gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
0,0.248545,0.368526,0.192262,0.154675,0.153482
0,0.248678,0.368549,0.192375,0.154744,0.153533
0,0.248724,0.368648,0.192453,0.154787,0.153591
0,0.248845,0.368700,0.192579,0.154908,0.153701
0,0.248988,0.369018,0.192630,0.155007,0.153864
0,0.249033,0.369172,0.192582,0.155029,0.153998
0,0.249097,0.369313,0.192563,0.155078,0.154109
0,0.249031,0.369493,0.192398,0.155035,0.154173
0,0.248955,0.369589,0.192094,0.154937,0.154184
0,0.248862,0.369628,0.191842,0.154807,0.154133
0,0.248816,0.369583,0.191506,0.154662,0.154080
0,0.248739,0.369639,0.191257,0.154502,0.153991
0,0.248643,0.369673,0.191072,0.154354,0.153878
0,0.248503,0.369722,0.190862,0.154167,0.153737
0,0.248370,0.369676,0.190583,0.153917,0.153525
0,0.248344,0.369645,0.190245,0.153673,0.153371
0,0.248292,0.369546,0.190023,0.153514,0.153261
0,0.248255,0.369373,0.189864,0.153394,0.153172
0,0.248271,0.369239,0.189632,0.153236,0.153059
0,0.248239,0.369036,0.189439,0.153121,0.153004
0,0.248270,0.368900,0.189279,0.153027,0.152964
0,0.248286,0.368824,0.189139,0.152945,0.152924
0,0.248310,0.368761,0.188957,0.152845,0.152882
0,0.248317,0.368727,0.188818,0.152766,0.152843
0,0.248198,0.368561,0.188680,0.152684,0.152789
0,0.248159,0.368323,0.188543,0.152593,0.152707
0,0.248160,0.368088,0.188420,0.152512,0.152621
0,0.248143,0.367951,0.188291,0.152434,0.152549
0,0.248102,0.367823,0.188184,0.152370,0.152503
0,0.248053,0.367715,0.188058,0.152296,0.152429
0,0.247975,0.367671,0.187925,0.152223,0.152342
0,0.247893,0.367627,0.187784,0.152137,0.152265
0,0.247834,0.367572,0.187645,0.152030,0.152163
0,0.247804,0.367505,0.187563,0.151955,0.152076
0,0.247789,0.367457,0.187476,0.151881,0.151999
0,0.247794,0.367500,0.187439,0.151838,0.151956
0,0.247773,0.367453,0.187406,0.151805,0.151918
0,0.247801,0.367452,0.187408,0.151823,0.151920
0,0.247839,0.367433,0.187466,0.151871,0.151970
0,0.247829,0.367700,0.187472,0.151891,0.151954
0,0.247781,0.367934,0.187484,0.151901,0.151951
0,0.247741,0.368429,0.187464,0.151917,0.151998
0,0.247709,0.368818,0.187445,0.151947,0.152023
0,0.247673,0.368915,0.187516,0.152061,0.152060
0,0.247664,0.368874,0.187566,0.152167,0.152154
0,0.247598,0.368891,0.187618,0.152291,0.152279
0,0.247541,0.368941,0.187631,0.152370,0.152361
0,0.247477,0.368833,0.187575,0.152395,0.152409
0,0.247511,0.368755,0.187489,0.152396,0.152387
0,0.247577,0.368721,0.187430,0.152397,0.152347
0,0.247586,0.368665,0.187348,0.152388,0.152315
0,0.247541,0.368450,0.187287,0.152391,0.152322
0,0.247556,0.368264,0.187221,0.152379,0.152276
0,0.247546,0.368232,0.187128,0.152344,0.152217
0,0.247413,0.368167,0.186988,0.152289,0.152133
0,0.247345,0.368181,0.186645,0.152125,0.151970
0,0.247152,0.368186,0.186156,0.151867,0.151798
0,0.247027,0.368169,0.185756,0.151702,0.151700
0,0.246707,0.368106,0.185451,0.151591,0.151619
0,0.246340,0.367930,0.185079,0.151444,0.151589
0,0.246160,0.367723,0.184659,0.151230,0.151534
0,0.245846,0.367534,0.184065,0.150895,0.151400
0,0.245489,0.367286,0.183400,0.150467,0.151202
0,0.245173,0.367090,0.182796,0.150095,0.151004
0,0.245004,0.366752,0.182284,0.149786,0.150848
0,0.244705,0.366503,0.181888,0.149540,0.150698
0,0.244455,0.366263,0.181463,0.149273,0.150537
0,0.244308,0.366125,0.181125,0.149059,0.150370
0,0.244158,0.365956,0.180743,0.148795,0.150152
0,0.244111,0.365739,0.180314,0.148510,0.149938
0,0.244148,0.365503,0.180011,0.148311,0.149786
0,0.244212,0.365272,0.179710,0.148125,0.149632
0,0.244289,0.364947,0.179416,0.147928,0.149474
0,0.244434,0.364603,0.179267,0.147844,0.149313
0,0.244483,0.364450,0.179107,0.147733,0.149177
0,0.244503,0.364322,0.178978,0.147672,0.149131
0,0.244399,0.364175,0.178857,0.147615,0.149115
0,0.244329,0.363996,0.178773,0.147578,0.149133
0,0.244293,0.363816,0.178613,0.147479,0.149091
0,0.244288,0.363662,0.178442,0.147361,0.149038
0,0.244297,0.363453,0.178289,0.147291,0.149030
0,0.244340,0.363196,0.178150,0.147235,0.149031
0,0.244347,0.362991,0.178020,0.147191,0.149023
0,0.244386,0.362773,0.177909,0.147151,0.149013
0,0.244276,0.362417,0.177792,0.147102,0.148998
0,0.244194,0.362158,0.177596,0.146993,0.148917
0,0.244138,0.361915,0.177455,0.146924,0.148883
0,0.244028,0.361614,0.177248,0.146812,0.148831
0,0.243938,0.361251,0.177115,0.146701,0.148783
0,0.243792,0.360758,0.176962,0.146598,0.148735
0,0.243680,0.360468,0.176814,0.146478,0.148674
0,0.243521,0.360231,0.176631,0.146349,0.148595
0,0.243431,0.360027,0.176479,0.146226,0.148500
0,0.243400,0.359841,0.176365,0.146144,0.148426
0,0.243376,0.359772,0.176305,0.146095,0.148383
0,0.243341,0.359669,0.176307,0.146092,0.148391
0,0.243336,0.359576,0.176323,0.146114,0.148425
0,0.243398,0.359433,0.176358,0.146145,0.148456
0,0.243403,0.359338,0.176404,0.146187,0.148490
0,0.243419,0.359169,0.176460,0.146234,0.148528
0,0.243444,0.359114,0.176505,0.146271,0.148554
0,0.243463,0.359082,0.176533,0.146306,0.148584
0,0.243493,0.359094,0.176561,0.146348,0.148623
0,0.243511,0.359139,0.176566,0.146360,0.148618
0,0.243449,0.359201,0.176534,0.146340,0.148600
0,0.243317,0.359208,0.176435,0.146252,0.148543
0,0.243202,0.359166,0.176329,0.146144,0.148468
0,0.243162,0.359078,0.176227,0.146050,0.148421
0,0.243113,0.359126,0.176104,0.145965,0.148389
0,0.243088,0.359074,0.175989,0.145879,0.148359
0,0.243057,0.358941,0.175891,0.145822,0.148375
0,0.243157,0.358806,0.175756,0.145767,0.148409
0,0.243241,0.358720,0.175692,0.145758,0.148442
0,0.243414,0.358590,0.175705,0.145806,0.148506
0,0.243454,0.358600,0.175728,0.145865,0.148577
0,0.243505,0.358635,0.175764,0.145922,0.148627
0,0.243534,0.358657,0.175811,0.145988,0.148696
0,0.243590,0.358749,0.175891,0.146078,0.148779
0,0.243598,0.358794,0.175925,0.146117,0.148827
0,0.243602,0.358801,0.175953,0.146147,0.148860
0,0.243574,0.358741,0.175978,0.146172,0.148892
0,0.243546,0.358687,0.175983,0.146178,0.148909
0,0.243531,0.358497,0.175944,0.146148,0.148890
0,0.243528,0.358337,0.175906,0.146130,0.148895
0,0.243547,0.358151,0.175883,0.146130,0.148919
0,0.243564,0.358015,0.175908,0.146161,0.148952
0,0.243578,0.357960,0.175943,0.146189,0.148982
0,0.243598,0.357865,0.175956,0.146209,0.148997
0,0.243623,0.357790,0.175964,0.146229,0.149012
0,0.243659,0.357717,0.175945,0.146236,0.149016
0,0.243669,0.357644,0.175936,0.146257,0.149042
0,0.243705,0.357561,0.175911,0.146262,0.149052
0,0.243727,0.357463,0.175899,0.146280,0.149084
0,0.243737,0.357464,0.175877,0.146285,0.149106
0,0.243730,0.357459,0.175796,0.146244,0.149096
0,0.243694,0.357409,0.175707,0.146191,0.149082
0,0.243645,0.357319,0.175590,0.146102,0.149046
0,0.243567,0.357245,0.175464,0.145987,0.148986
0,0.243524,0.357206,0.175313,0.145842,0.148880
0,0.243442,0.357128,0.175145,0.145644,0.148704
0,0.243349,0.357483,0.175023,0.145517,0.148589
0,0.243405,0.358070,0.174923,0.145474,0.148523
0,0.243447,0.358262,0.174908,0.145483,0.148513
0,0.243520,0.358404,0.174904,0.145471,0.148476
0,0.243609,0.358360,0.174949,0.145506,0.148503
0,0.243628,0.358187,0.174991,0.145567,0.148599
0,0.243614,0.358067,0.175043,0.145608,0.148694
0,0.243634,0.357821,0.175086,0.145662,0.148784
0,0.243662,0.357635,0.175057,0.145662,0.148818
0,0.243723,0.357566,0.175065,0.145679,0.148856
0,0.243769,0.357533,0.175062,0.145710,0.148926
0,0.243815,0.357365,0.175080,0.145743,0.148982
0,0.243875,0.357322,0.175079,0.145761,0.149028
0,0.243914,0.357234,0.175136,0.145838,0.149138
0,0.243945,0.357199,0.175189,0.145897,0.149217
0,0.243968,0.357173,0.175186,0.145918,0.149275
0,0.244006,0.357126,0.175168,0.145914,0.149265
0,0.244007,0.357104,0.175085,0.145848,0.149161
0,0.244055,0.356961,0.174994,0.145765,0.149067
0,0.244058,0.356929,0.174916,0.145671,0.148978
0,0.244043,0.356837,0.174771,0.145526,0.148838
0,0.244002,0.356742,0.174632,0.145413,0.148746
0,0.243965,0.356679,0.174577,0.145355,0.148708
0,0.243928,0.356593,0.174474,0.145223,0.148563
0,0.243896,0.356515,0.174391,0.145120,0.148457
0,0.243857,0.356641,0.174347,0.145069,0.148412
0,0.243841,0.356624,0.174325,0.145045,0.148378
0,0.243773,0.356604,0.174250,0.145010,0.148357
