gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
1,0.308930,0.476286,0.191961,0.208280,0.194867
1,0.308940,0.476317,0.191920,0.208244,0.194800
1,0.308946,0.476352,0.191885,0.208238,0.194768
1,0.308952,0.476383,0.191865,0.208217,0.194728
1,0.308956,0.476376,0.191887,0.208217,0.194707
1,0.308958,0.476381,0.191952,0.208224,0.194715
1,0.308906,0.476347,0.191975,0.208241,0.194720
1,0.308870,0.476331,0.191960,0.208249,0.194718
1,0.308837,0.476347,0.191935,0.208263,0.194719
1,0.308815,0.476361,0.191960,0.208292,0.194740
1,0.308807,0.476383,0.191965,0.208313,0.194753
1,0.308777,0.476410,0.192000,0.208350,0.194778
1,0.308739,0.476484,0.192072,0.208395,0.194826
1,0.308739,0.476484,0.192072,0.208395,0.194826
1,0.308731,0.476504,0.192003,0.208347,0.194794
1,0.308719,0.476534,0.192004,0.208352,0.194788
1,0.308674,0.476533,0.192011,0.208343,0.194776
1,0.308641,0.476546,0.192001,0.208315,0.194773
1,0.308630,0.476567,0.192012,0.208338,0.194816
1,0.308645,0.476610,0.192091,0.208401,0.194895
1,0.308648,0.476612,0.192121,0.208404,0.194914
1,0.308655,0.476618,0.192127,0.208382,0.194913
1,0.308653,0.476633,0.192133,0.208379,0.194927
1,0.308652,0.476633,0.192149,0.208385,0.194950
1,0.308650,0.476619,0.192097,0.208354,0.194928
1,0.308655,0.476615,0.192081,0.208312,0.194908
1,0.308664,0.476614,0.192072,0.208262,0.194848
1,0.308680,0.476626,0.192027,0.208170,0.194789
1,0.308749,0.476598,0.191974,0.208090,0.194735
1,0.308832,0.476552,0.191870,0.207946,0.194628
1,0.308926,0.476513,0.191808,0.207830,0.194583
1,0.309021,0.476495,0.191798,0.207801,0.194578
1,0.309130,0.476519,0.191725,0.207740,0.194574
1,0.309181,0.476535,0.191576,0.207581,0.194491
1,0.309239,0.476571,0.191460,0.207477,0.194445
1,0.309277,0.476568,0.191380,0.207423,0.194411
1,0.309297,0.476567,0.191335,0.207389,0.194390
1,0.309345,0.476586,0.191332,0.207377,0.194382
1,0.309350,0.476594,0.191314,0.207330,0.194347
1,0.309389,0.476602,0.191316,0.207329,0.194343
1,0.309412,0.476601,0.191247,0.207320,0.194330
1,0.309424,0.476583,0.191147,0.207306,0.194309
1,0.309397,0.476566,0.191012,0.207272,0.194287
1,0.309387,0.476575,0.190877,0.207178,0.194244
1,0.309377,0.476581,0.190811,0.207145,0.194200
1,0.309381,0.476599,0.190809,0.207158,0.194203
1,0.309369,0.476602,0.190801,0.207165,0.194176
1,0.309340,0.476608,0.190810,0.207165,0.194166
1,0.309294,0.476606,0.190767,0.207137,0.194132
1,0.309250,0.476619,0.190687,0.207094,0.194095
1,0.309225,0.476611,0.190677,0.207067,0.194061
1,0.309207,0.476618,0.190632,0.207032,0.194011
1,0.309225,0.476604,0.190579,0.206954,0.193943
1,0.309305,0.476567,0.190366,0.206645,0.193550
1,0.309382,0.476574,0.190234,0.206550,0.193446
1,0.309484,0.476587,0.190047,0.206467,0.193421
1,0.309615,0.476588,0.189966,0.206410,0.193381
1,0.309726,0.476601,0.189887,0.206341,0.193322
1,0.309763,0.476606,0.189792,0.206253,0.193239
1,0.309749,0.476588,0.189591,0.206180,0.193186
1,0.309772,0.476561,0.189420,0.206111,0.193153
1,0.309767,0.476517,0.189395,0.206094,0.193129
1,0.309662,0.476494,0.189411,0.206126,0.193145
1,0.309566,0.476501,0.189458,0.206203,0.193188
1,0.309491,0.476530,0.189490,0.206296,0.193302
1,0.309479,0.476546,0.189529,0.206357,0.193353
1,0.309426,0.476565,0.189522,0.206378,0.193381
1,0.309384,0.476655,0.189538,0.206465,0.193439
1,0.309352,0.476714,0.189527,0.206480,0.193438
1,0.309268,0.476765,0.189543,0.206497,0.193445
1,0.309169,0.476795,0.189507,0.206482,0.193441
1,0.309105,0.476816,0.189551,0.206498,0.193471
1,0.309051,0.476852,0.189580,0.206465,0.193469
1,0.308988,0.476892,0.189637,0.206486,0.193499
1,0.308888,0.476898,0.189649,0.206391,0.193432
1,0.308750,0.476915,0.189647,0.206297,0.193321
1,0.308654,0.476890,0.189650,0.206198,0.193206
1,0.308541,0.476874,0.189489,0.206006,0.193078
1,0.308476,0.476838,0.189407,0.205878,0.192985
1,0.308472,0.476766,0.189371,0.205839,0.192957
1,0.308503,0.476725,0.189288,0.205771,0.192904
1,0.308463,0.476675,0.189262,0.205741,0.192864
1,0.308453,0.476645,0.189200,0.205677,0.192791
1,0.308462,0.476645,0.189165,0.205633,0.192772
1,0.308486,0.476668,0.189105,0.205604,0.192765
1,0.308542,0.476675,0.189064,0.205572,0.192776
1,0.308595,0.476676,0.189056,0.205567,0.192782
1,0.308698,0.476665,0.189029,0.205547,0.192773
1,0.308856,0.476644,0.189009,0.205551,0.192771
1,0.309000,0.476661,0.188975,0.205546,0.192772
1,0.309092,0.476687,0.188938,0.205530,0.192768
1,0.309155,0.476718,0.188960,0.205563,0.192766
1,0.309216,0.476736,0.188984,0.205616,0.192787
1,0.309275,0.476762,0.188998,0.205672,0.192854
1,0.309322,0.476776,0.188959,0.205693,0.192896
1,0.309325,0.476817,0.188951,0.205755,0.192962
1,0.309320,0.476811,0.189005,0.205819,0.193017
1,0.309284,0.476821,0.189050,0.205911,0.193115
1,0.309297,0.476852,0.189118,0.206031,0.193258
1,0.309279,0.476897,0.189203,0.206184,0.193461
1,0.309277,0.476954,0.189305,0.206288,0.193603
1,0.309259,0.476975,0.189399,0.206363,0.193682
1,0.309276,0.477019,0.189606,0.206494,0.193776
1,0.309214,0.477055,0.189856,0.206707,0.193914
1,0.309125,0.477105,0.190048,0.206810,0.194004
1,0.309088,0.477136,0.190162,0.206933,0.194115
1,0.309035,0.477169,0.190244,0.206994,0.194175
1,0.308991,0.477194,0.190307,0.207056,0.194220
1,0.308946,0.477214,0.190372,0.207108,0.194249
1,0.308853,0.477199,0.190442,0.207145,0.194262
1,0.308820,0.477197,0.190530,0.207238,0.194302
1,0.308855,0.477208,0.190582,0.207259,0.194279
1,0.308885,0.477209,0.190662,0.207318,0.194281
1,0.308878,0.477215,0.190681,0.207320,0.194250
1,0.308865,0.477202,0.190692,0.207326,0.194220
1,0.308857,0.477185,0.190782,0.207339,0.194215
1,0.308868,0.477100,0.190885,0.207377,0.194225
1,0.308888,0.477037,0.190944,0.207403,0.194230
1,0.308919,0.476995,0.190975,0.207426,0.194259
1,0.308954,0.476942,0.190907,0.207371,0.194245
1,0.308975,0.476938,0.190850,0.207343,0.194227
1,0.308994,0.476948,0.190842,0.207342,0.194229
1,0.309048,0.476968,0.190833,0.207360,0.194243
1,0.309168,0.476982,0.190865,0.207424,0.194308
1,0.309231,0.476957,0.190851,0.207421,0.194317
1,0.309293,0.476963,0.190899,0.207463,0.194381
1,0.309310,0.476971,0.190981,0.207527,0.194446
1,0.309387,0.477013,0.191035,0.207549,0.194503
1,0.309391,0.477023,0.191064,0.207549,0.194508
1,0.309438,0.477045,0.191153,0.207567,0.194543
1,0.309522,0.477075,0.191143,0.207542,0.194540
1,0.309632,0.477113,0.191093,0.207448,0.194455
1,0.309679,0.477166,0.191010,0.207327,0.194360
1,0.309642,0.477234,0.190896,0.207166,0.194270
1,0.309623,0.477347,0.190619,0.206999,0.194162
1,0.309579,0.477397,0.190394,0.206823,0.194025
1,0.309497,0.477417,0.190197,0.206664,0.193882
1,0.309423,0.477400,0.189752,0.206324,0.193655
1,0.309364,0.477412,0.189391,0.206026,0.193512
1,0.309322,0.477360,0.189132,0.205828,0.193408
1,0.309313,0.477289,0.189007,0.205683,0.193296
1,0.309192,0.477220,0.188922,0.205599,0.193271
1,0.309099,0.477104,0.188694,0.205400,0.193145
1,0.309067,0.477071,0.188467,0.205260,0.193084
1,0.309058,0.477058,0.188219,0.205131,0.193000
1,0.309053,0.477053,0.188033,0.205010,0.192923
1,0.309010,0.477058,0.187840,0.204947,0.192889
1,0.309015,0.477056,0.187675,0.204889,0.192861
1,0.309017,0.477056,0.187611,0.204857,0.192831
1,0.309011,0.477068,0.187586,0.204815,0.192813
1,0.309021,0.477086,0.187582,0.204799,0.192801
1,0.309107,0.477097,0.187635,0.204813,0.192803
1,0.309159,0.477068,0.187717,0.204826,0.192817
1,0.309205,0.477003,0.187761,0.204845,0.192827
1,0.309236,0.476981,0.187790,0.204856,0.192868
1,0.309234,0.476955,0.187804,0.204858,0.192865
1,0.309267,0.476919,0.187837,0.204853,0.192840
1,0.309246,0.476908,0.187815,0.204853,0.192839
1,0.309221,0.476886,0.187764,0.204822,0.192823
1,0.309222,0.476911,0.187850,0.204882,0.192845
1,0.309250,0.476913,0.187877,0.204901,0.192838
1,0.309323,0.476925,0.187892,0.204926,0.192827
1,0.309348,0.476953,0.187869,0.204924,0.192791
1,0.309415,0.476949,0.187809,0.204904,0.192718
1,0.309462,0.476916,0.187709,0.204884,0.192672
1,0.309490,0.476878,0.187557,0.204838,0.192624
1,0.309484,0.476838,0.187484,0.204834,0.192629
1,0.309498,0.476786,0.187422,0.204815,0.192635
1,0.309549,0.476726,0.187315,0.204745,0.192618
1,0.309600,0.476705,0.187308,0.204744,0.192637
1,0.309596,0.476684,0.187360,0.204775,0.192656
1,0.309527,0.476698,0.187389,0.204750,0.192654
1,0.309442,0.476698,0.187432,0.204754,0.192650
1,0.309325,0.476715,0.187401,0.204711,0.192621
1,0.309217,0.476718,0.187419,0.204698,0.192597
1,0.309103,0.476726,0.187405,0.204649,0.192547
1,0.309044,0.476750,0.187405,0.204591,0.192490
1,0.308983,0.476760,0.187428,0.204567,0.192463
1,0.308959,0.476783,0.187470,0.204566,0.192454
1,0.308942,0.476801,0.187535,0.204590,0.192456
1,0.308921,0.476849,0.187617,0.204644,0.192484
1,0.308984,0.476891,0.187665,0.204708,0.192534
1,0.309037,0.476897,0.187719,0.204776,0.192584
1,0.309026,0.476916,0.187744,0.204802,0.192599
1,0.309011,0.476950,0.187764,0.204834,0.192620
1,0.308983,0.476977,0.187816,0.204861,0.192637
1,0.308989,0.476991,0.187911,0.204887,0.192644
1,0.309027,0.477027,0.187954,0.204908,0.192651
1,0.309101,0.477184,0.188029,0.204954,0.192692
1,0.309111,0.477264,0.188136,0.204958,0.192707
1,0.309117,0.477289,0.188265,0.204993,0.192741
1,0.309149,0.477331,0.188381,0.205055,0.192798
1,0.309174,0.477350,0.188423,0.205071,0.192793
1,0.309179,0.477375,0.188550,0.205129,0.192792
1,0.309144,0.477394,0.188521,0.205065,0.192704
1,0.309143,0.477375,0.188488,0.205006,0.192637
1,0.309159,0.477375,0.188533,0.205072,0.192603
