gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
9,0.273375,0.501605,0.527368,0.429401,0.446642
9,0.273433,0.501426,0.527332,0.429456,0.446657
9,0.273487,0.501160,0.527263,0.429487,0.446664
9,0.273487,0.501160,0.527263,0.429487,0.446664
9,0.273549,0.501107,0.527238,0.429485,0.446620
9,0.273545,0.501068,0.527172,0.429488,0.446575
9,0.273509,0.501045,0.527128,0.429551,0.446518
9,0.273470,0.501005,0.527076,0.429565,0.446425
9,0.273399,0.500921,0.527023,0.429627,0.446372
9,0.273201,0.500867,0.526969,0.429660,0.446318
9,0.272888,0.500817,0.526864,0.429738,0.446233
9,0.272663,0.500812,0.526807,0.429701,0.446210
9,0.272536,0.500839,0.526763,0.429583,0.446140
9,0.272433,0.500917,0.526750,0.429408,0.446139
9,0.272365,0.500919,0.526715,0.429329,0.446138
9,0.272331,0.500936,0.526707,0.429312,0.446156
9,0.272338,0.500936,0.526690,0.429306,0.446164
9,0.272394,0.500907,0.526696,0.429363,0.446158
9,0.272399,0.500866,0.526703,0.429374,0.446175
9,0.272444,0.500853,0.526696,0.429345,0.446196
9,0.272509,0.500840,0.526711,0.429326,0.446239
9,0.272566,0.500850,0.526736,0.429315,0.446280
9,0.272541,0.500880,0.526772,0.429250,0.446353
9,0.272575,0.500891,0.526789,0.429088,0.446352
9,0.272646,0.500939,0.526830,0.428722,0.446300
9,0.272674,0.500980,0.526757,0.428346,0.446280
9,0.272698,0.501001,0.526733,0.428255,0.446266
9,0.272680,0.501024,0.526713,0.428202,0.446251
9,0.272581,0.501063,0.526698,0.428084,0.446225
9,0.272551,0.501140,0.526723,0.428086,0.446218
9,0.272615,0.501262,0.526755,0.427994,0.446180
9,0.272712,0.501321,0.526754,0.427990,0.446177
9,0.272649,0.501397,0.526766,0.428191,0.446214
9,0.272895,0.501431,0.526774,0.428240,0.446228
9,0.273028,0.501438,0.526771,0.428331,0.446259
9,0.273357,0.501433,0.526725,0.428288,0.446218
9,0.273638,0.501402,0.526703,0.428286,0.446148
9,0.273844,0.501367,0.526695,0.428276,0.446137
9,0.273971,0.501330,0.526674,0.428252,0.446115
9,0.274084,0.501296,0.526658,0.428192,0.446119
9,0.274172,0.501259,0.526645,0.428215,0.446176
9,0.274311,0.501229,0.526612,0.428174,0.446183
9,0.274500,0.501205,0.526569,0.428167,0.446217
9,0.274671,0.501182,0.526544,0.428151,0.446260
9,0.274697,0.501159,0.526553,0.428103,0.446283
9,0.274759,0.501149,0.526559,0.427983,0.446276
9,0.274701,0.501093,0.526524,0.427998,0.446300
9,0.274569,0.501082,0.526518,0.428184,0.446343
9,0.274493,0.501079,0.526498,0.428279,0.446344
9,0.274385,0.501077,0.526500,0.428259,0.446373
9,0.274206,0.500987,0.526449,0.428251,0.446376
9,0.274193,0.500776,0.526401,0.428252,0.446332
9,0.274181,0.500656,0.526380,0.428335,0.446344
9,0.274168,0.500455,0.526230,0.428319,0.446310
9,0.274057,0.500294,0.526112,0.428346,0.446298
9,0.273953,0.500178,0.526033,0.428401,0.446318
9,0.273915,0.500033,0.525945,0.428466,0.446334
9,0.273900,0.499935,0.525885,0.428516,0.446352
9,0.273871,0.499793,0.525805,0.428577,0.446301
9,0.273811,0.499708,0.525750,0.428596,0.446211
9,0.273774,0.499588,0.525656,0.428647,0.446126
9,0.273719,0.499523,0.525604,0.428669,0.446078
9,0.273590,0.499468,0.525517,0.428636,0.446003
9,0.273589,0.499392,0.525438,0.428591,0.445947
9,0.273585,0.499333,0.525348,0.428531,0.445859
9,0.273554,0.499327,0.525281,0.428481,0.445804
9,0.273427,0.499314,0.525220,0.428475,0.445765
9,0.273294,0.499296,0.525190,0.428524,0.445779
9,0.273181,0.499273,0.525171,0.428625,0.445756
9,0.272969,0.499285,0.525194,0.428670,0.445759
9,0.272834,0.499306,0.525187,0.428645,0.445747
9,0.272659,0.499321,0.525158,0.428692,0.445727
9,0.272403,0.499357,0.525129,0.428643,0.445664
9,0.272226,0.499375,0.525099,0.428653,0.445632
9,0.272050,0.499414,0.525078,0.428610,0.445533
9,0.271835,0.499431,0.525060,0.428663,0.445507
9,0.271672,0.499437,0.525050,0.428718,0.445511
9,0.271655,0.499435,0.525031,0.428744,0.445478
9,0.271589,0.499412,0.525011,0.428753,0.445450
9,0.271560,0.499401,0.524988,0.428716,0.445426
9,0.271587,0.499406,0.524975,0.428644,0.445410
9,0.271668,0.499412,0.524973,0.428506,0.445402
9,0.271679,0.499422,0.524965,0.428449,0.445406
9,0.271705,0.499434,0.524972,0.428366,0.445403
9,0.271803,0.499466,0.524980,0.428303,0.445382
9,0.271850,0.499483,0.524967,0.428280,0.445330
9,0.271946,0.499490,0.524975,0.428151,0.445255
9,0.272061,0.499484,0.524990,0.428021,0.445220
9,0.272129,0.499440,0.524987,0.427880,0.445228
9,0.272183,0.499413,0.524999,0.427853,0.445271
9,0.272278,0.499378,0.524998,0.427795,0.445312
9,0.272476,0.499340,0.524956,0.427701,0.445331
9,0.272644,0.499314,0.524933,0.427640,0.445335
9,0.272848,0.499224,0.524859,0.427556,0.445278
9,0.272877,0.499091,0.524784,0.427531,0.445294
9,0.272926,0.498995,0.524774,0.427533,0.445342
9,0.273148,0.498839,0.524755,0.427512,0.445357
9,0.273434,0.498779,0.524763,0.427551,0.445368
9,0.273496,0.498734,0.524761,0.427557,0.445340
9,0.273443,0.498728,0.524745,0.427606,0.445307
9,0.273408,0.498708,0.524703,0.427627,0.445270
9,0.273398,0.498639,0.524611,0.427473,0.445183
9,0.273536,0.498597,0.524525,0.427324,0.445087
9,0.273582,0.498518,0.524454,0.427152,0.444992
9,0.273713,0.498429,0.524393,0.427052,0.444902
9,0.273562,0.498304,0.524288,0.426994,0.444734
9,0.273510,0.498206,0.524235,0.427068,0.444689
9,0.273329,0.498102,0.524145,0.427147,0.444619
9,0.273067,0.498046,0.524088,0.427387,0.444550
9,0.272831,0.497972,0.524045,0.427498,0.444480
9,0.272611,0.497915,0.523969,0.427537,0.444430
9,0.272482,0.497870,0.523924,0.427587,0.444408
9,0.272392,0.497845,0.523816,0.427555,0.444369
9,0.272299,0.497852,0.523759,0.427434,0.444347
9,0.272257,0.497856,0.523680,0.427226,0.444333
9,0.272164,0.497877,0.523636,0.427169,0.444447
9,0.272123,0.497907,0.523615,0.427250,0.444562
9,0.272109,0.497950,0.523596,0.427250,0.444662
9,0.272055,0.497965,0.523594,0.427156,0.444750
9,0.272020,0.497953,0.523593,0.427187,0.444793
9,0.272008,0.497925,0.523614,0.427284,0.444830
9,0.272055,0.497911,0.523669,0.427269,0.444894
9,0.272082,0.497890,0.523667,0.427060,0.444945
9,0.272058,0.497917,0.523719,0.426930,0.445149
9,0.271977,0.497937,0.523736,0.426753,0.445238
9,0.271726,0.498014,0.523843,0.426504,0.445543
9,0.271561,0.498082,0.523959,0.426296,0.445670
9,0.271421,0.498129,0.523956,0.425791,0.445621
9,0.271201,0.498144,0.523917,0.425400,0.445549
9,0.271012,0.498174,0.523890,0.425134,0.445492
9,0.270876,0.498183,0.523873,0.424981,0.445464
9,0.270850,0.498154,0.523869,0.424917,0.445445
9,0.270781,0.498109,0.523837,0.424860,0.445374
9,0.270787,0.498046,0.523781,0.424868,0.445370
9,0.270813,0.497981,0.523783,0.425055,0.445360
9,0.270839,0.497903,0.523777,0.425191,0.445363
9,0.270912,0.497786,0.523716,0.425286,0.445379
9,0.270853,0.497645,0.523689,0.425601,0.445449
9,0.270804,0.497546,0.523660,0.426045,0.445504
9,0.270850,0.497472,0.523617,0.426304,0.445516
9,0.270901,0.497411,0.523607,0.426508,0.445528
9,0.270909,0.497336,0.523607,0.426701,0.445551
9,0.270935,0.497259,0.523590,0.426880,0.445588
9,0.271115,0.497146,0.523527,0.426989,0.445628
9,0.271322,0.496974,0.523486,0.427155,0.445646
9,0.271583,0.496875,0.523384,0.427116,0.445645
9,0.271869,0.496780,0.523299,0.427125,0.445663
9,0.272058,0.496743,0.523265,0.427101,0.445706
9,0.272114,0.496687,0.523212,0.427038,0.445730
9,0.272174,0.496612,0.523151,0.427062,0.445701
9,0.272123,0.496555,0.523109,0.427008,0.445671
9,0.272061,0.496534,0.523084,0.427002,0.445641
9,0.271945,0.496524,0.523034,0.426922,0.445588
9,0.271680,0.496585,0.522994,0.426919,0.445416
9,0.271470,0.496605,0.522955,0.426911,0.445295
9,0.271289,0.496623,0.522939,0.427028,0.445245
9,0.271136,0.496629,0.522920,0.427246,0.445188
9,0.271036,0.496644,0.522932,0.427420,0.445194
9,0.271070,0.496655,0.522911,0.427564,0.445095
9,0.271014,0.496664,0.522885,0.427723,0.445008
9,0.270987,0.496653,0.522875,0.427831,0.444949
9,0.270965,0.496629,0.522854,0.427887,0.444903
9,0.271082,0.496578,0.522858,0.427978,0.444911
9,0.271356,0.496429,0.522792,0.427906,0.444930
9,0.271874,0.496237,0.522692,0.427756,0.444926
9,0.272135,0.495995,0.522564,0.427565,0.444906
9,0.272387,0.495805,0.522429,0.427331,0.444857
9,0.272564,0.495590,0.522303,0.427108,0.444752
9,0.272604,0.495366,0.522119,0.426838,0.444633
9,0.272689,0.495195,0.522028,0.426478,0.444539
9,0.272761,0.495066,0.521897,0.426087,0.444435
9,0.272777,0.494944,0.521779,0.425745,0.444361
9,0.272718,0.494879,0.521686,0.425582,0.444339
9,0.272638,0.494818,0.521668,0.425467,0.444375
9,0.272507,0.494762,0.521585,0.425386,0.444405
9,0.272487,0.494644,0.521500,0.425417,0.444616
9,0.272458,0.494547,0.521448,0.425474,0.444778
9,0.272288,0.494385,0.521352,0.425462,0.444793
9,0.272090,0.494235,0.521279,0.425443,0.444791
9,0.271891,0.494045,0.521172,0.425383,0.444753
9,0.271422,0.493881,0.521147,0.425318,0.444733
9,0.271332,0.493707,0.521053,0.425100,0.444727
9,0.271226,0.493582,0.521004,0.424888,0.444720
9,0.271194,0.493470,0.520934,0.424726,0.444668
9,0.271224,0.493401,0.520924,0.424614,0.444627
9,0.271124,0.493363,0.520886,0.424520,0.444583
9,0.270919,0.493331,0.520885,0.424471,0.444587
9,0.270795,0.493323,0.520920,0.424495,0.444607
9,0.270700,0.493314,0.520931,0.424543,0.444649
9,0.270609,0.493300,0.520947,0.424843,0.444680
9,0.270400,0.493291,0.520962,0.424895,0.444737
9,0.270314,0.493246,0.520947,0.425091,0.444767
9,0.270265,0.493178,0.520943,0.425133,0.444798
9,0.270333,0.493119,0.520939,0.425094,0.444827
9,0.270408,0.493094,0.520943,0.425096,0.444790
9,0.270412,0.493037,0.520970,0.425272,0.444763
9,0.270449,0.492980,0.520983,0.425480,0.444680
9,0.270408,0.492894,0.520965,0.425455,0.444665
9,0.270389,0.492806,0.520953,0.425468,0.444613
9,0.270320,0.492755,0.520931,0.425415,0.444618
9,0.270131,0.492691,0.520860,0.425266,0.444577
9,0.269620,0.492654,0.520802,0.425230,0.444588
9,0.269340,0.492567,0.520765,0.425279,0.444630
9,0.269240,0.492529,0.520710,0.425171,0.444638
9,0.269090,0.492486,0.520651,0.425105,0.444620
9,0.268956,0.492443,0.520578,0.424984,0.444624
9,0.268419,0.492408,0.520499,0.424867,0.444631
9,0.268040,0.492377,0.520417,0.424657,0.444634
9,0.267730,0.492391,0.520364,0.424579,0.444677
9,0.267282,0.492404,0.520315,0.424653,0.444672
9,0.267057,0.492390,0.520265,0.424634,0.444671
9,0.266887,0.492338,0.520200,0.424642,0.444632
9,0.266767,0.492315,0.520166,0.424677,0.444628
