gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
7,0.405153,0.444945,0.154562,0.172270,0.298020
7,0.405155,0.444900,0.154631,0.172349,0.297833
7,0.405165,0.444788,0.154657,0.172373,0.297579
7,0.405163,0.444675,0.154705,0.172430,0.297491
7,0.405184,0.444602,0.154751,0.172494,0.297436
7,0.405231,0.444506,0.154809,0.172563,0.297326
7,0.405283,0.444414,0.154980,0.172609,0.297347
7,0.405352,0.444328,0.155091,0.172630,0.297338
7,0.405439,0.444249,0.155172,0.172639,0.297207
7,0.405448,0.444239,0.155246,0.172657,0.296950
7,0.405481,0.444244,0.155384,0.172714,0.296879
7,0.405450,0.444238,0.155552,0.172780,0.296870
7,0.405436,0.444204,0.155662,0.172810,0.296821
7,0.405434,0.444174,0.155715,0.172824,0.296814
7,0.405420,0.444134,0.155720,0.172833,0.296878
7,0.405415,0.444095,0.155730,0.172849,0.296946
7,0.405419,0.444103,0.155741,0.172848,0.297024
7,0.405438,0.444139,0.155739,0.172861,0.297223
7,0.405445,0.444183,0.155725,0.172877,0.297377
7,0.405445,0.444197,0.155687,0.172882,0.297402
7,0.405425,0.444196,0.155644,0.172883,0.297417
7,0.405410,0.444199,0.155589,0.172863,0.297435
7,0.405404,0.444222,0.155557,0.172851,0.297429
7,0.405443,0.444255,0.155541,0.172836,0.297426
7,0.405465,0.444316,0.155551,0.172836,0.297447
7,0.405482,0.444397,0.155582,0.172867,0.297515
7,0.405503,0.444435,0.155593,0.172919,0.297597
7,0.405568,0.444436,0.155554,0.172960,0.297894
7,0.405602,0.444435,0.155539,0.173032,0.298359
7,0.405620,0.444461,0.155539,0.173075,0.298644
7,0.405647,0.444478,0.155532,0.173104,0.298974
7,0.405684,0.444495,0.155489,0.173150,0.299476
7,0.405684,0.444510,0.155376,0.173141,0.299993
7,0.405592,0.444499,0.155373,0.173135,0.300646
7,0.405551,0.444463,0.155315,0.173072,0.300787
7,0.405548,0.444430,0.155305,0.173049,0.300918
7,0.405590,0.444423,0.155300,0.173072,0.301198
7,0.405622,0.444426,0.155315,0.173047,0.301263
7,0.405620,0.444404,0.155326,0.173047,0.301353
7,0.405596,0.444409,0.155330,0.173032,0.301115
7,0.405588,0.444407,0.155318,0.172994,0.300922
7,0.405566,0.444456,0.155355,0.172957,0.300708
7,0.405530,0.444524,0.155435,0.172948,0.300513
7,0.405531,0.444532,0.155479,0.172911,0.300125
7,0.405496,0.444560,0.155520,0.172888,0.300024
7,0.405450,0.444580,0.155550,0.172892,0.299997
7,0.405374,0.444622,0.155548,0.172923,0.300180
7,0.405292,0.444643,0.155527,0.172912,0.300330
7,0.405222,0.444691,0.155538,0.172946,0.300706
7,0.405165,0.444751,0.155611,0.173061,0.301468
7,0.405152,0.444800,0.155742,0.173146,0.301881
7,0.405139,0.444868,0.155815,0.173226,0.302401
7,0.405170,0.444883,0.155837,0.173279,0.302889
7,0.405236,0.444889,0.155849,0.173322,0.303276
7,0.405314,0.444870,0.155911,0.173380,0.303524
7,0.405371,0.444834,0.155944,0.173394,0.303671
7,0.405426,0.444803,0.155976,0.173378,0.303714
7,0.405477,0.444789,0.155981,0.173401,0.304010
7,0.405529,0.444799,0.155993,0.173451,0.304558
7,0.405583,0.444784,0.155974,0.173470,0.304931
7,0.405610,0.444760,0.155963,0.173481,0.305238
7,0.405631,0.444695,0.155892,0.173489,0.305423
7,0.405607,0.444542,0.155771,0.173481,0.305727
7,0.405506,0.444490,0.155604,0.173415,0.305772
7,0.405389,0.444462,0.155527,0.173396,0.305769
7,0.405313,0.444460,0.155483,0.173408,0.305783
7,0.405311,0.444483,0.155490,0.173455,0.305725
7,0.405292,0.444487,0.155506,0.173490,0.305755
7,0.405358,0.444516,0.155558,0.173531,0.305668
7,0.405454,0.444447,0.155627,0.173545,0.304673
7,0.405543,0.444321,0.155723,0.173517,0.304028
7,0.405666,0.444209,0.155830,0.173513,0.303484
7,0.405751,0.444040,0.155814,0.173477,0.303080
7,0.405790,0.443952,0.155837,0.173475,0.302618
7,0.405814,0.443889,0.155782,0.173425,0.301942
7,0.405821,0.443860,0.155745,0.173351,0.301319
7,0.405879,0.443883,0.155737,0.173267,0.300927
7,0.405903,0.443891,0.155715,0.173218,0.300546
7,0.405981,0.443947,0.155759,0.173210,0.300385
7,0.406009,0.444019,0.155781,0.173230,0.300270
7,0.406057,0.444066,0.155797,0.173242,0.300242
7,0.406100,0.444057,0.155794,0.173262,0.300655
7,0.406110,0.444067,0.155780,0.173250,0.300862
7,0.406130,0.444096,0.155790,0.173254,0.301342
7,0.406143,0.444103,0.155801,0.173265,0.301600
7,0.406162,0.444124,0.155823,0.173292,0.301795
7,0.406178,0.444206,0.155848,0.173330,0.302148
7,0.406167,0.444382,0.155903,0.173372,0.302307
7,0.406183,0.444587,0.155969,0.173440,0.302600
7,0.406212,0.444682,0.156006,0.173491,0.302707
7,0.406206,0.444734,0.156020,0.173538,0.302792
7,0.406197,0.444748,0.155997,0.173571,0.302957
7,0.406225,0.444772,0.155973,0.173602,0.303446
7,0.406242,0.444759,0.155933,0.173684,0.304143
7,0.406247,0.444769,0.155907,0.173777,0.304680
7,0.406304,0.444756,0.155861,0.173801,0.304862
7,0.406330,0.444746,0.155875,0.173855,0.304974
7,0.406351,0.444717,0.155877,0.173894,0.305131
7,0.406327,0.444682,0.155847,0.173904,0.305222
7,0.406304,0.444683,0.155814,0.173905,0.305237
7,0.406316,0.444736,0.155825,0.173910,0.305121
7,0.406319,0.444738,0.155820,0.173904,0.304956
7,0.406350,0.444774,0.155887,0.173923,0.304883
7,0.406377,0.444824,0.155903,0.173900,0.304662
7,0.406374,0.444865,0.155929,0.173862,0.304174
7,0.406352,0.444916,0.156018,0.173848,0.303739
7,0.406373,0.444911,0.156109,0.173808,0.303271
7,0.406415,0.444908,0.156167,0.173750,0.302791
7,0.406427,0.444902,0.156199,0.173693,0.302396
7,0.406453,0.444879,0.156257,0.173648,0.302041
7,0.406493,0.444877,0.156324,0.173622,0.301855
7,0.406526,0.444868,0.156438,0.173629,0.301800
7,0.406589,0.444851,0.156517,0.173661,0.301898
7,0.406640,0.444800,0.156507,0.173664,0.302017
7,0.406669,0.444780,0.156543,0.173707,0.302185
7,0.406697,0.444726,0.156510,0.173739,0.302405
7,0.406748,0.444654,0.156458,0.173724,0.302478
7,0.406782,0.444632,0.156430,0.173734,0.302538
7,0.406817,0.444565,0.156429,0.173750,0.302549
7,0.406842,0.444474,0.156402,0.173720,0.302534
7,0.406875,0.444427,0.156439,0.173734,0.302470
7,0.406910,0.444419,0.156502,0.173774,0.302422
7,0.406922,0.444353,0.156515,0.173817,0.302312
7,0.407000,0.444322,0.156537,0.173845,0.302298
7,0.407055,0.444299,0.156531,0.173854,0.302245
7,0.407079,0.444280,0.156507,0.173855,0.302209
7,0.407093,0.444258,0.156489,0.173840,0.302113
7,0.407112,0.444260,0.156497,0.173867,0.302251
7,0.407120,0.444267,0.156497,0.173860,0.302287
7,0.407094,0.444284,0.156472,0.173853,0.302283
7,0.407075,0.444290,0.156431,0.173825,0.302293
7,0.407100,0.444301,0.156400,0.173823,0.302346
7,0.407175,0.444299,0.156439,0.173873,0.302652
7,0.407214,0.444301,0.156470,0.173918,0.302727
7,0.407269,0.444304,0.156501,0.173942,0.302833
7,0.407248,0.444332,0.156531,0.173956,0.302826
7,0.407180,0.444370,0.156535,0.173963,0.302797
7,0.407111,0.444374,0.156477,0.173950,0.302785
7,0.407007,0.444430,0.156536,0.173998,0.302485
7,0.407011,0.444479,0.156556,0.174012,0.302226
7,0.407023,0.444472,0.156565,0.173995,0.302191
7,0.407034,0.444472,0.156567,0.174022,0.302235
7,0.407071,0.444470,0.156574,0.174019,0.302316
7,0.407111,0.444427,0.156604,0.174025,0.302351
7,0.407137,0.444411,0.156626,0.174016,0.302331
7,0.407190,0.444388,0.156610,0.173983,0.302346
7,0.407215,0.444375,0.156627,0.173990,0.302421
7,0.407199,0.444345,0.156627,0.174019,0.302510
7,0.407157,0.444305,0.156591,0.173997,0.302441
7,0.407151,0.444274,0.156595,0.174001,0.302368
7,0.407134,0.444242,0.156620,0.174014,0.302326
7,0.407200,0.444209,0.156675,0.174064,0.302922
7,0.407261,0.444114,0.156710,0.174086,0.303147
7,0.407310,0.444022,0.156745,0.174113,0.303445
7,0.407331,0.443950,0.156770,0.174197,0.303949
7,0.407412,0.443919,0.156771,0.174251,0.304269
7,0.407474,0.443914,0.156779,0.174338,0.304677
7,0.407540,0.443912,0.156737,0.174453,0.305263
7,0.407565,0.443910,0.156728,0.174563,0.305642
7,0.407611,0.443994,0.156714,0.174706,0.306053
7,0.407635,0.443997,0.156645,0.174797,0.306272
7,0.407660,0.443992,0.156529,0.174932,0.306560
