gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
6,0.353151,0.117091,0.105553,0.139792,0.270561
6,0.353278,0.117135,0.105567,0.139845,0.270539
6,0.353423,0.117138,0.105556,0.139852,0.270453
6,0.353508,0.117090,0.105531,0.139875,0.270636
6,0.353531,0.116975,0.105451,0.139714,0.270770
6,0.353549,0.116879,0.105400,0.139665,0.270997
6,0.353556,0.116772,0.105374,0.139695,0.271236
6,0.353582,0.116707,0.105391,0.139753,0.271476
6,0.353631,0.116675,0.105446,0.139786,0.271715
6,0.353695,0.116689,0.105498,0.139811,0.271746
6,0.353714,0.116682,0.105501,0.139726,0.271898
6,0.353715,0.116660,0.105452,0.139640,0.271925
6,0.353684,0.116656,0.105371,0.139452,0.271628
6,0.353668,0.116602,0.105242,0.139209,0.271253
6,0.353617,0.116580,0.105109,0.138885,0.270577
6,0.353609,0.116549,0.104912,0.138706,0.269993
6,0.353630,0.116611,0.104855,0.138623,0.268890
6,0.353717,0.116663,0.104753,0.138581,0.268068
6,0.353865,0.116718,0.104799,0.138523,0.267567
6,0.354146,0.116807,0.104920,0.138531,0.267013
6,0.354415,0.116865,0.104992,0.138538,0.266402
6,0.354577,0.116953,0.105047,0.138540,0.265861
6,0.354732,0.117033,0.105068,0.138525,0.265097
6,0.354854,0.117109,0.105053,0.138494,0.264351
6,0.354907,0.117128,0.104990,0.138355,0.263929
6,0.355027,0.117132,0.104922,0.138400,0.263752
6,0.355087,0.117146,0.104874,0.138282,0.263314
6,0.355152,0.117141,0.104801,0.138158,0.262907
6,0.355206,0.117135,0.104752,0.138026,0.262612
6,0.355238,0.117150,0.104782,0.137746,0.262357
6,0.355274,0.117171,0.104873,0.137334,0.262300
6,0.355327,0.117163,0.104966,0.137064,0.262111
6,0.355318,0.117183,0.105069,0.136926,0.261704
6,0.355317,0.117202,0.105126,0.136841,0.261355
6,0.355308,0.117217,0.105163,0.136717,0.261009
6,0.355333,0.117223,0.105175,0.136653,0.260837
6,0.355357,0.117238,0.105219,0.136668,0.260768
6,0.355444,0.117280,0.105399,0.136637,0.260854
6,0.355606,0.117369,0.105607,0.136542,0.260508
6,0.355787,0.117437,0.105813,0.136490,0.260129
6,0.356046,0.117613,0.106049,0.136250,0.259495
6,0.356409,0.117713,0.106157,0.136215,0.259090
6,0.356699,0.117784,0.106210,0.136211,0.258938
6,0.356948,0.117871,0.106254,0.136209,0.258722
6,0.357176,0.117970,0.106313,0.136229,0.258542
6,0.357340,0.118044,0.106334,0.136233,0.258441
6,0.357475,0.118114,0.106319,0.136226,0.258070
6,0.357614,0.118196,0.106282,0.136151,0.257648
6,0.357740,0.118301,0.106285,0.135581,0.256456
6,0.357974,0.118447,0.106346,0.134647,0.255564
6,0.358188,0.118549,0.106322,0.134056,0.254630
6,0.358400,0.118631,0.106261,0.133659,0.254006
6,0.358531,0.118666,0.106179,0.133319,0.253563
6,0.358621,0.118677,0.106057,0.132986,0.253055
6,0.358718,0.118650,0.105914,0.132766,0.252618
6,0.358730,0.118625,0.105811,0.132532,0.252068
6,0.358751,0.118616,0.105713,0.132331,0.251655
6,0.358826,0.118598,0.105655,0.132219,0.251421
6,0.358921,0.118571,0.105612,0.132142,0.251283
6,0.359005,0.118557,0.105611,0.132091,0.251304
6,0.359086,0.118564,0.105614,0.132045,0.251265
6,0.359169,0.118583,0.105659,0.131879,0.250978
6,0.359245,0.118576,0.105694,0.131838,0.250904
6,0.359313,0.118592,0.105769,0.131738,0.250888
6,0.359342,0.118580,0.105841,0.131546,0.250835
6,0.359363,0.118563,0.105890,0.131442,0.250644
6,0.359661,0.118682,0.106130,0.131268,0.250274
6,0.359889,0.118800,0.106411,0.131240,0.250106
6,0.360035,0.118912,0.106670,0.131211,0.249901
6,0.360272,0.119044,0.106956,0.131027,0.249070
6,0.360520,0.119192,0.107079,0.130872,0.248542
6,0.360752,0.119410,0.107220,0.130694,0.248178
6,0.360937,0.119620,0.107432,0.130500,0.248025
6,0.361046,0.119695,0.107543,0.130345,0.248105
6,0.361128,0.119728,0.107698,0.130290,0.248325
6,0.361213,0.119773,0.107839,0.130273,0.248673
6,0.361276,0.119796,0.107945,0.130214,0.249103
6,0.361320,0.119791,0.108066,0.130204,0.249689
6,0.361356,0.119801,0.108127,0.130121,0.250218
6,0.361413,0.119849,0.108221,0.130061,0.250623
6,0.361481,0.119855,0.108245,0.129969,0.250957
6,0.361540,0.119872,0.108319,0.129948,0.251446
6,0.361587,0.119865,0.108356,0.129922,0.251645
6,0.361655,0.119949,0.108439,0.129946,0.251741
6,0.361734,0.119988,0.108477,0.129999,0.251857
6,0.361787,0.120019,0.108486,0.130012,0.251861
6,0.361820,0.120034,0.108513,0.130038,0.251892
6,0.361849,0.120061,0.108562,0.130055,0.251953
6,0.361878,0.120061,0.108569,0.130050,0.252183
6,0.361921,0.120055,0.108572,0.130022,0.252537
6,0.361955,0.120087,0.108607,0.130001,0.252807
6,0.362012,0.120164,0.108715,0.129950,0.252938
6,0.362134,0.120186,0.108738,0.129898,0.253091
6,0.362271,0.120268,0.108740,0.129710,0.252668
6,0.362412,0.120338,0.108755,0.129655,0.252543
6,0.362522,0.120412,0.108793,0.129648,0.252451
6,0.362624,0.120456,0.108832,0.129720,0.252500
6,0.362705,0.120476,0.108872,0.129770,0.252474
6,0.362756,0.120414,0.108856,0.129934,0.252709
6,0.362827,0.120373,0.108816,0.130007,0.252837
6,0.362873,0.120350,0.108786,0.130052,0.252930
6,0.362926,0.120340,0.108776,0.130139,0.253121
6,0.362943,0.120352,0.108784,0.130203,0.253224
6,0.362976,0.120376,0.108822,0.130270,0.253260
6,0.363008,0.120414,0.108839,0.130344,0.253285
6,0.363026,0.120460,0.108849,0.130390,0.253313
6,0.363026,0.120483,0.108814,0.130460,0.253330
6,0.363039,0.120507,0.108741,0.130482,0.253212
6,0.363055,0.120545,0.108706,0.130473,0.253050
6,0.363102,0.120602,0.108719,0.130443,0.253001
6,0.363184,0.120668,0.108702,0.130320,0.252607
6,0.363326,0.120808,0.108771,0.130065,0.251746
6,0.363444,0.120956,0.108839,0.129886,0.250943
6,0.363571,0.121062,0.108877,0.129722,0.250349
6,0.363696,0.121163,0.108917,0.129653,0.250029
6,0.363802,0.121244,0.108942,0.129596,0.249488
6,0.363941,0.121301,0.108914,0.129497,0.249008
6,0.364055,0.121355,0.108826,0.129302,0.248595
6,0.364148,0.121393,0.108756,0.129146,0.248081
6,0.364175,0.121396,0.108686,0.128955,0.247797
6,0.364317,0.121411,0.108642,0.128874,0.247590
6,0.364397,0.121435,0.108592,0.128801,0.247288
6,0.364419,0.121410,0.108559,0.128758,0.247081
6,0.364428,0.121379,0.108536,0.128697,0.246910
6,0.364465,0.121370,0.108522,0.128622,0.246680
6,0.364510,0.121382,0.108523,0.128538,0.246441
6,0.364586,0.121422,0.108550,0.128262,0.245822
6,0.364618,0.121552,0.108582,0.128179,0.245440
6,0.364700,0.121629,0.108710,0.127979,0.245104
6,0.364847,0.121910,0.108904,0.127913,0.244821
6,0.365000,0.122158,0.109115,0.127969,0.244946
6,0.365082,0.122361,0.109313,0.128042,0.245148
6,0.365165,0.122437,0.109301,0.128067,0.244982
6,0.365285,0.122502,0.109384,0.128028,0.244958
6,0.365298,0.122423,0.109316,0.127909,0.244622
6,0.365382,0.122286,0.109313,0.127707,0.244128
6,0.365400,0.122209,0.109162,0.127558,0.243860
6,0.365516,0.122144,0.109164,0.127454,0.243977
6,0.365511,0.122227,0.109130,0.127346,0.244153
6,0.365586,0.122232,0.109138,0.127416,0.245005
6,0.365618,0.122310,0.109158,0.127487,0.245128
6,0.365635,0.122371,0.109144,0.127497,0.244938
6,0.365668,0.122482,0.109177,0.127462,0.244390
6,0.365743,0.122653,0.109162,0.127229,0.243696
6,0.365799,0.122767,0.109122,0.127064,0.243249
6,0.365831,0.122867,0.109091,0.126865,0.242890
6,0.365823,0.122945,0.109071,0.126725,0.242696
6,0.365784,0.123023,0.109061,0.126554,0.242573
6,0.365770,0.123081,0.109054,0.126455,0.242487
6,0.365749,0.123114,0.109053,0.126405,0.242361
6,0.365736,0.123129,0.109051,0.126379,0.242324
6,0.365713,0.123107,0.109075,0.126320,0.242315
6,0.365682,0.123092,0.109164,0.126297,0.242452
6,0.365673,0.123085,0.109229,0.126277,0.242566
6,0.365696,0.123083,0.109270,0.126265,0.242631
6,0.365706,0.123104,0.109280,0.126276,0.242639
6,0.365729,0.123172,0.109346,0.126319,0.242678
6,0.365757,0.123206,0.109381,0.126315,0.242711
6,0.365784,0.123240,0.109392,0.126291,0.242613
6,0.365833,0.123273,0.109388,0.126271,0.242502
6,0.365835,0.123282,0.109383,0.126256,0.242450
6,0.365814,0.123293,0.109385,0.126262,0.242446
6,0.365769,0.123307,0.109380,0.126252,0.242402
6,0.365700,0.123320,0.109372,0.126238,0.242326
6,0.365647,0.123326,0.109371,0.126237,0.242313
6,0.365607,0.123314,0.109369,0.126266,0.242285
6,0.365507,0.123294,0.109374,0.126264,0.242231
6,0.365433,0.123274,0.109392,0.126261,0.242268
6,0.365398,0.123249,0.109392,0.126246,0.242264
6,0.365323,0.123216,0.109379,0.126242,0.242208
6,0.365245,0.123194,0.109372,0.126233,0.242183
6,0.365168,0.123220,0.109342,0.126190,0.241977
6,0.365076,0.123237,0.109272,0.126049,0.241490
6,0.364964,0.123263,0.109219,0.125925,0.241069
6,0.364867,0.123260,0.109162,0.125843,0.240795
6,0.364809,0.123253,0.109119,0.125781,0.240576
6,0.364818,0.123255,0.109077,0.125744,0.240357
6,0.364847,0.123289,0.109042,0.125718,0.240039
6,0.364888,0.123310,0.108992,0.125691,0.239854
6,0.364936,0.123332,0.108933,0.125651,0.239641
