gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
4,0.180244,0.461232,0.452126,0.185713,0.170154
4,0.180253,0.461204,0.452102,0.185669,0.170151
4,0.180252,0.461185,0.452093,0.185640,0.170158
4,0.180263,0.461171,0.452109,0.185617,0.170159
4,0.180265,0.461107,0.452101,0.185618,0.170153
4,0.180287,0.461099,0.452104,0.185626,0.170151
4,0.180292,0.461062,0.452074,0.185589,0.170117
4,0.180344,0.461047,0.452043,0.185553,0.170061
4,0.180379,0.461068,0.451985,0.185497,0.169985
4,0.180395,0.461077,0.451947,0.185435,0.169925
4,0.180355,0.461099,0.451943,0.185428,0.169906
4,0.180337,0.461137,0.451962,0.185433,0.169878
4,0.180313,0.461198,0.451969,0.185466,0.169861
4,0.180289,0.461245,0.452009,0.185484,0.169840
4,0.180297,0.461290,0.452057,0.185521,0.169826
4,0.180302,0.461322,0.452045,0.185514,0.169782
4,0.180266,0.461356,0.452053,0.185581,0.169780
4,0.180225,0.461390,0.452060,0.185635,0.169786
4,0.180225,0.461442,0.452078,0.185630,0.169767
4,0.180208,0.461461,0.452099,0.185690,0.169791
4,0.180203,0.461457,0.452101,0.185700,0.169812
4,0.180198,0.461506,0.452122,0.185691,0.169830
4,0.180208,0.461529,0.452148,0.185647,0.169844
4,0.180235,0.461563,0.452166,0.185585,0.169833
4,0.180251,0.461599,0.452187,0.185555,0.169846
4,0.180259,0.461639,0.452185,0.185528,0.169848
4,0.180283,0.461656,0.452181,0.185508,0.169847
4,0.180310,0.461702,0.452175,0.185516,0.169863
4,0.180319,0.461807,0.452212,0.185585,0.169920
4,0.180278,0.461932,0.452240,0.185611,0.169930
4,0.180242,0.462035,0.452301,0.185637,0.169939
4,0.180230,0.462146,0.452317,0.185611,0.169932
4,0.180220,0.462208,0.452342,0.185609,0.169935
4,0.180213,0.462266,0.452356,0.185594,0.169931
4,0.180228,0.462326,0.452432,0.185555,0.169907
4,0.180231,0.462330,0.452445,0.185484,0.169857
4,0.180320,0.462232,0.452472,0.185486,0.169821
4,0.180343,0.462109,0.452472,0.185576,0.169839
4,0.180347,0.461954,0.452483,0.185663,0.169833
4,0.180327,0.461867,0.452477,0.185701,0.169818
4,0.180331,0.461777,0.452473,0.185690,0.169814
4,0.180344,0.461743,0.452488,0.185656,0.169813
4,0.180369,0.461715,0.452529,0.185613,0.169784
4,0.180404,0.461692,0.452563,0.185584,0.169758
4,0.180425,0.461671,0.452569,0.185610,0.169769
4,0.180420,0.461675,0.452584,0.185600,0.169768
4,0.180405,0.461725,0.452620,0.185579,0.169769
4,0.180395,0.461785,0.452646,0.185540,0.169779
4,0.180398,0.461893,0.452694,0.185509,0.169792
4,0.180411,0.462029,0.452723,0.185487,0.169819
4,0.180416,0.462133,0.452781,0.185504,0.169846
