gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
9,0.190074,0.451886,0.450449,0.382113,0.381554
9,0.190119,0.451953,0.450447,0.381895,0.381701
9,0.190192,0.452156,0.450469,0.381283,0.381755
9,0.190221,0.452329,0.450462,0.380893,0.381792
9,0.190323,0.452398,0.450478,0.380644,0.381853
9,0.190390,0.452433,0.450451,0.380460,0.381884
9,0.190411,0.452454,0.450416,0.380228,0.381825
9,0.190414,0.452473,0.450345,0.380036,0.381745
9,0.190440,0.452479,0.450264,0.379840,0.381735
9,0.190479,0.452494,0.450241,0.379602,0.381765
9,0.190529,0.452523,0.450218,0.379423,0.381828
9,0.190587,0.452553,0.450184,0.379297,0.381832
9,0.190768,0.452568,0.450122,0.379188,0.381850
9,0.190881,0.452598,0.450010,0.379036,0.381836
9,0.190956,0.452603,0.449983,0.378958,0.381858
9,0.190966,0.452571,0.449975,0.378820,0.381859
9,0.190997,0.452509,0.449972,0.378738,0.381866
9,0.191025,0.452496,0.449966,0.378598,0.381831
9,0.191077,0.452466,0.449912,0.378516,0.381778
9,0.191114,0.452452,0.449899,0.378473,0.381769
9,0.191136,0.452485,0.449922,0.378470,0.381772
9,0.191151,0.452512,0.449903,0.378512,0.381826
9,0.191177,0.452561,0.449831,0.378539,0.381859
9,0.191184,0.452644,0.449766,0.378557,0.381909
9,0.191195,0.452689,0.449730,0.378617,0.381963
9,0.191204,0.452722,0.449707,0.378718,0.382064
9,0.191180,0.452775,0.449716,0.378922,0.382289
9,0.191167,0.452792,0.449707,0.379042,0.382428
9,0.191118,0.452775,0.449702,0.379062,0.382478
9,0.191039,0.452789,0.449764,0.378807,0.382735
9,0.190987,0.452811,0.449785,0.378384,0.382915
9,0.190987,0.452811,0.449785,0.378384,0.382915
9,0.191043,0.452845,0.449820,0.378140,0.383044
9,0.191046,0.452948,0.449856,0.378056,0.383238
9,0.191056,0.453037,0.449861,0.378028,0.383341
9,0.191076,0.453086,0.449846,0.377990,0.383447
9,0.191080,0.453154,0.449675,0.377930,0.383423
9,0.191024,0.453204,0.449547,0.377983,0.383561
9,0.191010,0.453213,0.449447,0.377971,0.383533
9,0.191002,0.453205,0.449370,0.377973,0.383462
9,0.190972,0.453163,0.449336,0.378004,0.383394
9,0.190956,0.453049,0.449306,0.378021,0.383260
9,0.190942,0.452984,0.449296,0.378116,0.383236
9,0.190963,0.452898,0.449282,0.378260,0.383175
9,0.190991,0.452821,0.449272,0.378278,0.383128
9,0.191031,0.452758,0.449253,0.378329,0.383053
9,0.191040,0.452710,0.449236,0.378380,0.382984
9,0.191053,0.452678,0.449234,0.378466,0.382923
9,0.191063,0.452660,0.449242,0.378531,0.382871
9,0.191062,0.452639,0.449245,0.378564,0.382823
9,0.191012,0.452608,0.449250,0.378624,0.382776
9,0.190952,0.452581,0.449240,0.378709,0.382781
9,0.190876,0.452566,0.449247,0.378750,0.382744
9,0.190824,0.452526,0.449251,0.378776,0.382716
9,0.190767,0.452483,0.449255,0.378823,0.382696
9,0.190713,0.452442,0.449251,0.378870,0.382684
9,0.190669,0.452397,0.449246,0.379043,0.382694
9,0.190614,0.452314,0.449264,0.379157,0.382644
9,0.190583,0.452189,0.449275,0.379180,0.382468
9,0.190545,0.452078,0.449328,0.379234,0.382356
9,0.190517,0.451974,0.449345,0.379288,0.382260
9,0.190515,0.451767,0.449292,0.379134,0.381801
9,0.190521,0.451621,0.449234,0.379050,0.381537
9,0.190568,0.451533,0.449173,0.378936,0.381348
9,0.190590,0.451476,0.449140,0.378857,0.381254
9,0.190582,0.451473,0.449116,0.378792,0.381142
9,0.190650,0.451498,0.449085,0.378611,0.381059
9,0.190747,0.451526,0.449115,0.378451,0.381125
9,0.190756,0.451571,0.449147,0.378390,0.381198
9,0.190759,0.451600,0.449161,0.378302,0.381234
9,0.190769,0.451608,0.449190,0.378207,0.381223
9,0.190772,0.451623,0.449238,0.378159,0.381237
9,0.190794,0.451667,0.449272,0.378123,0.381261
9,0.190775,0.451740,0.449274,0.378080,0.381272
9,0.190768,0.451810,0.449269,0.378023,0.381279
9,0.190772,0.451852,0.449274,0.377957,0.381310
9,0.190794,0.451874,0.449277,0.377923,0.381350
9,0.190804,0.451889,0.449267,0.377861,0.381363
9,0.190798,0.451910,0.449258,0.377788,0.381363
9,0.190804,0.451912,0.449235,0.377713,0.381335
9,0.190813,0.451907,0.449221,0.377639,0.381309
9,0.190829,0.451907,0.449210,0.377594,0.381287
9,0.190840,0.451895,0.449197,0.377568,0.381274
9,0.190856,0.451876,0.449164,0.377470,0.381225
9,0.190863,0.451871,0.449141,0.377429,0.381188
9,0.190888,0.451850,0.449096,0.377404,0.381145
9,0.190902,0.451821,0.449042,0.377409,0.381115
9,0.190912,0.451783,0.448991,0.377411,0.381092
9,0.190927,0.451732,0.448955,0.377391,0.381079
9,0.190920,0.451699,0.448926,0.377353,0.381054
9,0.190932,0.451664,0.448910,0.377345,0.381051
9,0.190938,0.451635,0.448902,0.377335,0.381050
9,0.190947,0.451625,0.448902,0.377330,0.381054
9,0.190959,0.451610,0.448903,0.377323,0.381056
9,0.190958,0.451576,0.448897,0.377308,0.381046
9,0.190959,0.451538,0.448902,0.377301,0.381046
9,0.190957,0.451507,0.448909,0.377277,0.381038
9,0.190956,0.451491,0.448913,0.377280,0.381034
9,0.190951,0.451456,0.448937,0.377311,0.381032
9,0.190959,0.451443,0.448970,0.377401,0.381073
9,0.190984,0.451432,0.449017,0.377458,0.381135
9,0.191002,0.451399,0.449015,0.377487,0.381171
9,0.191014,0.451402,0.449019,0.377544,0.381221
9,0.191046,0.451394,0.449021,0.377581,0.381274
9,0.191052,0.451394,0.449056,0.377635,0.381336
9,0.191062,0.451396,0.449089,0.377678,0.381390
9,0.191063,0.451404,0.449114,0.377731,0.381444
9,0.191062,0.451413,0.449158,0.377783,0.381489
9,0.191051,0.451444,0.449209,0.377882,0.381580
9,0.191046,0.451482,0.449236,0.377998,0.381665
9,0.191049,0.451509,0.449239,0.378065,0.381720
9,0.191046,0.451533,0.449244,0.378145,0.381777
9,0.191053,0.451527,0.449243,0.378195,0.381794
9,0.191050,0.451507,0.449240,0.378237,0.381796
9,0.191051,0.451493,0.449244,0.378273,0.381814
9,0.191030,0.451470,0.449251,0.378334,0.381862
9,0.191035,0.451412,0.449220,0.378315,0.381836
9,0.191036,0.451355,0.449195,0.378338,0.381824
9,0.191048,0.451320,0.449170,0.378363,0.381829
9,0.191075,0.451344,0.449153,0.378381,0.381838
9,0.191091,0.451338,0.449105,0.378306,0.381882
9,0.191104,0.451356,0.449026,0.378184,0.381950
9,0.191106,0.451434,0.448958,0.378061,0.382091
9,0.191114,0.451522,0.448936,0.377996,0.382239
9,0.191144,0.451578,0.448908,0.377930,0.382347
9,0.191165,0.451645,0.448867,0.377859,0.382397
9,0.191174,0.451725,0.448835,0.377800,0.382405
9,0.191148,0.451769,0.448839,0.377831,0.382445
9,0.191122,0.451760,0.448847,0.377916,0.382462
9,0.191029,0.451736,0.448894,0.378055,0.382537
9,0.190960,0.451676,0.448896,0.378115,0.382509
9,0.190901,0.451611,0.448895,0.378283,0.382581
9,0.190881,0.451562,0.448857,0.378442,0.382607
9,0.190879,0.451497,0.448808,0.378526,0.382566
9,0.190892,0.451435,0.448835,0.378689,0.382550
9,0.190897,0.451431,0.448866,0.378850,0.382567
9,0.190905,0.451461,0.448914,0.379004,0.382590
9,0.190907,0.451476,0.448977,0.379187,0.382607
9,0.190885,0.451466,0.449016,0.379317,0.382606
9,0.190916,0.451433,0.449028,0.379366,0.382526
9,0.190927,0.451345,0.448961,0.379390,0.382315
9,0.190951,0.451283,0.448894,0.379314,0.382094
9,0.190975,0.451256,0.448847,0.379235,0.381950
9,0.191034,0.451265,0.448835,0.379105,0.381826
9,0.191052,0.451311,0.448833,0.378984,0.381728
9,0.191084,0.451384,0.448835,0.378883,0.381641
9,0.191123,0.451459,0.448853,0.378814,0.381569
9,0.191195,0.451504,0.448893,0.378784,0.381485
9,0.191226,0.451542,0.448984,0.378739,0.381361
9,0.191262,0.451553,0.449083,0.378705,0.381273
9,0.191320,0.451597,0.449181,0.378701,0.381236
9,0.191319,0.451646,0.449279,0.378726,0.381224
9,0.191319,0.451685,0.449336,0.378799,0.381269
9,0.191361,0.451737,0.449404,0.378914,0.381338
9,0.191358,0.451759,0.449464,0.379053,0.381413
9,0.191358,0.451793,0.449548,0.379165,0.381501
9,0.191359,0.451848,0.449641,0.379340,0.381604
9,0.191327,0.451887,0.449715,0.379416,0.381653
9,0.191286,0.451913,0.449756,0.379448,0.381674
9,0.191277,0.451922,0.449761,0.379436,0.381670
9,0.191201,0.451943,0.449781,0.379443,0.381652
9,0.191113,0.451948,0.449798,0.379476,0.381673
9,0.191033,0.451957,0.449807,0.379521,0.381692
9,0.190973,0.451955,0.449827,0.379621,0.381738
9,0.190939,0.451960,0.449860,0.379824,0.381900
9,0.190913,0.451924,0.449863,0.379936,0.382002
9,0.190786,0.451867,0.449939,0.380088,0.382094
9,0.190763,0.451853,0.450046,0.380245,0.382195
9,0.190657,0.451907,0.450259,0.380538,0.382350
9,0.190559,0.451888,0.450455,0.380539,0.382375
9,0.190485,0.451869,0.450570,0.380630,0.382485
9,0.190416,0.451862,0.450657,0.380707,0.382571
9,0.190382,0.451825,0.450680,0.380801,0.382703
9,0.190290,0.451813,0.450676,0.380796,0.382759
9,0.190235,0.451821,0.450679,0.380777,0.382953
9,0.190098,0.451844,0.450691,0.380841,0.383228
9,0.189997,0.451898,0.450739,0.380861,0.383466
9,0.189887,0.452035,0.450790,0.380862,0.383740
9,0.189763,0.452205,0.450890,0.380909,0.384026
9,0.189625,0.452339,0.451016,0.381009,0.384212
9,0.189508,0.452471,0.451094,0.381155,0.384410
9,0.189400,0.452569,0.451107,0.381280,0.384544
9,0.189333,0.452637,0.451178,0.381518,0.384698
9,0.189266,0.452721,0.451202,0.381561,0.384764
9,0.189163,0.452767,0.451240,0.381589,0.384824
9,0.189115,0.452817,0.451256,0.381614,0.384900
9,0.189091,0.452842,0.451220,0.381668,0.384997
9,0.189059,0.452947,0.451171,0.381788,0.385134
9,0.189034,0.452997,0.451112,0.381795,0.385187
9,0.189041,0.453007,0.451081,0.381936,0.385271
9,0.189064,0.453055,0.451099,0.382036,0.385389
9,0.189051,0.453108,0.451117,0.382328,0.385498
9,0.188993,0.453205,0.451168,0.382640,0.385671
9,0.188956,0.453247,0.451188,0.382817,0.385795
9,0.188927,0.453294,0.451247,0.382942,0.385900
9,0.188865,0.453348,0.451395,0.383168,0.386005
9,0.188726,0.453274,0.451651,0.384196,0.386219
9,0.188654,0.453423,0.451972,0.384695,0.386341
9,0.188638,0.453673,0.452110,0.384979,0.386467
9,0.188640,0.453801,0.452204,0.385158,0.386625
9,0.188626,0.453953,0.452548,0.385472,0.386755
