gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
6,0.364527,0.114555,0.135334,0.137677,0.274909
6,0.364534,0.114547,0.135303,0.137634,0.274783
6,0.364499,0.114536,0.135298,0.137642,0.274757
6,0.364462,0.114506,0.135283,0.137629,0.274761
6,0.364458,0.114486,0.135272,0.137678,0.274743
6,0.364440,0.114476,0.135321,0.137777,0.274765
6,0.364377,0.114445,0.135375,0.137891,0.274780
6,0.364344,0.114413,0.135457,0.138001,0.274755
6,0.364328,0.114401,0.135528,0.138065,0.274764
6,0.364360,0.114371,0.135497,0.138028,0.274629
6,0.364362,0.114320,0.135438,0.137963,0.274459
6,0.364350,0.114252,0.135335,0.137809,0.274039
6,0.364301,0.114188,0.135276,0.137704,0.273789
6,0.364227,0.114126,0.135229,0.137636,0.273522
6,0.364157,0.114079,0.135186,0.137578,0.273353
6,0.364096,0.114024,0.135169,0.137536,0.273237
6,0.364015,0.113962,0.135149,0.137513,0.273049
6,0.363929,0.113895,0.135080,0.137482,0.272966
6,0.363879,0.113832,0.135033,0.137459,0.272769
6,0.363865,0.113718,0.134984,0.137429,0.272583
6,0.363868,0.113625,0.134906,0.137414,0.272300
6,0.363857,0.113539,0.134858,0.137505,0.272214
6,0.363815,0.113462,0.134823,0.137551,0.272035
6,0.363810,0.113433,0.134822,0.137596,0.271908
6,0.363793,0.113399,0.134820,0.137635,0.271954
6,0.363728,0.113308,0.134811,0.137657,0.272078
6,0.363689,0.113205,0.134797,0.137678,0.272107
6,0.363693,0.113140,0.134782,0.137695,0.272117
6,0.363666,0.113131,0.134835,0.137772,0.272579
6,0.363632,0.113094,0.134826,0.137868,0.272774
6,0.363665,0.113073,0.134856,0.137971,0.273178
6,0.363682,0.113074,0.134844,0.138075,0.273533
6,0.363713,0.113117,0.134890,0.138235,0.273900
6,0.363705,0.113164,0.134936,0.138340,0.274141
6,0.363702,0.113230,0.135001,0.138459,0.274346
6,0.363726,0.113318,0.135035,0.138578,0.274533
6,0.363750,0.113400,0.135089,0.138667,0.274810
6,0.363774,0.113448,0.135141,0.138739,0.275093
6,0.363773,0.113506,0.135202,0.138818,0.275704
6,0.363783,0.113567,0.135225,0.138802,0.276052
6,0.363816,0.113642,0.135327,0.138870,0.276305
6,0.363835,0.113765,0.135364,0.138935,0.276558
6,0.363925,0.113831,0.135426,0.138976,0.276710
6,0.364032,0.113904,0.135490,0.138973,0.276909
6,0.364087,0.114030,0.135603,0.139074,0.277273
6,0.364132,0.114100,0.135688,0.139134,0.277531
6,0.364215,0.114137,0.135707,0.139148,0.277575
