gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
8,0.405801,0.458431,0.467269,0.433277,0.394336
8,0.405783,0.458349,0.467205,0.433241,0.394320
8,0.405784,0.458291,0.467152,0.433211,0.394288
8,0.405817,0.458230,0.467111,0.433176,0.394246
8,0.405867,0.458202,0.467063,0.433153,0.394246
8,0.405929,0.458173,0.467028,0.433118,0.394262
8,0.406010,0.458111,0.466966,0.433030,0.394297
8,0.406094,0.458021,0.466976,0.433017,0.394319
8,0.406139,0.457979,0.466980,0.433007,0.394361
8,0.406211,0.457928,0.466945,0.432962,0.394401
8,0.406272,0.457900,0.466951,0.432948,0.394454
8,0.406326,0.457871,0.467003,0.432978,0.394532
8,0.406395,0.457913,0.467047,0.433012,0.394604
8,0.406470,0.457957,0.467121,0.433052,0.394672
8,0.406525,0.458000,0.467187,0.433080,0.394711
8,0.406538,0.458049,0.467233,0.433098,0.394767
8,0.406561,0.458173,0.467365,0.433151,0.394880
8,0.406595,0.458277,0.467441,0.433200,0.394984
8,0.406649,0.458309,0.467491,0.433227,0.395069
8,0.406671,0.458366,0.467549,0.433267,0.395174
8,0.406697,0.458430,0.467633,0.433311,0.395262
8,0.406714,0.458507,0.467669,0.433331,0.395325
8,0.406717,0.458556,0.467692,0.433344,0.395388
8,0.406740,0.458584,0.467688,0.433324,0.395405
8,0.406771,0.458587,0.467683,0.433304,0.395416
8,0.406808,0.458584,0.467675,0.433279,0.395452
8,0.406860,0.458592,0.467672,0.433267,0.395510
8,0.406895,0.458591,0.467671,0.433269,0.395577
8,0.406944,0.458577,0.467649,0.433266,0.395620
8,0.406970,0.458554,0.467650,0.433268,0.395686
8,0.406965,0.458585,0.467671,0.433279,0.395739
8,0.406952,0.458606,0.467694,0.433273,0.395748
8,0.406969,0.458632,0.467715,0.433257,0.395756
8,0.406989,0.458664,0.467719,0.433237,0.395756
8,0.407011,0.458683,0.467734,0.433223,0.395751
8,0.407037,0.458696,0.467740,0.433207,0.395745
8,0.407054,0.458701,0.467729,0.433176,0.395730
8,0.407062,0.458715,0.467718,0.433153,0.395722
8,0.407061,0.458722,0.467722,0.433144,0.395729
8,0.407093,0.458711,0.467709,0.433123,0.395721
8,0.407117,0.458710,0.467709,0.433113,0.395717
8,0.407125,0.458699,0.467705,0.433095,0.395719
8,0.407117,0.458684,0.467680,0.433051,0.395689
8,0.407112,0.458665,0.467670,0.433028,0.395666
8,0.407103,0.458637,0.467661,0.433010,0.395652
8,0.407092,0.458609,0.467663,0.433018,0.395689
8,0.407087,0.458575,0.467675,0.433020,0.395698
8,0.407068,0.458554,0.467691,0.433035,0.395695
8,0.407073,0.458505,0.467687,0.433032,0.395655
8,0.407075,0.458486,0.467694,0.433035,0.395624
8,0.407077,0.458480,0.467700,0.433035,0.395595
8,0.407081,0.458468,0.467692,0.433016,0.395546
8,0.407085,0.458464,0.467683,0.433004,0.395510
8,0.407094,0.458451,0.467660,0.432975,0.395466
8,0.407108,0.458431,0.467637,0.432944,0.395416
8,0.407094,0.458407,0.467626,0.432919,0.395370
8,0.407005,0.458322,0.467608,0.432879,0.395299
8,0.406957,0.458228,0.467589,0.432855,0.395250
8,0.406920,0.458158,0.467585,0.432834,0.395226
8,0.406839,0.458115,0.467591,0.432823,0.395206
8,0.406778,0.458088,0.467598,0.432815,0.395196
8,0.406747,0.458065,0.467606,0.432807,0.395192
8,0.406736,0.458044,0.467602,0.432795,0.395177
8,0.406738,0.458018,0.467585,0.432779,0.395171
8,0.406752,0.458006,0.467573,0.432771,0.395174
8,0.406774,0.457998,0.467565,0.432771,0.395168
8,0.406786,0.457997,0.467552,0.432767,0.395146
8,0.406801,0.458009,0.467516,0.432729,0.395093
