gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
4,0.184498,0.439010,0.397064,0.147189,0.157670
4,0.184646,0.438930,0.397056,0.147202,0.157638
4,0.184774,0.438856,0.396929,0.147204,0.157649
4,0.184856,0.438819,0.396928,0.147206,0.157652
4,0.184880,0.438815,0.396968,0.147236,0.157700
4,0.184874,0.438926,0.396953,0.147213,0.157714
4,0.184855,0.439057,0.396886,0.147230,0.157725
4,0.184834,0.439157,0.396801,0.147217,0.157714
4,0.184780,0.439177,0.396770,0.147235,0.157711
4,0.184721,0.439163,0.396698,0.147244,0.157711
4,0.184697,0.439139,0.396691,0.147268,0.157727
4,0.184646,0.439113,0.396687,0.147268,0.157735
4,0.184642,0.439117,0.396658,0.147275,0.157737
4,0.184666,0.439085,0.396662,0.147282,0.157773
4,0.184694,0.439062,0.396665,0.147271,0.157792
4,0.184750,0.439032,0.396633,0.147262,0.157821
4,0.184851,0.439057,0.396679,0.147250,0.157831
4,0.184884,0.439058,0.396740,0.147239,0.157832
4,0.184877,0.439063,0.396701,0.147297,0.157838
4,0.184852,0.439045,0.396699,0.147333,0.157853
4,0.184844,0.439082,0.396283,0.147273,0.157716
4,0.184919,0.439090,0.396287,0.147168,0.157620
4,0.184867,0.439074,0.396190,0.147086,0.157553
4,0.184846,0.439050,0.396108,0.147017,0.157522
4,0.184782,0.438997,0.396069,0.147000,0.157574
4,0.184704,0.438925,0.396047,0.146927,0.157562
4,0.184629,0.438835,0.396057,0.146861,0.157588
4,0.184566,0.438712,0.396121,0.146822,0.157612
4,0.184503,0.438593,0.396189,0.146760,0.157632
4,0.184402,0.438426,0.396281,0.146715,0.157622
4,0.184365,0.438349,0.396308,0.146731,0.157646
4,0.184355,0.438296,0.396273,0.146725,0.157635
4,0.184377,0.438193,0.396341,0.146755,0.157639
4,0.184367,0.438098,0.396382,0.146772,0.157657
4,0.184367,0.437981,0.396476,0.146750,0.157638
4,0.184359,0.437914,0.396532,0.146691,0.157609
4,0.184378,0.437832,0.396582,0.146566,0.157550
4,0.184419,0.437685,0.396690,0.146512,0.157459
4,0.184486,0.437621,0.396780,0.146430,0.157392
4,0.184573,0.437594,0.396853,0.146382,0.157346
4,0.184622,0.437558,0.396869,0.146340,0.157334
4,0.184668,0.437542,0.396883,0.146315,0.157335
4,0.184715,0.437592,0.396865,0.146292,0.157324
4,0.184757,0.437688,0.396841,0.146296,0.157331
4,0.184822,0.437831,0.396823,0.146285,0.157311
4,0.184861,0.437940,0.396815,0.146283,0.157292
4,0.184932,0.438112,0.396684,0.146281,0.157270
4,0.185006,0.438195,0.396570,0.146309,0.157290
4,0.185063,0.438516,0.396353,0.146224,0.157320
4,0.185135,0.438540,0.396140,0.146126,0.157355
4,0.185174,0.438551,0.395944,0.146146,0.157508
4,0.185208,0.438578,0.395861,0.146176,0.157668
4,0.185218,0.438576,0.395771,0.146193,0.157762
4,0.185174,0.438676,0.395650,0.146163,0.157834
4,0.185113,0.438732,0.395521,0.146127,0.157883
4,0.185001,0.438801,0.395483,0.146109,0.157970
4,0.184943,0.438857,0.395476,0.146106,0.158027
4,0.184891,0.438920,0.395484,0.146139,0.158083
4,0.184821,0.438999,0.395513,0.146146,0.158128
4,0.184787,0.439052,0.395570,0.146148,0.158163
4,0.184746,0.439081,0.395540,0.146155,0.158150
4,0.184661,0.439120,0.395660,0.146228,0.158184
4,0.184663,0.439164,0.395741,0.146217,0.158157
4,0.184651,0.439178,0.395844,0.146197,0.158151
4,0.184629,0.439181,0.395929,0.146198,0.158163
4,0.184614,0.439176,0.396080,0.146227,0.158195
4,0.184606,0.439168,0.396260,0.146235,0.158235
4,0.184615,0.439154,0.396458,0.146231,0.158288
4,0.184639,0.439145,0.396525,0.146200,0.158264
4,0.184636,0.439143,0.396587,0.146176,0.158265
4,0.184652,0.439154,0.396607,0.146152,0.158237
4,0.184666,0.439178,0.396592,0.146132,0.158225
4,0.184674,0.439205,0.396592,0.146124,0.158219
4,0.184678,0.439238,0.396592,0.146121,0.158218
4,0.184679,0.439244,0.396508,0.146128,0.158217
4,0.184676,0.439260,0.396491,0.146161,0.158226
4,0.184701,0.439249,0.396395,0.146153,0.158195
4,0.184690,0.439260,0.396342,0.146134,0.158208
4,0.184670,0.439249,0.396199,0.146136,0.158220
4,0.184677,0.439253,0.396102,0.146131,0.158207
4,0.184690,0.439231,0.396029,0.146125,0.158200
4,0.184678,0.439212,0.395980,0.146117,0.158201
4,0.184678,0.439170,0.395980,0.146118,0.158224
4,0.184681,0.439132,0.395940,0.146104,0.158227
4,0.184690,0.439110,0.395952,0.146089,0.158221
4,0.184694,0.439070,0.395981,0.146079,0.158219
4,0.184694,0.439032,0.396000,0.146053,0.158214
4,0.184699,0.439022,0.396008,0.146023,0.158202
4,0.184710,0.439001,0.396027,0.145982,0.158177
4,0.184734,0.438987,0.396036,0.145948,0.158171
4,0.184765,0.438963,0.396003,0.145903,0.158150
4,0.184829,0.438899,0.395964,0.145857,0.158117
4,0.184856,0.438844,0.395901,0.145805,0.158075
4,0.184886,0.438822,0.395858,0.145766,0.158056
4,0.184928,0.438771,0.395853,0.145743,0.158011
4,0.184954,0.438710,0.395858,0.145729,0.157993
4,0.184998,0.438639,0.395845,0.145668,0.157950
4,0.185051,0.438604,0.395840,0.145650,0.157931
4,0.185097,0.438564,0.395833,0.145665,0.157904
4,0.185156,0.438463,0.395740,0.145625,0.157849
4,0.185225,0.438389,0.395595,0.145570,0.157795
4,0.185292,0.438289,0.395451,0.145494,0.157734
4,0.185348,0.438240,0.395192,0.145435,0.157679
4,0.185423,0.438224,0.394985,0.145377,0.157608
4,0.185480,0.438232,0.394925,0.145372,0.157568
4,0.185493,0.438258,0.394832,0.145389,0.157535
4,0.185498,0.438262,0.394757,0.145424,0.157527
4,0.185497,0.438247,0.394705,0.145458,0.157523
4,0.185493,0.438263,0.394687,0.145489,0.157527
4,0.185493,0.438262,0.394681,0.145512,0.157524
4,0.185487,0.438280,0.394691,0.145525,0.157531
4,0.185492,0.438296,0.394696,0.145533,0.157540
4,0.185506,0.438301,0.394703,0.145587,0.157567
4,0.185516,0.438301,0.394687,0.145631,0.157583
4,0.185515,0.438317,0.394698,0.145670,0.157603
4,0.185502,0.438336,0.394693,0.145726,0.157621
4,0.185466,0.438365,0.394655,0.145771,0.157617
4,0.185456,0.438366,0.394651,0.145821,0.157611
4,0.185469,0.438397,0.394619,0.145835,0.157589
4,0.185484,0.438427,0.394583,0.145831,0.157546
4,0.185465,0.438457,0.394438,0.145852,0.157511
4,0.185463,0.438481,0.394226,0.145837,0.157430
4,0.185461,0.438499,0.394143,0.145825,0.157388
4,0.185459,0.438496,0.393950,0.145830,0.157346
4,0.185461,0.438508,0.393855,0.145823,0.157290
4,0.185450,0.438508,0.393767,0.145819,0.157235
4,0.185424,0.438507,0.393698,0.145817,0.157204
4,0.185397,0.438508,0.393667,0.145825,0.157182
4,0.185324,0.438515,0.393632,0.145825,0.157191
4,0.185271,0.438529,0.393615,0.145860,0.157216
4,0.185247,0.438517,0.393563,0.145873,0.157202
4,0.185235,0.438482,0.393506,0.145897,0.157203
4,0.185189,0.438448,0.393539,0.145899,0.157195
4,0.185139,0.438371,0.393532,0.145907,0.157186
4,0.185123,0.438296,0.393553,0.145919,0.157187
4,0.185116,0.438184,0.393544,0.145905,0.157182
4,0.185115,0.438080,0.393547,0.145858,0.157156
4,0.185098,0.438022,0.393537,0.145813,0.157117
4,0.185107,0.437975,0.393500,0.145760,0.157083
4,0.185111,0.437958,0.393474,0.145729,0.157063
4,0.185129,0.437956,0.393437,0.145701,0.157044
4,0.185134,0.437993,0.393452,0.145723,0.157050
4,0.185153,0.438021,0.393491,0.145759,0.157055
4,0.185155,0.438033,0.393435,0.145777,0.157052
4,0.185148,0.438089,0.393420,0.145816,0.157097
4,0.185145,0.438106,0.393415,0.145859,0.157122
4,0.185151,0.438122,0.393412,0.145884,0.157130
4,0.185168,0.438163,0.393397,0.145926,0.157149
4,0.185175,0.438178,0.393386,0.145958,0.157161
4,0.185182,0.438200,0.393362,0.145982,0.157171
4,0.185185,0.438208,0.393331,0.145985,0.157178
4,0.185203,0.438194,0.393314,0.145988,0.157173
4,0.185222,0.438194,0.393296,0.145999,0.157179
4,0.185236,0.438189,0.393276,0.146006,0.157174
4,0.185257,0.438188,0.393278,0.146019,0.157164
4,0.185263,0.438198,0.393289,0.146017,0.157154
4,0.185290,0.438194,0.393316,0.146034,0.157148
4,0.185313,0.438183,0.393320,0.146043,0.157135
4,0.185333,0.438173,0.393308,0.146037,0.157118
4,0.185344,0.438162,0.393314,0.146036,0.157110
