gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
3,0.394542,0.404436,0.117768,0.127491,0.155400
3,0.394468,0.404356,0.117762,0.127464,0.155384
3,0.394454,0.404255,0.117758,0.127448,0.155338
3,0.394352,0.404197,0.117770,0.127459,0.155296
3,0.394303,0.404141,0.117766,0.127437,0.155208
3,0.394277,0.404110,0.117775,0.127410,0.155129
3,0.394169,0.404154,0.117768,0.127379,0.155063
3,0.394153,0.404156,0.117778,0.127359,0.154991
3,0.394096,0.404162,0.117785,0.127319,0.154875
3,0.393907,0.404132,0.117806,0.127320,0.154790
3,0.393834,0.404163,0.117845,0.127324,0.154709
3,0.393791,0.404190,0.117890,0.127327,0.154656
3,0.393758,0.404267,0.117915,0.127332,0.154629
3,0.393708,0.404391,0.117934,0.127346,0.154626
3,0.393601,0.404392,0.117954,0.127359,0.154637
3,0.393469,0.404355,0.117974,0.127385,0.154645
3,0.393360,0.404275,0.117979,0.127386,0.154649
3,0.393316,0.404232,0.118006,0.127392,0.154674
3,0.393298,0.404208,0.118035,0.127404,0.154708
3,0.393253,0.404188,0.118049,0.127422,0.154738
3,0.393218,0.404148,0.118065,0.127446,0.154782
3,0.393193,0.404163,0.118101,0.127465,0.154837
3,0.393165,0.404149,0.118163,0.127471,0.154854
3,0.393173,0.404140,0.118204,0.127498,0.154861
3,0.393192,0.404206,0.118242,0.127532,0.154841
3,0.393187,0.404251,0.118268,0.127570,0.154823
3,0.393142,0.404383,0.118231,0.127577,0.154777
3,0.393103,0.404401,0.118217,0.127586,0.154713
3,0.393066,0.404387,0.118204,0.127599,0.154655
3,0.392997,0.404381,0.118174,0.127615,0.154594
3,0.392921,0.404300,0.118137,0.127672,0.154575
3,0.392914,0.404206,0.118147,0.127710,0.154571
3,0.392929,0.404163,0.118144,0.127754,0.154592
3,0.392951,0.404157,0.118158,0.127796,0.154624
3,0.393057,0.404085,0.118115,0.127837,0.154665
3,0.393147,0.403929,0.118062,0.127847,0.154704
3,0.393220,0.403832,0.118040,0.127902,0.154772
3,0.393310,0.403782,0.118048,0.127941,0.154846
3,0.393350,0.403775,0.118013,0.127972,0.154910
3,0.393423,0.403787,0.118001,0.127992,0.154964
3,0.393486,0.403820,0.118019,0.128015,0.154985
3,0.393546,0.403805,0.118020,0.128051,0.154998
3,0.393537,0.403759,0.118013,0.128097,0.155047
3,0.393583,0.403772,0.118001,0.128161,0.155026
3,0.393603,0.403763,0.117990,0.128214,0.155014
3,0.393636,0.403674,0.117953,0.128231,0.154991
3,0.393678,0.403682,0.117932,0.128252,0.154925
3,0.393763,0.403722,0.117897,0.128302,0.154904
3,0.393833,0.403757,0.117874,0.128332,0.154887
3,0.393905,0.403819,0.117862,0.128348,0.154885
3,0.393984,0.403962,0.117859,0.128362,0.154874
3,0.394035,0.404047,0.117846,0.128375,0.154867
3,0.394096,0.404100,0.117822,0.128388,0.154871
3,0.394156,0.404070,0.117780,0.128404,0.154854
3,0.394194,0.404069,0.117755,0.128419,0.154841
3,0.394282,0.404054,0.117742,0.128434,0.154840
3,0.394353,0.404034,0.117707,0.128462,0.154855
3,0.394410,0.404032,0.117694,0.128501,0.154897
3,0.394467,0.404027,0.117704,0.128543,0.154948
3,0.394504,0.403986,0.117685,0.128568,0.155004
3,0.394553,0.403970,0.117680,0.128584,0.155034
3,0.394592,0.404018,0.117678,0.128602,0.155063
3,0.394708,0.404098,0.117683,0.128628,0.155101
3,0.394818,0.404143,0.117696,0.128660,0.155104
3,0.394869,0.404208,0.117720,0.128692,0.155106
3,0.394879,0.404244,0.117747,0.128710,0.155120
3,0.394830,0.404300,0.117796,0.128747,0.155136
3,0.394799,0.404420,0.117839,0.128765,0.155141
3,0.394721,0.404504,0.117894,0.128786,0.155148
3,0.394670,0.404625,0.117926,0.128800,0.155133
3,0.394627,0.404821,0.117962,0.128826,0.155125
3,0.394536,0.404951,0.117994,0.128837,0.155116
3,0.394445,0.405014,0.118022,0.128844,0.155116
3,0.394388,0.405032,0.118029,0.128836,0.155126
3,0.394287,0.405043,0.118032,0.128818,0.155129
3,0.394246,0.405003,0.118042,0.128783,0.155108
3,0.394198,0.404934,0.118042,0.128758,0.155079
3,0.394155,0.404868,0.118039,0.128738,0.155060
3,0.394150,0.404801,0.118023,0.128720,0.155061
3,0.394112,0.404739,0.118003,0.128701,0.155069
3,0.394041,0.404713,0.117990,0.128684,0.155075
3,0.393967,0.404682,0.117978,0.128670,0.155089
3,0.393904,0.404665,0.117964,0.128658,0.155108
3,0.393859,0.404646,0.117952,0.128649,0.155134
3,0.393820,0.404640,0.117950,0.128642,0.155155
3,0.393840,0.404628,0.117946,0.128634,0.155173
3,0.393843,0.404635,0.117946,0.128633,0.155187
3,0.393888,0.404601,0.117922,0.128624,0.155196
3,0.393920,0.404554,0.117881,0.128598,0.155236
3,0.393937,0.404552,0.117838,0.128570,0.155278
3,0.393925,0.404608,0.117806,0.128550,0.155322
3,0.393884,0.404631,0.117790,0.128544,0.155363
3,0.393863,0.404671,0.117788,0.128542,0.155407
3,0.393826,0.404737,0.117778,0.128539,0.155445
3,0.393801,0.404788,0.117763,0.128540,0.155474
3,0.393805,0.404810,0.117760,0.128542,0.155493
3,0.393809,0.404863,0.117759,0.128540,0.155504
3,0.393802,0.404887,0.117752,0.128533,0.155523
3,0.393803,0.404929,0.117755,0.128532,0.155531
3,0.393817,0.404972,0.117752,0.128528,0.155546
3,0.393831,0.404981,0.117760,0.128530,0.155550
3,0.393841,0.404994,0.117763,0.128530,0.155569
3,0.393887,0.405008,0.117768,0.128542,0.155565
3,0.393920,0.405016,0.117781,0.128547,0.155558
3,0.393970,0.405014,0.117792,0.128550,0.155544
3,0.394001,0.404998,0.117812,0.128559,0.155517
3,0.394022,0.404992,0.117825,0.128572,0.155505
3,0.394064,0.404973,0.117831,0.128579,0.155500
3,0.394092,0.404946,0.117847,0.128586,0.155476
3,0.394130,0.404888,0.117841,0.128595,0.155457
3,0.394139,0.404854,0.117844,0.128602,0.155434
3,0.394195,0.404791,0.117841,0.128607,0.155398
3,0.394208,0.404764,0.117842,0.128603,0.155373
3,0.394206,0.404733,0.117837,0.128598,0.155366
3,0.394251,0.404663,0.117831,0.128574,0.155356
3,0.394253,0.404633,0.117809,0.128548,0.155369
3,0.394294,0.404642,0.117796,0.128519,0.155369
3,0.394382,0.404646,0.117779,0.128495,0.155378
3,0.394482,0.404634,0.117752,0.128487,0.155380
3,0.394607,0.404587,0.117743,0.128483,0.155369
3,0.394658,0.404523,0.117740,0.128482,0.155341
3,0.394666,0.404415,0.117713,0.128484,0.155298
3,0.394643,0.404349,0.117697,0.128496,0.155259
3,0.394626,0.404300,0.117689,0.128503,0.155214
3,0.394605,0.404247,0.117664,0.128506,0.155189
3,0.394576,0.404214,0.117646,0.128504,0.155176
3,0.394520,0.404212,0.117631,0.128510,0.155177
3,0.394472,0.404237,0.117619,0.128518,0.155183
3,0.394441,0.404257,0.117617,0.128540,0.155200
3,0.394402,0.404279,0.117619,0.128558,0.155224
3,0.394368,0.404298,0.117626,0.128578,0.155247
3,0.394332,0.404300,0.117632,0.128591,0.155269
3,0.394269,0.404284,0.117631,0.128597,0.155288
3,0.394217,0.404249,0.117653,0.128600,0.155308
3,0.394166,0.404175,0.117648,0.128587,0.155334
3,0.394158,0.404091,0.117651,0.128576,0.155361
3,0.394142,0.404052,0.117647,0.128557,0.155421
3,0.394126,0.404007,0.117644,0.128537,0.155458
3,0.394114,0.403950,0.117652,0.128508,0.155478
3,0.394099,0.403927,0.117664,0.128474,0.155481
3,0.394075,0.403880,0.117667,0.128444,0.155480
3,0.394042,0.403844,0.117664,0.128419,0.155477
3,0.394069,0.403794,0.117662,0.128381,0.155452
3,0.394120,0.403783,0.117649,0.128343,0.155433
3,0.394133,0.403799,0.117652,0.128321,0.155433
3,0.394170,0.403840,0.117652,0.128304,0.155426
3,0.394225,0.403833,0.117643,0.128289,0.155423
3,0.394285,0.403781,0.117636,0.128282,0.155424
3,0.394343,0.403754,0.117615,0.128270,0.155400
3,0.394368,0.403707,0.117586,0.128268,0.155352
3,0.394350,0.403710,0.117555,0.128256,0.155312
3,0.394276,0.403707,0.117540,0.128236,0.155299
3,0.394186,0.403717,0.117533,0.128224,0.155293
3,0.394138,0.403617,0.117521,0.128211,0.155276
3,0.394118,0.403478,0.117526,0.128189,0.155240
3,0.394108,0.403365,0.117524,0.128155,0.155221
3,0.394087,0.403306,0.117540,0.128137,0.155211
3,0.394074,0.403228,0.117546,0.128117,0.155188
3,0.394036,0.403161,0.117575,0.128100,0.155205
3,0.393951,0.403068,0.117582,0.128086,0.155225
3,0.393895,0.402997,0.117601,0.128070,0.155204
3,0.393831,0.402946,0.117629,0.128049,0.155170
3,0.393785,0.402929,0.117685,0.127997,0.155153
3,0.393747,0.402902,0.117728,0.127947,0.155193
3,0.393736,0.402891,0.117773,0.127921,0.155177
3,0.393702,0.402882,0.117820,0.127899,0.155167
3,0.393689,0.402888,0.117908,0.127911,0.155163
3,0.393672,0.402873,0.117978,0.127915,0.155156
3,0.393666,0.402785,0.118028,0.127904,0.155156
3,0.393653,0.402728,0.118107,0.127881,0.155154
3,0.393706,0.402682,0.118134,0.127860,0.155141
