gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
2,0.252342,0.152464,0.157550,0.142729,0.324537
2,0.252346,0.152449,0.157555,0.142737,0.324555
2,0.252328,0.152422,0.157550,0.142730,0.324604
2,0.252348,0.152394,0.157528,0.142704,0.324510
2,0.252348,0.152394,0.157528,0.142704,0.324510
2,0.252367,0.152372,0.157503,0.142687,0.324465
2,0.252378,0.152347,0.157477,0.142668,0.324353
2,0.252408,0.152315,0.157441,0.142615,0.324179
2,0.252456,0.152286,0.157394,0.142564,0.324073
2,0.252420,0.152268,0.157353,0.142542,0.323987
2,0.252336,0.152268,0.157338,0.142558,0.324005
2,0.252290,0.152248,0.157334,0.142533,0.324095
2,0.252232,0.152223,0.157316,0.142516,0.324197
2,0.252170,0.152200,0.157323,0.142504,0.324260
2,0.252135,0.152202,0.157322,0.142487,0.324341
2,0.252061,0.152213,0.157357,0.142537,0.324424
2,0.251991,0.152234,0.157384,0.142550,0.324459
2,0.251927,0.152233,0.157390,0.142530,0.324482
2,0.251769,0.152337,0.157537,0.142777,0.324640
2,0.251769,0.152337,0.157537,0.142777,0.324640
2,0.251664,0.152422,0.157631,0.142980,0.324892
2,0.251609,0.152515,0.157711,0.143099,0.324968
2,0.251523,0.152581,0.157731,0.143116,0.324949
2,0.251447,0.152656,0.157766,0.143204,0.325073
2,0.251369,0.152703,0.157734,0.143115,0.325126
2,0.251293,0.152695,0.157638,0.142853,0.324995
2,0.251177,0.152365,0.157104,0.141603,0.324010
2,0.251177,0.152365,0.157104,0.141603,0.324010
2,0.251054,0.152186,0.156790,0.141073,0.322632
2,0.250917,0.152061,0.156542,0.141261,0.322613
2,0.250727,0.151959,0.156428,0.141417,0.322664
2,0.250612,0.151873,0.156327,0.141504,0.322743
2,0.250495,0.151792,0.156262,0.141578,0.322792
2,0.250433,0.151733,0.156210,0.141650,0.322819
2,0.250373,0.151685,0.156177,0.141730,0.322901
2,0.250330,0.151666,0.156215,0.141962,0.323036
2,0.250330,0.151660,0.156273,0.142164,0.323135
2,0.250341,0.151666,0.156363,0.142299,0.323125
2,0.250453,0.151674,0.156411,0.142369,0.322996
2,0.250591,0.151680,0.156445,0.142418,0.322946
2,0.250799,0.151708,0.156476,0.142416,0.322742
2,0.250898,0.151772,0.156489,0.142406,0.322579
2,0.251159,0.152074,0.156622,0.142387,0.322512
2,0.251159,0.152074,0.156622,0.142387,0.322512
2,0.251188,0.152072,0.156434,0.141965,0.321739
2,0.251113,0.152032,0.156263,0.141684,0.321293
2,0.251240,0.151995,0.156149,0.141438,0.321141
2,0.251386,0.151930,0.156038,0.141282,0.321107
2,0.251524,0.151907,0.155964,0.141137,0.321030
2,0.251753,0.151844,0.155760,0.140946,0.320603
2,0.251989,0.151783,0.155524,0.140680,0.320263
2,0.252255,0.151730,0.155388,0.140554,0.320191
2,0.252444,0.151704,0.155338,0.140514,0.320195
2,0.252607,0.151694,0.155316,0.140487,0.320123
2,0.252990,0.151675,0.155236,0.140438,0.319893
2,0.253325,0.151726,0.155193,0.140469,0.319752
2,0.253795,0.151799,0.155178,0.140626,0.319350
2,0.254115,0.151867,0.155154,0.140728,0.319096
2,0.254612,0.151925,0.155111,0.140908,0.318783
2,0.254850,0.151925,0.155059,0.141016,0.318598
2,0.255002,0.151896,0.154972,0.141003,0.318437
2,0.255125,0.151871,0.154915,0.141116,0.318613
2,0.255295,0.151839,0.154865,0.141361,0.318709
2,0.255455,0.151831,0.154830,0.141601,0.318780
2,0.255846,0.151823,0.154789,0.141710,0.318832
2,0.256078,0.151816,0.154706,0.141738,0.318857
2,0.256097,0.151808,0.154595,0.141749,0.318880
2,0.256276,0.151799,0.154454,0.141709,0.318746
2,0.256483,0.151782,0.154338,0.141652,0.318631
2,0.256748,0.151801,0.154254,0.141592,0.318423
2,0.257003,0.151892,0.154193,0.141507,0.318129
2,0.257201,0.151965,0.154106,0.141398,0.317564
2,0.257305,0.152059,0.154069,0.141296,0.317120
2,0.257488,0.152149,0.154026,0.141262,0.316573
2,0.257748,0.152265,0.154022,0.141293,0.316338
2,0.258081,0.152342,0.154024,0.141340,0.316113
2,0.258263,0.152464,0.154064,0.141498,0.316120
2,0.258391,0.152594,0.154120,0.141643,0.316080
2,0.258543,0.152739,0.154247,0.141889,0.316188
2,0.258596,0.152834,0.154392,0.142090,0.316294
2,0.258642,0.152866,0.154482,0.142253,0.316432
2,0.258703,0.152978,0.154648,0.142484,0.316708
2,0.258720,0.153036,0.154752,0.142627,0.316954
2,0.258761,0.153092,0.154816,0.142762,0.317123
2,0.258846,0.153146,0.154902,0.142892,0.317252
2,0.258929,0.153183,0.154964,0.143005,0.317461
2,0.258949,0.153187,0.155010,0.143112,0.317750
2,0.258862,0.153175,0.155019,0.143209,0.318021
2,0.258776,0.153133,0.155016,0.143308,0.318348
2,0.258668,0.153095,0.155012,0.143388,0.318918
2,0.258406,0.153101,0.155052,0.143526,0.320127
2,0.258282,0.153103,0.155101,0.143665,0.320769
2,0.258254,0.153122,0.155147,0.143818,0.321197
2,0.258255,0.153126,0.155171,0.143868,0.321442
2,0.258313,0.153144,0.155156,0.143905,0.321584
2,0.258471,0.153173,0.155163,0.143989,0.321766
2,0.258538,0.153203,0.155136,0.144054,0.321802
2,0.258597,0.153219,0.155090,0.143982,0.321722
2,0.258676,0.153240,0.155046,0.143779,0.321564
2,0.258723,0.153216,0.154911,0.143483,0.321287
2,0.258837,0.153154,0.154753,0.142966,0.320737
2,0.258960,0.153117,0.154637,0.142576,0.320224
2,0.259047,0.153043,0.154445,0.142016,0.319785
2,0.259150,0.152991,0.154292,0.141669,0.319241
2,0.259243,0.152916,0.154058,0.141139,0.318940
2,0.259252,0.152852,0.153849,0.140801,0.318754
2,0.259195,0.152767,0.153616,0.140422,0.318698
2,0.259015,0.152663,0.153429,0.140156,0.318692
2,0.258873,0.152560,0.153251,0.140002,0.318734
2,0.258742,0.152424,0.153049,0.139783,0.318714
2,0.258590,0.152286,0.152954,0.139689,0.318999
2,0.258501,0.152143,0.152890,0.139682,0.319414
2,0.258571,0.152007,0.152820,0.139688,0.319598
2,0.258830,0.151890,0.152769,0.139693,0.319688
2,0.258855,0.151720,0.152670,0.139572,0.319724
2,0.258792,0.151597,0.152596,0.139201,0.319612
2,0.258774,0.151519,0.152586,0.138989,0.319568
2,0.258649,0.151437,0.152565,0.138892,0.319508
2,0.258622,0.151369,0.152589,0.138835,0.319473
2,0.258618,0.151317,0.152610,0.138830,0.319439
2,0.258609,0.151289,0.152629,0.138852,0.319445
2,0.258622,0.151271,0.152633,0.138918,0.319444
2,0.258669,0.151237,0.152648,0.138921,0.319458
2,0.258741,0.151208,0.152611,0.138976,0.319369
2,0.259012,0.151225,0.152656,0.139128,0.319388
2,0.259216,0.151219,0.152695,0.139238,0.319386
2,0.259175,0.151252,0.152723,0.139384,0.319371
2,0.259129,0.151290,0.152817,0.139577,0.319395
2,0.259164,0.151329,0.152931,0.139778,0.319395
2,0.259118,0.151360,0.153021,0.139963,0.319366
2,0.259142,0.151415,0.153124,0.140188,0.319411
2,0.259163,0.151472,0.153223,0.140377,0.319624
2,0.259141,0.151501,0.153305,0.140526,0.319938
2,0.259143,0.151545,0.153379,0.140650,0.320165
2,0.259195,0.151596,0.153474,0.140803,0.320459
2,0.259158,0.151638,0.153571,0.140915,0.320662
2,0.259184,0.151682,0.153652,0.140977,0.320794
2,0.259249,0.151713,0.153708,0.141027,0.320860
2,0.259297,0.151750,0.153775,0.141071,0.320975
2,0.259258,0.151788,0.153823,0.141130,0.321126
2,0.259208,0.151823,0.153882,0.141133,0.321186
2,0.259038,0.151845,0.153881,0.141113,0.321223
2,0.258943,0.151844,0.153829,0.141046,0.321132
2,0.259010,0.151870,0.153834,0.141039,0.321094
2,0.259072,0.151919,0.153874,0.141111,0.321069
2,0.259167,0.151940,0.153874,0.141142,0.320918
2,0.259230,0.151954,0.153835,0.141154,0.320827
2,0.259336,0.151978,0.153831,0.141181,0.320725
2,0.259372,0.151982,0.153812,0.141218,0.320677
2,0.259320,0.151942,0.153755,0.141209,0.320573
2,0.259253,0.151885,0.153696,0.141172,0.320444
2,0.259233,0.151824,0.153670,0.141144,0.320401
2,0.259181,0.151779,0.153666,0.141153,0.320317
2,0.259127,0.151748,0.153684,0.141192,0.320322
2,0.258990,0.151696,0.153678,0.141185,0.320309
2,0.258794,0.151627,0.153629,0.141124,0.320088
2,0.258724,0.151597,0.153629,0.141150,0.319918
2,0.258747,0.151608,0.153698,0.141227,0.319908
2,0.258683,0.151602,0.153742,0.141269,0.319877
2,0.258567,0.151591,0.153759,0.141323,0.319878
2,0.258482,0.151607,0.153815,0.141402,0.319996
2,0.258426,0.151637,0.153873,0.141474,0.320180
2,0.258368,0.151642,0.153895,0.141534,0.320263
2,0.258303,0.151649,0.153920,0.141574,0.320331
2,0.258279,0.151659,0.153957,0.141618,0.320439
2,0.258240,0.151674,0.154006,0.141716,0.320571
2,0.258202,0.151687,0.154030,0.141823,0.320596
2,0.258141,0.151719,0.154091,0.141929,0.320696
2,0.258081,0.151793,0.154213,0.142082,0.320645
2,0.258013,0.151884,0.154371,0.142318,0.320677
2,0.257945,0.151987,0.154529,0.142528,0.320708
2,0.257830,0.152075,0.154632,0.142628,0.320755
2,0.257774,0.152161,0.154703,0.142798,0.320823
2,0.257713,0.152246,0.154815,0.143000,0.321037
2,0.257685,0.152316,0.154923,0.143165,0.321136
2,0.257632,0.152401,0.155054,0.143278,0.321182
2,0.257562,0.152457,0.155163,0.143358,0.321262
2,0.257532,0.152516,0.155239,0.143418,0.321332
2,0.257509,0.152580,0.155333,0.143511,0.321461
2,0.257459,0.152628,0.155382,0.143565,0.321634
2,0.257388,0.152690,0.155459,0.143653,0.321888
2,0.257275,0.152735,0.155501,0.143677,0.322017
2,0.257180,0.152771,0.155533,0.143686,0.322258
2,0.257027,0.152789,0.155547,0.143642,0.322258
2,0.256916,0.152796,0.155569,0.143598,0.322329
2,0.256795,0.152798,0.155596,0.143586,0.322461
2,0.256708,0.152797,0.155595,0.143573,0.322551
2,0.256632,0.152786,0.155588,0.143570,0.322659
2,0.256566,0.152760,0.155556,0.143511,0.322636
2,0.256542,0.152732,0.155512,0.143429,0.322571
2,0.256526,0.152711,0.155488,0.143380,0.322556
2,0.256536,0.152688,0.155494,0.143362,0.322570
2,0.256587,0.152657,0.155475,0.143347,0.322562
2,0.256610,0.152635,0.155464,0.143316,0.322522
2,0.256636,0.152614,0.155456,0.143313,0.322546
2,0.256676,0.152549,0.155394,0.143225,0.322484
2,0.256678,0.152489,0.155328,0.143110,0.322419
2,0.256701,0.152440,0.155271,0.143007,0.322336
2,0.256718,0.152420,0.155231,0.142931,0.322231
2,0.256707,0.152411,0.155196,0.142875,0.322107
2,0.256712,0.152424,0.155193,0.142876,0.322036
2,0.256749,0.152420,0.155181,0.142883,0.321990
2,0.256783,0.152404,0.155147,0.142872,0.321894
2,0.256793,0.152395,0.155112,0.142879,0.321821
2,0.256839,0.152375,0.155094,0.142895,0.321813
2,0.256846,0.152364,0.155102,0.142956,0.321861
2,0.256889,0.152356,0.155091,0.143034,0.321856
2,0.256903,0.152336,0.155043,0.143075,0.321806
2,0.256910,0.152311,0.154990,0.143101,0.321740
2,0.256951,0.152295,0.154966,0.143116,0.321608
2,0.257032,0.152273,0.154904,0.143088,0.321360
2,0.257059,0.152261,0.154858,0.143072,0.321152
2,0.257039,0.152252,0.154809,0.143066,0.320947
2,0.257008,0.152260,0.154793,0.143071,0.320876
2,0.256973,0.152249,0.154758,0.143075,0.320781
