gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
8,0.404126,0.498182,0.514585,0.463667,0.409511
8,0.404122,0.498093,0.514565,0.463679,0.409514
8,0.404179,0.498018,0.514542,0.463699,0.409513
8,0.404194,0.497875,0.514446,0.463670,0.409432
8,0.404183,0.497823,0.514382,0.463663,0.409382
8,0.404180,0.497748,0.514336,0.463669,0.409348
8,0.404169,0.497701,0.514320,0.463678,0.409333
8,0.404163,0.497641,0.514301,0.463683,0.409323
8,0.404139,0.497602,0.514305,0.463693,0.409288
8,0.404026,0.497397,0.514244,0.463745,0.409180
8,0.403868,0.497274,0.514236,0.463800,0.409083
8,0.403738,0.497243,0.514254,0.463847,0.409031
8,0.403657,0.497201,0.514257,0.463888,0.409009
8,0.403603,0.497219,0.514260,0.463929,0.409014
8,0.403511,0.497247,0.514300,0.463976,0.409039
8,0.403439,0.497290,0.514343,0.464018,0.409075
8,0.403413,0.497340,0.514371,0.464041,0.409105
8,0.403405,0.497380,0.514403,0.464074,0.409121
8,0.403375,0.497424,0.514447,0.464112,0.409137
8,0.403334,0.497473,0.514458,0.464129,0.409141
8,0.403305,0.497519,0.514470,0.464144,0.409146
8,0.403284,0.497558,0.514481,0.464160,0.409153
8,0.403258,0.497587,0.514495,0.464179,0.409167
8,0.403241,0.497621,0.514517,0.464207,0.409176
8,0.403217,0.497646,0.514531,0.464230,0.409179
8,0.403210,0.497658,0.514549,0.464256,0.409196
8,0.403203,0.497657,0.514565,0.464270,0.409198
8,0.403173,0.497694,0.514580,0.464292,0.409215
8,0.403157,0.497772,0.514596,0.464335,0.409241
8,0.403152,0.497973,0.514677,0.464445,0.409299
8,0.403132,0.498085,0.514743,0.464534,0.409338
8,0.403101,0.498184,0.514824,0.464629,0.409407
8,0.403100,0.498278,0.514891,0.464703,0.409444
8,0.403136,0.498378,0.514969,0.464769,0.409481
8,0.403174,0.498435,0.515018,0.464808,0.409514
8,0.403193,0.498474,0.515123,0.464864,0.409565
8,0.403271,0.498492,0.515180,0.464891,0.409612
8,0.403348,0.498513,0.515218,0.464910,0.409668
8,0.403383,0.498548,0.515237,0.464922,0.409718
8,0.403390,0.498568,0.515250,0.464912,0.409747
8,0.403400,0.498595,0.515276,0.464908,0.409775
8,0.403412,0.498609,0.515258,0.464885,0.409783
8,0.403490,0.498605,0.515235,0.464853,0.409801
8,0.403533,0.498606,0.515227,0.464828,0.409798
8,0.403552,0.498565,0.515213,0.464803,0.409798
8,0.403597,0.498542,0.515186,0.464780,0.409800
8,0.403649,0.498532,0.515159,0.464775,0.409814
8,0.403702,0.498516,0.515133,0.464774,0.409827
8,0.403756,0.498473,0.515098,0.464761,0.409821
8,0.403781,0.498435,0.515064,0.464746,0.409814
8,0.403790,0.498417,0.515036,0.464737,0.409807
