gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
9,0.252182,0.498783,0.507206,0.367299,0.430365
9,0.252310,0.498685,0.507083,0.366843,0.430374
9,0.252522,0.498686,0.507010,0.366279,0.430324
9,0.252682,0.498852,0.506997,0.365955,0.430335
9,0.252802,0.498988,0.506987,0.365815,0.430363
9,0.252908,0.499123,0.507002,0.365848,0.430425
9,0.252976,0.499213,0.506982,0.365947,0.430524
9,0.253012,0.499307,0.506957,0.366028,0.430623
9,0.253019,0.499439,0.506979,0.366114,0.430685
9,0.253002,0.499509,0.506991,0.366261,0.430735
9,0.253030,0.499620,0.507068,0.366369,0.430802
9,0.253030,0.499796,0.507186,0.366547,0.430885
9,0.253057,0.499998,0.507317,0.366735,0.430948
9,0.252978,0.500210,0.507482,0.366935,0.431068
9,0.252843,0.500413,0.507695,0.367435,0.431188
9,0.252727,0.500629,0.507881,0.368033,0.431318
9,0.252600,0.500757,0.508071,0.368463,0.431394
9,0.252557,0.500834,0.508205,0.368877,0.431448
9,0.252525,0.500902,0.508307,0.369108,0.431503
9,0.252503,0.500963,0.508442,0.369258,0.431534
9,0.252482,0.501009,0.508549,0.369466,0.431544
9,0.252477,0.501031,0.508612,0.369583,0.431548
9,0.252464,0.501048,0.508670,0.369722,0.431558
9,0.252451,0.501052,0.508707,0.369765,0.431542
9,0.252378,0.501037,0.508754,0.369848,0.431547
9,0.252309,0.501006,0.508792,0.369919,0.431581
9,0.252241,0.500942,0.508862,0.370153,0.431576
9,0.252182,0.500972,0.508898,0.370447,0.431529
9,0.252106,0.500946,0.508926,0.370908,0.431540
9,0.252067,0.500870,0.508906,0.371312,0.431529
9,0.251924,0.500781,0.508910,0.371682,0.431521
9,0.251740,0.500721,0.508903,0.371887,0.431551
9,0.251612,0.500803,0.508876,0.371832,0.431609
9,0.251594,0.500976,0.508811,0.371481,0.431649
9,0.251585,0.501055,0.508757,0.371038,0.431623
9,0.251568,0.500975,0.508659,0.370781,0.431580
9,0.251535,0.500863,0.508584,0.370520,0.431494
9,0.251504,0.500664,0.508522,0.370243,0.431407
9,0.251531,0.500455,0.508480,0.369847,0.431362
9,0.251582,0.500295,0.508422,0.369503,0.431312
9,0.251608,0.500185,0.508337,0.369298,0.431280
9,0.251661,0.500035,0.508235,0.369228,0.431285
9,0.251706,0.499955,0.508112,0.369100,0.431336
9,0.251700,0.499917,0.507989,0.369021,0.431393
9,0.251727,0.499870,0.507883,0.369060,0.431446
9,0.251707,0.499874,0.507786,0.368986,0.431499
9,0.251674,0.499895,0.507744,0.368883,0.431544
9,0.251661,0.499926,0.507692,0.368755,0.431561
9,0.251662,0.499944,0.507615,0.368538,0.431549
9,0.251677,0.499914,0.507545,0.368298,0.431510
9,0.251702,0.499867,0.507472,0.368074,0.431478
9,0.251732,0.499831,0.507414,0.367865,0.431430
9,0.251753,0.499778,0.507385,0.367754,0.431375
9,0.251794,0.499677,0.507365,0.367680,0.431319
9,0.251967,0.499631,0.507366,0.367657,0.431286
9,0.252130,0.499561,0.507365,0.367541,0.431297
9,0.252241,0.499493,0.507345,0.367308,0.431299
9,0.252389,0.499455,0.507313,0.367147,0.431296
9,0.252453,0.499414,0.507281,0.367050,0.431294
9,0.252477,0.499377,0.507261,0.366978,0.431327
9,0.252485,0.499335,0.507278,0.366829,0.431333
9,0.252522,0.499317,0.507258,0.366696,0.431353
9,0.252601,0.499188,0.507216,0.366446,0.431328
9,0.252642,0.499088,0.507141,0.366031,0.431325
9,0.252673,0.499037,0.507053,0.365521,0.431322
9,0.252702,0.499013,0.506997,0.365129,0.431340
9,0.252728,0.498978,0.506943,0.364808,0.431341
9,0.252725,0.498948,0.506888,0.364585,0.431318
9,0.252710,0.498952,0.506822,0.364312,0.431325
9,0.252701,0.498974,0.506730,0.364109,0.431377
9,0.252715,0.498973,0.506528,0.363586,0.431475
9,0.252754,0.498905,0.506288,0.363194,0.431532
9,0.252876,0.498826,0.506029,0.362695,0.431517
9,0.253009,0.498778,0.505814,0.362321,0.431482
9,0.253084,0.498778,0.505681,0.362188,0.431508
9,0.253143,0.498775,0.505652,0.362215,0.431551
9,0.253150,0.498816,0.505694,0.362424,0.431601
9,0.253186,0.498911,0.505756,0.362779,0.431707
9,0.253199,0.499011,0.505833,0.363003,0.431779
9,0.253194,0.499082,0.505946,0.363294,0.431857
9,0.253163,0.499120,0.506017,0.363505,0.431909
9,0.253194,0.499183,0.506129,0.363740,0.432000
9,0.253269,0.499275,0.506275,0.364039,0.432143
9,0.253288,0.499359,0.506416,0.364182,0.432250
9,0.253213,0.499487,0.506615,0.364355,0.432343
9,0.253092,0.499520,0.506748,0.364586,0.432434
9,0.253091,0.499506,0.506826,0.364843,0.432505
9,0.253061,0.499572,0.506876,0.364855,0.432554
9,0.253009,0.499637,0.506949,0.364832,0.432636
9,0.252978,0.499693,0.507004,0.364706,0.432707
9,0.252988,0.499718,0.507030,0.364548,0.432775
9,0.253017,0.499751,0.507044,0.364428,0.432797
9,0.253025,0.499776,0.507056,0.364281,0.432800
9,0.253081,0.499766,0.506989,0.363910,0.432765
9,0.253185,0.499708,0.506846,0.363324,0.432675
9,0.253404,0.499538,0.506664,0.362640,0.432588
9,0.253706,0.499296,0.506358,0.361491,0.432397
9,0.253888,0.499075,0.506123,0.360774,0.432240
9,0.253951,0.498966,0.505964,0.360187,0.432169
9,0.254022,0.498872,0.505823,0.359824,0.432101
9,0.254149,0.498727,0.505692,0.359703,0.432034
9,0.254230,0.498601,0.505574,0.359472,0.432011
9,0.254279,0.498486,0.505425,0.359203,0.432015
9,0.254322,0.498315,0.505320,0.358978,0.432005
9,0.254355,0.498185,0.505237,0.358844,0.431974
9,0.254374,0.498094,0.505147,0.358725,0.431932
9,0.254366,0.498028,0.505092,0.358643,0.431900
9,0.254373,0.497981,0.505051,0.358522,0.431863
9,0.254390,0.497955,0.505005,0.358423,0.431846
9,0.254386,0.497915,0.504939,0.358333,0.431825
9,0.254415,0.497877,0.504896,0.358290,0.431814
9,0.254425,0.497873,0.504852,0.358208,0.431808
9,0.254423,0.497883,0.504799,0.358204,0.431827
9,0.254307,0.497926,0.504763,0.358237,0.431895
9,0.254272,0.498002,0.504745,0.358264,0.431951
9,0.254249,0.498041,0.504731,0.358300,0.431979
9,0.254241,0.498046,0.504706,0.358338,0.431996
9,0.254216,0.498046,0.504691,0.358396,0.432013
9,0.254207,0.498033,0.504669,0.358402,0.432024
9,0.254188,0.498001,0.504650,0.358328,0.431984
9,0.254154,0.497991,0.504653,0.358133,0.431962
9,0.254073,0.497985,0.504677,0.357942,0.431954
9,0.253929,0.498011,0.504677,0.357833,0.431930
9,0.253821,0.498032,0.504663,0.357646,0.431916
9,0.253613,0.498038,0.504658,0.357623,0.431879
9,0.253460,0.498041,0.504639,0.357536,0.431832
9,0.253241,0.498025,0.504616,0.357426,0.431808
9,0.253189,0.498036,0.504580,0.357328,0.431808
9,0.253022,0.498085,0.504586,0.357115,0.431831
9,0.252913,0.498060,0.504575,0.357097,0.431917
9,0.252750,0.498017,0.504568,0.357177,0.432000
9,0.252638,0.497961,0.504585,0.357592,0.432110
9,0.252508,0.497920,0.504612,0.357793,0.432168
9,0.252464,0.497892,0.504627,0.357949,0.432174
9,0.252529,0.497824,0.504610,0.358011,0.432151
9,0.252558,0.497786,0.504597,0.358038,0.432121
9,0.252608,0.497751,0.504546,0.357966,0.432091
9,0.252667,0.497703,0.504490,0.357916,0.432064
9,0.252682,0.497663,0.504447,0.357890,0.431994
9,0.252709,0.497622,0.504412,0.357842,0.431887
9,0.252741,0.497543,0.504352,0.357793,0.431795
9,0.252804,0.497531,0.504299,0.357547,0.431722
9,0.252832,0.497500,0.504200,0.357249,0.431660
9,0.252814,0.497470,0.504159,0.357097,0.431642
9,0.252816,0.497426,0.504099,0.356856,0.431602
9,0.252822,0.497397,0.504064,0.356795,0.431577
9,0.252854,0.497296,0.504013,0.356775,0.431553
9,0.252867,0.497227,0.503985,0.356741,0.431546
9,0.252910,0.497141,0.503930,0.356741,0.431535
9,0.252989,0.497113,0.503829,0.356752,0.431525
9,0.253101,0.497094,0.503718,0.356771,0.431501
9,0.253331,0.497046,0.503578,0.356875,0.431477
9,0.253454,0.497056,0.503463,0.356935,0.431450
9,0.253536,0.497071,0.503393,0.356980,0.431429
9,0.253588,0.497087,0.503344,0.357023,0.431411
9,0.253638,0.497127,0.503295,0.356859,0.431385
9,0.253722,0.497122,0.503285,0.356863,0.431323
9,0.253754,0.497113,0.503238,0.356787,0.431258
9,0.253788,0.497082,0.503198,0.356479,0.431171
9,0.253799,0.497082,0.503171,0.356187,0.431085
9,0.253794,0.497086,0.503117,0.355946,0.431026
9,0.253804,0.497088,0.503056,0.355667,0.430969
9,0.253801,0.497094,0.503023,0.355380,0.430947
9,0.253803,0.497107,0.503002,0.355209,0.430935
9,0.253824,0.497120,0.502986,0.355010,0.430917
9,0.253900,0.497120,0.502961,0.354822,0.430893
9,0.253974,0.497116,0.502943,0.354658,0.430880
9,0.254048,0.497129,0.502933,0.354491,0.430859
9,0.254070,0.497169,0.502937,0.354404,0.430872
9,0.254107,0.497196,0.502926,0.354273,0.430886
9,0.254163,0.497206,0.502923,0.354159,0.430907
9,0.254266,0.497205,0.502894,0.353987,0.430914
9,0.254359,0.497191,0.502852,0.353830,0.430898
9,0.254483,0.497141,0.502813,0.353798,0.430909
9,0.254704,0.497120,0.502725,0.353627,0.430919
9,0.254983,0.497063,0.502601,0.353557,0.430933
9,0.255162,0.497038,0.502506,0.353308,0.430922
9,0.255260,0.497009,0.502399,0.353030,0.430895
9,0.255639,0.496938,0.502303,0.352787,0.430870
9,0.255896,0.496924,0.502270,0.352554,0.430866
9,0.256679,0.496917,0.502159,0.352566,0.430908
