gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
5,0.226675,0.497394,0.530017,0.485412,0.195177
5,0.226659,0.497433,0.530047,0.485380,0.195146
5,0.226604,0.497509,0.530093,0.485419,0.195011
5,0.226551,0.497518,0.530180,0.485474,0.194859
5,0.226500,0.497536,0.530303,0.485608,0.194579
5,0.226460,0.497527,0.530375,0.485656,0.194478
5,0.226398,0.497520,0.530415,0.485699,0.194364
5,0.226365,0.497508,0.530359,0.485667,0.194362
5,0.226338,0.497494,0.530290,0.485635,0.194391
5,0.226359,0.497470,0.530169,0.485564,0.194406
5,0.226373,0.497473,0.530055,0.485502,0.194386
5,0.226544,0.497441,0.529940,0.485435,0.194435
5,0.226730,0.497389,0.529830,0.485377,0.194525
5,0.226807,0.497302,0.529703,0.485294,0.194597
5,0.226931,0.497234,0.529606,0.485220,0.194718
5,0.227027,0.497199,0.529546,0.485183,0.194810
5,0.227128,0.497161,0.529508,0.485166,0.194952
5,0.227181,0.497121,0.529468,0.485146,0.195112
5,0.227222,0.497100,0.529443,0.485146,0.195189
5,0.227276,0.497027,0.529349,0.485095,0.195277
5,0.227365,0.497050,0.529247,0.485098,0.195285
5,0.227463,0.497014,0.529155,0.485060,0.195495
5,0.227525,0.496991,0.529084,0.485027,0.195620
5,0.227576,0.496988,0.529048,0.485028,0.195687
5,0.227603,0.496961,0.529033,0.485041,0.195725
5,0.227529,0.496945,0.529070,0.485087,0.195713
5,0.227474,0.496955,0.529386,0.485230,0.195436
5,0.227464,0.496993,0.529577,0.485308,0.195239
5,0.227369,0.497127,0.529855,0.485359,0.194969
5,0.227290,0.497167,0.529981,0.485366,0.194808
5,0.227360,0.497318,0.530087,0.485332,0.194768
5,0.227576,0.497721,0.530325,0.485351,0.194755
5,0.227728,0.497778,0.530407,0.485218,0.194944
5,0.227749,0.497773,0.530514,0.485123,0.194871
5,0.227705,0.497708,0.530577,0.485080,0.194738
5,0.227672,0.497609,0.530653,0.485122,0.194200
5,0.227508,0.497400,0.530629,0.485137,0.193950
5,0.227357,0.497234,0.530607,0.485079,0.193793
5,0.227231,0.497033,0.530423,0.484942,0.193696
5,0.227228,0.496902,0.530278,0.484846,0.193549
5,0.227207,0.496847,0.530135,0.484777,0.193444
5,0.227165,0.496796,0.530014,0.484697,0.193381
5,0.227085,0.496798,0.529897,0.484657,0.193316
5,0.227019,0.496808,0.529789,0.484622,0.193097
5,0.226968,0.496831,0.529715,0.484602,0.192958
5,0.226903,0.496789,0.529639,0.484521,0.192831
5,0.226859,0.496767,0.529513,0.484418,0.192753
5,0.226834,0.496768,0.529425,0.484294,0.192641
5,0.226759,0.496783,0.529337,0.484194,0.192565
5,0.226723,0.496789,0.529274,0.484141,0.192495
5,0.226723,0.496807,0.529204,0.484069,0.192448
5,0.226726,0.496792,0.529094,0.483938,0.192560
5,0.226795,0.496719,0.528902,0.483824,0.192699
5,0.226851,0.496662,0.528716,0.483648,0.192764
5,0.226966,0.496590,0.528559,0.483517,0.192806
5,0.227021,0.496544,0.528469,0.483486,0.192899
5,0.227086,0.496513,0.528438,0.483479,0.193013
5,0.227103,0.496506,0.528423,0.483457,0.193178
5,0.227130,0.496498,0.528418,0.483350,0.193458
5,0.227173,0.496482,0.528430,0.483236,0.193640
5,0.227186,0.496469,0.528414,0.483165,0.193801
5,0.227191,0.496481,0.528383,0.483112,0.193929
5,0.227179,0.496467,0.528360,0.483071,0.194079
5,0.227218,0.496486,0.528337,0.483056,0.194217
5,0.227288,0.496506,0.528317,0.483046,0.194326
5,0.227308,0.496514,0.528333,0.483027,0.194687
5,0.227319,0.496545,0.528484,0.483180,0.194871
5,0.227327,0.496575,0.528615,0.483303,0.194915
5,0.227365,0.496549,0.528656,0.483395,0.195219
5,0.227390,0.496535,0.528678,0.483501,0.195300
5,0.227488,0.496525,0.528674,0.483493,0.195528
5,0.227584,0.496482,0.528663,0.483469,0.195561
5,0.227679,0.496463,0.528640,0.483456,0.195579
5,0.227698,0.496490,0.528705,0.483536,0.195494
5,0.227698,0.496526,0.528754,0.483571,0.195558
5,0.227705,0.496574,0.528766,0.483613,0.195527
5,0.227679,0.496671,0.528895,0.483815,0.195444
5,0.227605,0.496801,0.529024,0.483970,0.195384
5,0.227525,0.496866,0.529172,0.484051,0.195364
5,0.227423,0.496910,0.529270,0.484183,0.195292
5,0.227298,0.496929,0.529363,0.484313,0.195192
5,0.227188,0.496938,0.529547,0.484489,0.195237
5,0.227011,0.496967,0.529634,0.484606,0.195297
5,0.226853,0.496973,0.529685,0.484680,0.195352
5,0.226740,0.496990,0.529763,0.484773,0.195369
5,0.226692,0.497031,0.529870,0.484868,0.195416
5,0.226506,0.497068,0.530022,0.484898,0.195360
5,0.226433,0.497081,0.530119,0.484926,0.195260
5,0.226252,0.497080,0.530248,0.484929,0.194797
5,0.226112,0.497101,0.530381,0.484926,0.194598
5,0.226014,0.497122,0.530445,0.484932,0.194426
5,0.225927,0.497167,0.530513,0.484908,0.194170
5,0.225915,0.497211,0.530534,0.484857,0.194024
5,0.225950,0.497225,0.530523,0.484754,0.193587
5,0.225990,0.497249,0.530456,0.484574,0.193534
5,0.226028,0.497229,0.530403,0.484488,0.193404
5,0.226131,0.497119,0.530150,0.484262,0.193389
5,0.226181,0.497004,0.529922,0.484041,0.193418
5,0.226247,0.496914,0.529755,0.483922,0.193485
5,0.226332,0.496856,0.529643,0.483841,0.193493
5,0.226445,0.496835,0.529529,0.483751,0.193448
5,0.226510,0.496834,0.529421,0.483640,0.193475
5,0.226535,0.496832,0.529372,0.483621,0.193448
5,0.226554,0.496819,0.529338,0.483551,0.193455
5,0.226575,0.496828,0.529321,0.483538,0.193424
5,0.226549,0.496845,0.529296,0.483542,0.193445
5,0.226506,0.496845,0.529298,0.483526,0.193502
5,0.226476,0.496861,0.529302,0.483523,0.193590
5,0.226439,0.496866,0.529275,0.483472,0.193737
5,0.226404,0.496874,0.529268,0.483454,0.193754
5,0.226383,0.496880,0.529279,0.483453,0.193756
5,0.226366,0.496892,0.529291,0.483479,0.193757
5,0.226358,0.496883,0.529291,0.483482,0.193823
5,0.226350,0.496878,0.529293,0.483497,0.193864
5,0.226348,0.496867,0.529297,0.483502,0.193912
5,0.226341,0.496861,0.529295,0.483496,0.193973
5,0.226333,0.496852,0.529286,0.483489,0.193980
5,0.226330,0.496836,0.529275,0.483487,0.194025
5,0.226327,0.496819,0.529251,0.483471,0.194102
5,0.226312,0.496796,0.529223,0.483458,0.194138
5,0.226319,0.496775,0.529188,0.483450,0.194188
5,0.226308,0.496743,0.529150,0.483430,0.194228
5,0.226290,0.496713,0.529108,0.483406,0.194250
5,0.226293,0.496696,0.529075,0.483392,0.194275
5,0.226272,0.496688,0.529052,0.483382,0.194308
5,0.226251,0.496682,0.529033,0.483382,0.194346
5,0.226237,0.496681,0.529025,0.483391,0.194370
5,0.226227,0.496670,0.528987,0.483365,0.194415
5,0.226225,0.496667,0.528973,0.483355,0.194429
5,0.226211,0.496697,0.528983,0.483360,0.194429
5,0.226196,0.496728,0.529000,0.483383,0.194453
5,0.226171,0.496779,0.529089,0.483416,0.194460
5,0.226109,0.496812,0.529203,0.483436,0.194527
5,0.225976,0.496919,0.529366,0.483646,0.194269
5,0.225820,0.496993,0.529470,0.483739,0.194203
5,0.225691,0.497073,0.529561,0.483865,0.194182
5,0.225558,0.497108,0.529613,0.483950,0.194190
5,0.225443,0.497202,0.529628,0.484004,0.194273
5,0.225360,0.497286,0.529646,0.484079,0.194359
5,0.225308,0.497354,0.529684,0.484196,0.194385
5,0.225233,0.497366,0.529685,0.484278,0.194393
5,0.225188,0.497392,0.529683,0.484324,0.194459
5,0.225150,0.497413,0.529694,0.484412,0.194509
5,0.225107,0.497422,0.529729,0.484472,0.194542
5,0.225089,0.497429,0.529749,0.484526,0.194615
5,0.225084,0.497449,0.529794,0.484594,0.194720
5,0.225106,0.497453,0.529826,0.484623,0.194826
5,0.225103,0.497474,0.529896,0.484669,0.194932
5,0.225103,0.497485,0.529954,0.484728,0.194993
5,0.225121,0.497489,0.530015,0.484774,0.195056
5,0.225113,0.497514,0.530110,0.484846,0.195072
5,0.225101,0.497542,0.530182,0.484917,0.195044
5,0.225096,0.497570,0.530234,0.484961,0.195084
5,0.225095,0.497595,0.530271,0.484986,0.195112
5,0.225092,0.497618,0.530304,0.485014,0.195094
5,0.225093,0.497643,0.530328,0.485029,0.195106
5,0.225089,0.497663,0.530331,0.485039,0.195091
5,0.225102,0.497674,0.530337,0.485034,0.195137
5,0.225114,0.497668,0.530351,0.485050,0.195177
5,0.225096,0.497612,0.530367,0.485025,0.195261
