gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
4,0.257474,0.489042,0.476621,0.240726,0.203027
4,0.257441,0.489097,0.476658,0.240518,0.203042
4,0.257399,0.489124,0.476638,0.240207,0.202957
4,0.257407,0.489120,0.476614,0.239990,0.202937
4,0.257483,0.489137,0.476633,0.239829,0.202970
4,0.257569,0.489172,0.476671,0.239618,0.202968
4,0.257657,0.489196,0.476705,0.239376,0.202945
4,0.257748,0.489251,0.476773,0.239197,0.202949
4,0.257918,0.489278,0.476831,0.239164,0.202941
4,0.258173,0.489405,0.477095,0.239214,0.203042
4,0.258346,0.489506,0.477347,0.239309,0.203119
4,0.258473,0.489608,0.477628,0.239443,0.203227
4,0.258560,0.489608,0.477847,0.239727,0.203372
4,0.258637,0.489554,0.478044,0.239914,0.203454
4,0.258696,0.489543,0.478207,0.240045,0.203512
4,0.258739,0.489515,0.478344,0.240089,0.203541
4,0.258776,0.489521,0.478460,0.240145,0.203580
4,0.258797,0.489536,0.478543,0.240139,0.203611
4,0.258826,0.489558,0.478621,0.240196,0.203652
4,0.258844,0.489555,0.478640,0.240235,0.203677
4,0.258862,0.489579,0.478656,0.240253,0.203695
4,0.258881,0.489592,0.478653,0.240253,0.203703
4,0.258859,0.489606,0.478646,0.240195,0.203685
4,0.258835,0.489611,0.478641,0.240041,0.203635
4,0.258816,0.489603,0.478626,0.239905,0.203556
4,0.258809,0.489582,0.478547,0.239810,0.203476
4,0.258761,0.489551,0.478510,0.239670,0.203387
4,0.258711,0.489516,0.478446,0.239534,0.203299
4,0.258674,0.489480,0.478386,0.239431,0.203233
4,0.258670,0.489446,0.478297,0.239362,0.203202
4,0.258655,0.489405,0.478211,0.239299,0.203155
4,0.258628,0.489396,0.478171,0.239275,0.203131
4,0.258607,0.489426,0.478151,0.239255,0.203101
4,0.258584,0.489646,0.478171,0.239267,0.202996
4,0.258543,0.489734,0.478095,0.239274,0.202913
4,0.258526,0.489781,0.478054,0.239335,0.202857
4,0.258522,0.489794,0.478008,0.239419,0.202860
4,0.258537,0.489816,0.478007,0.239484,0.202877
4,0.258533,0.489804,0.478021,0.239395,0.202834
4,0.258526,0.489746,0.478038,0.239327,0.202791
4,0.258535,0.489727,0.478082,0.239301,0.202762
4,0.258571,0.489715,0.478039,0.239410,0.202751
4,0.258623,0.489704,0.478051,0.239782,0.202882
4,0.258672,0.489638,0.478143,0.240322,0.203030
4,0.258753,0.489652,0.478294,0.240875,0.203134
4,0.258817,0.489636,0.478506,0.241481,0.203202
4,0.258935,0.489698,0.478620,0.242408,0.203308
4,0.258992,0.489784,0.478704,0.242911,0.203456
4,0.259086,0.489875,0.478755,0.243491,0.203679
4,0.259113,0.489863,0.478738,0.243864,0.203784
4,0.259141,0.489710,0.478745,0.244235,0.203866
4,0.259153,0.489592,0.478724,0.244777,0.204029
4,0.259182,0.489557,0.478729,0.245164,0.204194
4,0.259202,0.489499,0.478722,0.245611,0.204412
4,0.259203,0.489451,0.478645,0.246025,0.204630
4,0.259168,0.489327,0.478558,0.246342,0.204744
4,0.259117,0.489272,0.478436,0.246521,0.204839
4,0.259090,0.489233,0.478362,0.246666,0.204934
4,0.259055,0.489121,0.478161,0.246776,0.204982
4,0.259026,0.489015,0.478000,0.246804,0.205001
4,0.258985,0.488959,0.477894,0.246816,0.204997
4,0.258964,0.488885,0.477717,0.246863,0.204975
4,0.258966,0.488816,0.477550,0.246987,0.204972
4,0.258939,0.488752,0.477339,0.247145,0.205016
4,0.258961,0.488717,0.477175,0.247274,0.205012
4,0.258984,0.488674,0.476986,0.247422,0.205023
4,0.259036,0.488678,0.476855,0.247496,0.205037
4,0.259028,0.488682,0.476729,0.247505,0.205046
4,0.259041,0.488683,0.476656,0.247507,0.205063
4,0.259027,0.488707,0.476610,0.247434,0.205029
4,0.258955,0.488726,0.476602,0.247225,0.204979
4,0.258846,0.488832,0.476660,0.246925,0.204901
4,0.258779,0.489023,0.476828,0.246686,0.204856
4,0.258693,0.489165,0.476969,0.246435,0.204779
4,0.258654,0.489338,0.477028,0.246209,0.204745
4,0.258527,0.489441,0.477036,0.245494,0.204620
4,0.258448,0.489507,0.477161,0.244935,0.204583
4,0.258387,0.489576,0.477262,0.244500,0.204546
4,0.258322,0.489628,0.477316,0.244180,0.204450
4,0.258271,0.489676,0.477363,0.243941,0.204374
4,0.258245,0.489748,0.477458,0.243879,0.204363
4,0.258237,0.489804,0.477533,0.243792,0.204325
4,0.258245,0.489939,0.477674,0.243757,0.204302
4,0.258272,0.490043,0.477749,0.243797,0.204330
4,0.258338,0.490109,0.477873,0.243914,0.204382
4,0.258385,0.490221,0.477984,0.244072,0.204466
4,0.258437,0.490298,0.478086,0.244212,0.204501
4,0.258489,0.490384,0.478190,0.244334,0.204556
4,0.258587,0.490454,0.478287,0.244455,0.204648
4,0.258687,0.490494,0.478360,0.244529,0.204708
4,0.258779,0.490517,0.478411,0.244585,0.204757
4,0.258825,0.490533,0.478442,0.244615,0.204779
4,0.258874,0.490543,0.478441,0.244599,0.204787
4,0.258955,0.490567,0.478429,0.244640,0.204836
4,0.259003,0.490575,0.478400,0.244655,0.204863
4,0.259022,0.490569,0.478331,0.244665,0.204887
4,0.259081,0.490567,0.478244,0.244779,0.204980
4,0.259072,0.490619,0.478141,0.244956,0.205115
4,0.259064,0.490715,0.477990,0.245083,0.205127
4,0.259011,0.490843,0.477858,0.245119,0.205131
4,0.258956,0.490991,0.477612,0.245246,0.205151
4,0.258933,0.491103,0.477430,0.245417,0.205213
4,0.258891,0.491156,0.477304,0.245505,0.205253
4,0.258890,0.491178,0.477175,0.245502,0.205237
4,0.258888,0.491192,0.477082,0.245401,0.205187
4,0.258866,0.491214,0.476998,0.245091,0.205013
4,0.258835,0.491271,0.476955,0.244769,0.204866
4,0.258812,0.491361,0.476945,0.244214,0.204580
4,0.258813,0.491438,0.476978,0.243730,0.204324
4,0.258808,0.491496,0.477054,0.243219,0.204005
4,0.258815,0.491576,0.477160,0.242856,0.203787
4,0.258865,0.491713,0.477324,0.242438,0.203652
4,0.258875,0.491754,0.477506,0.242138,0.203548
4,0.258885,0.491787,0.477601,0.241776,0.203408
4,0.258871,0.491813,0.477745,0.241495,0.203293
4,0.258834,0.491838,0.477889,0.241191,0.203182
4,0.258808,0.491849,0.477969,0.240977,0.203123
4,0.258767,0.491862,0.478024,0.240810,0.203084
4,0.258747,0.491941,0.478095,0.240693,0.203083
4,0.258708,0.492053,0.478114,0.240489,0.203041
4,0.258635,0.492226,0.478084,0.240234,0.202977
4,0.258615,0.492385,0.478069,0.239974,0.202910
4,0.258632,0.492469,0.478082,0.239766,0.202862
4,0.258658,0.492518,0.478062,0.239573,0.202815
4,0.258689,0.492527,0.478037,0.239453,0.202791
4,0.258689,0.492559,0.478033,0.239392,0.202795
4,0.258686,0.492571,0.478057,0.239239,0.202785
4,0.258670,0.492550,0.478091,0.239197,0.202773
4,0.258676,0.492507,0.478099,0.239187,0.202781
4,0.258668,0.492500,0.478094,0.239183,0.202789
4,0.258651,0.492473,0.478081,0.239167,0.202805
