gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
8,0.424760,0.498123,0.524092,0.475403,0.419795
8,0.424673,0.498296,0.524193,0.475449,0.419898
8,0.424698,0.498399,0.524251,0.475514,0.419977
8,0.424199,0.498565,0.524408,0.475680,0.420107
8,0.424199,0.498565,0.524408,0.475680,0.420107
8,0.424011,0.498618,0.524478,0.475734,0.420172
8,0.422795,0.498707,0.524460,0.475608,0.420167
8,0.422312,0.498880,0.524501,0.475571,0.420194
8,0.422371,0.499316,0.524625,0.475512,0.420304
8,0.422379,0.499559,0.524917,0.475659,0.420526
8,0.422387,0.499769,0.525308,0.475889,0.420710
8,0.422451,0.499942,0.525535,0.476075,0.420885
8,0.422472,0.500179,0.525960,0.476376,0.421050
8,0.422473,0.500310,0.526316,0.476566,0.421199
8,0.422495,0.500452,0.526557,0.476701,0.421341
8,0.422436,0.500616,0.526820,0.476859,0.421506
8,0.422401,0.500841,0.527101,0.477025,0.421671
8,0.422341,0.501108,0.527398,0.477211,0.421847
8,0.422291,0.501270,0.527650,0.477338,0.422017
8,0.422227,0.501506,0.527957,0.477483,0.422178
8,0.422183,0.501689,0.528130,0.477605,0.422323
8,0.422175,0.501797,0.528210,0.477650,0.422410
8,0.422129,0.501904,0.528330,0.477718,0.422489
8,0.422100,0.502030,0.528442,0.477788,0.422572
8,0.422021,0.502245,0.528638,0.477915,0.422666
8,0.421948,0.502365,0.528809,0.478059,0.422742
8,0.421967,0.502477,0.528958,0.478188,0.422840
8,0.422039,0.502583,0.529070,0.478296,0.422940
8,0.422116,0.502609,0.529168,0.478378,0.423026
8,0.422144,0.502676,0.529241,0.478447,0.423069
8,0.422246,0.502710,0.529277,0.478497,0.423109
8,0.422317,0.502757,0.529318,0.478565,0.423150
8,0.422378,0.502757,0.529320,0.478598,0.423156
8,0.422440,0.502744,0.529315,0.478624,0.423174
8,0.422499,0.502768,0.529327,0.478652,0.423190
8,0.422559,0.502804,0.529339,0.478662,0.423172
8,0.422599,0.502794,0.529353,0.478679,0.423204
8,0.422690,0.502796,0.529434,0.478734,0.423283
8,0.422752,0.502763,0.529462,0.478777,0.423353
8,0.422803,0.502750,0.529515,0.478805,0.423435
8,0.422884,0.502719,0.529553,0.478824,0.423504
8,0.422927,0.502687,0.529554,0.478794,0.423512
8,0.422954,0.502659,0.529581,0.478795,0.423554
8,0.423019,0.502628,0.529597,0.478792,0.423576
8,0.423072,0.502566,0.529626,0.478792,0.423578
8,0.423147,0.502537,0.529655,0.478774,0.423580
8,0.423201,0.502501,0.529633,0.478697,0.423532
8,0.423203,0.502469,0.529609,0.478631,0.423538
8,0.423231,0.502430,0.529555,0.478551,0.423514
8,0.423195,0.502379,0.529545,0.478534,0.423545
8,0.423175,0.502323,0.529535,0.478529,0.423612
8,0.423195,0.502306,0.529542,0.478551,0.423688
8,0.423176,0.502265,0.529559,0.478582,0.423752
8,0.423140,0.502309,0.529616,0.478642,0.423863
8,0.423146,0.502316,0.529694,0.478701,0.423970
8,0.423131,0.502346,0.529836,0.478792,0.424095
8,0.423091,0.502382,0.529988,0.478882,0.424182
8,0.423108,0.502431,0.530125,0.478951,0.424266
8,0.423170,0.502456,0.530190,0.479014,0.424350
8,0.423220,0.502498,0.530264,0.479071,0.424388
8,0.423208,0.502540,0.530323,0.479113,0.424443
8,0.423177,0.502549,0.530344,0.479131,0.424472
8,0.423170,0.502547,0.530367,0.479137,0.424480
8,0.423162,0.502560,0.530409,0.479149,0.424474
8,0.423172,0.502591,0.530441,0.479160,0.424456
8,0.423201,0.502598,0.530447,0.479142,0.424433
8,0.423254,0.502632,0.530455,0.479148,0.424441
8,0.423303,0.502629,0.530456,0.479147,0.424422
8,0.423286,0.502620,0.530476,0.479165,0.424437
8,0.423283,0.502592,0.530497,0.479151,0.424449
8,0.423221,0.502496,0.530498,0.479104,0.424427
8,0.423120,0.502418,0.530511,0.479071,0.424438
8,0.423016,0.502392,0.530498,0.479012,0.424456
8,0.422910,0.502405,0.530513,0.478988,0.424499
8,0.422818,0.502374,0.530507,0.478986,0.424539
8,0.422842,0.502298,0.530490,0.478934,0.424561
8,0.422861,0.502191,0.530452,0.478875,0.424568
8,0.422894,0.502105,0.530393,0.478795,0.424527
8,0.422906,0.502032,0.530338,0.478701,0.424470
8,0.422917,0.501951,0.530271,0.478611,0.424444
8,0.422958,0.501914,0.530244,0.478546,0.424410
8,0.422972,0.501884,0.530238,0.478497,0.424398
8,0.422962,0.501947,0.530258,0.478476,0.424365
8,0.422991,0.501993,0.530241,0.478423,0.424329
8,0.423008,0.502012,0.530233,0.478384,0.424309
8,0.423060,0.502075,0.530206,0.478344,0.424284
8,0.423120,0.502181,0.530201,0.478330,0.424289
8,0.423151,0.502239,0.530169,0.478285,0.424282
8,0.423170,0.502368,0.530147,0.478261,0.424260
8,0.423173,0.502506,0.530149,0.478252,0.424253
8,0.423195,0.502563,0.530152,0.478240,0.424239
8,0.423214,0.502652,0.530165,0.478239,0.424251
8,0.423236,0.502697,0.530278,0.478325,0.424390
8,0.423255,0.502694,0.530357,0.478412,0.424540
8,0.423262,0.502693,0.530382,0.478474,0.424671
8,0.423295,0.502672,0.530418,0.478544,0.424819
8,0.423256,0.502692,0.530470,0.478598,0.424972
8,0.423309,0.502648,0.530527,0.478636,0.425039
8,0.423408,0.502597,0.530587,0.478682,0.425109
8,0.423440,0.502521,0.530600,0.478723,0.425114
8,0.423520,0.502375,0.530631,0.478798,0.425189
8,0.423631,0.502237,0.530688,0.478824,0.425212
8,0.423728,0.502193,0.530742,0.478861,0.425224
8,0.423787,0.502154,0.530766,0.478868,0.425182
8,0.423854,0.502135,0.530783,0.478881,0.425157
8,0.423909,0.502127,0.530825,0.478951,0.425185
8,0.423938,0.502144,0.530865,0.478990,0.425204
8,0.423912,0.502167,0.530903,0.479014,0.425198
8,0.423859,0.502184,0.530868,0.479003,0.425186
8,0.423943,0.502186,0.530840,0.479006,0.425175
8,0.424001,0.502235,0.530841,0.479031,0.425190
8,0.424087,0.502297,0.530824,0.479031,0.425192
8,0.424099,0.502362,0.530776,0.479041,0.425211
8,0.424067,0.502400,0.530753,0.479060,0.425232
8,0.424015,0.502470,0.530748,0.479087,0.425274
8,0.424034,0.502527,0.530731,0.479083,0.425301
8,0.424035,0.502564,0.530717,0.479081,0.425295
8,0.423984,0.502685,0.530748,0.479096,0.425281
8,0.423949,0.502786,0.530792,0.479140,0.425329
8,0.423957,0.502869,0.530828,0.479170,0.425374
8,0.424011,0.503008,0.530864,0.479188,0.425389
8,0.424024,0.503146,0.530874,0.479206,0.425397
8,0.424056,0.503243,0.530902,0.479215,0.425381
8,0.424051,0.503373,0.530948,0.479247,0.425405
8,0.423993,0.503546,0.530980,0.479272,0.425427
8,0.423992,0.503675,0.530976,0.479278,0.425419
8,0.424035,0.503789,0.530978,0.479297,0.425419
8,0.424059,0.504051,0.531008,0.479368,0.425430
8,0.424172,0.504194,0.531036,0.479343,0.425369
8,0.424293,0.504158,0.531049,0.479325,0.425283
8,0.424229,0.504130,0.531067,0.479329,0.425213
8,0.424196,0.504128,0.531101,0.479337,0.425202
8,0.424140,0.504105,0.531174,0.479355,0.425215
8,0.424101,0.504067,0.531211,0.479372,0.425185
8,0.423966,0.504050,0.531352,0.479421,0.425212
8,0.423783,0.504052,0.531476,0.479486,0.425309
8,0.423698,0.504044,0.531518,0.479503,0.425372
8,0.423677,0.504071,0.531571,0.479542,0.425447
8,0.423664,0.503959,0.531516,0.479527,0.425493
8,0.423868,0.503877,0.531447,0.479521,0.425525
8,0.423799,0.503686,0.531425,0.479571,0.425556
8,0.423673,0.503601,0.531398,0.479608,0.425589
8,0.423629,0.503532,0.531377,0.479611,0.425599
8,0.423661,0.503394,0.531321,0.479596,0.425590
8,0.423726,0.503351,0.531280,0.479564,0.425545
8,0.423771,0.503319,0.531255,0.479531,0.425519
8,0.423849,0.503300,0.531223,0.479508,0.425513
8,0.423949,0.503259,0.531155,0.479443,0.425502
8,0.424030,0.503236,0.531138,0.479408,0.425506
8,0.424071,0.503219,0.531104,0.479357,0.425473
8,0.424116,0.503153,0.531049,0.479316,0.425432
8,0.424124,0.503103,0.530975,0.479253,0.425365
8,0.424090,0.503061,0.530905,0.479183,0.425297
8,0.424015,0.503035,0.530875,0.479164,0.425260
8,0.423943,0.503037,0.530876,0.479170,0.425246
8,0.423892,0.503022,0.530890,0.479189,0.425246
8,0.423846,0.503014,0.530897,0.479203,0.425246
8,0.423811,0.503060,0.530941,0.479274,0.425272
8,0.423784,0.503140,0.531002,0.479344,0.425301
8,0.423772,0.503185,0.531019,0.479386,0.425320
8,0.423755,0.503244,0.531049,0.479440,0.425373
8,0.423720,0.503302,0.531089,0.479496,0.425440
8,0.423692,0.503371,0.531136,0.479548,0.425484
8,0.423705,0.503429,0.531190,0.479588,0.425498
8,0.423724,0.503466,0.531232,0.479616,0.425503
8,0.423730,0.503521,0.531281,0.479655,0.425503
8,0.423721,0.503570,0.531329,0.479691,0.425512
8,0.423718,0.503628,0.531371,0.479728,0.425521
8,0.423681,0.503652,0.531422,0.479767,0.425531
8,0.423672,0.503678,0.531445,0.479798,0.425557
8,0.423666,0.503710,0.531462,0.479815,0.425568
8,0.423701,0.503726,0.531481,0.479833,0.425579
8,0.423719,0.503754,0.531495,0.479853,0.425589
8,0.423763,0.503788,0.531499,0.479862,0.425599
8,0.423828,0.503808,0.531507,0.479877,0.425608
8,0.423902,0.503846,0.531494,0.479898,0.425618
8,0.423919,0.503901,0.531490,0.479917,0.425652
