gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
6,0.399451,0.137350,0.171943,0.174468,0.349269
6,0.399524,0.137319,0.171813,0.174393,0.349386
6,0.399877,0.137290,0.171762,0.173961,0.349339
6,0.400063,0.137265,0.171765,0.173800,0.349268
6,0.400229,0.137266,0.171843,0.173847,0.349237
6,0.400305,0.137232,0.171715,0.173632,0.349057
6,0.400384,0.137203,0.171721,0.173589,0.348802
6,0.400679,0.137181,0.171760,0.173603,0.348477
6,0.400954,0.137197,0.171811,0.173546,0.348291
6,0.401079,0.137126,0.171816,0.173406,0.347983
6,0.401202,0.137099,0.171895,0.173466,0.347912
6,0.401400,0.137107,0.171936,0.173528,0.347918
6,0.401547,0.137075,0.171909,0.173501,0.347888
6,0.401978,0.137073,0.171843,0.173483,0.347826
6,0.402238,0.137067,0.171906,0.173458,0.347813
6,0.402445,0.136999,0.171890,0.173416,0.347731
6,0.402652,0.136909,0.171835,0.173438,0.347719
6,0.402906,0.136861,0.171718,0.173363,0.347821
6,0.403133,0.136810,0.171691,0.173410,0.348181
6,0.403385,0.136835,0.171719,0.173516,0.348715
6,0.403625,0.136862,0.171683,0.173662,0.348769
6,0.403784,0.136900,0.171602,0.173655,0.348634
6,0.403917,0.136945,0.171612,0.173740,0.348566
6,0.404138,0.137013,0.171644,0.173756,0.348064
6,0.404349,0.137072,0.171750,0.173808,0.347690
6,0.404494,0.137076,0.171779,0.174033,0.347494
6,0.404664,0.137093,0.171844,0.174288,0.347607
6,0.404813,0.137123,0.171923,0.174512,0.347751
6,0.404907,0.137153,0.171967,0.174626,0.347728
6,0.405005,0.137167,0.172035,0.174756,0.347631
6,0.405135,0.137182,0.172119,0.174871,0.347341
6,0.405163,0.137221,0.172161,0.174907,0.347278
6,0.405127,0.137265,0.172227,0.174927,0.347229
6,0.405254,0.137287,0.172322,0.174928,0.347218
6,0.405304,0.137278,0.172356,0.174913,0.347051
6,0.405342,0.137265,0.172293,0.174734,0.346851
6,0.405454,0.137268,0.172257,0.174536,0.346521
6,0.405591,0.137262,0.172155,0.174292,0.346111
6,0.405638,0.137284,0.172120,0.174284,0.345611
6,0.405784,0.137301,0.172020,0.174373,0.344899
6,0.405919,0.137313,0.171771,0.173771,0.343026
6,0.406004,0.137300,0.171512,0.173418,0.341118
6,0.406072,0.137289,0.171214,0.172607,0.338716
6,0.406116,0.137282,0.170957,0.172057,0.337111
6,0.406165,0.137265,0.170813,0.171761,0.336014
6,0.406186,0.137220,0.170648,0.171725,0.335074
6,0.406242,0.137235,0.170632,0.171811,0.334446
6,0.406274,0.137201,0.170663,0.172117,0.334263
6,0.406466,0.137138,0.170845,0.172680,0.334537
6,0.406607,0.137080,0.170854,0.173111,0.334697
6,0.406691,0.137069,0.170805,0.173208,0.334757
6,0.406701,0.137066,0.170742,0.173178,0.334431
6,0.406668,0.137038,0.170596,0.173029,0.334171
6,0.406625,0.137057,0.170520,0.172936,0.334076
6,0.406617,0.137090,0.170443,0.172831,0.334010
6,0.406614,0.137195,0.170429,0.172724,0.334211
6,0.406587,0.137323,0.170496,0.172821,0.334544
6,0.406566,0.137475,0.170575,0.172798,0.334777
6,0.406487,0.137584,0.170572,0.172921,0.334831
6,0.406453,0.137708,0.170676,0.173089,0.334835
6,0.406499,0.137850,0.170767,0.173177,0.334705
6,0.406503,0.137984,0.170814,0.173300,0.334425
6,0.406513,0.138095,0.170862,0.173379,0.334147
6,0.406540,0.138198,0.170892,0.173493,0.333966
6,0.406528,0.138266,0.170881,0.173456,0.333576
6,0.406455,0.138280,0.170828,0.173339,0.333173
6,0.406368,0.138268,0.170768,0.173260,0.332836
6,0.406284,0.138239,0.170682,0.173212,0.332592
6,0.406201,0.138209,0.170616,0.173156,0.332504
6,0.406144,0.138177,0.170550,0.173140,0.332581
6,0.406096,0.138165,0.170510,0.173153,0.332751
6,0.406090,0.138171,0.170424,0.173165,0.332824
6,0.406072,0.138194,0.170370,0.173148,0.332865
6,0.406108,0.138181,0.170314,0.173162,0.332838
6,0.406167,0.138167,0.170293,0.173160,0.332833
6,0.406213,0.138168,0.170342,0.173233,0.333141
6,0.406260,0.138173,0.170381,0.173284,0.333260
6,0.406276,0.138160,0.170327,0.173241,0.333204
6,0.406237,0.138159,0.170246,0.173182,0.333213
6,0.406231,0.138149,0.170271,0.173174,0.333397
6,0.406259,0.138159,0.170212,0.173015,0.333472
6,0.406271,0.138167,0.170108,0.172855,0.333568
6,0.406352,0.138167,0.169939,0.172731,0.333575
6,0.406381,0.138176,0.169758,0.172576,0.333591
6,0.406349,0.138160,0.169674,0.172510,0.333587
6,0.406357,0.138144,0.169659,0.172467,0.333613
6,0.406395,0.138160,0.169611,0.172397,0.333582
6,0.406400,0.138171,0.169561,0.172286,0.333488
6,0.406402,0.138205,0.169529,0.172207,0.333534
6,0.406437,0.138230,0.169510,0.172090,0.333467
6,0.406439,0.138235,0.169527,0.172035,0.333470
6,0.406448,0.138195,0.169503,0.171951,0.333450
6,0.406500,0.138197,0.169546,0.171883,0.333408
6,0.406510,0.138182,0.169510,0.171730,0.333312
6,0.406598,0.138143,0.169472,0.171615,0.333238
6,0.406643,0.138113,0.169543,0.171623,0.333341
6,0.406624,0.138053,0.169458,0.171526,0.333309
6,0.406662,0.138076,0.169375,0.171244,0.333263
6,0.406729,0.138073,0.169302,0.170994,0.333039
6,0.406839,0.138106,0.169226,0.170821,0.332905
6,0.406841,0.138105,0.169022,0.170549,0.332753
6,0.406905,0.138136,0.168905,0.170385,0.332634
6,0.406927,0.138111,0.168785,0.170262,0.332622
6,0.406970,0.138103,0.168760,0.170214,0.332702
6,0.406971,0.138057,0.168667,0.170153,0.332661
6,0.407010,0.138002,0.168531,0.170026,0.332408
6,0.407031,0.137878,0.168328,0.169778,0.331977
6,0.406989,0.137681,0.168050,0.169381,0.331519
6,0.406896,0.137565,0.167622,0.168737,0.330415
6,0.406837,0.137521,0.167220,0.168080,0.329156
6,0.406912,0.137491,0.166958,0.167682,0.328527
6,0.406996,0.137406,0.166665,0.167312,0.327954
6,0.407008,0.137324,0.166395,0.167004,0.327209
6,0.407081,0.137267,0.166235,0.166846,0.326773
6,0.407144,0.137229,0.166082,0.166576,0.326464
6,0.407224,0.137143,0.165913,0.166320,0.326098
6,0.407250,0.137026,0.165630,0.166022,0.325663
6,0.407277,0.136915,0.165389,0.165713,0.325280
6,0.407300,0.136842,0.165197,0.165443,0.324982
6,0.407231,0.136761,0.164952,0.165182,0.324762
6,0.407294,0.136709,0.164740,0.165058,0.324532
6,0.407383,0.136739,0.164577,0.164972,0.324495
6,0.407572,0.136748,0.164635,0.165179,0.325021
6,0.407785,0.136780,0.164866,0.165627,0.326454
6,0.407971,0.136765,0.165198,0.166644,0.329906
6,0.408148,0.136745,0.165429,0.167112,0.331432
6,0.408399,0.136748,0.165551,0.167622,0.333189
6,0.408614,0.136850,0.165758,0.168025,0.334208
6,0.408789,0.136967,0.165979,0.168280,0.334705
6,0.408992,0.137002,0.166117,0.168485,0.334987
6,0.409194,0.137056,0.166159,0.168876,0.335292
6,0.409370,0.137119,0.166309,0.169344,0.335930
6,0.409510,0.137146,0.166347,0.169632,0.335995
6,0.409681,0.137111,0.166382,0.170016,0.336147
6,0.409838,0.137088,0.166447,0.170408,0.336354
6,0.410012,0.137069,0.166497,0.170569,0.336427
6,0.410166,0.137008,0.166621,0.170832,0.336894
6,0.410266,0.136991,0.166811,0.171056,0.337123
6,0.410426,0.136952,0.166938,0.171222,0.337344
6,0.410526,0.136935,0.167103,0.171453,0.337513
6,0.410622,0.136907,0.167198,0.171541,0.337752
6,0.410689,0.136895,0.167244,0.171581,0.337719
6,0.410720,0.136856,0.167258,0.171596,0.337627
6,0.410751,0.136820,0.167212,0.171499,0.337450
6,0.410785,0.136761,0.167136,0.171381,0.337258
6,0.410724,0.136687,0.167037,0.171306,0.337074
6,0.410659,0.136608,0.166952,0.171190,0.336938
6,0.410564,0.136575,0.166839,0.171031,0.336676
6,0.410470,0.136514,0.166726,0.170809,0.336270
6,0.410456,0.136483,0.166735,0.170801,0.336184
6,0.410368,0.136437,0.166785,0.170840,0.336185
6,0.410289,0.136365,0.166771,0.170841,0.336292
6,0.410073,0.136262,0.166681,0.170693,0.336169
6,0.409765,0.136183,0.166612,0.170494,0.336029
6,0.409515,0.136159,0.166558,0.170347,0.335828
6,0.409423,0.136116,0.166471,0.170077,0.335484
6,0.409319,0.136079,0.166478,0.169909,0.335229
6,0.409185,0.136086,0.166291,0.169733,0.335022
6,0.408973,0.136095,0.166244,0.169644,0.334852
6,0.408888,0.136128,0.166198,0.169638,0.334777
6,0.408801,0.136145,0.166070,0.169535,0.334449
6,0.408736,0.136187,0.166127,0.169617,0.334515
6,0.408652,0.136206,0.166243,0.169679,0.334702
6,0.408540,0.136189,0.166274,0.169684,0.335159
6,0.408479,0.136236,0.166332,0.169611,0.335279
6,0.408452,0.136283,0.166416,0.169626,0.335576
6,0.408520,0.136342,0.166469,0.169620,0.335698
6,0.408631,0.136373,0.166518,0.169502,0.335835
