gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
4,0.237570,0.493520,0.486886,0.158515,0.164580
4,0.237444,0.493502,0.486952,0.158547,0.164578
4,0.237227,0.493525,0.487068,0.158593,0.164617
4,0.237061,0.493545,0.487135,0.158619,0.164620
4,0.236953,0.493535,0.487152,0.158635,0.164674
4,0.236870,0.493465,0.487176,0.158691,0.164680
4,0.236843,0.493502,0.487204,0.158704,0.164683
4,0.236687,0.493520,0.487234,0.158728,0.164715
4,0.236649,0.493532,0.487301,0.158796,0.164752
4,0.236487,0.493504,0.487284,0.158825,0.164718
4,0.236389,0.493461,0.487218,0.158791,0.164672
4,0.236175,0.493426,0.487233,0.158850,0.164718
4,0.235904,0.493392,0.487322,0.158944,0.164794
4,0.235682,0.493299,0.487342,0.158984,0.164838
4,0.235206,0.493253,0.487368,0.159022,0.164889
4,0.234772,0.493196,0.487358,0.159041,0.164948
4,0.234351,0.493176,0.487384,0.159103,0.165002
4,0.233880,0.493154,0.487428,0.159207,0.165060
4,0.233562,0.493146,0.487507,0.159270,0.165090
4,0.233386,0.493112,0.487589,0.159369,0.165148
4,0.233191,0.493106,0.487672,0.159406,0.165221
4,0.232796,0.493102,0.487730,0.159398,0.165206
4,0.232454,0.493152,0.487791,0.159389,0.165143
4,0.232114,0.493182,0.487831,0.159382,0.165105
4,0.232047,0.493232,0.487878,0.159398,0.165049
4,0.232071,0.493306,0.487881,0.159436,0.165024
4,0.232084,0.493380,0.487913,0.159448,0.165039
4,0.232085,0.493485,0.488097,0.159505,0.165006
4,0.232085,0.493485,0.488097,0.159505,0.165006
4,0.232095,0.493520,0.488182,0.159447,0.164970
4,0.232117,0.493562,0.488252,0.159423,0.164957
4,0.232166,0.493596,0.488296,0.159408,0.164961
4,0.232180,0.493654,0.488329,0.159355,0.164950
4,0.232196,0.493699,0.488399,0.159387,0.165022
4,0.232180,0.493752,0.488559,0.159385,0.165074
4,0.232331,0.493835,0.488703,0.159395,0.165158
4,0.232406,0.493896,0.488772,0.159421,0.165242
4,0.232449,0.493965,0.488831,0.159434,0.165303
4,0.232460,0.493970,0.488902,0.159444,0.165328
4,0.232502,0.493964,0.488922,0.159442,0.165329
4,0.232558,0.493970,0.488913,0.159440,0.165313
4,0.232740,0.493944,0.488887,0.159451,0.165329
4,0.232826,0.493955,0.488869,0.159435,0.165317
4,0.232926,0.493990,0.488887,0.159419,0.165321
4,0.233040,0.494038,0.488901,0.159364,0.165304
4,0.233113,0.494058,0.488906,0.159327,0.165297
4,0.233200,0.494073,0.488912,0.159293,0.165280
4,0.233253,0.494104,0.488927,0.159266,0.165280
4,0.233329,0.494116,0.488964,0.159225,0.165260
4,0.233457,0.494133,0.489025,0.159219,0.165265
4,0.233586,0.494126,0.489090,0.159231,0.165282
4,0.233776,0.494116,0.489119,0.159324,0.165367
4,0.234019,0.494113,0.489138,0.159295,0.165383
4,0.234217,0.494078,0.489159,0.159297,0.165417
4,0.234426,0.494069,0.489164,0.159308,0.165436
4,0.234519,0.494033,0.489210,0.159425,0.165567
4,0.234585,0.494043,0.489234,0.159452,0.165642
4,0.234632,0.494080,0.489220,0.159424,0.165662
4,0.234664,0.494118,0.489241,0.159448,0.165689
4,0.234689,0.494171,0.489259,0.159455,0.165693
4,0.234680,0.494202,0.489247,0.159484,0.165707
4,0.234543,0.494231,0.489238,0.159562,0.165718
4,0.234439,0.494231,0.489190,0.159586,0.165702
4,0.234424,0.494228,0.489229,0.159674,0.165762
4,0.234350,0.494181,0.489241,0.159739,0.165816
4,0.234349,0.494146,0.489262,0.159753,0.165826
4,0.234370,0.494111,0.489253,0.159759,0.165814
4,0.234360,0.494092,0.489205,0.159760,0.165794
4,0.234317,0.494064,0.489185,0.159774,0.165798
4,0.234297,0.493965,0.489170,0.159825,0.165853
4,0.234284,0.493891,0.489165,0.159856,0.165864
4,0.234287,0.493873,0.489155,0.159873,0.165884
4,0.234251,0.493857,0.489116,0.159853,0.165851
4,0.234233,0.493850,0.489103,0.159848,0.165858
4,0.234249,0.493819,0.489085,0.159873,0.165883
4,0.234281,0.493800,0.489092,0.159878,0.165891
4,0.234350,0.493782,0.489111,0.159896,0.165875
4,0.234499,0.493772,0.489122,0.159925,0.165873
4,0.234516,0.493779,0.489127,0.159926,0.165884
4,0.234589,0.493755,0.489143,0.159925,0.165904
4,0.234677,0.493729,0.489133,0.159920,0.165940
4,0.234665,0.493663,0.489145,0.159962,0.165999
4,0.234647,0.493598,0.489152,0.159975,0.166029
4,0.234600,0.493546,0.489138,0.159962,0.166012
4,0.234587,0.493506,0.489123,0.159959,0.166014
4,0.234553,0.493485,0.489111,0.159989,0.166012
4,0.234473,0.493444,0.489053,0.160030,0.166031
4,0.234445,0.493435,0.489004,0.160042,0.166059
4,0.234396,0.493463,0.488977,0.160035,0.166066
4,0.234321,0.493481,0.488916,0.160019,0.166048
4,0.234226,0.493483,0.488870,0.160024,0.166049
4,0.234172,0.493487,0.488809,0.160025,0.166052
4,0.234086,0.493491,0.488752,0.159998,0.166019
4,0.233999,0.493512,0.488653,0.159887,0.165908
4,0.233998,0.493452,0.488565,0.159787,0.165797
4,0.233968,0.493405,0.488501,0.159719,0.165706
4,0.233893,0.493381,0.488430,0.159678,0.165664
4,0.233839,0.493371,0.488384,0.159638,0.165611
4,0.233777,0.493375,0.488345,0.159623,0.165588
4,0.233743,0.493407,0.488315,0.159576,0.165529
4,0.233717,0.493419,0.488274,0.159549,0.165505
4,0.233618,0.493427,0.488201,0.159475,0.165458
4,0.233523,0.493418,0.488146,0.159396,0.165417
4,0.233502,0.493387,0.488105,0.159368,0.165384
4,0.233515,0.493361,0.488039,0.159354,0.165350
4,0.233523,0.493313,0.488002,0.159369,0.165345
4,0.233555,0.493289,0.487947,0.159345,0.165309
4,0.233550,0.493291,0.487939,0.159323,0.165263
4,0.233523,0.493269,0.487959,0.159320,0.165240
4,0.233495,0.493243,0.487950,0.159267,0.165194
4,0.233551,0.493238,0.487938,0.159211,0.165162
4,0.233596,0.493211,0.487908,0.159167,0.165106
4,0.233650,0.493128,0.487870,0.159123,0.165053
4,0.233681,0.493085,0.487874,0.159093,0.165016
4,0.233748,0.493039,0.487853,0.159077,0.165006
4,0.233878,0.492969,0.487814,0.159041,0.164985
4,0.233936,0.492945,0.487857,0.159051,0.165032
4,0.233910,0.492935,0.487877,0.159011,0.165027
4,0.233862,0.492936,0.487898,0.158960,0.165038
4,0.233815,0.492935,0.487904,0.158928,0.165036
4,0.233780,0.492929,0.487918,0.158923,0.165040
4,0.233711,0.492926,0.487951,0.158932,0.165051
4,0.233688,0.492914,0.487986,0.158948,0.165082
4,0.233681,0.492893,0.488002,0.158971,0.165105
4,0.233687,0.492857,0.487999,0.158982,0.165140
4,0.233664,0.492828,0.487935,0.158970,0.165120
4,0.233666,0.492799,0.487881,0.158950,0.165091
4,0.233712,0.492733,0.487838,0.158966,0.165100
4,0.233697,0.492734,0.487868,0.158989,0.165126
4,0.233764,0.492716,0.487874,0.159000,0.165123
4,0.233768,0.492698,0.487912,0.159107,0.165139
4,0.233784,0.492737,0.487893,0.159186,0.165119
4,0.233848,0.492735,0.487915,0.159304,0.165130
4,0.233850,0.492767,0.487915,0.159347,0.165076
4,0.233865,0.492820,0.487930,0.159368,0.165034
4,0.233816,0.492873,0.487994,0.159416,0.165043
4,0.233749,0.492887,0.488122,0.159512,0.165060
4,0.233584,0.492925,0.488216,0.159518,0.165125
4,0.233176,0.492945,0.488142,0.159420,0.165157
4,0.232973,0.492957,0.488128,0.159368,0.165244
4,0.232844,0.492909,0.488130,0.159362,0.165339
4,0.232835,0.492937,0.488098,0.159362,0.165413
4,0.232954,0.492977,0.488155,0.159396,0.165530
4,0.233126,0.493054,0.488197,0.159441,0.165632
4,0.233186,0.493138,0.488251,0.159453,0.165651
4,0.233220,0.493199,0.488264,0.159432,0.165664
4,0.233296,0.493247,0.488383,0.159439,0.165713
4,0.233410,0.493339,0.488609,0.159431,0.165718
4,0.233654,0.493389,0.488791,0.159461,0.165794
4,0.233926,0.493425,0.488853,0.159481,0.165860
4,0.234146,0.493422,0.488949,0.159483,0.165875
4,0.234298,0.493383,0.488991,0.159566,0.165914
4,0.234382,0.493442,0.488986,0.159560,0.165920
4,0.234526,0.493474,0.489002,0.159528,0.165867
4,0.234616,0.493483,0.488976,0.159505,0.165801
4,0.234668,0.493496,0.488849,0.159443,0.165757
4,0.234764,0.493546,0.488848,0.159403,0.165706
4,0.234819,0.493591,0.488873,0.159422,0.165685
4,0.234825,0.493609,0.488889,0.159422,0.165710
4,0.234787,0.493617,0.488822,0.159404,0.165771
4,0.234793,0.493622,0.488697,0.159390,0.165809
4,0.234789,0.493685,0.488673,0.159362,0.165807
4,0.234768,0.493748,0.488675,0.159291,0.165745
4,0.234710,0.493818,0.488612,0.159170,0.165656
4,0.234634,0.493861,0.488484,0.159097,0.165576
4,0.234571,0.493900,0.488389,0.159046,0.165533
4,0.234502,0.493940,0.488299,0.159015,0.165515
4,0.234465,0.493977,0.488272,0.159003,0.165515
4,0.234516,0.493988,0.488237,0.158999,0.165523
4,0.234548,0.493991,0.488128,0.159001,0.165523
4,0.234544,0.493998,0.488030,0.159018,0.165520
4,0.234468,0.494013,0.487945,0.159034,0.165490
4,0.234456,0.494061,0.487891,0.159021,0.165427
4,0.234320,0.494084,0.487891,0.159056,0.165396
4,0.234254,0.494098,0.487881,0.159085,0.165368
4,0.234201,0.494123,0.487892,0.159115,0.165346
4,0.234201,0.494140,0.487890,0.159154,0.165350
4,0.234191,0.494149,0.487882,0.159180,0.165358
4,0.234159,0.494154,0.487880,0.159249,0.165397
4,0.234102,0.494163,0.487861,0.159321,0.165384
4,0.234036,0.494171,0.487848,0.159421,0.165436
4,0.233927,0.494173,0.487820,0.159461,0.165435
4,0.233804,0.494203,0.487814,0.159496,0.165464
4,0.233742,0.494231,0.487760,0.159498,0.165445
4,0.233712,0.494237,0.487682,0.159481,0.165445
4,0.233615,0.494257,0.487594,0.159400,0.165418
4,0.233501,0.494278,0.487515,0.159272,0.165368
4,0.233443,0.494304,0.487470,0.159189,0.165318
4,0.233345,0.494280,0.487469,0.159124,0.165296
4,0.233318,0.494233,0.487482,0.159092,0.165292
4,0.233389,0.494178,0.487517,0.159071,0.165280
4,0.233465,0.494119,0.487540,0.159072,0.165280
4,0.233638,0.494106,0.487626,0.159080,0.165283
4,0.233781,0.494054,0.487767,0.159113,0.165327
4,0.233849,0.493981,0.487927,0.159114,0.165376
4,0.233963,0.493913,0.488026,0.159097,0.165419
4,0.234096,0.493841,0.488087,0.159071,0.165417
4,0.234210,0.493798,0.488130,0.159053,0.165444
4,0.234222,0.493763,0.488140,0.159051,0.165476
4,0.234249,0.493749,0.488242,0.159059,0.165513
4,0.234348,0.493751,0.488282,0.159104,0.165557
4,0.234423,0.493770,0.488363,0.159153,0.165601
4,0.234452,0.493771,0.488416,0.159209,0.165632
4,0.234511,0.493793,0.488447,0.159217,0.165632
4,0.234561,0.493808,0.488449,0.159245,0.165623
4,0.234605,0.493807,0.488423,0.159267,0.165615
4,0.234644,0.493801,0.488417,0.159293,0.165632
4,0.234708,0.493809,0.488389,0.159279,0.165602
4,0.234767,0.493811,0.488321,0.159248,0.165571
4,0.234791,0.493808,0.488291,0.159208,0.165523
4,0.234783,0.493788,0.488220,0.159165,0.165493
4,0.234897,0.493736,0.488145,0.159159,0.165467
