gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
5,0.200940,0.453097,0.466452,0.390861,0.216344
5,0.200953,0.453103,0.466517,0.390887,0.216421
5,0.200935,0.453129,0.466538,0.390873,0.216473
5,0.200897,0.453163,0.466602,0.390872,0.216512
5,0.200798,0.453202,0.466679,0.390870,0.216543
5,0.200731,0.453249,0.466702,0.390782,0.216546
5,0.200662,0.453235,0.466743,0.390763,0.216654
5,0.200607,0.453245,0.466800,0.390664,0.216758
5,0.200551,0.453238,0.466783,0.390488,0.216924
5,0.200544,0.453219,0.466777,0.390162,0.217043
5,0.200517,0.453183,0.466754,0.390013,0.217085
5,0.200515,0.453155,0.466725,0.389945,0.217113
5,0.200560,0.453095,0.466691,0.389819,0.217098
5,0.200698,0.453063,0.466732,0.389680,0.217166
5,0.200743,0.452987,0.466742,0.389486,0.217270
5,0.200805,0.452889,0.466742,0.389285,0.217312
5,0.200805,0.452775,0.466785,0.389196,0.217366
5,0.200712,0.452574,0.466922,0.389170,0.217419
5,0.200547,0.452428,0.467017,0.389236,0.217582
5,0.200286,0.452068,0.467071,0.389545,0.217829
5,0.199937,0.451777,0.467346,0.389769,0.217957
5,0.199457,0.451515,0.467579,0.390001,0.218094
5,0.198616,0.450902,0.467789,0.389995,0.217833
5,0.198080,0.450964,0.467878,0.390055,0.217015
5,0.197834,0.451010,0.467914,0.389938,0.216661
5,0.197752,0.451277,0.467685,0.389727,0.216211
5,0.197599,0.451364,0.467289,0.389453,0.215774
5,0.197600,0.451505,0.466882,0.389190,0.215373
5,0.197574,0.451572,0.466401,0.389123,0.214966
5,0.197507,0.451553,0.465952,0.389131,0.214531
5,0.197609,0.451607,0.465652,0.388915,0.214408
5,0.197737,0.451649,0.465461,0.388790,0.214325
5,0.197668,0.451755,0.465292,0.388655,0.214360
5,0.197649,0.451876,0.465047,0.388525,0.214443
5,0.197476,0.451972,0.464769,0.388652,0.214571
5,0.197476,0.452012,0.464631,0.388767,0.214766
5,0.197480,0.451989,0.464438,0.388851,0.215003
5,0.197452,0.451906,0.464273,0.388967,0.215032
5,0.197367,0.451946,0.463989,0.388742,0.215085
5,0.197330,0.451947,0.463579,0.388303,0.215181
5,0.197297,0.451904,0.463359,0.388141,0.215137
5,0.197293,0.451878,0.463237,0.387882,0.215111
5,0.197273,0.451780,0.463021,0.387714,0.214979
5,0.197241,0.451753,0.462849,0.387589,0.215001
5,0.197236,0.451745,0.462684,0.387466,0.215001
5,0.197289,0.451766,0.462501,0.387342,0.215021
5,0.197341,0.451778,0.462321,0.387193,0.215046
5,0.197452,0.451805,0.462054,0.386913,0.215199
5,0.197510,0.451806,0.461825,0.386835,0.215272
5,0.197469,0.451873,0.461830,0.386725,0.215312
5,0.197492,0.451940,0.461799,0.386721,0.215329
5,0.197539,0.451935,0.461809,0.386721,0.215413
5,0.197550,0.452014,0.461865,0.386772,0.215525
5,0.197633,0.452109,0.462082,0.386795,0.215588
5,0.197632,0.452125,0.462622,0.386865,0.215560
5,0.197730,0.452017,0.462973,0.387115,0.215518
5,0.197707,0.451974,0.463621,0.387728,0.215633
5,0.197560,0.451964,0.465479,0.389054,0.215974
5,0.197595,0.452209,0.466523,0.389707,0.216387
5,0.197642,0.452447,0.467053,0.390069,0.216659
5,0.197750,0.452741,0.467167,0.390314,0.216759
5,0.198047,0.453206,0.467323,0.390451,0.216901
5,0.198210,0.453542,0.467528,0.390717,0.217063
5,0.198391,0.453746,0.467674,0.391122,0.217160
5,0.198557,0.454035,0.467757,0.391351,0.217513
5,0.198792,0.454262,0.467859,0.391657,0.218102
5,0.198975,0.454435,0.467934,0.391981,0.218741
5,0.199146,0.454529,0.468019,0.392197,0.219132
5,0.199321,0.454618,0.468178,0.392464,0.219305
5,0.199510,0.454753,0.468253,0.392742,0.219530
5,0.199835,0.454787,0.468299,0.393166,0.219643
5,0.200074,0.454676,0.468302,0.393498,0.219894
5,0.200234,0.454554,0.468292,0.393787,0.220151
5,0.200343,0.454528,0.468295,0.394057,0.220363
5,0.200399,0.454492,0.468365,0.394186,0.220617
5,0.200428,0.454410,0.468447,0.394313,0.220800
5,0.200454,0.454331,0.468452,0.394371,0.220961
5,0.200535,0.454281,0.468523,0.394482,0.221111
5,0.200649,0.454240,0.468556,0.394524,0.221171
5,0.200751,0.454248,0.468557,0.394531,0.221203
5,0.200845,0.454254,0.468494,0.394496,0.221195
5,0.200983,0.454295,0.468468,0.394419,0.221222
5,0.201166,0.454373,0.468472,0.394384,0.221257
5,0.201274,0.454445,0.468446,0.394303,0.221249
5,0.201412,0.454469,0.468408,0.394289,0.221225
5,0.201534,0.454493,0.468352,0.394274,0.221190
5,0.201644,0.454525,0.468341,0.394260,0.221207
5,0.201709,0.454498,0.468252,0.394199,0.221168
5,0.201804,0.454487,0.468216,0.394162,0.221089
5,0.201883,0.454504,0.468198,0.394075,0.220954
5,0.201940,0.454508,0.468184,0.393986,0.220923
5,0.202009,0.454486,0.468137,0.393835,0.220961
5,0.202066,0.454424,0.468096,0.393706,0.220921
5,0.202098,0.454369,0.468086,0.393621,0.220903
5,0.202160,0.454339,0.468026,0.393566,0.220923
5,0.202148,0.454277,0.467997,0.393502,0.220975
5,0.202122,0.454230,0.468000,0.393420,0.221023
5,0.202107,0.454165,0.468010,0.393367,0.221115
5,0.202086,0.454122,0.468016,0.393309,0.221196
5,0.202121,0.454084,0.468013,0.393253,0.221195
5,0.202123,0.454057,0.468051,0.393222,0.221244
5,0.202146,0.454024,0.468094,0.393206,0.221290
5,0.202097,0.453934,0.468135,0.393165,0.221296
5,0.202078,0.453796,0.468150,0.393107,0.221313
5,0.202039,0.453695,0.468150,0.393094,0.221325
5,0.202091,0.453538,0.468109,0.393115,0.221356
5,0.202189,0.453425,0.467991,0.393218,0.221386
5,0.202221,0.453334,0.467972,0.393365,0.221426
5,0.202254,0.453265,0.467865,0.393445,0.221451
5,0.202270,0.453196,0.467849,0.393560,0.221548
5,0.202258,0.453113,0.467768,0.393667,0.221627
5,0.202274,0.453032,0.467662,0.393689,0.221694
5,0.202347,0.452985,0.467539,0.393758,0.221800
5,0.202402,0.452942,0.467488,0.393845,0.221918
5,0.202438,0.452926,0.467473,0.393902,0.222070
5,0.202502,0.452840,0.467374,0.393936,0.222231
5,0.202546,0.452794,0.467304,0.393957,0.222337
5,0.202564,0.452767,0.467247,0.393949,0.222447
5,0.202597,0.452749,0.467157,0.393945,0.222546
5,0.202645,0.452722,0.467077,0.393850,0.222645
5,0.202655,0.452718,0.467011,0.393793,0.222812
5,0.202641,0.452715,0.466947,0.393792,0.222941
5,0.202636,0.452738,0.466887,0.393820,0.223057
5,0.202628,0.452746,0.466864,0.393817,0.223130
5,0.202631,0.452796,0.466870,0.393865,0.223195
5,0.202659,0.452869,0.466895,0.393942,0.223255
5,0.202672,0.452976,0.466951,0.393854,0.223276
5,0.202659,0.453064,0.466937,0.393806,0.223211
5,0.202638,0.453143,0.466888,0.393604,0.223200
5,0.202627,0.453156,0.466859,0.393523,0.223219
5,0.202563,0.453182,0.466869,0.393500,0.223218
5,0.202521,0.453180,0.466870,0.393473,0.223262
5,0.202475,0.453181,0.466880,0.393448,0.223251
5,0.202460,0.453166,0.466933,0.393387,0.223262
5,0.202495,0.453130,0.466933,0.393316,0.223290
5,0.202500,0.453069,0.466960,0.393212,0.223285
5,0.202529,0.452998,0.466994,0.393155,0.223307
