gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
7,0.422883,0.426245,0.123771,0.162536,0.370309
7,0.422959,0.426140,0.123729,0.162497,0.370647
7,0.423048,0.426071,0.123681,0.162283,0.370701
7,0.423137,0.426055,0.123508,0.162184,0.371147
7,0.423187,0.426170,0.123379,0.161991,0.371752
7,0.423208,0.426311,0.123306,0.161804,0.372099
7,0.423182,0.426422,0.123311,0.161542,0.372315
7,0.423113,0.426627,0.123350,0.161212,0.372157
7,0.423048,0.426782,0.123469,0.161013,0.371720
7,0.422949,0.427133,0.123650,0.160667,0.371026
7,0.422855,0.427752,0.124225,0.160157,0.369395
7,0.422727,0.428028,0.124612,0.159859,0.367771
7,0.422713,0.428581,0.125065,0.159309,0.365985
7,0.422759,0.429063,0.125730,0.159053,0.364878
7,0.422849,0.429479,0.126358,0.158761,0.364171
7,0.423047,0.429611,0.126863,0.158787,0.363789
7,0.423244,0.429662,0.127068,0.158991,0.363986
7,0.423589,0.429392,0.127069,0.159375,0.365145
7,0.424065,0.428782,0.126838,0.159939,0.366349
7,0.424335,0.428642,0.126525,0.160475,0.368133
7,0.424560,0.428529,0.126322,0.161360,0.369644
7,0.424786,0.428314,0.125913,0.161858,0.370276
7,0.424888,0.428180,0.125148,0.162201,0.371252
7,0.424949,0.428012,0.124490,0.162285,0.371205
7,0.424969,0.427925,0.124195,0.162365,0.371081
7,0.424979,0.427882,0.124028,0.162485,0.371103
7,0.424850,0.427716,0.123545,0.162533,0.371451
7,0.424947,0.427553,0.122848,0.162516,0.372084
7,0.425044,0.427413,0.122062,0.162408,0.372739
7,0.425184,0.427224,0.121517,0.162416,0.373175
7,0.425273,0.427030,0.121057,0.162426,0.373170
7,0.425385,0.426795,0.120708,0.162484,0.373745
7,0.425396,0.426705,0.120391,0.162639,0.374173
7,0.425452,0.426543,0.120088,0.162744,0.374536
7,0.425397,0.426458,0.119651,0.162645,0.374783
7,0.425380,0.426394,0.119275,0.162501,0.375301
7,0.425372,0.426291,0.118708,0.162254,0.375619
7,0.425294,0.426230,0.117740,0.161970,0.375755
7,0.425304,0.426190,0.117414,0.161823,0.376102
7,0.425292,0.426073,0.117211,0.161866,0.376530
7,0.425217,0.426089,0.116966,0.161991,0.377046
7,0.425086,0.426096,0.116634,0.162048,0.377476
7,0.424954,0.426041,0.116365,0.162110,0.377942
7,0.424819,0.426096,0.116295,0.162130,0.378554
7,0.424697,0.426068,0.116270,0.162190,0.379072
7,0.424632,0.426078,0.116154,0.162363,0.379978
7,0.424519,0.425994,0.116132,0.162330,0.380029
7,0.424407,0.425909,0.116074,0.162265,0.380005
7,0.424322,0.425924,0.115838,0.162283,0.380145
7,0.424216,0.425991,0.115275,0.162330,0.380267
7,0.424112,0.426006,0.114671,0.162374,0.380411
7,0.423965,0.426045,0.114293,0.162423,0.380356
7,0.423773,0.426158,0.114108,0.162452,0.380360
7,0.423521,0.426224,0.113984,0.162558,0.380594
7,0.423165,0.426255,0.113869,0.162602,0.381072
7,0.422714,0.426506,0.113711,0.162680,0.381652
7,0.422625,0.426669,0.113743,0.162777,0.381961
7,0.422552,0.426752,0.113684,0.162716,0.382339
7,0.422587,0.426753,0.113696,0.162651,0.382378
7,0.422590,0.426793,0.113698,0.162634,0.382821
7,0.422512,0.426842,0.113741,0.162583,0.383014
7,0.422452,0.426888,0.113795,0.162552,0.383177
7,0.422414,0.426935,0.113870,0.162568,0.383271
7,0.422426,0.426973,0.113985,0.162643,0.383253
7,0.422429,0.426974,0.113977,0.162566,0.382951
7,0.422213,0.427060,0.113857,0.162519,0.383054
7,0.422192,0.427057,0.113660,0.162373,0.383041
7,0.422142,0.426993,0.113478,0.162286,0.383147
7,0.422083,0.426905,0.113081,0.162215,0.383159
7,0.422089,0.426681,0.112693,0.162145,0.382706
7,0.422149,0.426483,0.112418,0.162117,0.382328
7,0.422228,0.426411,0.112430,0.162245,0.382426
7,0.422254,0.426187,0.112288,0.162403,0.382490
7,0.422216,0.425979,0.112173,0.162700,0.382647
7,0.422310,0.425860,0.112320,0.162872,0.382622
7,0.422301,0.425859,0.112468,0.162968,0.382452
7,0.422336,0.425836,0.112633,0.163015,0.382406
7,0.422315,0.425799,0.112789,0.163118,0.382406
7,0.422298,0.425768,0.112930,0.163203,0.382451
7,0.422337,0.425746,0.112971,0.163211,0.382489
7,0.422387,0.425582,0.113197,0.163287,0.382538
7,0.422439,0.425493,0.113442,0.163233,0.382442
7,0.422489,0.425374,0.113555,0.163218,0.381862
7,0.422572,0.425310,0.113584,0.163242,0.381449
7,0.422604,0.425194,0.113541,0.163207,0.381389
7,0.422609,0.425074,0.113417,0.163147,0.381345
7,0.422622,0.425006,0.113317,0.163119,0.381366
7,0.422649,0.424918,0.113187,0.162939,0.381054
7,0.422649,0.424848,0.113022,0.162805,0.381005
7,0.422628,0.424812,0.112717,0.162726,0.381156
7,0.422624,0.424728,0.112439,0.162622,0.381325
7,0.422668,0.424674,0.112319,0.162577,0.381462
7,0.422727,0.424600,0.112298,0.162590,0.381624
7,0.422775,0.424516,0.112309,0.162579,0.381578
7,0.422786,0.424470,0.112361,0.162648,0.381582
7,0.422833,0.424445,0.112483,0.162701,0.381640
7,0.422932,0.424369,0.112602,0.162703,0.381723
7,0.423007,0.424207,0.112731,0.162820,0.381841
7,0.423169,0.424159,0.112786,0.162844,0.381945
7,0.423289,0.424116,0.112869,0.162851,0.382088
7,0.423371,0.424067,0.112955,0.162835,0.382216
7,0.423393,0.424032,0.113016,0.162808,0.382343
7,0.423424,0.423970,0.113057,0.162834,0.382498
7,0.423422,0.423949,0.113123,0.162857,0.382936
7,0.423501,0.423734,0.113423,0.162901,0.383193
7,0.423578,0.423710,0.113696,0.163026,0.383521
7,0.423532,0.423607,0.114201,0.163240,0.383700
7,0.423524,0.423583,0.114452,0.163290,0.383862
7,0.423640,0.423479,0.114629,0.163365,0.384018
7,0.423719,0.423425,0.114683,0.163302,0.384175
7,0.423845,0.423379,0.114754,0.163196,0.384168
7,0.423957,0.423328,0.114792,0.163167,0.384162
7,0.424068,0.423294,0.114825,0.163201,0.384105
7,0.424144,0.423297,0.114838,0.163258,0.384056
7,0.424254,0.423286,0.114937,0.163282,0.383972
7,0.424293,0.423297,0.115079,0.163284,0.383964
7,0.424372,0.423314,0.115367,0.163223,0.383723
7,0.424407,0.423294,0.115691,0.163219,0.383603
7,0.424443,0.423231,0.115780,0.163184,0.383340
7,0.424486,0.423077,0.115946,0.163293,0.382798
7,0.424538,0.422968,0.116290,0.163354,0.382277
7,0.424591,0.422738,0.116433,0.163318,0.381756
7,0.424591,0.422373,0.116542,0.163156,0.380701
7,0.424586,0.421988,0.116704,0.163084,0.380095
7,0.424587,0.421829,0.116731,0.162974,0.379430
7,0.424579,0.421743,0.116823,0.162958,0.378742
7,0.424467,0.421604,0.116786,0.162941,0.378018
7,0.424392,0.421525,0.116801,0.162855,0.377207
7,0.424260,0.421480,0.116879,0.162825,0.376815
7,0.424163,0.421351,0.117030,0.162978,0.376317
7,0.424098,0.421137,0.117259,0.163085,0.375222
7,0.423954,0.421001,0.117205,0.163138,0.374677
7,0.423865,0.420794,0.117100,0.163158,0.374006
7,0.423876,0.420550,0.117001,0.163094,0.373118
7,0.423745,0.420412,0.116946,0.163160,0.371733
7,0.423573,0.420231,0.116836,0.163210,0.370580
7,0.423502,0.420120,0.116950,0.163315,0.369833
7,0.423491,0.419914,0.117167,0.163395,0.369238
7,0.423515,0.419757,0.117158,0.163353,0.368445
7,0.423528,0.419579,0.117078,0.163359,0.368020
7,0.423552,0.419444,0.116943,0.163390,0.367459
7,0.423568,0.419346,0.116881,0.163498,0.366785
7,0.423628,0.419242,0.116833,0.163759,0.365622
7,0.423680,0.419045,0.116843,0.164076,0.364363
7,0.423790,0.418391,0.116918,0.164511,0.362815
7,0.423864,0.417771,0.116966,0.164757,0.362052
7,0.423931,0.417352,0.117027,0.164971,0.361465
7,0.424002,0.417096,0.117199,0.165283,0.361321
