gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
0,0.297933,0.139068,0.108682,0.118973,0.165871
0,0.297926,0.139131,0.108667,0.118962,0.165890
0,0.297920,0.139198,0.108633,0.118926,0.165911
0,0.297841,0.139163,0.108575,0.118893,0.165958
0,0.297742,0.139072,0.108534,0.118886,0.166012
0,0.297690,0.138920,0.108517,0.118887,0.166049
0,0.297653,0.138742,0.108493,0.118827,0.166023
0,0.297674,0.138534,0.108441,0.118725,0.165945
0,0.297682,0.138262,0.108351,0.118589,0.165853
0,0.297721,0.138079,0.108295,0.118483,0.165771
0,0.297716,0.137897,0.108245,0.118369,0.165666
0,0.297689,0.137630,0.108131,0.118298,0.165615
0,0.297707,0.137458,0.108087,0.118230,0.165591
0,0.297707,0.137230,0.108033,0.118148,0.165542
0,0.297705,0.137023,0.107975,0.118014,0.165496
0,0.297632,0.136862,0.107905,0.117913,0.165473
0,0.297587,0.136833,0.107897,0.117867,0.165450
0,0.297567,0.136788,0.107895,0.117827,0.165424
0,0.297530,0.136779,0.107877,0.117776,0.165388
0,0.297511,0.136794,0.107859,0.117722,0.165328
0,0.297514,0.136805,0.107836,0.117628,0.165247
0,0.297449,0.136802,0.107827,0.117578,0.165212
0,0.297369,0.136809,0.107812,0.117553,0.165193
0,0.297265,0.136873,0.107821,0.117568,0.165200
0,0.297122,0.136907,0.107830,0.117576,0.165179
0,0.297051,0.136940,0.107859,0.117613,0.165181
0,0.296978,0.136950,0.107875,0.117615,0.165150
0,0.296954,0.136942,0.107879,0.117609,0.165134
0,0.296928,0.136900,0.107890,0.117602,0.165135
0,0.296873,0.136826,0.107884,0.117609,0.165126
0,0.296804,0.136772,0.107871,0.117594,0.165102
0,0.296728,0.136677,0.107852,0.117550,0.165042
0,0.296670,0.136537,0.107810,0.117516,0.165024
0,0.296600,0.136455,0.107795,0.117553,0.165049
0,0.296539,0.136347,0.107751,0.117567,0.165068
0,0.296485,0.136226,0.107700,0.117570,0.165077
0,0.296442,0.136062,0.107623,0.117596,0.165161
0,0.296434,0.135967,0.107617,0.117668,0.165214
0,0.296453,0.135921,0.107618,0.117703,0.165256
0,0.296503,0.135878,0.107615,0.117709,0.165269
0,0.296549,0.135893,0.107616,0.117694,0.165267
0,0.296595,0.135947,0.107608,0.117682,0.165326
0,0.296634,0.136003,0.107589,0.117673,0.165343
0,0.296690,0.136064,0.107583,0.117646,0.165363
