gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
5,0.199710,0.456880,0.501110,0.481895,0.181601
5,0.199721,0.456826,0.501009,0.481873,0.181703
5,0.199644,0.456801,0.500939,0.481929,0.181706
5,0.199359,0.456829,0.500821,0.481886,0.181726
5,0.199320,0.456864,0.500723,0.481792,0.181746
5,0.199264,0.456914,0.500686,0.481758,0.181705
5,0.199284,0.456925,0.500693,0.481841,0.181649
5,0.199299,0.456886,0.500720,0.482071,0.181507
5,0.199266,0.456857,0.500751,0.482261,0.181457
5,0.199106,0.456875,0.500853,0.482498,0.181547
5,0.198980,0.456979,0.500943,0.482741,0.181622
5,0.198945,0.457100,0.501012,0.482756,0.181826
5,0.198953,0.457317,0.501029,0.482614,0.182180
5,0.198945,0.457497,0.501045,0.482563,0.182409
5,0.198738,0.457678,0.501013,0.482502,0.182485
5,0.198783,0.457926,0.500899,0.482026,0.182490
5,0.198736,0.458209,0.500810,0.481606,0.182539
5,0.198581,0.458320,0.500749,0.481415,0.182563
5,0.198561,0.458387,0.500705,0.481258,0.182620
5,0.198332,0.458409,0.500683,0.481203,0.182379
5,0.198333,0.458482,0.500704,0.481148,0.182143
5,0.198202,0.458572,0.500732,0.481167,0.181872
5,0.198066,0.458665,0.500742,0.481136,0.181685
5,0.198048,0.458750,0.500748,0.481098,0.181580
5,0.198002,0.458856,0.500747,0.481039,0.181447
5,0.197931,0.458946,0.500741,0.480956,0.181330
5,0.197848,0.459052,0.500719,0.480806,0.181255
5,0.197858,0.459118,0.500719,0.480810,0.181239
5,0.197897,0.459231,0.500725,0.480786,0.181205
5,0.198105,0.459361,0.500678,0.480715,0.181185
5,0.198272,0.459439,0.500642,0.480675,0.181164
5,0.198394,0.459518,0.500601,0.480522,0.181206
5,0.198506,0.459575,0.500554,0.480325,0.181293
5,0.198568,0.459639,0.500527,0.480214,0.181444
5,0.198668,0.459666,0.500519,0.480182,0.181551
5,0.198752,0.459679,0.500519,0.480174,0.181595
5,0.198758,0.459715,0.500522,0.480130,0.181680
5,0.198802,0.459754,0.500535,0.480118,0.181759
5,0.198862,0.459782,0.500566,0.480133,0.181808
5,0.198942,0.459784,0.500584,0.480049,0.181914
5,0.198952,0.459789,0.500588,0.479966,0.182014
5,0.199000,0.459793,0.500610,0.479951,0.182154
5,0.198983,0.459767,0.500604,0.479891,0.182276
5,0.198864,0.459707,0.500580,0.479821,0.182346
5,0.198754,0.459640,0.500551,0.479810,0.182432
5,0.198666,0.459627,0.500547,0.479841,0.182515
5,0.198471,0.459649,0.500519,0.479797,0.182569
5,0.198397,0.459663,0.500509,0.479762,0.182601
5,0.198360,0.459641,0.500474,0.479727,0.182602
5,0.198366,0.459646,0.500447,0.479729,0.182579
5,0.198396,0.459635,0.500432,0.479704,0.182621
5,0.198431,0.459658,0.500427,0.479684,0.182686
5,0.198461,0.459695,0.500419,0.479627,0.182775
5,0.198505,0.459730,0.500423,0.479609,0.182872
5,0.198578,0.459762,0.500464,0.479651,0.182967
5,0.198708,0.459780,0.500500,0.479672,0.182984
5,0.198892,0.459782,0.500522,0.479700,0.183002
5,0.199196,0.459811,0.500561,0.479759,0.182988
5,0.199492,0.459916,0.500601,0.479805,0.182948
5,0.199592,0.460015,0.500621,0.479870,0.182867
5,0.199749,0.460098,0.500645,0.479917,0.182787
5,0.199832,0.460180,0.500704,0.479962,0.182651
5,0.199940,0.460231,0.500731,0.479908,0.182512
5,0.200066,0.460250,0.500749,0.479819,0.182426
5,0.200172,0.460294,0.500764,0.479727,0.182342
5,0.200278,0.460326,0.500758,0.479613,0.182287
5,0.200287,0.460368,0.500741,0.479448,0.182266
5,0.200264,0.460453,0.500767,0.479319,0.182320
5,0.200227,0.460524,0.500775,0.479198,0.182386
5,0.200206,0.460577,0.500768,0.479080,0.182379
5,0.200160,0.460616,0.500740,0.478965,0.182392
5,0.200140,0.460600,0.500682,0.478863,0.182474
5,0.200111,0.460565,0.500619,0.478785,0.182549
5,0.200083,0.460537,0.500572,0.478721,0.182643
5,0.200074,0.460525,0.500530,0.478699,0.182726
5,0.200087,0.460518,0.500490,0.478697,0.182766
5,0.200110,0.460524,0.500470,0.478775,0.182810
5,0.200188,0.460533,0.500450,0.478901,0.182855
5,0.200195,0.460536,0.500443,0.479040,0.182876
5,0.200179,0.460523,0.500419,0.479122,0.182987
5,0.200130,0.460506,0.500406,0.479188,0.183129
5,0.200113,0.460505,0.500382,0.479219,0.183304
5,0.200102,0.460505,0.500377,0.479297,0.183425
5,0.200045,0.460525,0.500366,0.479315,0.183525
5,0.199978,0.460568,0.500351,0.479322,0.183502
5,0.199960,0.460640,0.500336,0.479336,0.183562
5,0.199948,0.460666,0.500325,0.479361,0.183630
5,0.199915,0.460723,0.500326,0.479382,0.183684
5,0.199930,0.460769,0.500324,0.479370,0.183698
5,0.199952,0.460816,0.500336,0.479372,0.183700
5,0.199946,0.460857,0.500349,0.479385,0.183725
5,0.199955,0.460880,0.500362,0.479402,0.183739
5,0.199964,0.460869,0.500344,0.479363,0.183710
5,0.199960,0.460853,0.500338,0.479348,0.183673
5,0.199969,0.460844,0.500330,0.479330,0.183656
5,0.199996,0.460850,0.500322,0.479321,0.183596
5,0.200063,0.460821,0.500324,0.479317,0.183556
5,0.200114,0.460857,0.500353,0.479316,0.183563
5,0.200160,0.460910,0.500343,0.479274,0.183561
5,0.200223,0.460959,0.500312,0.479229,0.183540
5,0.200311,0.460993,0.500286,0.479196,0.183527
5,0.200372,0.460999,0.500272,0.479135,0.183545
5,0.200408,0.461022,0.500269,0.479109,0.183560
5,0.200434,0.461020,0.500265,0.479073,0.183559
5,0.200465,0.461014,0.500265,0.479045,0.183510
5,0.200498,0.461022,0.500268,0.479048,0.183443
5,0.200480,0.461031,0.500271,0.479005,0.183410
5,0.200415,0.461020,0.500266,0.478937,0.183336
5,0.200404,0.461000,0.500265,0.478908,0.183219
5,0.200386,0.461007,0.500268,0.478902,0.183070
5,0.200370,0.461000,0.500260,0.478882,0.182991
5,0.200360,0.460996,0.500238,0.478830,0.182942
5,0.200356,0.461011,0.500217,0.478778,0.182931
5,0.200355,0.461032,0.500199,0.478766,0.182933
5,0.200367,0.461058,0.500195,0.478755,0.182925
5,0.200369,0.461077,0.500213,0.478730,0.182954
5,0.200360,0.461141,0.500248,0.478666,0.183023
5,0.200351,0.461220,0.500264,0.478619,0.183068
5,0.200329,0.461261,0.500274,0.478586,0.183096
5,0.200312,0.461283,0.500291,0.478557,0.183070
5,0.200298,0.461298,0.500313,0.478574,0.183060
5,0.200300,0.461314,0.500318,0.478579,0.183046
5,0.200296,0.461332,0.500307,0.478566,0.183058
5,0.200269,0.461344,0.500292,0.478557,0.183061
5,0.200290,0.461337,0.500280,0.478513,0.183062
5,0.200303,0.461320,0.500273,0.478499,0.183063
5,0.200328,0.461279,0.500271,0.478481,0.183109
5,0.200372,0.461258,0.500253,0.478431,0.183104
5,0.200409,0.461240,0.500235,0.478376,0.183091
5,0.200455,0.461222,0.500214,0.478355,0.183120
5,0.200471,0.461223,0.500194,0.478315,0.183125
5,0.200471,0.461229,0.500161,0.478238,0.183176
5,0.200488,0.461227,0.500155,0.478212,0.183188
5,0.200479,0.461205,0.500145,0.478150,0.183171
5,0.200500,0.461234,0.500174,0.478147,0.183137
5,0.200508,0.461240,0.500165,0.478113,0.183036
5,0.200522,0.461223,0.500151,0.478048,0.182983
5,0.200492,0.461165,0.500135,0.477942,0.182992
5,0.200415,0.461134,0.500121,0.477888,0.183034
5,0.200339,0.461108,0.500108,0.477866,0.183065
5,0.200221,0.461116,0.500105,0.477838,0.183131
5,0.200122,0.461112,0.500098,0.477828,0.183174
5,0.200062,0.461125,0.500112,0.477851,0.183155
5,0.200030,0.461126,0.500127,0.477912,0.183133
5,0.199989,0.461129,0.500147,0.477910,0.183120
5,0.199981,0.461146,0.500204,0.478021,0.183043
5,0.199969,0.461169,0.500217,0.478053,0.183034
5,0.199964,0.461186,0.500234,0.478082,0.183055
5,0.199963,0.461209,0.500239,0.478109,0.183098
5,0.199934,0.461231,0.500255,0.478129,0.183099
5,0.199883,0.461255,0.500262,0.478156,0.183180
5,0.199869,0.461319,0.500295,0.478205,0.183251
5,0.199893,0.461330,0.500315,0.478259,0.183286
5,0.199914,0.461327,0.500323,0.478251,0.183348
5,0.199948,0.461310,0.500331,0.478262,0.183343
5,0.199962,0.461294,0.500335,0.478257,0.183343
5,0.199956,0.461259,0.500332,0.478242,0.183381
5,0.199949,0.461244,0.500340,0.478239,0.183429
5,0.199919,0.461229,0.500330,0.478146,0.183563
5,0.199854,0.461259,0.500314,0.477970,0.183738
5,0.199839,0.461314,0.500299,0.477870,0.183857
