gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
6,0.385815,0.126142,0.156526,0.186928,0.417728
6,0.385815,0.126142,0.156526,0.186928,0.417728
6,0.385812,0.126196,0.156543,0.186846,0.418083
6,0.385911,0.126273,0.156586,0.186881,0.418198
6,0.386074,0.126429,0.156611,0.187005,0.418029
6,0.386187,0.126513,0.156688,0.187176,0.418137
6,0.386194,0.126575,0.156738,0.187357,0.418378
6,0.386198,0.126690,0.156826,0.187520,0.418783
6,0.386191,0.126726,0.156841,0.187578,0.419168
6,0.386117,0.126788,0.156883,0.187634,0.419476
6,0.386156,0.126841,0.156824,0.187589,0.419558
6,0.386193,0.126861,0.156823,0.187585,0.419810
6,0.386165,0.126861,0.156748,0.187592,0.419938
6,0.386148,0.126856,0.156731,0.187629,0.419950
6,0.386137,0.126844,0.156718,0.187575,0.419916
6,0.386162,0.126813,0.156771,0.187511,0.420151
6,0.386202,0.126804,0.156828,0.187475,0.420171
6,0.386260,0.126828,0.156894,0.187525,0.420236
6,0.386318,0.126845,0.156950,0.187559,0.420297
6,0.386362,0.126891,0.156965,0.187559,0.420303
6,0.386459,0.126947,0.156991,0.187619,0.420371
6,0.386666,0.126994,0.157027,0.187785,0.420454
6,0.386749,0.126990,0.157003,0.187783,0.420388
6,0.386847,0.127041,0.156958,0.187853,0.420423
6,0.386847,0.127041,0.156958,0.187853,0.420423
6,0.386924,0.127097,0.156902,0.187881,0.420218
6,0.386944,0.127101,0.156889,0.187886,0.420018
6,0.386944,0.127127,0.157007,0.188058,0.419971
6,0.386914,0.127128,0.157107,0.188143,0.420003
6,0.386892,0.127143,0.157171,0.188207,0.419940
6,0.386788,0.127162,0.157156,0.188188,0.419919
6,0.386672,0.127173,0.157134,0.188165,0.419834
6,0.386631,0.127191,0.157115,0.188132,0.419822
6,0.386628,0.127220,0.157143,0.188129,0.419799
6,0.386577,0.127237,0.157103,0.188078,0.419777
6,0.386575,0.127259,0.157112,0.188092,0.419822
6,0.386571,0.127271,0.157171,0.188143,0.419883
6,0.386580,0.127291,0.157167,0.188183,0.419859
6,0.386604,0.127293,0.157236,0.188250,0.420012
6,0.386764,0.127298,0.157324,0.188270,0.420017
6,0.386910,0.127294,0.157441,0.188332,0.420246
6,0.387064,0.127297,0.157526,0.188356,0.420329
6,0.387243,0.127309,0.157652,0.188475,0.420628
6,0.387328,0.127324,0.157761,0.188555,0.420759
6,0.387350,0.127345,0.157858,0.188553,0.420780
6,0.387399,0.127389,0.157865,0.188542,0.420945
6,0.387421,0.127402,0.157883,0.188433,0.421104
6,0.387423,0.127399,0.158060,0.188552,0.421096
6,0.387218,0.127318,0.158198,0.188507,0.421464
6,0.387121,0.127279,0.158360,0.188518,0.421481
6,0.387131,0.127270,0.158538,0.188448,0.421587
6,0.387153,0.127251,0.158694,0.188361,0.421629
6,0.387126,0.127231,0.158818,0.188280,0.421690
6,0.387069,0.127226,0.158977,0.188198,0.421967
6,0.387025,0.127267,0.159073,0.188144,0.422141
6,0.387056,0.127283,0.159032,0.188154,0.422239
6,0.387192,0.127271,0.158952,0.188199,0.422561
6,0.387391,0.127270,0.158831,0.188169,0.422637
6,0.387617,0.127289,0.158791,0.188108,0.422582
6,0.387832,0.127308,0.158786,0.188229,0.422640
6,0.388129,0.127323,0.158731,0.188251,0.422500
6,0.388563,0.127379,0.158443,0.188206,0.422213
6,0.388814,0.127380,0.158078,0.188045,0.421657
6,0.389094,0.127413,0.157793,0.187908,0.421489
6,0.389352,0.127501,0.157746,0.188013,0.421675
6,0.389593,0.127558,0.157810,0.188083,0.421741
6,0.389859,0.127633,0.157921,0.188289,0.422001
6,0.390026,0.127723,0.158172,0.188533,0.422090
6,0.390195,0.127793,0.158377,0.188742,0.422142
6,0.390307,0.127906,0.158445,0.188837,0.422124
6,0.390622,0.128027,0.158645,0.189170,0.422876
6,0.390849,0.128195,0.158883,0.189687,0.423761
6,0.390971,0.128342,0.159200,0.189902,0.424293
6,0.391443,0.128514,0.159444,0.190052,0.423956
6,0.391615,0.128669,0.159349,0.190003,0.422227
6,0.391709,0.128688,0.159247,0.189908,0.421555
6,0.391925,0.128658,0.159189,0.189969,0.421471
6,0.391823,0.128588,0.159189,0.189999,0.421411
6,0.391381,0.128514,0.158978,0.189721,0.421083
6,0.391100,0.128407,0.158888,0.189591,0.421022
6,0.390866,0.128276,0.158719,0.189264,0.420862
6,0.390517,0.128119,0.158510,0.188958,0.420468
6,0.390232,0.128034,0.158312,0.188697,0.420292
6,0.389926,0.127968,0.158078,0.188362,0.419785
6,0.389555,0.127976,0.157854,0.188000,0.419262
6,0.389332,0.128002,0.157699,0.187865,0.419029
6,0.389174,0.128069,0.157645,0.187846,0.418916
6,0.388844,0.128151,0.157601,0.187919,0.419267
6,0.388530,0.128125,0.157559,0.187792,0.419584
6,0.388210,0.128100,0.157509,0.187710,0.420081
6,0.388043,0.128074,0.157388,0.187617,0.420340
6,0.387908,0.128059,0.157341,0.187544,0.420697
6,0.387724,0.128029,0.157286,0.187382,0.420718
6,0.387508,0.127974,0.157150,0.187282,0.420760
6,0.387330,0.127923,0.157018,0.187196,0.420836
6,0.387227,0.127884,0.157024,0.187138,0.420843
6,0.387166,0.127862,0.157124,0.187202,0.421094
6,0.387142,0.127857,0.157063,0.187244,0.421371
6,0.387094,0.127846,0.156994,0.187247,0.421480
6,0.387034,0.127828,0.156955,0.187253,0.421441
6,0.387081,0.127837,0.156955,0.187259,0.421472
6,0.387068,0.127861,0.156940,0.187428,0.421654
6,0.387004,0.127888,0.157026,0.187521,0.422194
6,0.386958,0.127879,0.157079,0.187477,0.422338
6,0.386952,0.127889,0.157125,0.187318,0.422286
6,0.386963,0.127880,0.157196,0.187320,0.422270
6,0.386987,0.127898,0.157225,0.187230,0.422237
6,0.387010,0.127917,0.157264,0.187166,0.422150
6,0.387159,0.127904,0.157370,0.187220,0.422293
6,0.387397,0.127922,0.157486,0.187313,0.422276
6,0.387593,0.127931,0.157508,0.187322,0.422209
6,0.387697,0.127943,0.157561,0.187366,0.422502
6,0.387760,0.127947,0.157540,0.187370,0.422629
6,0.387920,0.127991,0.157577,0.187390,0.422664
6,0.388147,0.128056,0.157672,0.187430,0.422729
6,0.388275,0.128080,0.157752,0.187423,0.422754
6,0.388477,0.128072,0.157797,0.187368,0.422764
6,0.388549,0.128081,0.157852,0.187358,0.423104
6,0.388455,0.128063,0.157932,0.187349,0.423643
6,0.388518,0.128035,0.157996,0.187400,0.423919
6,0.388466,0.128018,0.158104,0.187500,0.424354
6,0.388377,0.128000,0.158116,0.187549,0.424774
6,0.388381,0.127987,0.158197,0.187483,0.424990
6,0.388421,0.127975,0.158247,0.187457,0.425068
6,0.388489,0.128006,0.158222,0.187409,0.425133
6,0.388578,0.128028,0.158289,0.187384,0.424983
6,0.388671,0.128106,0.158430,0.187462,0.424990
6,0.388845,0.128146,0.158547,0.187531,0.425155
6,0.388941,0.128177,0.158728,0.187649,0.425260
6,0.389060,0.128251,0.159032,0.187859,0.425370
6,0.389183,0.128302,0.159159,0.187953,0.425336
6,0.389323,0.128360,0.159213,0.187982,0.425351
6,0.389516,0.128457,0.159344,0.188116,0.425016
6,0.389587,0.128532,0.159414,0.188297,0.424794
6,0.389740,0.128544,0.159421,0.188483,0.424477
6,0.389787,0.128499,0.159513,0.188592,0.424361
6,0.389838,0.128463,0.159629,0.188695,0.424244
6,0.389824,0.128425,0.159752,0.188721,0.424012
6,0.389751,0.128387,0.159805,0.188702,0.423812
6,0.389701,0.128435,0.159820,0.188660,0.423541
6,0.389696,0.128433,0.159796,0.188659,0.423371
6,0.389664,0.128409,0.159687,0.188736,0.423152
6,0.389679,0.128420,0.159635,0.188884,0.423021
6,0.389677,0.128369,0.159594,0.188940,0.422963
6,0.389592,0.128308,0.159802,0.189133,0.423323
6,0.389534,0.128289,0.159904,0.189154,0.423648
6,0.389550,0.128281,0.160024,0.189064,0.423677
6,0.389528,0.128290,0.159968,0.188887,0.423581
6,0.389513,0.128320,0.159906,0.188748,0.423568
6,0.389597,0.128318,0.159798,0.188599,0.423523
6,0.389608,0.128308,0.159733,0.188532,0.423573
6,0.389550,0.128316,0.159689,0.188436,0.423603
6,0.389579,0.128313,0.159632,0.188313,0.423573
6,0.389651,0.128320,0.159517,0.188222,0.423599
6,0.389666,0.128304,0.159459,0.188218,0.423719
6,0.389655,0.128303,0.159430,0.188219,0.423648
6,0.389648,0.128322,0.159434,0.188320,0.423765
6,0.389623,0.128352,0.159453,0.188413,0.423805
6,0.389615,0.128360,0.159421,0.188541,0.423906
6,0.389581,0.128349,0.159364,0.188556,0.423898
6,0.389583,0.128361,0.159371,0.188664,0.424059
6,0.389618,0.128430,0.159389,0.188753,0.424164
6,0.389637,0.128505,0.159441,0.188873,0.424159
6,0.389675,0.128616,0.159605,0.189069,0.424366
6,0.389727,0.128694,0.159763,0.189251,0.424560
6,0.389750,0.128770,0.159882,0.189346,0.424715
6,0.389813,0.128855,0.160077,0.189495,0.424791
6,0.389951,0.128937,0.160322,0.189727,0.425118
6,0.390056,0.128977,0.160445,0.189856,0.425411
6,0.390173,0.128993,0.160520,0.189938,0.425498
6,0.390289,0.128980,0.160486,0.189997,0.425556
6,0.390362,0.128983,0.160489,0.190184,0.425608
6,0.390467,0.129025,0.160499,0.190245,0.425661
6,0.390514,0.129057,0.160434,0.190252,0.425633
6,0.390609,0.129076,0.160408,0.190323,0.425522
6,0.390737,0.129127,0.160350,0.190391,0.425485
6,0.390814,0.129242,0.160352,0.190456,0.425482
6,0.390879,0.129314,0.160295,0.190556,0.425356
6,0.390889,0.129371,0.160150,0.190351,0.424770
6,0.390950,0.129444,0.160138,0.190399,0.424762
6,0.390924,0.129500,0.160089,0.190415,0.424630
6,0.390908,0.129541,0.160011,0.190414,0.424595
6,0.390858,0.129586,0.159902,0.190320,0.424432
6,0.390775,0.129614,0.159839,0.190324,0.424193
6,0.390644,0.129639,0.159769,0.190248,0.423784
6,0.390610,0.129668,0.159736,0.190178,0.423398
6,0.390562,0.129658,0.159680,0.190094,0.423147
6,0.390531,0.129632,0.159637,0.189948,0.422997
6,0.390401,0.129595,0.159599,0.189881,0.422806
6,0.390299,0.129556,0.159545,0.189736,0.422574
6,0.390215,0.129554,0.159624,0.189638,0.422449
6,0.390117,0.129545,0.159590,0.189597,0.422463
6,0.390121,0.129564,0.159656,0.189649,0.422640
6,0.390120,0.129561,0.159703,0.189631,0.422666
6,0.390091,0.129535,0.159729,0.189599,0.422685
6,0.390036,0.129510,0.159720,0.189607,0.422778
6,0.390005,0.129500,0.159736,0.189582,0.422765
6,0.389958,0.129482,0.159718,0.189591,0.422727
6,0.389921,0.129463,0.159689,0.189554,0.422667
6,0.389935,0.129466,0.159701,0.189660,0.422743
6,0.389975,0.129441,0.159641,0.189769,0.422711
6,0.390007,0.129411,0.159604,0.189770,0.422615
6,0.389971,0.129400,0.159651,0.189858,0.422594
6,0.389936,0.129390,0.159628,0.189816,0.422468
6,0.389934,0.129375,0.159689,0.189879,0.422490
6,0.389860,0.129366,0.159722,0.189844,0.422445
6,0.389804,0.129387,0.159780,0.189873,0.422393
6,0.389806,0.129423,0.159762,0.189866,0.422374
6,0.389799,0.129447,0.159736,0.189831,0.422311
6,0.389812,0.129460,0.159767,0.189635,0.421803
6,0.389790,0.129444,0.159738,0.189543,0.421630
6,0.389765,0.129437,0.159735,0.189566,0.421620
6,0.389733,0.129431,0.159677,0.189473,0.421530
6,0.389679,0.129454,0.159647,0.189430,0.421488
6,0.389625,0.129488,0.159723,0.189479,0.421681
