gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
0,0.223801,0.072350,0.076219,0.085266,0.115032
0,0.223749,0.071683,0.075878,0.084817,0.114571
0,0.223609,0.071253,0.075580,0.084463,0.114113
0,0.223532,0.070645,0.075254,0.084053,0.113653
0,0.223508,0.069950,0.074797,0.083555,0.113133
0,0.223441,0.069417,0.074416,0.083143,0.112637
0,0.223374,0.068813,0.074058,0.082735,0.112183
0,0.223254,0.068233,0.073694,0.082310,0.111697
0,0.223158,0.067628,0.073339,0.081908,0.111302
0,0.223043,0.066950,0.072933,0.081407,0.110774
0,0.223023,0.066033,0.072438,0.080822,0.110079
0,0.222875,0.065239,0.072017,0.080281,0.109472
0,0.223004,0.064490,0.071595,0.079767,0.108907
0,0.223189,0.063500,0.071102,0.079129,0.108271
0,0.223156,0.062783,0.070721,0.078643,0.107715
0,0.223204,0.061953,0.070196,0.078052,0.107085
0,0.223456,0.060800,0.069509,0.077297,0.106234
0,0.223631,0.059425,0.068814,0.076368,0.105168
0,0.223985,0.057749,0.068144,0.075475,0.104216
0,0.224237,0.056418,0.067466,0.074694,0.103261
0,0.224455,0.055062,0.066791,0.073856,0.102312
0,0.224889,0.053488,0.066179,0.072951,0.101273
0,0.225219,0.051995,0.065579,0.072245,0.100230
0,0.225329,0.050916,0.065016,0.071710,0.099309
0,0.225645,0.049266,0.064199,0.070853,0.098105
0,0.226082,0.047788,0.063333,0.070138,0.097029
0,0.226180,0.046672,0.062771,0.069507,0.096180
0,0.226343,0.045191,0.062072,0.068771,0.095018
0,0.225886,0.044911,0.061672,0.068609,0.094645
0,0.225466,0.044908,0.061415,0.068537,0.094511
0,0.238439,0.097365,0.100363,0.106913,0.129555
0,0.235933,0.091624,0.094649,0.105905,0.129504
0,0.235072,0.089004,0.092105,0.104533,0.128446
0,0.234187,0.086445,0.089845,0.102062,0.126923
0,0.233405,0.084665,0.088226,0.100166,0.125790
0,0.232736,0.083472,0.086944,0.098731,0.124957
0,0.232226,0.082619,0.085771,0.097449,0.124026
0,0.231669,0.081789,0.084702,0.096220,0.123234
0,0.231098,0.081423,0.084039,0.095405,0.122542
0,0.230665,0.081086,0.083489,0.094720,0.122087
0,0.230247,0.080741,0.083044,0.094047,0.121653
0,0.229728,0.080134,0.082460,0.093154,0.121116
0,0.229237,0.079827,0.082064,0.092610,0.120820
0,0.228765,0.079498,0.081686,0.092047,0.120508
0,0.228318,0.078912,0.081274,0.091503,0.120151
0,0.227849,0.078428,0.080986,0.090927,0.119777
0,0.227452,0.078071,0.080610,0.090394,0.119530
0,0.227096,0.077575,0.080148,0.089945,0.119175
0,0.226775,0.077193,0.079788,0.089535,0.118874
0,0.226368,0.076558,0.079401,0.088981,0.118537
0,0.225974,0.076024,0.079027,0.088480,0.118232
0,0.225487,0.075398,0.078589,0.087888,0.117920
0,0.225210,0.074674,0.078159,0.087365,0.117518
0,0.224865,0.073946,0.077777,0.086803,0.117101
0,0.224559,0.073279,0.077342,0.086257,0.116678
0,0.224294,0.072829,0.077055,0.085775,0.116245
0,0.224005,0.072253,0.076741,0.085276,0.115805
0,0.223870,0.071268,0.076238,0.084627,0.115106
0,0.223833,0.070637,0.075850,0.084151,0.114583
0,0.223853,0.069633,0.075291,0.083384,0.113817
0,0.224021,0.068485,0.074636,0.082546,0.112983
0,0.224052,0.067609,0.074077,0.081842,0.112230
0,0.223987,0.066638,0.073455,0.081135,0.111464
0,0.223918,0.065658,0.072793,0.080392,0.110700
0,0.223872,0.064731,0.072097,0.079685,0.109915
0,0.223848,0.063870,0.071543,0.078990,0.109123
0,0.223846,0.062790,0.070938,0.078295,0.108316
0,0.224114,0.061262,0.070222,0.077464,0.107198
0,0.224315,0.060100,0.069615,0.076709,0.106414
0,0.224706,0.058208,0.068714,0.075591,0.105400
0,0.224941,0.056436,0.067924,0.074662,0.104236
0,0.225366,0.054682,0.067095,0.073751,0.103153
0,0.225397,0.053330,0.066371,0.072966,0.102059
0,0.225457,0.051910,0.065766,0.072151,0.101139
0,0.225544,0.050659,0.065067,0.071258,0.100039
0,0.225322,0.050026,0.064556,0.070809,0.099300
0,0.224981,0.049033,0.064084,0.070301,0.098598
0,0.224829,0.047526,0.063564,0.069591,0.097630
0,0.224481,0.046281,0.062988,0.068851,0.096827
0,0.224233,0.044998,0.062512,0.068198,0.095968
0,0.223956,0.043943,0.062046,0.067668,0.095298
0,0.240631,0.100397,0.103517,0.110416,0.133031
0,0.237165,0.094193,0.096493,0.108687,0.132794
0,0.236706,0.092087,0.094044,0.107400,0.131911
0,0.236093,0.090458,0.092297,0.105714,0.131163
0,0.235678,0.089676,0.091285,0.104330,0.130587
0,0.235406,0.088813,0.090297,0.103139,0.129956
0,0.235126,0.088515,0.089748,0.102426,0.129554
0,0.234872,0.088110,0.089114,0.101704,0.129095
0,0.234538,0.087992,0.088691,0.101161,0.128786
0,0.234216,0.087847,0.088314,0.100679,0.128537
0,0.233845,0.087820,0.088111,0.100432,0.128384
0,0.233609,0.087711,0.087892,0.100148,0.128215
0,0.233305,0.087553,0.087685,0.099893,0.128073
0,0.233012,0.087552,0.087523,0.099689,0.127934
0,0.232737,0.087625,0.087406,0.099552,0.127886
0,0.232596,0.087657,0.087279,0.099434,0.127828
0,0.232430,0.087676,0.087186,0.099337,0.127761
0,0.232195,0.087692,0.087103,0.099212,0.127697
0,0.231974,0.087657,0.087001,0.099049,0.127633
0,0.231739,0.087599,0.086922,0.098899,0.127546
0,0.231543,0.087560,0.086845,0.098721,0.127465
0,0.231359,0.087501,0.086744,0.098549,0.127382
0,0.231197,0.087444,0.086663,0.098386,0.127295
0,0.231031,0.087305,0.086577,0.098231,0.127196
0,0.230889,0.087103,0.086449,0.098063,0.127069
0,0.230709,0.086933,0.086343,0.097915,0.126977
0,0.230573,0.086823,0.086259,0.097803,0.126949
0,0.230484,0.086701,0.086167,0.097698,0.126906
0,0.230399,0.086598,0.086094,0.097617,0.126888
0,0.230365,0.086547,0.086045,0.097554,0.126863
0,0.230262,0.086542,0.085991,0.097486,0.126860
0,0.230143,0.086526,0.085953,0.097424,0.126843
0,0.230029,0.086492,0.085935,0.097364,0.126817
0,0.229956,0.086387,0.085872,0.097252,0.126721
0,0.229874,0.086202,0.085789,0.097137,0.126618
0,0.229794,0.086021,0.085690,0.096997,0.126517
0,0.229692,0.085864,0.085608,0.096864,0.126418
0,0.229567,0.085730,0.085558,0.096765,0.126323
0,0.229479,0.085584,0.085485,0.096659,0.126252
0,0.229390,0.085451,0.085429,0.096571,0.126210
0,0.229318,0.085287,0.085344,0.096437,0.126116
0,0.229232,0.085146,0.085239,0.096271,0.125995
0,0.229168,0.085040,0.085159,0.096160,0.125914
0,0.229110,0.084964,0.085082,0.096068,0.125838
0,0.229112,0.084912,0.085018,0.095987,0.125771
0,0.229103,0.084902,0.084957,0.095929,0.125703
0,0.229073,0.084890,0.084890,0.095852,0.125644
0,0.229027,0.084890,0.084836,0.095773,0.125610
0,0.228991,0.084812,0.084749,0.095668,0.125541
0,0.228903,0.084775,0.084679,0.095597,0.125491
0,0.228819,0.084737,0.084600,0.095538,0.125420
0,0.228771,0.084639,0.084490,0.095466,0.125322
0,0.228707,0.084575,0.084426,0.095398,0.125227
0,0.228671,0.084450,0.084355,0.095327,0.125162
0,0.228666,0.084351,0.084293,0.095240,0.125086
0,0.228615,0.084258,0.084230,0.095164,0.125013
0,0.228556,0.084202,0.084171,0.095102,0.124976
0,0.228496,0.084132,0.084108,0.095034,0.124933
0,0.228412,0.084000,0.084005,0.094919,0.124845
0,0.228281,0.083883,0.083914,0.094803,0.124758
0,0.228148,0.083762,0.083819,0.094702,0.124685
0,0.228043,0.083641,0.083722,0.094609,0.124613
0,0.227959,0.083496,0.083616,0.094497,0.124493
0,0.227855,0.083349,0.083505,0.094384,0.124376
0,0.227786,0.083212,0.083374,0.094256,0.124278
0,0.227688,0.083094,0.083294,0.094143,0.124210
0,0.227610,0.083030,0.083237,0.094070,0.124162
0,0.227503,0.082976,0.083163,0.093988,0.124112
0,0.227438,0.082909,0.083063,0.093860,0.124048
0,0.227365,0.082752,0.082904,0.093707,0.123959
0,0.227311,0.082638,0.082791,0.093569,0.123866
0,0.227259,0.082528,0.082702,0.093453,0.123790
0,0.227210,0.082422,0.082599,0.093356,0.123686
0,0.227153,0.082318,0.082489,0.093229,0.123593
0,0.227064,0.082208,0.082377,0.093106,0.123526
0,0.227026,0.082103,0.082286,0.093012,0.123446
0,0.227011,0.082061,0.082229,0.092968,0.123395
0,0.226977,0.081958,0.082188,0.092889,0.123338
0,0.226981,0.081834,0.082148,0.092777,0.123231
0,0.226998,0.081703,0.082100,0.092668,0.123089
0,0.226983,0.081558,0.082026,0.092557,0.123005
0,0.226986,0.081424,0.081924,0.092395,0.122890
0,0.226994,0.081273,0.081801,0.092241,0.122754
0,0.226974,0.081103,0.081663,0.092075,0.122619
0,0.226961,0.081093,0.081588,0.092017,0.122541
0,0.226892,0.081132,0.081534,0.091972,0.122464
0,0.226884,0.081119,0.081459,0.091892,0.122368
0,0.226907,0.081187,0.081439,0.091830,0.122287
0,0.226893,0.081205,0.081421,0.091698,0.122169
0,0.227013,0.081025,0.081355,0.091510,0.122006
0,0.227081,0.080855,0.081241,0.091301,0.121773
0,0.227117,0.080838,0.081185,0.091127,0.121612
0,0.227133,0.080702,0.081122,0.090997,0.121445
0,0.227108,0.080413,0.080979,0.090802,0.121327
0,0.227072,0.080156,0.080826,0.090573,0.121161
0,0.227061,0.079982,0.080668,0.090346,0.120940
0,0.227025,0.079805,0.080531,0.090159,0.120796
0,0.227014,0.079584,0.080400,0.090010,0.120687
0,0.226990,0.079469,0.080258,0.089891,0.120556
0,0.226965,0.079392,0.080155,0.089811,0.120498
0,0.226927,0.079311,0.080063,0.089761,0.120476
0,0.226894,0.079259,0.079974,0.089719,0.120455
0,0.226837,0.079179,0.079874,0.089636,0.120393
0,0.226808,0.079169,0.079826,0.089599,0.120337
0,0.226703,0.079239,0.079836,0.089659,0.120333
0,0.226622,0.079278,0.079835,0.089679,0.120300
0,0.226622,0.079301,0.079847,0.089676,0.120207
0,0.226619,0.079270,0.079866,0.089657,0.120123
0,0.226611,0.079194,0.079844,0.089604,0.120009
0,0.226600,0.079156,0.079809,0.089563,0.119943
0,0.226568,0.079082,0.079761,0.089501,0.119851
0,0.226503,0.079040,0.079725,0.089452,0.119734
0,0.226422,0.078951,0.079674,0.089359,0.119647
0,0.226317,0.078880,0.079633,0.089284,0.119589
