gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
9,0.222131,0.451519,0.472576,0.370335,0.386858
9,0.222145,0.451527,0.472533,0.370296,0.386932
9,0.222171,0.451465,0.472455,0.370082,0.386912
9,0.222176,0.451413,0.472401,0.369801,0.386912
9,0.222220,0.451350,0.472334,0.369784,0.386964
9,0.222243,0.451336,0.472317,0.369725,0.387002
9,0.222272,0.451327,0.472306,0.369696,0.387015
9,0.222275,0.451336,0.472305,0.369695,0.387041
9,0.222260,0.451359,0.472337,0.369639,0.387070
9,0.222287,0.451386,0.472347,0.369552,0.387071
9,0.222468,0.451376,0.472325,0.369392,0.386917
9,0.222591,0.451351,0.472345,0.369371,0.386882
9,0.222616,0.451294,0.472324,0.369319,0.386796
9,0.222620,0.451293,0.472340,0.369174,0.386731
9,0.222628,0.451325,0.472307,0.369022,0.386678
9,0.222499,0.451395,0.472302,0.368846,0.386519
9,0.222334,0.451425,0.472298,0.368771,0.386439
9,0.222150,0.451444,0.472319,0.368722,0.386409
9,0.221871,0.451378,0.472365,0.368702,0.386440
9,0.221437,0.451395,0.472454,0.368771,0.386546
9,0.221116,0.451429,0.472496,0.368727,0.386586
9,0.220695,0.451423,0.472555,0.368741,0.386654
9,0.220237,0.451422,0.472643,0.368796,0.386743
9,0.219888,0.451426,0.472684,0.368887,0.386788
9,0.219698,0.451429,0.472708,0.369007,0.386853
9,0.219610,0.451419,0.472727,0.369069,0.386913
9,0.219575,0.451400,0.472729,0.369083,0.386884
9,0.219549,0.451354,0.472723,0.369115,0.386849
9,0.219481,0.451324,0.472702,0.369117,0.386802
9,0.219388,0.451274,0.472672,0.368915,0.386733
9,0.219302,0.451200,0.472632,0.368683,0.386706
9,0.219305,0.451078,0.472585,0.368629,0.386657
9,0.219379,0.450998,0.472561,0.368633,0.386630
9,0.219454,0.450949,0.472529,0.368626,0.386635
9,0.219489,0.450981,0.472517,0.368455,0.386627
9,0.219524,0.450981,0.472500,0.368488,0.386722
9,0.219518,0.450983,0.472477,0.368510,0.386790
9,0.219567,0.451022,0.472485,0.368520,0.386853
9,0.219621,0.451008,0.472486,0.368448,0.386895
9,0.219820,0.450911,0.472439,0.368519,0.386939
9,0.220005,0.450921,0.472421,0.368544,0.386944
9,0.220061,0.450937,0.472430,0.368621,0.387002
9,0.220056,0.450969,0.472476,0.368793,0.387062
9,0.220014,0.450982,0.472531,0.368964,0.387126
9,0.220015,0.451056,0.472544,0.369083,0.387142
9,0.219959,0.451166,0.472563,0.369148,0.387127
9,0.219732,0.451271,0.472607,0.369425,0.387141
9,0.219510,0.451349,0.472656,0.369664,0.387114
9,0.219419,0.451362,0.472724,0.370127,0.387114
9,0.219313,0.451359,0.472759,0.370279,0.387025
9,0.219332,0.451334,0.472800,0.370350,0.386940
9,0.219209,0.451247,0.472773,0.370358,0.386833
9,0.218792,0.451135,0.472788,0.370445,0.386777
9,0.218456,0.451057,0.472816,0.370491,0.386721
9,0.218202,0.451008,0.472851,0.370549,0.386724
9,0.218091,0.451001,0.472880,0.370484,0.386712
9,0.218042,0.451000,0.472887,0.370398,0.386686
9,0.218086,0.450991,0.472879,0.370244,0.386665
9,0.218299,0.450993,0.472874,0.370136,0.386689
9,0.218877,0.450978,0.472830,0.369766,0.386666
9,0.219128,0.450938,0.472759,0.369657,0.386682
9,0.219177,0.450917,0.472666,0.369484,0.386722
9,0.219199,0.450901,0.472604,0.369274,0.386743
9,0.219211,0.450938,0.472551,0.369069,0.386774
9,0.219411,0.450950,0.472443,0.368795,0.386753
9,0.219641,0.450877,0.472277,0.368601,0.386603
9,0.219754,0.450882,0.472265,0.368403,0.386450
9,0.219887,0.450876,0.472243,0.368198,0.386361
9,0.219980,0.450874,0.472252,0.368176,0.386366
9,0.220125,0.450832,0.472255,0.368149,0.386335
9,0.220202,0.450811,0.472269,0.368093,0.386322
9,0.220250,0.450794,0.472314,0.368086,0.386326
9,0.220308,0.450786,0.472313,0.368014,0.386304
9,0.220293,0.450766,0.472300,0.367966,0.386282
9,0.220299,0.450729,0.472278,0.367970,0.386267
9,0.220264,0.450680,0.472272,0.367949,0.386249
9,0.220254,0.450647,0.472231,0.368009,0.386245
9,0.220241,0.450609,0.472219,0.368002,0.386236
9,0.220205,0.450600,0.472203,0.367995,0.386237
9,0.220116,0.450591,0.472163,0.367994,0.386258
9,0.219860,0.450628,0.472166,0.368032,0.386360
9,0.219408,0.450673,0.472302,0.368232,0.386523
9,0.219214,0.450688,0.472376,0.368305,0.386600
9,0.219019,0.450782,0.472505,0.368374,0.386692
9,0.218904,0.450842,0.472563,0.368554,0.386786
9,0.218749,0.450884,0.472633,0.368757,0.386906
9,0.218661,0.450913,0.472667,0.368969,0.386972
9,0.218627,0.450939,0.472746,0.369223,0.387092
9,0.218542,0.450981,0.472829,0.369353,0.387208
9,0.218568,0.451018,0.472913,0.369444,0.387292
9,0.218635,0.451084,0.472967,0.369451,0.387343
9,0.218754,0.451115,0.472994,0.369457,0.387409
9,0.218787,0.451120,0.473021,0.369454,0.387450
9,0.218729,0.451100,0.473016,0.369464,0.387472
9,0.218665,0.451060,0.472996,0.369457,0.387495
9,0.218660,0.450997,0.472966,0.369485,0.387531
9,0.218624,0.450920,0.472937,0.369435,0.387514
9,0.218642,0.450862,0.472891,0.369484,0.387522
9,0.218655,0.450736,0.472833,0.369512,0.387486
9,0.218703,0.450626,0.472736,0.369438,0.387439
9,0.218798,0.450508,0.472646,0.369398,0.387408
9,0.218794,0.450414,0.472582,0.369315,0.387377
9,0.218795,0.450347,0.472526,0.369219,0.387351
9,0.218807,0.450305,0.472480,0.368831,0.387240
9,0.218753,0.450257,0.472456,0.368541,0.387253
9,0.218745,0.450261,0.472422,0.368381,0.387292
9,0.218849,0.450250,0.472349,0.368168,0.387301
9,0.218925,0.450260,0.472228,0.367812,0.387259
9,0.218926,0.450211,0.472144,0.367645,0.387186
9,0.218922,0.450179,0.472099,0.367474,0.387130
9,0.218946,0.450126,0.472031,0.367336,0.387089
9,0.218943,0.450138,0.472004,0.367318,0.387086
9,0.218911,0.450145,0.471989,0.367284,0.387085
9,0.218878,0.450171,0.471966,0.367268,0.387085
9,0.218847,0.450198,0.471966,0.367187,0.387072
9,0.218827,0.450253,0.471953,0.367158,0.387051
9,0.218774,0.450289,0.471911,0.367154,0.387033
9,0.218662,0.450335,0.471944,0.367190,0.387047
9,0.218661,0.450344,0.471983,0.367308,0.387070
9,0.218715,0.450383,0.472038,0.367347,0.387075
9,0.218861,0.450441,0.472119,0.367432,0.387096
9,0.218938,0.450487,0.472166,0.367569,0.387099
9,0.219049,0.450532,0.472173,0.367610,0.387110
9,0.219144,0.450589,0.472174,0.367709,0.387145
9,0.219224,0.450608,0.472170,0.367786,0.387179
9,0.219267,0.450612,0.472184,0.367886,0.387181
9,0.219257,0.450615,0.472192,0.368010,0.387187
9,0.219280,0.450611,0.472199,0.368079,0.387178
9,0.219290,0.450594,0.472208,0.368122,0.387172
9,0.219343,0.450581,0.472200,0.368180,0.387158
9,0.219348,0.450578,0.472197,0.368250,0.387148
9,0.219305,0.450516,0.472216,0.368319,0.387093
9,0.219304,0.450461,0.472224,0.368415,0.387052
9,0.219302,0.450434,0.472222,0.368453,0.387003
9,0.219315,0.450426,0.472188,0.368448,0.386947
9,0.219322,0.450432,0.472195,0.368508,0.386920
9,0.219286,0.450438,0.472190,0.368497,0.386880
9,0.219315,0.450456,0.472164,0.368415,0.386813
9,0.219368,0.450478,0.472158,0.368405,0.386777
9,0.219407,0.450496,0.472144,0.368408,0.386742
9,0.219516,0.450530,0.472145,0.368388,0.386727
9,0.219517,0.450521,0.472146,0.368425,0.386794
9,0.219559,0.450509,0.472146,0.368464,0.386801
9,0.219586,0.450470,0.472138,0.368483,0.386776
9,0.219557,0.450471,0.472111,0.368510,0.386758
9,0.219513,0.450460,0.472111,0.368487,0.386732
