gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
4,0.217706,0.477673,0.477406,0.199501,0.183890
4,0.217551,0.477603,0.477234,0.199428,0.183823
4,0.217437,0.477486,0.477146,0.199380,0.183783
4,0.217354,0.477427,0.477033,0.199266,0.183721
4,0.217256,0.477372,0.476887,0.199139,0.183652
4,0.217099,0.477359,0.476779,0.199020,0.183623
4,0.216950,0.477382,0.476659,0.198902,0.183545
4,0.216922,0.477396,0.476576,0.198804,0.183481
4,0.216916,0.477406,0.476502,0.198720,0.183435
4,0.216800,0.477445,0.476404,0.198493,0.183363
4,0.216592,0.477470,0.476239,0.198331,0.183272
4,0.216243,0.477513,0.476197,0.198167,0.183227
4,0.216123,0.477577,0.476133,0.198082,0.183209
4,0.216007,0.477609,0.476098,0.198030,0.183178
4,0.215911,0.477618,0.476022,0.197988,0.183154
4,0.215937,0.477610,0.476032,0.198056,0.183227
4,0.215848,0.477584,0.476055,0.198068,0.183262
4,0.215821,0.477538,0.476037,0.198012,0.183282
4,0.215804,0.477479,0.476011,0.197991,0.183300
4,0.215789,0.477360,0.475978,0.198025,0.183306
4,0.215802,0.477210,0.475901,0.198070,0.183262
4,0.215865,0.477058,0.475876,0.198097,0.183234
4,0.215936,0.476955,0.475854,0.198147,0.183243
4,0.215941,0.476830,0.475828,0.198172,0.183246
4,0.215975,0.476723,0.475831,0.198209,0.183258
4,0.215979,0.476623,0.475811,0.198215,0.183261
4,0.215936,0.476547,0.475791,0.198209,0.183277
4,0.215957,0.476449,0.475750,0.198229,0.183303
4,0.215908,0.476359,0.475693,0.198276,0.183323
4,0.215737,0.476291,0.475658,0.198300,0.183331
4,0.215730,0.476250,0.475642,0.198343,0.183332
4,0.215653,0.476223,0.475622,0.198420,0.183361
4,0.215637,0.476103,0.475610,0.198516,0.183417
4,0.215630,0.476070,0.475618,0.198603,0.183519
4,0.215656,0.476033,0.475635,0.198658,0.183598
4,0.215726,0.476050,0.475630,0.198664,0.183674
4,0.215836,0.476097,0.475623,0.198599,0.183691
4,0.216197,0.476132,0.475428,0.198419,0.183674
4,0.217074,0.476227,0.475018,0.198196,0.183565
4,0.217380,0.476154,0.474500,0.197874,0.183368
4,0.217597,0.476164,0.474163,0.197589,0.183200
4,0.217617,0.476192,0.474093,0.197266,0.183094
4,0.217576,0.476210,0.473992,0.197048,0.183056
4,0.217469,0.476296,0.473909,0.196875,0.183090
4,0.217308,0.476359,0.473875,0.196736,0.183106
4,0.217026,0.476495,0.473837,0.196592,0.183128
4,0.216558,0.476572,0.473782,0.196397,0.183106
4,0.216356,0.476582,0.473697,0.196227,0.183086
4,0.216140,0.476657,0.473629,0.196022,0.182999
4,0.215806,0.476651,0.473638,0.195954,0.182964
4,0.215408,0.476765,0.473785,0.195962,0.182955
4,0.215080,0.476794,0.473798,0.196029,0.182930
4,0.214935,0.476847,0.473798,0.196037,0.182880
4,0.214812,0.476883,0.473807,0.196061,0.182820
4,0.214544,0.476921,0.473956,0.196141,0.182801
4,0.214217,0.476927,0.474081,0.196258,0.182811
4,0.214138,0.476956,0.474203,0.196394,0.182846
4,0.214082,0.476938,0.474246,0.196429,0.182867
4,0.214075,0.476935,0.474266,0.196487,0.182896
4,0.214152,0.476952,0.474275,0.196583,0.182904
4,0.214502,0.477023,0.474244,0.196632,0.182859
4,0.214806,0.477199,0.474283,0.196578,0.182840
4,0.215160,0.477325,0.474256,0.196560,0.182822
4,0.215344,0.477533,0.474246,0.196361,0.182773
4,0.215333,0.477704,0.474215,0.196244,0.182701
4,0.215341,0.477866,0.474077,0.196043,0.182541
4,0.215653,0.478025,0.473909,0.195828,0.182391
4,0.216265,0.478136,0.473750,0.195558,0.182256
4,0.217070,0.478201,0.473667,0.195378,0.182212
4,0.217775,0.478240,0.473467,0.195049,0.182060
4,0.218362,0.478240,0.473409,0.194869,0.182001
4,0.218496,0.478272,0.473291,0.194673,0.181945
4,0.218845,0.478199,0.473157,0.194513,0.181847
4,0.218931,0.478201,0.472997,0.194436,0.181824
4,0.219193,0.478201,0.472904,0.194423,0.181793
4,0.219549,0.478191,0.472589,0.194443,0.181760
4,0.219708,0.478194,0.472429,0.194497,0.181804
4,0.220221,0.478079,0.472268,0.194540,0.181790
4,0.220941,0.477980,0.472143,0.194690,0.181861
4,0.221126,0.477922,0.472049,0.194796,0.181880
4,0.221149,0.477871,0.471924,0.194860,0.181871
4,0.221068,0.477837,0.471857,0.195074,0.181905
4,0.221075,0.477851,0.471793,0.195205,0.181904
4,0.221154,0.477862,0.471782,0.195172,0.181883
4,0.221067,0.477940,0.471729,0.195069,0.181807
4,0.220637,0.477948,0.471677,0.194934,0.181684
4,0.220204,0.477904,0.471563,0.194871,0.181634
4,0.219539,0.477794,0.471622,0.194820,0.181572
4,0.218789,0.477667,0.471665,0.194828,0.181527
4,0.218232,0.477510,0.471687,0.194841,0.181501
4,0.217621,0.477368,0.471717,0.194940,0.181497
4,0.217115,0.477325,0.471774,0.195004,0.181520
4,0.217018,0.477282,0.471799,0.195056,0.181557
4,0.217008,0.477300,0.471822,0.195146,0.181658
4,0.216955,0.477264,0.472017,0.195198,0.181742
4,0.216795,0.477297,0.472287,0.195250,0.181799
4,0.216718,0.477357,0.472510,0.195301,0.181879
4,0.216741,0.477400,0.472711,0.195306,0.181940
4,0.216766,0.477425,0.472816,0.195296,0.181959
4,0.216964,0.477443,0.472868,0.195328,0.182017
4,0.216983,0.477486,0.472922,0.195357,0.182100
4,0.216952,0.477529,0.472966,0.195322,0.182136
4,0.216954,0.477534,0.472985,0.195323,0.182194
4,0.216921,0.477529,0.473008,0.195314,0.182260
4,0.216830,0.477535,0.473009,0.195258,0.182256
4,0.216813,0.477561,0.473055,0.195239,0.182232
4,0.216885,0.477539,0.473009,0.195233,0.182184
4,0.216772,0.477447,0.472995,0.195107,0.182056
4,0.216431,0.477303,0.472942,0.195009,0.181878
4,0.216462,0.477239,0.472893,0.194930,0.181650
4,0.216581,0.477276,0.472941,0.194828,0.181541
4,0.216603,0.477383,0.472989,0.194754,0.181488
4,0.216725,0.477401,0.472950,0.194663,0.181401
4,0.216736,0.477495,0.472911,0.194610,0.181413
4,0.216833,0.477539,0.472880,0.194554,0.181390
4,0.217079,0.477554,0.472797,0.194643,0.181484
4,0.217141,0.477569,0.472755,0.194697,0.181538
4,0.217131,0.477581,0.472713,0.194659,0.181537
4,0.217151,0.477566,0.472662,0.194742,0.181568
4,0.217177,0.477551,0.472622,0.194769,0.181597
4,0.217212,0.477525,0.472593,0.194821,0.181643
4,0.217213,0.477526,0.472566,0.194828,0.181656
4,0.217185,0.477550,0.472568,0.194837,0.181664
4,0.217157,0.477627,0.472572,0.194782,0.181667
4,0.217156,0.477619,0.472707,0.194673,0.181591
4,0.217174,0.477634,0.472861,0.194594,0.181497
4,0.217174,0.477657,0.472939,0.194550,0.181489
4,0.217182,0.477711,0.473071,0.194558,0.181515
4,0.217234,0.477730,0.473199,0.194607,0.181558
4,0.217231,0.477755,0.473258,0.194630,0.181608
4,0.217230,0.477772,0.473351,0.194588,0.181625
4,0.217270,0.477774,0.473397,0.194509,0.181592
4,0.217459,0.477744,0.473419,0.194397,0.181533
4,0.217552,0.477678,0.473519,0.194148,0.181423
4,0.217836,0.477638,0.473600,0.193947,0.181350
4,0.218144,0.477620,0.473657,0.193771,0.181303
4,0.218435,0.477632,0.473679,0.193676,0.181217
4,0.218356,0.477656,0.473674,0.193553,0.181155
4,0.218213,0.477692,0.473646,0.193429,0.181132
4,0.218138,0.477726,0.473628,0.193346,0.181122
4,0.218062,0.477800,0.473602,0.193331,0.181170
4,0.218090,0.477833,0.473573,0.193343,0.181198
4,0.218005,0.477855,0.473520,0.193370,0.181261
4,0.217715,0.477939,0.473481,0.193366,0.181283
4,0.217208,0.478023,0.473438,0.193336,0.181287
4,0.216120,0.478041,0.473352,0.193403,0.181371
4,0.215524,0.478122,0.473299,0.193463,0.181380
4,0.214846,0.478185,0.473260,0.193495,0.181395
4,0.214227,0.478244,0.473228,0.193514,0.181415
4,0.213846,0.478344,0.473179,0.193511,0.181432
4,0.213488,0.478307,0.473132,0.193658,0.181397
4,0.213199,0.478280,0.473087,0.193823,0.181377
4,0.212834,0.478208,0.473043,0.193955,0.181342
4,0.212698,0.478139,0.472992,0.194010,0.181321
4,0.212721,0.478046,0.472926,0.193990,0.181291
4,0.212745,0.477978,0.472872,0.193937,0.181252
4,0.212746,0.477937,0.472881,0.193824,0.181213
4,0.212744,0.477903,0.472852,0.193563,0.181157
4,0.212776,0.477887,0.472834,0.193346,0.181110
4,0.212820,0.477867,0.472811,0.193134,0.181035
4,0.212843,0.477795,0.472790,0.192983,0.180992
4,0.212876,0.477749,0.472777,0.192892,0.180974
4,0.212970,0.477707,0.472792,0.192875,0.180966
4,0.212975,0.477698,0.472814,0.192869,0.180966
4,0.212862,0.477689,0.472801,0.192869,0.180949
4,0.212672,0.477667,0.472818,0.192810,0.180932
4,0.212598,0.477631,0.472818,0.192771,0.180922
4,0.212619,0.477614,0.472804,0.192694,0.180889
4,0.212719,0.477591,0.472769,0.192688,0.180862
4,0.212749,0.477598,0.472740,0.192644,0.180824
4,0.212639,0.477572,0.472717,0.192537,0.180747
4,0.212579,0.477549,0.472682,0.192403,0.180692
4,0.212527,0.477520,0.472645,0.192246,0.180650
4,0.212486,0.477496,0.472562,0.192096,0.180588
4,0.212437,0.477480,0.472500,0.191952,0.180513
4,0.212477,0.477447,0.472455,0.191884,0.180434
4,0.212673,0.477422,0.472415,0.191836,0.180389
4,0.212942,0.477412,0.472390,0.191744,0.180344
4,0.213140,0.477400,0.472326,0.191595,0.180216
4,0.213315,0.477368,0.472237,0.191565,0.180147
4,0.213505,0.477338,0.472201,0.191571,0.180131
4,0.213771,0.477315,0.472173,0.191472,0.180072
4,0.214040,0.477325,0.472171,0.191398,0.180045
4,0.214321,0.477319,0.472191,0.191305,0.180021
4,0.214538,0.477300,0.472201,0.191250,0.180010
4,0.214945,0.477312,0.472177,0.191197,0.180031
4,0.215406,0.477314,0.472131,0.191131,0.180024
4,0.215643,0.477355,0.472103,0.191071,0.180034
4,0.215733,0.477383,0.472092,0.190968,0.180033
4,0.215787,0.477389,0.472053,0.190817,0.179986
4,0.215849,0.477417,0.471993,0.190671,0.179922
4,0.215917,0.477408,0.471983,0.190637,0.179891
4,0.215959,0.477375,0.471937,0.190629,0.179885
4,0.215902,0.477341,0.471910,0.190556,0.179854
4,0.215946,0.477318,0.471882,0.190432,0.179808
4,0.215886,0.477310,0.471809,0.190332,0.179774
4,0.215836,0.477253,0.471724,0.190154,0.179733
4,0.215672,0.477212,0.471700,0.189932,0.179703
4,0.215518,0.477108,0.471618,0.189790,0.179649
4,0.215453,0.477049,0.471459,0.189748,0.179656
4,0.215454,0.476995,0.471342,0.189752,0.179675
4,0.215434,0.476965,0.471212,0.189691,0.179642
4,0.215504,0.476979,0.471099,0.189608,0.179622
4,0.215536,0.476960,0.471027,0.189587,0.179630
4,0.215583,0.476951,0.470957,0.189587,0.179651
4,0.215352,0.476947,0.470915,0.189648,0.179737
