gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
5,0.225262,0.457569,0.497805,0.456217,0.245656
5,0.225212,0.457538,0.497759,0.456161,0.245642
5,0.225064,0.457376,0.497617,0.456069,0.245559
5,0.225024,0.457278,0.497515,0.455997,0.245517
5,0.224914,0.457257,0.497408,0.455937,0.245755
5,0.224788,0.457237,0.497322,0.455896,0.246038
5,0.224666,0.457193,0.497165,0.455835,0.246108
5,0.224573,0.457093,0.497037,0.455789,0.246071
5,0.224487,0.457021,0.496860,0.455728,0.246235
5,0.224434,0.456796,0.496658,0.455611,0.246515
5,0.224414,0.456519,0.496508,0.455514,0.246735
5,0.224409,0.456256,0.496278,0.455354,0.247001
5,0.224403,0.456042,0.496115,0.455176,0.247194
5,0.224436,0.455961,0.496049,0.455052,0.247459
5,0.224411,0.455841,0.495968,0.454922,0.247505
5,0.224373,0.455764,0.495936,0.454788,0.247817
5,0.224337,0.455731,0.495903,0.454649,0.248134
5,0.224241,0.455716,0.495865,0.454539,0.248363
5,0.224049,0.455710,0.495809,0.454433,0.248715
5,0.223927,0.455699,0.495765,0.454361,0.249080
5,0.223813,0.455715,0.495741,0.454327,0.249326
5,0.223742,0.455771,0.495709,0.454280,0.249502
5,0.223648,0.455788,0.495695,0.454240,0.250047
5,0.223562,0.455783,0.495677,0.454185,0.250706
5,0.223523,0.455759,0.495658,0.454135,0.251263
5,0.223440,0.455746,0.495638,0.454082,0.251770
5,0.223306,0.455708,0.495598,0.454020,0.252134
5,0.223184,0.455701,0.495548,0.453970,0.252411
5,0.223129,0.455709,0.495522,0.453950,0.252523
5,0.223090,0.455731,0.495521,0.453950,0.252449
5,0.222986,0.455752,0.495510,0.453926,0.252366
5,0.222936,0.455815,0.495488,0.453898,0.252098
5,0.222892,0.455903,0.495481,0.453869,0.251642
5,0.222840,0.455993,0.495491,0.453864,0.251234
5,0.222740,0.455996,0.495417,0.453823,0.250745
5,0.222678,0.455997,0.495369,0.453796,0.250016
5,0.222577,0.456000,0.495256,0.453754,0.249452
5,0.222570,0.455979,0.495211,0.453701,0.249217
5,0.222556,0.455899,0.495183,0.453673,0.249027
5,0.222527,0.455862,0.495122,0.453657,0.248836
5,0.222524,0.455810,0.495050,0.453617,0.248728
5,0.222519,0.455745,0.494963,0.453549,0.248646
5,0.222496,0.455650,0.494864,0.453475,0.248540
5,0.222505,0.455554,0.494785,0.453415,0.248485
5,0.222497,0.455459,0.494687,0.453314,0.248467
5,0.222460,0.455372,0.494630,0.453230,0.248459
5,0.222430,0.455269,0.494548,0.453145,0.248509
5,0.222350,0.455191,0.494480,0.453067,0.248522
5,0.222318,0.455130,0.494449,0.453031,0.248524
5,0.222346,0.454972,0.494426,0.453025,0.248572
5,0.222359,0.454914,0.494427,0.453014,0.248803
5,0.222377,0.454901,0.494438,0.452991,0.249126
5,0.222387,0.454898,0.494472,0.452996,0.249473
5,0.222416,0.454875,0.494488,0.453002,0.249772
5,0.222417,0.454831,0.494466,0.452972,0.249911
5,0.222396,0.454781,0.494428,0.452910,0.250152
5,0.222373,0.454734,0.494386,0.452849,0.250392
5,0.222348,0.454683,0.494337,0.452779,0.250735
5,0.222333,0.454617,0.494278,0.452697,0.251113
5,0.222372,0.454587,0.494251,0.452661,0.251374
5,0.222379,0.454518,0.494217,0.452628,0.251519
5,0.222390,0.454425,0.494171,0.452588,0.251656
5,0.222372,0.454350,0.494124,0.452558,0.251738
5,0.222324,0.454309,0.494082,0.452516,0.251900
5,0.222271,0.454277,0.494039,0.452469,0.251991
5,0.222181,0.454262,0.493996,0.452419,0.252097
5,0.222095,0.454227,0.493951,0.452370,0.252161
5,0.222020,0.454184,0.493896,0.452316,0.252163
5,0.221953,0.454129,0.493833,0.452265,0.252180
5,0.221900,0.454068,0.493774,0.452214,0.252179
5,0.221852,0.454019,0.493745,0.452197,0.252206
5,0.221822,0.453962,0.493692,0.452162,0.252246
5,0.221791,0.453890,0.493631,0.452113,0.252260
5,0.221736,0.453823,0.493565,0.452056,0.252250
5,0.221689,0.453744,0.493486,0.451993,0.252196
5,0.221623,0.453695,0.493437,0.451929,0.252097
5,0.221539,0.453665,0.493368,0.451860,0.252088
5,0.221466,0.453628,0.493287,0.451802,0.252070
5,0.221392,0.453599,0.493199,0.451727,0.252007
5,0.221362,0.453574,0.493151,0.451673,0.251983
5,0.221303,0.453569,0.493131,0.451649,0.251883
5,0.221202,0.453555,0.493095,0.451614,0.251839
5,0.221137,0.453535,0.493062,0.451581,0.251882
5,0.221081,0.453515,0.493042,0.451569,0.251912
5,0.220952,0.453488,0.493033,0.451552,0.251938
5,0.220865,0.453460,0.493023,0.451532,0.251943
5,0.220799,0.453419,0.493007,0.451502,0.251986
5,0.220722,0.453374,0.492984,0.451454,0.252009
5,0.220653,0.453301,0.492957,0.451402,0.252079
5,0.220588,0.453250,0.492864,0.451287,0.252060
5,0.220523,0.453189,0.492801,0.451191,0.251961
5,0.220443,0.453095,0.492707,0.451114,0.251713
5,0.220382,0.453046,0.492623,0.451058,0.251618
5,0.220315,0.452916,0.492514,0.450996,0.251346
5,0.220253,0.452813,0.492437,0.450929,0.250910
5,0.220180,0.452713,0.492387,0.450874,0.250303
5,0.220120,0.452647,0.492341,0.450831,0.249747
5,0.220060,0.452589,0.492275,0.450770,0.249495
5,0.220032,0.452555,0.492223,0.450721,0.249400
5,0.220009,0.452543,0.492181,0.450682,0.249295
5,0.220004,0.452524,0.492116,0.450624,0.249272
5,0.219973,0.452488,0.492032,0.450554,0.249248
5,0.219921,0.452446,0.491950,0.450482,0.249246
5,0.219845,0.452412,0.491876,0.450405,0.249298
5,0.219759,0.452408,0.491810,0.450337,0.249368
5,0.219617,0.452405,0.491740,0.450283,0.249385
5,0.219487,0.452400,0.491670,0.450201,0.249366
5,0.219415,0.452372,0.491584,0.450112,0.249449
5,0.219321,0.452330,0.491495,0.450024,0.249513
5,0.219221,0.452300,0.491430,0.449947,0.249580
5,0.219086,0.452278,0.491388,0.449880,0.249607
5,0.218921,0.452242,0.491339,0.449801,0.249617
5,0.218753,0.452200,0.491275,0.449716,0.249628
5,0.218548,0.452193,0.491233,0.449655,0.249643
5,0.218281,0.452170,0.491180,0.449590,0.249682
5,0.218107,0.452141,0.491131,0.449535,0.249709
5,0.217913,0.452106,0.491082,0.449476,0.249821
5,0.217776,0.452060,0.491028,0.449407,0.249923
5,0.217627,0.452033,0.490988,0.449356,0.250006
5,0.217487,0.452013,0.490943,0.449306,0.250126
5,0.217373,0.452011,0.490897,0.449261,0.250212
5,0.217238,0.452009,0.490859,0.449222,0.250315
5,0.217118,0.452010,0.490831,0.449179,0.250354
5,0.216989,0.451984,0.490791,0.449128,0.250390
5,0.216915,0.451957,0.490752,0.449076,0.250415
5,0.216848,0.451931,0.490719,0.449020,0.250412
5,0.216788,0.451897,0.490687,0.448966,0.250446
5,0.216704,0.451880,0.490662,0.448923,0.250520
