gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
6,0.353863,0.106375,0.095430,0.107799,0.157646
6,0.354050,0.106240,0.095516,0.107942,0.157963
6,0.354294,0.106079,0.095547,0.107985,0.158623
6,0.354571,0.105742,0.095585,0.108088,0.159570
6,0.355329,0.104888,0.096177,0.109832,0.162125
6,0.355868,0.104269,0.096526,0.109934,0.164690
6,0.356259,0.103851,0.096715,0.109909,0.166169
6,0.356487,0.103610,0.096786,0.109855,0.166871
6,0.356659,0.103425,0.096881,0.109851,0.167441
6,0.356735,0.103232,0.096924,0.109853,0.167853
6,0.356822,0.103079,0.097060,0.110023,0.168262
6,0.356983,0.102927,0.097159,0.110289,0.168211
6,0.357153,0.102796,0.097287,0.110861,0.167951
6,0.357376,0.102660,0.097485,0.111259,0.168201
6,0.357590,0.102508,0.097655,0.111445,0.168451
6,0.357738,0.102348,0.097759,0.111541,0.168896
6,0.357845,0.102155,0.097814,0.111579,0.169038
6,0.357914,0.101987,0.097830,0.111575,0.169180
6,0.357980,0.101868,0.097824,0.111523,0.169327
6,0.358013,0.101736,0.097778,0.111433,0.169433
6,0.358053,0.101631,0.097739,0.111344,0.169539
6,0.358067,0.101538,0.097715,0.111294,0.169631
6,0.358046,0.101466,0.097707,0.111242,0.169735
6,0.358038,0.101419,0.097716,0.111220,0.169815
6,0.358025,0.101383,0.097714,0.111191,0.169916
6,0.358021,0.101339,0.097714,0.111159,0.170071
6,0.358023,0.101302,0.097727,0.111151,0.170220
6,0.358028,0.101256,0.097765,0.111164,0.170474
6,0.358024,0.101219,0.097823,0.111198,0.170696
6,0.358042,0.101185,0.097905,0.111252,0.171050
6,0.358018,0.101150,0.097947,0.111284,0.171401
6,0.357975,0.101117,0.097986,0.111308,0.171721
6,0.357939,0.101089,0.098032,0.111328,0.172025
6,0.357929,0.101062,0.098065,0.111322,0.172300
6,0.357889,0.101043,0.098096,0.111329,0.172588
6,0.357856,0.101025,0.098133,0.111345,0.172888
6,0.357824,0.101004,0.098174,0.111367,0.173190
6,0.357797,0.100987,0.098224,0.111395,0.173369
6,0.357776,0.100965,0.098270,0.111425,0.173521
6,0.357813,0.100948,0.098327,0.111456,0.173768
6,0.357857,0.100900,0.098376,0.111495,0.173977
6,0.357853,0.100876,0.098423,0.111515,0.174150
6,0.357772,0.100847,0.098426,0.111473,0.174261
6,0.357677,0.100849,0.098424,0.111402,0.174374
6,0.357671,0.100876,0.098455,0.111376,0.174401
6,0.357650,0.100901,0.098492,0.111381,0.174417
6,0.357659,0.100922,0.098550,0.111438,0.174426
6,0.357758,0.100902,0.098803,0.111998,0.174775
6,0.357811,0.100854,0.099005,0.112250,0.175144
6,0.357852,0.100789,0.099165,0.112406,0.175757
6,0.357912,0.100727,0.099313,0.112542,0.176269
6,0.358049,0.100620,0.099624,0.112917,0.177003
6,0.358235,0.100480,0.099892,0.113124,0.177828
6,0.358430,0.100374,0.100138,0.113277,0.178469
6,0.358587,0.100254,0.100342,0.113417,0.179294
6,0.358701,0.100148,0.100520,0.113517,0.179829
6,0.358824,0.100036,0.100688,0.113632,0.180231
6,0.358965,0.099897,0.100849,0.113804,0.180836
6,0.359184,0.099753,0.101318,0.114391,0.182577
6,0.359294,0.099607,0.101571,0.114667,0.183379
6,0.359427,0.099498,0.101750,0.114798,0.184031
6,0.359533,0.099433,0.101910,0.114912,0.184425
6,0.359616,0.099368,0.101994,0.114972,0.184693
6,0.359686,0.099337,0.102069,0.115020,0.184820
6,0.359730,0.099324,0.102117,0.115039,0.184813
6,0.359722,0.099337,0.102139,0.115046,0.184763
6,0.359692,0.099366,0.102156,0.115027,0.184715
6,0.359637,0.099388,0.102159,0.115013,0.184668
6,0.359580,0.099402,0.102143,0.114968,0.184566
6,0.359488,0.099420,0.102120,0.114923,0.184482
6,0.359405,0.099445,0.102106,0.114887,0.184376
6,0.359249,0.099470,0.102084,0.114847,0.184315
6,0.359145,0.099506,0.102066,0.114800,0.184321
6,0.359018,0.099552,0.102041,0.114746,0.184310
6,0.358892,0.099581,0.102003,0.114713,0.184268
6,0.358819,0.099630,0.101973,0.114687,0.184166
6,0.358705,0.099698,0.101956,0.114645,0.184081
6,0.358573,0.099759,0.101931,0.114594,0.183975
6,0.358455,0.099819,0.101897,0.114549,0.183812
6,0.358342,0.099850,0.101854,0.114512,0.183683
6,0.358254,0.099877,0.101825,0.114483,0.183657
6,0.358177,0.099904,0.101796,0.114453,0.183646
6,0.358108,0.099929,0.101769,0.114429,0.183598
6,0.358042,0.099941,0.101719,0.114389,0.183459
6,0.357894,0.099978,0.101547,0.114216,0.182587
6,0.357740,0.100009,0.101333,0.113955,0.181744
6,0.357490,0.100075,0.100858,0.113279,0.180107
6,0.357340,0.100162,0.100629,0.113058,0.179306
6,0.357205,0.100253,0.100441,0.112910,0.178783
6,0.357099,0.100334,0.100282,0.112741,0.178500
6,0.357018,0.100390,0.100111,0.112568,0.178307
6,0.356993,0.100431,0.100004,0.112433,0.178327
6,0.356995,0.100476,0.099932,0.112326,0.178272
6,0.356982,0.100506,0.099875,0.112261,0.178131
6,0.357006,0.100564,0.099886,0.112243,0.178126
6,0.357030,0.100600,0.099898,0.112233,0.178094
6,0.357061,0.100599,0.099902,0.112245,0.178073
6,0.357069,0.100581,0.099911,0.112277,0.178144
6,0.357112,0.100573,0.099936,0.112316,0.178198
6,0.357158,0.100584,0.099969,0.112364,0.178237
6,0.357200,0.100577,0.100012,0.112444,0.178335
6,0.357262,0.100579,0.100090,0.112564,0.178487
6,0.357286,0.100570,0.100152,0.112639,0.178577
6,0.357310,0.100562,0.100196,0.112685,0.178652
6,0.357325,0.100556,0.100226,0.112716,0.178712
6,0.357346,0.100548,0.100257,0.112753,0.178743
6,0.357379,0.100534,0.100293,0.112799,0.178815
6,0.357430,0.100517,0.100338,0.112849,0.178901
6,0.357503,0.100502,0.100385,0.112885,0.179035
6,0.357556,0.100490,0.100420,0.112911,0.179094
6,0.357603,0.100485,0.100449,0.112942,0.179129
6,0.357643,0.100479,0.100474,0.112968,0.179178
6,0.357680,0.100471,0.100494,0.112987,0.179215
6,0.357716,0.100465,0.100510,0.113000,0.179264
6,0.357758,0.100464,0.100526,0.113011,0.179301
6,0.357804,0.100463,0.100538,0.113015,0.179333
6,0.357850,0.100456,0.100538,0.113017,0.179355
6,0.357895,0.100449,0.100532,0.113014,0.179362
6,0.357956,0.100444,0.100531,0.113009,0.179391
6,0.358000,0.100445,0.100535,0.113005,0.179410
6,0.358042,0.100450,0.100533,0.113001,0.179425
6,0.358073,0.100451,0.100526,0.112991,0.179441
6,0.358096,0.100448,0.100524,0.112987,0.179463
6,0.358108,0.100441,0.100518,0.112980,0.179501
6,0.358124,0.100428,0.100504,0.112972,0.179525
6,0.358138,0.100400,0.100478,0.112960,0.179516
6,0.358182,0.100393,0.100464,0.112952,0.179484
6,0.358215,0.100390,0.100446,0.112938,0.179451
6,0.358239,0.100386,0.100428,0.112931,0.179421
6,0.358265,0.100385,0.100420,0.112939,0.179394
6,0.358283,0.100387,0.100417,0.112949,0.179362
6,0.358292,0.100385,0.100401,0.112948,0.179284
6,0.358287,0.100375,0.100374,0.112947,0.179205
6,0.358273,0.100363,0.100340,0.112932,0.179082
6,0.358261,0.100369,0.100269,0.112876,0.178807
6,0.358266,0.100377,0.100183,0.112788,0.178482
6,0.358273,0.100395,0.100095,0.112721,0.177995
6,0.358263,0.100375,0.099957,0.112583,0.177404
6,0.358235,0.100339,0.099780,0.112399,0.176488
6,0.358202,0.100296,0.099623,0.112275,0.175913
6,0.358173,0.100265,0.099486,0.112168,0.175360
6,0.358133,0.100247,0.099376,0.112096,0.174905
6,0.358105,0.100208,0.099297,0.112049,0.174629
6,0.358069,0.100179,0.099222,0.111955,0.174475
6,0.358072,0.100176,0.099171,0.111896,0.174331
6,0.358112,0.100179,0.099138,0.111870,0.174248
6,0.358174,0.100200,0.099135,0.111861,0.174192
6,0.358238,0.100216,0.099135,0.111855,0.174175
6,0.358298,0.100241,0.099151,0.111870,0.174242
6,0.358335,0.100246,0.099161,0.111892,0.174363
6,0.358350,0.100252,0.099185,0.111934,0.174545
6,0.358355,0.100268,0.099196,0.111971,0.174646
6,0.358362,0.100260,0.099187,0.112000,0.174666
6,0.358374,0.100250,0.099192,0.112033,0.174708
6,0.358368,0.100221,0.099191,0.112086,0.174722
6,0.358401,0.100193,0.099205,0.112137,0.174772
6,0.358411,0.100166,0.099219,0.112177,0.174778
6,0.358425,0.100150,0.099227,0.112181,0.174800
6,0.358432,0.100139,0.099233,0.112181,0.174821
6,0.358434,0.100120,0.099229,0.112181,0.174812
6,0.358434,0.100104,0.099225,0.112191,0.174806
6,0.358446,0.100082,0.099225,0.112208,0.174804
6,0.358458,0.100055,0.099221,0.112213,0.174783
6,0.358453,0.100023,0.099209,0.112220,0.174763
6,0.358457,0.099985,0.099170,0.112193,0.174675
6,0.358461,0.099934,0.099106,0.112148,0.174508
6,0.358456,0.099907,0.099056,0.112104,0.174318
6,0.358452,0.099884,0.099008,0.112046,0.174156
6,0.358438,0.099876,0.098947,0.111966,0.173977
6,0.358460,0.099873,0.098896,0.111914,0.173709
6,0.358486,0.099863,0.098850,0.111867,0.173463
6,0.358492,0.099849,0.098795,0.111806,0.173281
6,0.358483,0.099824,0.098761,0.111759,0.173229
6,0.358465,0.099808,0.098741,0.111717,0.173251
6,0.358453,0.099800,0.098731,0.111672,0.173288
6,0.358469,0.099797,0.098722,0.111617,0.173392
6,0.358478,0.099812,0.098725,0.111569,0.173467
6,0.358513,0.099843,0.098751,0.111540,0.173554
6,0.358521,0.099883,0.098768,0.111514,0.173636
6,0.358521,0.099912,0.098775,0.111492,0.173738
6,0.358511,0.099951,0.098802,0.111500,0.173864
6,0.358513,0.099995,0.098832,0.111496,0.173977
6,0.358515,0.100067,0.098893,0.111534,0.174138
6,0.358533,0.100116,0.098937,0.111566,0.174290
6,0.358557,0.100148,0.098973,0.111584,0.174399
