gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
4,0.305013,0.443339,0.446735,0.188877,0.181001
4,0.304966,0.443315,0.446763,0.188854,0.180984
4,0.304961,0.443248,0.446757,0.188818,0.180958
4,0.304959,0.443168,0.446721,0.188789,0.180937
4,0.304956,0.443085,0.446673,0.188735,0.180897
4,0.304961,0.443002,0.446593,0.188683,0.180850
4,0.304986,0.442923,0.446554,0.188621,0.180794
4,0.305039,0.442798,0.446482,0.188556,0.180729
4,0.305074,0.442690,0.446411,0.188467,0.180663
4,0.305082,0.442548,0.446252,0.188414,0.180626
4,0.305076,0.442441,0.446154,0.188354,0.180585
4,0.305058,0.442327,0.446027,0.188324,0.180546
4,0.305007,0.442220,0.445930,0.188269,0.180501
4,0.304945,0.442208,0.445909,0.188228,0.180473
4,0.304875,0.442195,0.445878,0.188175,0.180435
4,0.304776,0.442205,0.445861,0.188140,0.180415
4,0.304694,0.442210,0.445884,0.188101,0.180391
4,0.304573,0.442231,0.445929,0.188050,0.180367
4,0.304433,0.442297,0.446025,0.188014,0.180368
4,0.304328,0.442373,0.446114,0.187988,0.180362
4,0.304190,0.442437,0.446201,0.187982,0.180373
4,0.304061,0.442477,0.446317,0.187966,0.180372
4,0.303911,0.442502,0.446416,0.187961,0.180367
4,0.303745,0.442492,0.446493,0.187952,0.180355
4,0.303629,0.442470,0.446517,0.187962,0.180352
4,0.303493,0.442432,0.446524,0.187967,0.180353
4,0.303362,0.442464,0.446544,0.187981,0.180364
4,0.303240,0.442505,0.446634,0.187986,0.180377
4,0.303154,0.442533,0.446723,0.187988,0.180385
4,0.303033,0.442530,0.446753,0.187977,0.180386
4,0.302959,0.442536,0.446811,0.187975,0.180397
4,0.302882,0.442530,0.446848,0.187983,0.180410
4,0.302868,0.442505,0.446875,0.188012,0.180424
4,0.302850,0.442505,0.446920,0.188020,0.180447
4,0.302807,0.442509,0.446945,0.188014,0.180452
4,0.302756,0.442487,0.446933,0.188000,0.180452
4,0.302705,0.442470,0.446894,0.188002,0.180460
4,0.302638,0.442461,0.446897,0.188002,0.180473
4,0.302443,0.442471,0.446914,0.187974,0.180470
4,0.302267,0.442569,0.446889,0.187951,0.180453
4,0.302173,0.442574,0.446832,0.187956,0.180431
4,0.302108,0.442641,0.446811,0.187950,0.180403
4,0.302049,0.442709,0.446812,0.187952,0.180373
4,0.301998,0.442720,0.446812,0.187953,0.180345
4,0.301942,0.442715,0.446786,0.187948,0.180316
4,0.301916,0.442708,0.446754,0.187903,0.180266
4,0.301870,0.442673,0.446712,0.187880,0.180229
4,0.301831,0.442608,0.446677,0.187862,0.180188
4,0.301804,0.442546,0.446645,0.187870,0.180163
4,0.301821,0.442460,0.446608,0.187867,0.180133
4,0.301787,0.442394,0.446595,0.187904,0.180121
4,0.301787,0.442308,0.446593,0.187908,0.180102
4,0.301780,0.442213,0.446596,0.187934,0.180085
4,0.301765,0.442155,0.446604,0.187961,0.180106
4,0.301726,0.442084,0.446587,0.187977,0.180120
4,0.301672,0.442010,0.446566,0.187985,0.180128
4,0.301607,0.442004,0.446583,0.187963,0.180132
4,0.301562,0.442049,0.446585,0.187932,0.180137
4,0.301469,0.442059,0.446572,0.187885,0.180126
4,0.301393,0.442049,0.446565,0.187836,0.180116
4,0.301276,0.441983,0.446543,0.187773,0.180101
4,0.301138,0.441921,0.446481,0.187697,0.180077
4,0.300974,0.441842,0.446469,0.187580,0.180023
4,0.300748,0.441746,0.446411,0.187410,0.179939
4,0.300436,0.441678,0.446349,0.187301,0.179888
4,0.300096,0.441596,0.446284,0.187197,0.179835
4,0.299807,0.441503,0.446241,0.187109,0.179795
4,0.299469,0.441465,0.446237,0.187041,0.179758
4,0.299229,0.441449,0.446215,0.187000,0.179744
4,0.299030,0.441423,0.446177,0.186943,0.179708
4,0.298858,0.441431,0.446201,0.186918,0.179694
4,0.298671,0.441427,0.446196,0.186864,0.179662
4,0.298496,0.441444,0.446199,0.186790,0.179621
4,0.298378,0.441481,0.446192,0.186735,0.179598
4,0.298263,0.441492,0.446166,0.186736,0.179605
4,0.298107,0.441516,0.446156,0.186738,0.179604
4,0.297983,0.441541,0.446142,0.186727,0.179590
4,0.297911,0.441546,0.446124,0.186690,0.179563
4,0.297831,0.441557,0.446133,0.186648,0.179542
4,0.297836,0.441568,0.446134,0.186607,0.179527
4,0.297816,0.441568,0.446126,0.186554,0.179510
4,0.297786,0.441573,0.446120,0.186509,0.179501
4,0.297775,0.441592,0.446091,0.186483,0.179503
4,0.297741,0.441622,0.446098,0.186468,0.179519
4,0.297674,0.441639,0.446146,0.186457,0.179536
4,0.297557,0.441628,0.446144,0.186422,0.179530
4,0.297434,0.441620,0.446118,0.186377,0.179510
4,0.297349,0.441605,0.446100,0.186337,0.179495
4,0.297269,0.441594,0.446080,0.186297,0.179480
4,0.297165,0.441560,0.446065,0.186263,0.179471
4,0.297097,0.441513,0.446047,0.186247,0.179476
4,0.297089,0.441539,0.445985,0.186244,0.179500
4,0.297091,0.441534,0.445937,0.186253,0.179528
4,0.297139,0.441527,0.445913,0.186244,0.179542
4,0.297197,0.441507,0.445877,0.186237,0.179547
4,0.297318,0.441476,0.445826,0.186252,0.179558
4,0.297425,0.441434,0.445786,0.186282,0.179576
4,0.297592,0.441355,0.445756,0.186317,0.179575
4,0.297794,0.441299,0.445741,0.186386,0.179566
4,0.297918,0.441261,0.445716,0.186431,0.179542
4,0.298026,0.441235,0.445706,0.186473,0.179529
4,0.298211,0.441226,0.445708,0.186499,0.179530
4,0.298445,0.441208,0.445711,0.186541,0.179543
4,0.298734,0.441172,0.445727,0.186643,0.179610
4,0.299011,0.441091,0.445742,0.186755,0.179654
4,0.299225,0.441050,0.445710,0.186811,0.179666
4,0.299381,0.441044,0.445696,0.186854,0.179685
4,0.299473,0.441045,0.445695,0.186896,0.179696
4,0.299539,0.441066,0.445721,0.186942,0.179695
4,0.299576,0.441081,0.445722,0.186960,0.179676
4,0.299600,0.441096,0.445717,0.186958,0.179643
4,0.299663,0.441082,0.445696,0.186958,0.179626
4,0.299697,0.441071,0.445681,0.186965,0.179623
4,0.299712,0.441058,0.445650,0.186965,0.179617
4,0.299710,0.441043,0.445607,0.186960,0.179615
4,0.299708,0.441033,0.445562,0.186944,0.179600
4,0.299672,0.441017,0.445493,0.186926,0.179573
4,0.299651,0.441000,0.445440,0.186912,0.179556
4,0.299623,0.440974,0.445404,0.186883,0.179529
4,0.299569,0.440969,0.445380,0.186846,0.179501
4,0.299512,0.440956,0.445347,0.186799,0.179465
4,0.299414,0.440937,0.445309,0.186751,0.179432
4,0.299309,0.440930,0.445266,0.186700,0.179400
4,0.299207,0.440919,0.445216,0.186655,0.179370
4,0.299120,0.440902,0.445159,0.186613,0.179343
4,0.299038,0.440864,0.445097,0.186583,0.179322
4,0.298937,0.440798,0.445027,0.186557,0.179303
4,0.298844,0.440730,0.444946,0.186531,0.179290
4,0.298780,0.440681,0.444874,0.186496,0.179280
4,0.298731,0.440640,0.444818,0.186462,0.179265
4,0.298711,0.440598,0.444763,0.186410,0.179250
4,0.298715,0.440553,0.444699,0.186347,0.179225
4,0.298724,0.440507,0.444606,0.186283,0.179190
4,0.298734,0.440454,0.444543,0.186252,0.179172
4,0.298737,0.440396,0.444471,0.186218,0.179153
4,0.298734,0.440351,0.444417,0.186188,0.179137
4,0.298734,0.440311,0.444361,0.186168,0.179123
4,0.298724,0.440273,0.444318,0.186173,0.179131
4,0.298707,0.440247,0.444285,0.186187,0.179148
4,0.298666,0.440209,0.444267,0.186189,0.179157
4,0.298658,0.440182,0.444248,0.186193,0.179165
4,0.298649,0.440149,0.444231,0.186216,0.179177
4,0.298647,0.440120,0.444216,0.186225,0.179181
4,0.298665,0.440096,0.444204,0.186234,0.179182
4,0.298671,0.440040,0.444182,0.186228,0.179176
4,0.298665,0.439981,0.444158,0.186216,0.179167
4,0.298675,0.439929,0.444123,0.186209,0.179153
4,0.298698,0.439897,0.444090,0.186198,0.179132
4,0.298710,0.439870,0.444059,0.186179,0.179113
4,0.298720,0.439849,0.444025,0.186170,0.179100
4,0.298735,0.439833,0.444007,0.186163,0.179094
4,0.298720,0.439802,0.443993,0.186181,0.179100
4,0.298682,0.439790,0.443983,0.186228,0.179119
4,0.298636,0.439781,0.444003,0.186303,0.179159
4,0.298594,0.439768,0.444000,0.186372,0.179193
4,0.298542,0.439748,0.443975,0.186423,0.179221
4,0.298488,0.439779,0.443984,0.186455,0.179252
4,0.298465,0.439809,0.444047,0.186476,0.179273
4,0.298466,0.439855,0.444160,0.186488,0.179292
4,0.298470,0.439890,0.444273,0.186495,0.179305
4,0.298474,0.439920,0.444360,0.186491,0.179310
4,0.298490,0.439920,0.444403,0.186476,0.179315
4,0.298492,0.439930,0.444430,0.186471,0.179328
4,0.298495,0.439948,0.444432,0.186463,0.179336
4,0.298463,0.439964,0.444420,0.186457,0.179333
4,0.298439,0.439966,0.444404,0.186444,0.179324
4,0.298422,0.439970,0.444401,0.186448,0.179325
4,0.298400,0.439965,0.444396,0.186448,0.179323
4,0.298382,0.439957,0.444392,0.186453,0.179330
4,0.298349,0.439950,0.444386,0.186448,0.179334
4,0.298296,0.439934,0.444383,0.186448,0.179329
4,0.298257,0.439913,0.444380,0.186444,0.179319
4,0.298196,0.439893,0.444373,0.186431,0.179307
4,0.298164,0.439868,0.444374,0.186418,0.179296
4,0.298127,0.439836,0.444365,0.186396,0.179285
4,0.298058,0.439809,0.444355,0.186378,0.179279
4,0.298005,0.439774,0.444326,0.186326,0.179247
4,0.297962,0.439753,0.444285,0.186249,0.179213
4,0.297939,0.439736,0.444267,0.186187,0.179186
4,0.297932,0.439719,0.444253,0.186135,0.179165
4,0.297966,0.439727,0.444232,0.186073,0.179127
4,0.298011,0.439746,0.444216,0.186018,0.179092
4,0.297993,0.439799,0.444226,0.185943,0.179065
4,0.297965,0.439812,0.444229,0.185862,0.179037
4,0.297898,0.439838,0.444209,0.185760,0.179014
4,0.297759,0.439874,0.444169,0.185665,0.178980
4,0.297661,0.439883,0.444155,0.185608,0.178963
4,0.297570,0.439891,0.444122,0.185536,0.178938
