gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
8,0.387760,0.453230,0.472932,0.415950,0.393722
8,0.387806,0.453312,0.472944,0.415986,0.393784
8,0.387801,0.453396,0.472988,0.416033,0.393768
8,0.387788,0.453452,0.473000,0.416060,0.393757
8,0.387777,0.453520,0.473049,0.416101,0.393772
8,0.387768,0.453553,0.473094,0.416132,0.393790
8,0.387793,0.453569,0.473114,0.416150,0.393815
8,0.387786,0.453573,0.473118,0.416154,0.393841
8,0.387753,0.453561,0.473100,0.416153,0.393844
8,0.387696,0.453535,0.473045,0.416147,0.393874
8,0.387587,0.453509,0.473001,0.416134,0.393896
8,0.387477,0.453483,0.472957,0.416110,0.393889
8,0.387370,0.453444,0.472909,0.416081,0.393875
8,0.387231,0.453423,0.472825,0.416046,0.393845
8,0.387113,0.453385,0.472726,0.415984,0.393787
8,0.386966,0.453246,0.472530,0.415923,0.393669
8,0.386953,0.453162,0.472406,0.415889,0.393629
8,0.386989,0.453155,0.472323,0.415885,0.393609
8,0.387022,0.453230,0.472329,0.415934,0.393705
8,0.387055,0.453282,0.472332,0.415964,0.393832
8,0.387147,0.453323,0.472325,0.415976,0.393903
8,0.387225,0.453405,0.472321,0.415981,0.394058
8,0.387348,0.453416,0.472322,0.415944,0.394189
8,0.387447,0.453416,0.472323,0.415878,0.394390
8,0.387504,0.453384,0.472284,0.415803,0.394497
8,0.387531,0.453334,0.472248,0.415732,0.394611
8,0.387560,0.453301,0.472206,0.415670,0.394651
8,0.387583,0.453255,0.472168,0.415619,0.394716
8,0.387577,0.453203,0.472122,0.415555,0.394701
8,0.387551,0.453183,0.472083,0.415515,0.394695
8,0.387517,0.453148,0.472020,0.415461,0.394662
8,0.387482,0.453119,0.471948,0.415401,0.394625
8,0.387455,0.453120,0.471876,0.415360,0.394599
8,0.387426,0.453117,0.471824,0.415329,0.394584
8,0.387353,0.453135,0.471764,0.415313,0.394594
8,0.387313,0.453178,0.471732,0.415319,0.394619
8,0.387284,0.453195,0.471694,0.415320,0.394644
8,0.387258,0.453213,0.471661,0.415307,0.394649
8,0.387222,0.453212,0.471650,0.415281,0.394618
8,0.387170,0.453182,0.471633,0.415247,0.394534
8,0.387094,0.453139,0.471597,0.415201,0.394371
8,0.387055,0.453127,0.471566,0.415131,0.394205
8,0.387090,0.453140,0.471511,0.414950,0.394536
8,0.387112,0.453160,0.471481,0.414835,0.394803
8,0.387160,0.453184,0.471641,0.415105,0.396323
8,0.387364,0.453252,0.471849,0.415761,0.396806
8,0.387687,0.453151,0.471946,0.415973,0.396351
8,0.388022,0.453065,0.471878,0.415788,0.396304
8,0.388534,0.453042,0.471828,0.415626,0.396269
8,0.388813,0.452902,0.471748,0.415323,0.396205
8,0.388880,0.452840,0.471463,0.414973,0.396064
8,0.388858,0.452815,0.471243,0.414739,0.396013
8,0.388852,0.452789,0.471082,0.414555,0.396001
8,0.388853,0.452822,0.471004,0.414471,0.396088
8,0.388871,0.452862,0.470942,0.414372,0.395994
8,0.388862,0.452903,0.470883,0.414320,0.396005
8,0.388865,0.452938,0.470829,0.414267,0.396050
8,0.388862,0.452960,0.470768,0.414205,0.396026
8,0.388879,0.452983,0.470704,0.414142,0.395947
8,0.388889,0.452975,0.470630,0.414078,0.395868
8,0.388905,0.452965,0.470593,0.414035,0.395894
8,0.388931,0.452945,0.470521,0.413980,0.395965
8,0.388977,0.452916,0.470470,0.413940,0.396013
8,0.389021,0.452901,0.470422,0.413903,0.396183
8,0.389051,0.452854,0.470360,0.413843,0.396310
8,0.389068,0.452832,0.470323,0.413782,0.396306
8,0.389067,0.452851,0.470306,0.413740,0.396298
8,0.389042,0.452869,0.470302,0.413719,0.396217
8,0.389018,0.452896,0.470289,0.413699,0.396192
8,0.388996,0.452924,0.470277,0.413683,0.396164
8,0.388963,0.452963,0.470240,0.413663,0.396119
8,0.388919,0.453072,0.470226,0.413647,0.396118
8,0.388879,0.453142,0.470209,0.413622,0.396100
8,0.388836,0.453227,0.470179,0.413609,0.396078
8,0.388763,0.453308,0.470115,0.413576,0.396009
8,0.388712,0.453347,0.470041,0.413532,0.395932
8,0.388663,0.453368,0.469986,0.413498,0.395908
8,0.388579,0.453374,0.469950,0.413469,0.395882
8,0.388509,0.453368,0.469926,0.413456,0.395885
8,0.388461,0.453354,0.469915,0.413444,0.395878
8,0.388411,0.453327,0.469914,0.413440,0.395884
8,0.388373,0.453309,0.469924,0.413446,0.395964
8,0.388335,0.453287,0.469936,0.413454,0.396041
8,0.388302,0.453250,0.469958,0.413473,0.396134
8,0.388276,0.453187,0.469967,0.413482,0.396126
8,0.388243,0.453101,0.470041,0.413506,0.396136
8,0.388234,0.453002,0.470078,0.413530,0.396157
8,0.388217,0.452844,0.470107,0.413551,0.396012
8,0.388201,0.452747,0.470173,0.413582,0.395875
8,0.388182,0.452744,0.470313,0.413683,0.395885
8,0.388166,0.452734,0.470392,0.413736,0.395721
8,0.388146,0.452743,0.470460,0.413780,0.395628
8,0.388137,0.452783,0.470563,0.413849,0.395611
8,0.388140,0.452812,0.470643,0.413901,0.395621
8,0.388142,0.452834,0.470697,0.413947,0.395648
8,0.388153,0.452848,0.470740,0.413986,0.395685
8,0.388168,0.452857,0.470789,0.414022,0.395735
8,0.388188,0.452868,0.470836,0.414054,0.395782
8,0.388227,0.452850,0.470905,0.414089,0.395820
8,0.388309,0.452805,0.470963,0.414120,0.395767
8,0.388435,0.452787,0.470993,0.414168,0.395753
8,0.388545,0.452769,0.471017,0.414210,0.395804
8,0.388596,0.452728,0.471065,0.414247,0.395758
8,0.388677,0.452712,0.471091,0.414268,0.395725
8,0.388799,0.452699,0.471126,0.414271,0.395701
8,0.388832,0.452697,0.471153,0.414263,0.395722
8,0.388883,0.452677,0.471153,0.414238,0.395739
8,0.388945,0.452652,0.471123,0.414190,0.395823
8,0.389030,0.452624,0.471070,0.414136,0.395930
8,0.389072,0.452589,0.471035,0.414106,0.396051
8,0.389092,0.452535,0.470989,0.414072,0.396096
8,0.389112,0.452484,0.470928,0.414044,0.396178
8,0.389131,0.452434,0.470883,0.414015,0.396205
8,0.389145,0.452377,0.470774,0.413923,0.396174
8,0.389152,0.452355,0.470659,0.413840,0.396174
8,0.389135,0.452351,0.470489,0.413757,0.396164
8,0.389099,0.452413,0.470332,0.413714,0.396171
8,0.388898,0.452519,0.470172,0.413636,0.396157
8,0.388694,0.452583,0.470056,0.413587,0.396142
8,0.388563,0.452669,0.469939,0.413507,0.396053
8,0.388344,0.452763,0.469856,0.413431,0.395977
8,0.388212,0.452862,0.469833,0.413398,0.395934
8,0.388128,0.452930,0.469824,0.413379,0.395895
8,0.388053,0.452979,0.469839,0.413379,0.395864
8,0.388021,0.452999,0.469842,0.413398,0.395827
8,0.387981,0.452969,0.469887,0.413441,0.395822
8,0.387966,0.452934,0.469952,0.413497,0.395757
8,0.387963,0.452888,0.470016,0.413557,0.395751
8,0.387964,0.452869,0.470067,0.413607,0.395748
8,0.387974,0.452849,0.470101,0.413654,0.395761
8,0.387989,0.452834,0.470127,0.413692,0.395790
8,0.388006,0.452815,0.470159,0.413729,0.395765
8,0.388022,0.452802,0.470200,0.413762,0.395755
8,0.388042,0.452794,0.470263,0.413802,0.395761
8,0.388099,0.452750,0.470360,0.413861,0.395769
8,0.388171,0.452684,0.470461,0.413908,0.395728
8,0.388235,0.452550,0.470566,0.413979,0.395640
8,0.388344,0.452386,0.470619,0.414026,0.395589
8,0.388446,0.452273,0.470690,0.414074,0.395560
8,0.388570,0.452210,0.470773,0.414114,0.395563
8,0.388675,0.452184,0.470849,0.414148,0.395547
8,0.388744,0.452184,0.470905,0.414179,0.395529
8,0.388791,0.452179,0.470957,0.414201,0.395548
8,0.388832,0.452188,0.470979,0.414203,0.395544
8,0.388847,0.452195,0.470987,0.414199,0.395541
8,0.388901,0.452197,0.470982,0.414189,0.395570
8,0.388932,0.452245,0.470969,0.414176,0.395624
8,0.388939,0.452271,0.470952,0.414155,0.395668
8,0.388954,0.452316,0.470938,0.414145,0.395717
8,0.388972,0.452346,0.470936,0.414151,0.395771
8,0.388983,0.452380,0.470928,0.414149,0.395809
8,0.389007,0.452456,0.470906,0.414140,0.395835
8,0.388988,0.452534,0.470866,0.414130,0.395892
8,0.388979,0.452577,0.470775,0.414080,0.395886
8,0.388971,0.452617,0.470691,0.414026,0.395921
8,0.388947,0.452660,0.470610,0.413976,0.395937
8,0.388953,0.452728,0.470515,0.413924,0.395960
8,0.388962,0.452733,0.470467,0.413868,0.395929
8,0.388973,0.452749,0.470410,0.413831,0.395951
8,0.388943,0.452761,0.470385,0.413812,0.395957
8,0.388914,0.452765,0.470365,0.413789,0.395882
8,0.388893,0.452756,0.470340,0.413764,0.395809
8,0.388868,0.452745,0.470320,0.413746,0.395783
8,0.388828,0.452730,0.470315,0.413740,0.395790
8,0.388824,0.452721,0.470308,0.413745,0.395841
8,0.388797,0.452693,0.470291,0.413729,0.395820
8,0.388782,0.452691,0.470271,0.413722,0.395809
8,0.388744,0.452643,0.470291,0.413740,0.395767
8,0.388716,0.452589,0.470319,0.413748,0.395706
8,0.388692,0.452535,0.470349,0.413758,0.395667
8,0.388657,0.452389,0.470358,0.413759,0.395579
8,0.388625,0.452254,0.470367,0.413764,0.395498
8,0.388606,0.452155,0.470362,0.413759,0.395454
8,0.388601,0.452093,0.470349,0.413755,0.395449
8,0.388598,0.452041,0.470334,0.413754,0.395458
8,0.388596,0.452014,0.470309,0.413753,0.395484
8,0.388589,0.452004,0.470296,0.413763,0.395521
8,0.388590,0.452013,0.470286,0.413779,0.395560
8,0.388608,0.452015,0.470268,0.413784,0.395579
8,0.388626,0.452006,0.470263,0.413804,0.395650
8,0.388661,0.451990,0.470291,0.413832,0.395780
8,0.388709,0.451973,0.470329,0.413858,0.395848
8,0.388737,0.451945,0.470374,0.413878,0.395895
8,0.388760,0.451910,0.470413,0.413898,0.395936
8,0.388799,0.451884,0.470458,0.413921,0.395963
8,0.388912,0.451862,0.470503,0.413961,0.396031
8,0.389010,0.451856,0.470534,0.413994,0.396094
8,0.389119,0.451872,0.470587,0.414020,0.396148
8,0.389276,0.451883,0.470646,0.414033,0.396197
