gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
0,0.225284,0.095678,0.096978,0.104459,0.132221
0,0.225345,0.095715,0.096995,0.104488,0.132276
0,0.225400,0.095753,0.097007,0.104511,0.132317
0,0.225438,0.095782,0.097010,0.104531,0.132364
0,0.225509,0.095821,0.097030,0.104564,0.132412
0,0.225577,0.095871,0.097043,0.104617,0.132462
0,0.225618,0.095946,0.097052,0.104654,0.132525
0,0.225667,0.095993,0.097058,0.104692,0.132563
0,0.225738,0.096056,0.097068,0.104750,0.132602
0,0.225792,0.096121,0.097079,0.104809,0.132655
0,0.225860,0.096189,0.097104,0.104863,0.132713
0,0.225914,0.096257,0.097139,0.104927,0.132767
0,0.225954,0.096304,0.097159,0.104979,0.132822
0,0.226021,0.096333,0.097175,0.105038,0.132877
0,0.226094,0.096376,0.097198,0.105092,0.132905
0,0.226158,0.096416,0.097214,0.105154,0.132940
0,0.226249,0.096476,0.097241,0.105216,0.132952
0,0.226319,0.096524,0.097253,0.105246,0.132953
0,0.226392,0.096568,0.097260,0.105275,0.132959
0,0.226454,0.096616,0.097275,0.105323,0.132980
0,0.226493,0.096657,0.097285,0.105352,0.132988
0,0.226536,0.096683,0.097296,0.105372,0.132994
0,0.226562,0.096714,0.097309,0.105404,0.133012
0,0.226572,0.096741,0.097312,0.105418,0.133030
0,0.226550,0.096761,0.097317,0.105417,0.133023
0,0.226480,0.096771,0.097325,0.105417,0.133034
0,0.226386,0.096776,0.097328,0.105397,0.133029
0,0.226274,0.096748,0.097307,0.105359,0.133005
0,0.226128,0.096706,0.097277,0.105316,0.132970
0,0.225946,0.096665,0.097263,0.105289,0.132956
0,0.225839,0.096640,0.097236,0.105255,0.132919
0,0.225813,0.096651,0.097220,0.105231,0.132881
0,0.225780,0.096650,0.097194,0.105210,0.132855
0,0.225757,0.096643,0.097172,0.105186,0.132835
0,0.225758,0.096692,0.097189,0.105192,0.132835
0,0.225785,0.096739,0.097202,0.105190,0.132848
0,0.225825,0.096801,0.097228,0.105208,0.132886
0,0.225884,0.096879,0.097264,0.105237,0.132916
0,0.225941,0.096966,0.097314,0.105285,0.132950
0,0.225999,0.097057,0.097361,0.105325,0.132952
0,0.226093,0.097125,0.097399,0.105360,0.132969
0,0.226156,0.097170,0.097441,0.105403,0.133024
0,0.226233,0.097202,0.097461,0.105443,0.133066
0,0.226327,0.097244,0.097480,0.105494,0.133102
0,0.226360,0.097277,0.097495,0.105535,0.133145
0,0.226388,0.097298,0.097487,0.105560,0.133174
0,0.226440,0.097315,0.097502,0.105610,0.133207
0,0.226507,0.097315,0.097513,0.105660,0.133231
0,0.226366,0.097269,0.097462,0.105695,0.133185
0,0.226309,0.097274,0.097464,0.105746,0.133154
0,0.226278,0.097292,0.097476,0.105795,0.133165
0,0.226226,0.097274,0.097478,0.105851,0.133159
0,0.226218,0.097262,0.097495,0.105913,0.133181
0,0.226240,0.097217,0.097466,0.105941,0.133211
0,0.226282,0.097203,0.097468,0.106033,0.133300
0,0.226359,0.097218,0.097483,0.106116,0.133354
0,0.226497,0.097282,0.097541,0.106201,0.133384
0,0.226713,0.097384,0.097627,0.106284,0.133406
0,0.226803,0.097439,0.097698,0.106374,0.133419
0,0.226898,0.097482,0.097753,0.106450,0.133456
0,0.227006,0.097486,0.097785,0.106500,0.133437
0,0.227117,0.097494,0.097829,0.106555,0.133449
0,0.227197,0.097509,0.097864,0.106603,0.133489
0,0.227259,0.097538,0.097930,0.106700,0.133538
0,0.227397,0.097580,0.097982,0.106757,0.133546
0,0.227534,0.097637,0.098036,0.106799,0.133582
0,0.227629,0.097686,0.098104,0.106838,0.133591
0,0.227700,0.097739,0.098151,0.106854,0.133596
0,0.227714,0.097792,0.098207,0.106890,0.133643
0,0.227770,0.097851,0.098259,0.106917,0.133680
0,0.227797,0.097883,0.098299,0.106933,0.133720
0,0.227850,0.097928,0.098332,0.106954,0.133763
0,0.227887,0.097977,0.098372,0.106975,0.133785
0,0.227954,0.098004,0.098416,0.106994,0.133779
0,0.228019,0.098030,0.098447,0.106998,0.133758
0,0.228092,0.098051,0.098479,0.107012,0.133766
0,0.228136,0.098062,0.098505,0.107025,0.133777
0,0.228165,0.098076,0.098518,0.107035,0.133785
0,0.228182,0.098096,0.098528,0.107035,0.133798
0,0.228186,0.098110,0.098527,0.107029,0.133813
0,0.228177,0.098134,0.098529,0.107009,0.133833
0,0.228186,0.098160,0.098533,0.106978,0.133830
0,0.228191,0.098173,0.098535,0.106960,0.133829
0,0.228216,0.098191,0.098539,0.106947,0.133823
0,0.228228,0.098204,0.098532,0.106929,0.133809
0,0.228249,0.098210,0.098516,0.106892,0.133775
0,0.228260,0.098207,0.098490,0.106855,0.133750
0,0.228251,0.098193,0.098461,0.106821,0.133714
0,0.228220,0.098195,0.098444,0.106787,0.133675
0,0.228171,0.098173,0.098400,0.106729,0.133588
0,0.228105,0.098159,0.098348,0.106675,0.133487
0,0.228051,0.098148,0.098297,0.106623,0.133410
0,0.228007,0.098144,0.098231,0.106566,0.133333
0,0.227942,0.098159,0.098188,0.106513,0.133295
0,0.227852,0.098163,0.098158,0.106477,0.133260
0,0.227795,0.098185,0.098147,0.106444,0.133234
0,0.227750,0.098199,0.098132,0.106398,0.133194
0,0.227715,0.098203,0.098108,0.106356,0.133157
0,0.227691,0.098203,0.098093,0.106311,0.133119
0,0.227665,0.098202,0.098079,0.106269,0.133075
0,0.227668,0.098198,0.098071,0.106250,0.133042
0,0.227673,0.098197,0.098059,0.106234,0.133004
0,0.227668,0.098214,0.098064,0.106222,0.132986
0,0.227670,0.098217,0.098067,0.106209,0.132980
0,0.227669,0.098222,0.098074,0.106199,0.132962
0,0.227671,0.098224,0.098080,0.106185,0.132938
0,0.227669,0.098227,0.098081,0.106164,0.132928
0,0.227660,0.098233,0.098072,0.106138,0.132921
0,0.227660,0.098231,0.098062,0.106119,0.132912
0,0.227629,0.098216,0.098042,0.106097,0.132929
0,0.227608,0.098209,0.098016,0.106078,0.132953
0,0.227587,0.098195,0.097987,0.106081,0.132942
0,0.227575,0.098165,0.097945,0.106070,0.132918
0,0.227565,0.098142,0.097912,0.106061,0.132886
0,0.227561,0.098109,0.097884,0.106045,0.132864
0,0.227533,0.098081,0.097864,0.106031,0.132840
0,0.227504,0.098056,0.097861,0.106040,0.132829
0,0.227477,0.098039,0.097863,0.106043,0.132821
0,0.227451,0.098034,0.097871,0.106046,0.132801
0,0.227427,0.098020,0.097882,0.106050,0.132775
0,0.227421,0.097989,0.097893,0.106062,0.132753
0,0.227403,0.097969,0.097910,0.106073,0.132728
0,0.227371,0.097952,0.097927,0.106092,0.132698
0,0.227364,0.097935,0.097937,0.106100,0.132687
0,0.227357,0.097944,0.097968,0.106119,0.132704
0,0.227357,0.097917,0.097986,0.106128,0.132719
0,0.227345,0.097897,0.097997,0.106137,0.132745
0,0.227351,0.097893,0.098028,0.106183,0.132805
0,0.227361,0.097890,0.098062,0.106227,0.132862
0,0.227390,0.097930,0.098082,0.106278,0.133009
0,0.227385,0.097957,0.098100,0.106301,0.133102
0,0.227357,0.097964,0.098126,0.106342,0.133185
0,0.227358,0.097967,0.098145,0.106367,0.133248
0,0.227349,0.097990,0.098162,0.106410,0.133327
0,0.227378,0.098029,0.098175,0.106479,0.133414
0,0.227382,0.098051,0.098179,0.106526,0.133482
0,0.227415,0.098082,0.098167,0.106572,0.133551
0,0.227446,0.098108,0.098160,0.106604,0.133598
0,0.227503,0.098124,0.098148,0.106624,0.133615
0,0.227562,0.098128,0.098167,0.106663,0.133685
0,0.227600,0.098141,0.098185,0.106702,0.133740
0,0.227642,0.098152,0.098198,0.106738,0.133790
0,0.227694,0.098168,0.098201,0.106764,0.133844
0,0.227733,0.098179,0.098200,0.106796,0.133910
0,0.227786,0.098248,0.098224,0.106864,0.133969
0,0.227826,0.098265,0.098230,0.106915,0.134031
0,0.227911,0.098304,0.098297,0.107019,0.134149
0,0.227950,0.098370,0.098363,0.107135,0.134277
0,0.228012,0.098460,0.098438,0.107262,0.134377
0,0.228097,0.098518,0.098527,0.107398,0.134538
0,0.228186,0.098549,0.098610,0.107532,0.134696
0,0.228372,0.098609,0.098686,0.107631,0.134813
0,0.228529,0.098677,0.098775,0.107732,0.134948
0,0.228703,0.098785,0.098912,0.107848,0.135090
0,0.228858,0.098925,0.099057,0.107948,0.135226
0,0.228969,0.099097,0.099165,0.108054,0.135361
0,0.229116,0.099320,0.099265,0.108171,0.135526
0,0.229276,0.099518,0.099373,0.108290,0.135671
0,0.229509,0.099686,0.099491,0.108413,0.135831
0,0.229658,0.099767,0.099559,0.108468,0.135947
0,0.229678,0.099855,0.099601,0.108506,0.136053
0,0.229766,0.099927,0.099646,0.108522,0.136144
0,0.229846,0.099996,0.099724,0.108536,0.136215
0,0.230009,0.100081,0.099868,0.108621,0.136374
0,0.230138,0.100179,0.099962,0.108699,0.136538
0,0.230226,0.100265,0.100005,0.108755,0.136663
0,0.230268,0.100298,0.100013,0.108784,0.136753
0,0.230290,0.100312,0.100016,0.108805,0.136792
0,0.230271,0.100304,0.099991,0.108828,0.136863
0,0.230220,0.100296,0.099971,0.108863,0.136901
0,0.230199,0.100354,0.099987,0.108892,0.136924
0,0.230150,0.100384,0.099977,0.108892,0.136934
0,0.230128,0.100385,0.099938,0.108851,0.136918
0,0.230099,0.100394,0.099884,0.108807,0.136884
0,0.230098,0.100395,0.099864,0.108782,0.136865
0,0.230088,0.100376,0.099838,0.108766,0.136863
0,0.230082,0.100349,0.099802,0.108719,0.136834
0,0.230077,0.100329,0.099773,0.108678,0.136803
0,0.230071,0.100307,0.099761,0.108658,0.136781
0,0.230089,0.100303,0.099753,0.108639,0.136747
0,0.230124,0.100308,0.099773,0.108654,0.136733
0,0.230134,0.100319,0.099790,0.108658,0.136714
0,0.230167,0.100369,0.099794,0.108663,0.136699
0,0.230138,0.100384,0.099787,0.108648,0.136668
0,0.230107,0.100424,0.099781,0.108638,0.136675
0,0.230088,0.100478,0.099769,0.108626,0.136698
0,0.230102,0.100537,0.099776,0.108644,0.136726
0,0.230120,0.100574,0.099785,0.108656,0.136740
0,0.230095,0.100593,0.099794,0.108659,0.136758
0,0.230086,0.100613,0.099795,0.108673,0.136777
0,0.230082,0.100618,0.099791,0.108700,0.136796
0,0.230090,0.100612,0.099778,0.108737,0.136806
0,0.230079,0.100613,0.099765,0.108764,0.136800
0,0.230096,0.100651,0.099740,0.108799,0.136792
0,0.230116,0.100702,0.099750,0.108838,0.136799
0,0.230138,0.100734,0.099744,0.108847,0.136800
0,0.230213,0.100815,0.099746,0.108843,0.136743
0,0.230228,0.100844,0.099736,0.108825,0.136706
0,0.230212,0.100878,0.099725,0.108812,0.136669
0,0.230231,0.100940,0.099745,0.108810,0.136640
0,0.230231,0.100997,0.099754,0.108802,0.136600
0,0.230229,0.101053,0.099768,0.108807,0.136578
0,0.230208,0.101086,0.099770,0.108819,0.136570
0,0.230147,0.101106,0.099765,0.108810,0.136559
