gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
3,0.456077,0.431986,0.113052,0.132302,0.165227
3,0.456154,0.431941,0.113045,0.132298,0.165233
3,0.456217,0.431897,0.113054,0.132297,0.165230
3,0.456290,0.431866,0.113054,0.132294,0.165229
3,0.456320,0.431837,0.113047,0.132293,0.165225
3,0.456382,0.431809,0.113046,0.132302,0.165231
3,0.456458,0.431767,0.113056,0.132321,0.165239
3,0.456494,0.431760,0.113068,0.132336,0.165246
3,0.456516,0.431769,0.113076,0.132360,0.165263
3,0.456547,0.431769,0.113070,0.132372,0.165285
3,0.456614,0.431784,0.113058,0.132380,0.165312
3,0.456699,0.431819,0.113047,0.132390,0.165330
3,0.456771,0.431819,0.113016,0.132382,0.165329
3,0.456903,0.431841,0.112991,0.132387,0.165347
3,0.456960,0.431880,0.112949,0.132378,0.165378
3,0.457065,0.431880,0.112918,0.132368,0.165390
3,0.457132,0.431853,0.112887,0.132340,0.165395
3,0.457176,0.431803,0.112835,0.132304,0.165410
3,0.457200,0.431775,0.112791,0.132287,0.165429
3,0.457224,0.431756,0.112760,0.132266,0.165437
3,0.457253,0.431745,0.112727,0.132253,0.165442
3,0.457275,0.431711,0.112687,0.132228,0.165455
3,0.457332,0.431721,0.112646,0.132205,0.165492
3,0.457373,0.431697,0.112598,0.132184,0.165520
3,0.457432,0.431676,0.112544,0.132161,0.165548
3,0.457472,0.431642,0.112500,0.132158,0.165563
3,0.457546,0.431555,0.112464,0.132136,0.165578
3,0.457606,0.431549,0.112434,0.132115,0.165617
3,0.457647,0.431559,0.112403,0.132114,0.165660
3,0.457673,0.431581,0.112377,0.132122,0.165702
3,0.457678,0.431607,0.112353,0.132134,0.165730
3,0.457684,0.431639,0.112342,0.132159,0.165760
3,0.457679,0.431684,0.112331,0.132187,0.165791
3,0.457689,0.431715,0.112306,0.132207,0.165819
3,0.457684,0.431757,0.112288,0.132249,0.165855
3,0.457622,0.431886,0.112257,0.132294,0.165895
3,0.457598,0.431947,0.112232,0.132319,0.165929
3,0.457609,0.431989,0.112219,0.132329,0.165963
3,0.457612,0.432047,0.112195,0.132336,0.166000
3,0.457667,0.432097,0.112171,0.132340,0.166027
3,0.457722,0.432141,0.112137,0.132345,0.166045
3,0.457797,0.432171,0.112101,0.132345,0.166072
3,0.457850,0.432193,0.112060,0.132332,0.166087
3,0.457882,0.432217,0.112014,0.132327,0.166112
3,0.457929,0.432230,0.111985,0.132316,0.166128
3,0.457993,0.432244,0.111963,0.132311,0.166145
3,0.458063,0.432271,0.111943,0.132316,0.166171
3,0.458110,0.432299,0.111923,0.132320,0.166192
3,0.458153,0.432324,0.111907,0.132325,0.166193
3,0.458203,0.432344,0.111887,0.132325,0.166209
3,0.458231,0.432391,0.111879,0.132324,0.166238
3,0.458257,0.432417,0.111860,0.132312,0.166278
3,0.458298,0.432456,0.111846,0.132310,0.166313
3,0.458332,0.432483,0.111819,0.132300,0.166338
3,0.458330,0.432504,0.111784,0.132276,0.166337
3,0.458330,0.432525,0.111749,0.132243,0.166340
3,0.458333,0.432544,0.111702,0.132215,0.166334
3,0.458313,0.432571,0.111660,0.132188,0.166337
3,0.458272,0.432599,0.111626,0.132180,0.166345
3,0.458241,0.432633,0.111576,0.132166,0.166371
3,0.458217,0.432647,0.111539,0.132146,0.166401
3,0.458188,0.432659,0.111502,0.132139,0.166420
3,0.458170,0.432657,0.111492,0.132155,0.166433
3,0.458174,0.432611,0.111473,0.132148,0.166415
3,0.458161,0.432568,0.111458,0.132131,0.166403
3,0.458158,0.432544,0.111454,0.132123,0.166397
3,0.458163,0.432518,0.111446,0.132113,0.166398
3,0.458280,0.432510,0.111443,0.132091,0.166408
