gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
9,0.265412,0.454594,0.452152,0.222334,0.364828
9,0.265258,0.454450,0.452261,0.222404,0.364605
9,0.265121,0.454319,0.452397,0.222443,0.364279
9,0.264852,0.454248,0.452585,0.222627,0.364140
9,0.264714,0.454230,0.452837,0.222737,0.364224
9,0.264631,0.454231,0.453013,0.222937,0.364477
9,0.264561,0.454268,0.453184,0.223166,0.364628
9,0.264475,0.454314,0.453318,0.223394,0.364924
9,0.264434,0.454471,0.453682,0.223601,0.365153
9,0.264432,0.454719,0.453962,0.223613,0.365416
9,0.264449,0.454878,0.454219,0.223634,0.365615
9,0.264430,0.454976,0.454346,0.223647,0.365703
9,0.264383,0.455068,0.454404,0.223723,0.365800
9,0.264291,0.455137,0.454445,0.223778,0.365936
9,0.264197,0.455161,0.454475,0.223920,0.366086
9,0.263621,0.455312,0.455689,0.226797,0.368248
9,0.263457,0.455530,0.456266,0.228000,0.368886
9,0.263425,0.455718,0.456553,0.228465,0.369231
9,0.263457,0.456201,0.457408,0.228678,0.369352
9,0.263794,0.456341,0.457625,0.228766,0.369640
9,0.264223,0.456414,0.457678,0.228807,0.369785
9,0.264702,0.456384,0.457513,0.228611,0.369833
9,0.265054,0.456396,0.457128,0.228399,0.370012
9,0.265346,0.456390,0.456782,0.228073,0.369840
9,0.265646,0.456390,0.456584,0.227750,0.369761
9,0.265848,0.456358,0.456385,0.227662,0.369592
9,0.266026,0.456368,0.456297,0.227686,0.369478
9,0.266223,0.456371,0.456228,0.227688,0.369407
9,0.266378,0.456421,0.456196,0.227667,0.369386
9,0.266485,0.456470,0.456141,0.227649,0.369396
9,0.266571,0.456521,0.456113,0.227637,0.369413
9,0.266637,0.456660,0.456183,0.227646,0.369465
9,0.266644,0.456765,0.456238,0.227636,0.369516
9,0.266884,0.456868,0.456346,0.227672,0.369527
9,0.267122,0.456948,0.456501,0.227799,0.369523
9,0.267320,0.457054,0.456682,0.227961,0.369599
9,0.268025,0.457215,0.456804,0.228898,0.369693
9,0.268025,0.457215,0.456804,0.228898,0.369693
9,0.268741,0.457365,0.456686,0.229505,0.369863
9,0.269037,0.457441,0.456616,0.229673,0.369996
9,0.269037,0.457441,0.456616,0.229673,0.369996
9,0.269368,0.457499,0.456552,0.229751,0.370139
9,0.269644,0.457545,0.456533,0.229872,0.370188
9,0.270079,0.457580,0.456518,0.230046,0.370227
9,0.270534,0.457602,0.456552,0.230228,0.370252
9,0.270853,0.457606,0.456624,0.230322,0.370271
9,0.271094,0.457567,0.456644,0.230403,0.370254
9,0.271311,0.457531,0.456672,0.230543,0.370223
9,0.271615,0.457512,0.456716,0.230715,0.370220
9,0.271924,0.457477,0.456791,0.230974,0.370227
9,0.272210,0.457459,0.456861,0.231163,0.370258
9,0.272457,0.457426,0.456924,0.231316,0.370271
9,0.272663,0.457418,0.456967,0.231384,0.370280
9,0.272875,0.457416,0.456994,0.231423,0.370286
9,0.273019,0.457405,0.457002,0.231453,0.370291
9,0.273107,0.457389,0.457057,0.231535,0.370256
9,0.273152,0.457385,0.457092,0.231610,0.370227
9,0.273196,0.457366,0.457114,0.231706,0.370190
9,0.273236,0.457349,0.457130,0.231758,0.370152
9,0.273263,0.457329,0.457078,0.231872,0.370115
9,0.273275,0.457325,0.456983,0.231925,0.370099
9,0.273280,0.457331,0.456928,0.232014,0.370046
9,0.273311,0.457346,0.456850,0.232165,0.370006
9,0.273343,0.457373,0.456783,0.232187,0.369989
9,0.273348,0.457408,0.456736,0.232224,0.369928
9,0.273454,0.457472,0.456685,0.232372,0.369905
9,0.273465,0.457540,0.456582,0.232537,0.369910
9,0.273526,0.457603,0.456558,0.232509,0.369907
9,0.273464,0.457651,0.456576,0.232480,0.369858
9,0.273114,0.457649,0.456653,0.232383,0.369849
9,0.272703,0.457558,0.456707,0.232302,0.369853
9,0.272246,0.457473,0.456857,0.232176,0.369920
9,0.271867,0.457416,0.457026,0.232057,0.369924
9,0.271478,0.457378,0.457115,0.232018,0.369907
9,0.271217,0.457355,0.457192,0.232030,0.369878
9,0.271055,0.457337,0.457228,0.232074,0.369851
9,0.270984,0.457328,0.457226,0.232050,0.369814
9,0.270977,0.457343,0.457199,0.231953,0.369742
9,0.270962,0.457375,0.457142,0.231838,0.369590
9,0.270977,0.457406,0.457108,0.231762,0.369484
9,0.270948,0.457420,0.457083,0.231662,0.369332
9,0.270913,0.457436,0.457048,0.231616,0.369226
9,0.270905,0.457435,0.456999,0.231605,0.369137
9,0.270880,0.457438,0.456988,0.231627,0.369109
9,0.270860,0.457424,0.456945,0.231616,0.369104
9,0.270843,0.457378,0.456929,0.231742,0.369144
9,0.270655,0.457310,0.456931,0.231741,0.369161
9,0.270402,0.457196,0.456921,0.231738,0.369121
9,0.270201,0.457097,0.456938,0.231651,0.369055
9,0.270046,0.457058,0.456961,0.231579,0.368999
9,0.269936,0.456979,0.456921,0.231569,0.368953
9,0.269808,0.456900,0.456935,0.231589,0.368997
9,0.269699,0.456867,0.456973,0.231632,0.369064
9,0.269688,0.456839,0.457006,0.231663,0.369102
9,0.269838,0.456835,0.456997,0.231671,0.369160
9,0.270247,0.456864,0.456957,0.231692,0.369228
9,0.271076,0.456950,0.456914,0.231611,0.369249
9,0.271685,0.457020,0.456813,0.231709,0.369304
9,0.272283,0.457117,0.456763,0.231831,0.369338
9,0.272734,0.457159,0.456667,0.231912,0.369307
9,0.273302,0.457230,0.456609,0.232078,0.369287
9,0.273644,0.457302,0.456573,0.232194,0.369315
9,0.274040,0.457457,0.456433,0.232405,0.369354
9,0.274438,0.457541,0.456348,0.232578,0.369403
9,0.274763,0.457620,0.456265,0.232758,0.369368
9,0.275149,0.457699,0.456137,0.233048,0.369264
9,0.275463,0.457755,0.456110,0.233282,0.369222
9,0.275677,0.457833,0.456133,0.233512,0.369216
9,0.275847,0.457904,0.456227,0.233684,0.369201
9,0.276001,0.457958,0.456314,0.233815,0.369185
9,0.276079,0.458010,0.456400,0.233867,0.369210
9,0.276168,0.458046,0.456464,0.233976,0.369236
9,0.276291,0.458075,0.456522,0.234058,0.369225
9,0.276387,0.458139,0.456552,0.234172,0.369291
9,0.276577,0.458224,0.456652,0.234231,0.369447
9,0.276799,0.458299,0.456717,0.234308,0.369571
9,0.276986,0.458341,0.456742,0.234380,0.369644
9,0.277233,0.458342,0.456763,0.234453,0.369692
9,0.277462,0.458342,0.456785,0.234515,0.369708
9,0.277480,0.458353,0.456886,0.234523,0.369718
9,0.277509,0.458347,0.456980,0.234503,0.369739
9,0.277516,0.458385,0.457041,0.234450,0.369777
9,0.277467,0.458442,0.457155,0.234352,0.369814
9,0.277471,0.458513,0.457246,0.234293,0.369866
9,0.277480,0.458541,0.457283,0.234175,0.369950
9,0.277470,0.458568,0.457298,0.234079,0.370032
9,0.277479,0.458573,0.457300,0.234034,0.370074
9,0.277473,0.458591,0.457310,0.233972,0.370083
9,0.277444,0.458624,0.457344,0.233911,0.370128
9,0.277364,0.458650,0.457365,0.233831,0.370193
9,0.277225,0.458680,0.457416,0.233758,0.370202
9,0.277019,0.458728,0.457502,0.233697,0.370240
9,0.276858,0.458749,0.457566,0.233732,0.370216
9,0.276619,0.458773,0.457596,0.233719,0.370218
9,0.276512,0.458806,0.457625,0.233649,0.370207
9,0.276425,0.458810,0.457604,0.233528,0.370128
9,0.276387,0.458834,0.457529,0.233134,0.369964
9,0.276317,0.458870,0.457505,0.232934,0.369781
9,0.276278,0.458862,0.457310,0.232139,0.369004
9,0.276173,0.458858,0.456962,0.231007,0.368565
9,0.275920,0.458791,0.456705,0.229605,0.368190
9,0.275641,0.458607,0.456330,0.227930,0.367830
9,0.275034,0.458436,0.455703,0.225892,0.367945
9,0.274540,0.458053,0.454868,0.224533,0.367708
9,0.274097,0.457635,0.454349,0.222886,0.367852
9,0.273783,0.457282,0.453496,0.219842,0.369060
9,0.273324,0.457128,0.453214,0.218073,0.370085
9,0.272959,0.457145,0.452927,0.216622,0.371609
9,0.272511,0.457225,0.451088,0.213261,0.374136
9,0.271370,0.456399,0.450140,0.211584,0.372312
9,0.269593,0.455125,0.449033,0.209975,0.368360
9,0.267611,0.454577,0.447925,0.209168,0.365157
9,0.265236,0.453960,0.447113,0.210822,0.363966
9,0.263581,0.453494,0.446727,0.212096,0.362220
9,0.262277,0.452716,0.446418,0.213427,0.361345
9,0.261242,0.452224,0.446257,0.214356,0.360959
9,0.260348,0.451824,0.446143,0.215044,0.360773
9,0.259450,0.451692,0.446203,0.215344,0.361585
9,0.258831,0.451574,0.446200,0.215469,0.362420
9,0.258395,0.451475,0.446229,0.215595,0.363181
9,0.258110,0.451387,0.446197,0.215800,0.363703
9,0.257916,0.451369,0.446151,0.215708,0.364122
9,0.257876,0.451375,0.446104,0.215772,0.364356
9,0.257987,0.451430,0.446025,0.215659,0.364441
9,0.258102,0.451656,0.445972,0.215563,0.364641
9,0.258272,0.451947,0.445984,0.215514,0.364676
9,0.258484,0.452378,0.445992,0.215375,0.364800
9,0.258697,0.452705,0.446072,0.215180,0.364865
9,0.259026,0.452976,0.446184,0.214975,0.364866
9,0.259316,0.453123,0.446279,0.214771,0.364839
9,0.259585,0.453206,0.446347,0.214625,0.364771
9,0.259732,0.453269,0.446412,0.214512,0.364743
9,0.259888,0.453131,0.446375,0.214413,0.364558
9,0.259984,0.452784,0.446355,0.214374,0.363565
9,0.259936,0.451936,0.446172,0.214725,0.362438
9,0.259703,0.451237,0.446090,0.215167,0.361900
9,0.259335,0.450548,0.445996,0.215944,0.361340
9,0.258805,0.450142,0.445950,0.216673,0.360945
9,0.258114,0.449610,0.445873,0.217578,0.360299
9,0.257572,0.448861,0.445707,0.218971,0.358934
9,0.256978,0.448410,0.445668,0.219931,0.358408
9,0.256383,0.447951,0.445640,0.220848,0.357882
9,0.255892,0.447616,0.445616,0.221688,0.357733
9,0.255516,0.447338,0.445596,0.222837,0.357338
9,0.255134,0.447135,0.445534,0.223949,0.357027
9,0.254830,0.446950,0.445519,0.225104,0.356629
9,0.254503,0.446818,0.445544,0.225865,0.356501
9,0.254261,0.446766,0.445571,0.226263,0.356491
9,0.254050,0.446735,0.445596,0.226500,0.356493
9,0.253869,0.446707,0.445648,0.226727,0.356615
9,0.253542,0.446791,0.445813,0.226965,0.358272
9,0.253400,0.447049,0.446030,0.226671,0.359767
9,0.253334,0.447333,0.446086,0.226149,0.360368
9,0.253357,0.447613,0.446067,0.225724,0.360241
9,0.253455,0.447849,0.446023,0.225450,0.360066
9,0.253609,0.448160,0.445974,0.225103,0.359940
9,0.253768,0.448555,0.445845,0.224749,0.359970
9,0.254106,0.448824,0.445695,0.224662,0.360042
9,0.254333,0.449232,0.445628,0.224437,0.360139
9,0.254513,0.449538,0.445617,0.224221,0.360095
9,0.254713,0.449966,0.445668,0.224015,0.360201
9,0.254969,0.450502,0.445780,0.223386,0.360366
9,0.255452,0.451025,0.445878,0.222375,0.360515
9,0.256124,0.451733,0.445934,0.221422,0.360774
9,0.256892,0.452450,0.446086,0.220581,0.360950
9,0.258511,0.453531,0.446181,0.218528,0.361272
9,0.259861,0.454082,0.446234,0.217500,0.361585
9,0.261175,0.454489,0.446268,0.216451,0.361755
9,0.262202,0.454772,0.446211,0.215632,0.361905
9,0.262956,0.454946,0.446069,0.215159,0.361960
9,0.263455,0.455040,0.445900,0.214641,0.361975
9,0.264012,0.455055,0.445656,0.214422,0.361685
9,0.264449,0.455029,0.445360,0.214187,0.361422
9,0.264790,0.455016,0.445165,0.213986,0.361194
9,0.265046,0.454950,0.444948,0.213854,0.361077
9,0.265243,0.454910,0.444806,0.213694,0.360895
