gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
9,0.205680,0.463615,0.501428,0.423441,0.387516
9,0.205680,0.463615,0.501428,0.423441,0.387516
9,0.205627,0.463532,0.501350,0.423532,0.387559
9,0.205577,0.463410,0.501263,0.423667,0.387620
9,0.205506,0.463358,0.501250,0.423712,0.387637
9,0.205506,0.463358,0.501250,0.423712,0.387637
9,0.205420,0.463320,0.501226,0.423768,0.387660
9,0.205347,0.463306,0.501205,0.423904,0.387717
9,0.205316,0.463274,0.501198,0.423919,0.387707
9,0.205271,0.463244,0.501189,0.423904,0.387682
9,0.205238,0.463216,0.501165,0.423885,0.387662
9,0.205213,0.463176,0.501105,0.423775,0.387599
9,0.205219,0.463136,0.501061,0.423641,0.387528
9,0.205191,0.463100,0.501031,0.423552,0.387478
9,0.205179,0.463059,0.500982,0.423457,0.387404
9,0.205161,0.463018,0.500926,0.423388,0.387349
9,0.205167,0.462968,0.500895,0.423266,0.387263
9,0.205213,0.462934,0.500872,0.423153,0.387157
9,0.205227,0.462901,0.500845,0.423058,0.387033
9,0.205269,0.462869,0.500809,0.422967,0.386907
9,0.205307,0.462856,0.500802,0.422891,0.386764
9,0.205366,0.462885,0.500825,0.422803,0.386576
9,0.205428,0.462920,0.500846,0.422766,0.386490
9,0.205506,0.462980,0.500865,0.422631,0.386356
9,0.205535,0.463073,0.500896,0.422527,0.386278
9,0.205650,0.463258,0.500977,0.422505,0.386187
9,0.205739,0.463488,0.501252,0.422189,0.385975
9,0.205739,0.463488,0.501252,0.422189,0.385975
9,0.205865,0.463630,0.501377,0.422045,0.385936
9,0.206044,0.463789,0.501927,0.421340,0.385690
9,0.206233,0.463950,0.502226,0.420986,0.385563
9,0.206347,0.464107,0.502338,0.420839,0.385498
9,0.206382,0.464217,0.502385,0.420748,0.385433
9,0.206438,0.464335,0.502449,0.420736,0.385459
9,0.206565,0.464411,0.502429,0.420763,0.385485
9,0.206679,0.464440,0.502388,0.420795,0.385520
9,0.206772,0.464441,0.502335,0.420752,0.385475
9,0.206847,0.464464,0.502312,0.420723,0.385468
9,0.206894,0.464495,0.502274,0.420676,0.385461
9,0.206940,0.464526,0.502249,0.420676,0.385474
9,0.206986,0.464548,0.502212,0.420654,0.385484
9,0.206971,0.464580,0.502188,0.420654,0.385490
9,0.206945,0.464594,0.502131,0.420644,0.385513
9,0.206830,0.464617,0.502102,0.420686,0.385593
9,0.206845,0.464610,0.502047,0.420543,0.385498
9,0.206858,0.464631,0.502035,0.420477,0.385470
9,0.206885,0.464672,0.502066,0.420301,0.385352
9,0.206936,0.464672,0.502069,0.420155,0.385258
9,0.207007,0.464694,0.502137,0.420066,0.385217
9,0.206997,0.464729,0.502252,0.419745,0.385155
9,0.207061,0.464763,0.502298,0.419617,0.385106
9,0.207144,0.464836,0.502356,0.419519,0.385112
9,0.207184,0.464859,0.502458,0.419237,0.385039
9,0.207198,0.464888,0.502514,0.419063,0.384984
9,0.207168,0.464898,0.502530,0.418799,0.384894
9,0.207165,0.464958,0.502564,0.418612,0.384831
9,0.207176,0.464985,0.502585,0.418530,0.384782
9,0.207193,0.465021,0.502597,0.418413,0.384694
9,0.207205,0.465105,0.502595,0.418344,0.384715
9,0.207225,0.465244,0.502623,0.418336,0.384758
9,0.207248,0.465328,0.502626,0.418342,0.384847
9,0.207308,0.465379,0.502646,0.418189,0.384978
9,0.207324,0.465453,0.502646,0.418030,0.384962
9,0.207312,0.465521,0.502646,0.417923,0.384937
9,0.207372,0.465594,0.502640,0.417908,0.384936
9,0.207414,0.465613,0.502618,0.417889,0.384932
9,0.207491,0.465650,0.502607,0.417911,0.384955
9,0.207506,0.465714,0.502632,0.417944,0.384982
9,0.207572,0.465792,0.502679,0.417991,0.384993
9,0.207599,0.465857,0.502719,0.418022,0.384998
9,0.207543,0.465917,0.502757,0.418084,0.385006
9,0.207496,0.466001,0.502807,0.418226,0.385058
9,0.207469,0.466110,0.502850,0.418373,0.385138
9,0.207523,0.466204,0.502878,0.418505,0.385206
9,0.207601,0.466242,0.502929,0.418598,0.385307
9,0.207634,0.466314,0.503003,0.418669,0.385387
9,0.207679,0.466372,0.503069,0.418709,0.385451
9,0.207769,0.466360,0.503091,0.418655,0.385449
9,0.207878,0.466361,0.503107,0.418636,0.385455
9,0.207953,0.466362,0.503119,0.418614,0.385442
9,0.208015,0.466347,0.503116,0.418593,0.385423
9,0.208035,0.466338,0.503146,0.418569,0.385410
9,0.208036,0.466326,0.503158,0.418602,0.385448
9,0.207996,0.466270,0.503160,0.418665,0.385508
9,0.207962,0.466231,0.503167,0.418692,0.385518
9,0.207912,0.466215,0.503165,0.418753,0.385540
9,0.207880,0.466229,0.503181,0.418744,0.385532
9,0.207850,0.466227,0.503189,0.418741,0.385525
9,0.207827,0.466203,0.503185,0.418721,0.385514
9,0.207817,0.466188,0.503177,0.418708,0.385498
9,0.207801,0.466178,0.503180,0.418689,0.385483
9,0.207787,0.466179,0.503193,0.418676,0.385472
9,0.207764,0.466162,0.503204,0.418647,0.385453
9,0.207741,0.466119,0.503200,0.418587,0.385409
9,0.207722,0.466070,0.503174,0.418523,0.385353
9,0.207673,0.465999,0.503148,0.418491,0.385302
9,0.207658,0.465930,0.503118,0.418399,0.385194
9,0.207647,0.465882,0.503100,0.418345,0.385113
9,0.207642,0.465830,0.503083,0.418315,0.385059
9,0.207636,0.465786,0.503054,0.418276,0.385014
9,0.207617,0.465757,0.503019,0.418262,0.385023
9,0.207602,0.465742,0.502996,0.418259,0.385038
9,0.207595,0.465746,0.502970,0.418267,0.385075
9,0.207600,0.465758,0.502942,0.418133,0.385034
9,0.207648,0.465807,0.502960,0.418017,0.385013
9,0.207687,0.465808,0.502942,0.417833,0.384958
9,0.207750,0.465811,0.502917,0.417563,0.384829
9,0.207775,0.465824,0.502844,0.417432,0.384745
9,0.207797,0.465848,0.502794,0.417293,0.384674
9,0.207822,0.465844,0.502740,0.417176,0.384599
9,0.207811,0.465831,0.502706,0.417044,0.384529
9,0.207850,0.465811,0.502660,0.416949,0.384470
9,0.207866,0.465816,0.502618,0.416898,0.384437
9,0.207845,0.465852,0.502588,0.416916,0.384515
9,0.207838,0.465860,0.502581,0.416754,0.384596
9,0.207825,0.465831,0.502542,0.416565,0.384633
9,0.207844,0.465831,0.502494,0.416403,0.384652
9,0.207871,0.465836,0.502458,0.416318,0.384630
9,0.207842,0.465829,0.502447,0.416292,0.384649
9,0.207835,0.465832,0.502450,0.416274,0.384671
9,0.207876,0.465831,0.502470,0.416204,0.384653
9,0.207959,0.465799,0.502474,0.416016,0.384682
9,0.208064,0.465786,0.502445,0.415818,0.384777
9,0.208127,0.465771,0.502486,0.415561,0.384865
9,0.208184,0.465734,0.502513,0.415358,0.384886
9,0.208196,0.465680,0.502511,0.415206,0.384890
9,0.208236,0.465585,0.502479,0.415091,0.384884
9,0.208262,0.465626,0.502476,0.415128,0.384897
9,0.208307,0.465631,0.502489,0.415205,0.384908
9,0.208285,0.465643,0.502526,0.415353,0.384980
9,0.208286,0.465635,0.502557,0.415471,0.385033
9,0.208216,0.465662,0.502591,0.415680,0.385115
9,0.208185,0.465687,0.502627,0.415757,0.385150
9,0.208223,0.465683,0.502633,0.415764,0.384972
9,0.208214,0.465699,0.502685,0.415711,0.384783
9,0.208258,0.465701,0.502689,0.415863,0.384505
9,0.208203,0.465666,0.502681,0.416047,0.384356
9,0.208148,0.465669,0.502709,0.416286,0.384321
9,0.208094,0.465663,0.502726,0.416435,0.384299
9,0.208110,0.465680,0.502703,0.416540,0.384293
9,0.208132,0.465658,0.502692,0.416609,0.384289
9,0.208163,0.465670,0.502686,0.416694,0.384302
9,0.208184,0.465712,0.502686,0.416785,0.384318
9,0.208224,0.465767,0.502721,0.416881,0.384342
9,0.208253,0.465822,0.502743,0.416982,0.384358
9,0.208369,0.465828,0.502759,0.416947,0.384279
9,0.208499,0.465878,0.502777,0.416896,0.384207
9,0.208545,0.465920,0.502800,0.416880,0.384194
9,0.208557,0.465904,0.502839,0.416875,0.384217
9,0.208617,0.465920,0.502891,0.416930,0.384248
9,0.208703,0.465923,0.502926,0.416942,0.384296
9,0.208789,0.465935,0.502970,0.416951,0.384300
9,0.208787,0.465970,0.503021,0.416938,0.384300
9,0.208797,0.466004,0.503061,0.416848,0.384259
9,0.208867,0.466003,0.503069,0.416813,0.384232
9,0.208872,0.466051,0.503084,0.416813,0.384238
9,0.208874,0.466105,0.503104,0.416754,0.384225
9,0.208884,0.466177,0.503106,0.416673,0.384145
9,0.208849,0.466184,0.503113,0.416581,0.384029
9,0.208806,0.466193,0.503110,0.416487,0.383927
9,0.208768,0.466189,0.503101,0.416386,0.383815
9,0.208665,0.466229,0.503094,0.416336,0.383794
9,0.208583,0.466271,0.503109,0.416386,0.383843
9,0.208532,0.466275,0.503107,0.416371,0.383818
9,0.208418,0.466298,0.503084,0.416426,0.383850
9,0.208337,0.466322,0.503066,0.416551,0.383894
9,0.208265,0.466344,0.503058,0.416654,0.383939
9,0.208223,0.466359,0.503059,0.416712,0.383964
9,0.208197,0.466357,0.503044,0.416751,0.383967
9,0.208157,0.466350,0.502980,0.416819,0.383936
9,0.208144,0.466338,0.502934,0.416888,0.383937
9,0.208128,0.466341,0.502905,0.416992,0.383984
9,0.208091,0.466339,0.502877,0.417110,0.383972
9,0.208066,0.466347,0.502865,0.417207,0.383940
9,0.208041,0.466351,0.502855,0.417308,0.383929
9,0.208018,0.466349,0.502838,0.417437,0.383928
9,0.207980,0.466388,0.502844,0.417671,0.384061
9,0.207929,0.466363,0.502836,0.417970,0.384155
9,0.207927,0.466348,0.502813,0.418034,0.384144
9,0.207911,0.466349,0.502770,0.418170,0.384191
9,0.207923,0.466339,0.502740,0.418276,0.384263
9,0.207918,0.466305,0.502735,0.418329,0.384289
9,0.207913,0.466286,0.502732,0.418331,0.384294
9,0.207901,0.466256,0.502722,0.418355,0.384303
9,0.207876,0.466193,0.502698,0.418322,0.384295
9,0.207863,0.466156,0.502689,0.418287,0.384278
9,0.207826,0.466114,0.502673,0.418265,0.384268
9,0.207786,0.466110,0.502659,0.418277,0.384272
9,0.207768,0.466092,0.502633,0.418279,0.384272
9,0.207739,0.466039,0.502603,0.418268,0.384263
9,0.207713,0.465997,0.502593,0.418259,0.384267
9,0.207703,0.465989,0.502586,0.418275,0.384310
9,0.207718,0.465982,0.502577,0.418286,0.384329
9,0.207751,0.465957,0.502554,0.418267,0.384319
9,0.207739,0.465963,0.502528,0.418309,0.384302
9,0.207700,0.465924,0.502538,0.418329,0.384316
9,0.207661,0.465890,0.502523,0.418395,0.384347
9,0.207636,0.465857,0.502528,0.418462,0.384380
9,0.207632,0.465825,0.502535,0.418482,0.384386
9,0.207634,0.465809,0.502525,0.418527,0.384405
9,0.207628,0.465796,0.502534,0.418522,0.384427
