gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
7,0.389819,0.432677,0.231196,0.240811,0.413999
7,0.389769,0.432678,0.231329,0.240978,0.413936
7,0.389748,0.432630,0.231359,0.241030,0.413902
7,0.389689,0.432635,0.231230,0.240973,0.413925
7,0.389629,0.432621,0.231142,0.240973,0.413877
7,0.389568,0.432603,0.231035,0.241018,0.413843
7,0.389511,0.432606,0.230682,0.240880,0.413775
7,0.389443,0.432554,0.230281,0.240664,0.413751
7,0.389412,0.432523,0.230114,0.240632,0.413742
7,0.389337,0.432564,0.229989,0.240645,0.413848
7,0.389238,0.432573,0.229843,0.240545,0.413968
7,0.389131,0.432596,0.229628,0.240470,0.413985
7,0.389033,0.432598,0.229424,0.240326,0.414004
7,0.388969,0.432587,0.229261,0.240202,0.413993
7,0.388897,0.432569,0.229174,0.240131,0.413973
7,0.388854,0.432573,0.229189,0.240114,0.413862
7,0.388830,0.432636,0.229175,0.240096,0.413784
7,0.388884,0.432656,0.229150,0.240058,0.413676
7,0.388938,0.432667,0.229101,0.240021,0.413575
7,0.389010,0.432654,0.228830,0.239797,0.413535
7,0.389075,0.432642,0.228405,0.239300,0.413543
7,0.389097,0.432654,0.227999,0.238691,0.413636
7,0.389050,0.432695,0.227507,0.238198,0.413750
7,0.389084,0.432714,0.227172,0.237995,0.413740
7,0.389110,0.432720,0.227039,0.238033,0.413722
7,0.389116,0.432766,0.227056,0.238133,0.413810
7,0.389202,0.432759,0.227069,0.238251,0.413778
7,0.389290,0.432694,0.227018,0.238237,0.413744
7,0.389433,0.432698,0.227101,0.238376,0.413699
7,0.389592,0.432647,0.227298,0.238708,0.413598
7,0.389736,0.432553,0.227434,0.238834,0.413623
7,0.389855,0.432438,0.227486,0.238993,0.413548
7,0.389914,0.432367,0.227512,0.239044,0.413505
7,0.389975,0.432328,0.227444,0.238966,0.413438
7,0.390020,0.432292,0.227363,0.238883,0.413306
7,0.390076,0.432274,0.227276,0.238766,0.413234
7,0.390119,0.432298,0.227227,0.238662,0.413200
7,0.390213,0.432321,0.227184,0.238489,0.413218
7,0.390282,0.432356,0.227046,0.238079,0.413295
7,0.390285,0.432397,0.226868,0.237780,0.413313
7,0.390283,0.432484,0.226634,0.237479,0.413198
7,0.390271,0.432539,0.226362,0.237247,0.413150
7,0.390256,0.432559,0.226153,0.237113,0.413089
7,0.390227,0.432576,0.225966,0.236953,0.413028
7,0.390196,0.432548,0.225800,0.236874,0.412954
7,0.390230,0.432473,0.225740,0.236869,0.412883
7,0.390244,0.432444,0.225721,0.236862,0.412768
7,0.390241,0.432438,0.225713,0.236840,0.412718
7,0.390204,0.432404,0.225741,0.236894,0.412666
7,0.390142,0.432369,0.225778,0.236979,0.412601
7,0.390094,0.432264,0.225804,0.236964,0.412601
7,0.390048,0.432142,0.225853,0.237025,0.412591
7,0.390011,0.432037,0.225848,0.237003,0.412564
7,0.389963,0.432018,0.225839,0.236989,0.412536
7,0.389872,0.431939,0.225816,0.237009,0.412449
7,0.389777,0.431869,0.225748,0.236944,0.412368
7,0.389692,0.431765,0.225660,0.236848,0.412308
7,0.389595,0.431736,0.225620,0.236729,0.412293
7,0.389540,0.431734,0.225600,0.236690,0.412259
7,0.389487,0.431728,0.225578,0.236641,0.412232
7,0.389477,0.431727,0.225518,0.236574,0.412231
7,0.389465,0.431718,0.225474,0.236443,0.412244
7,0.389468,0.431710,0.225394,0.236335,0.412239
7,0.389477,0.431713,0.225235,0.236175,0.412298
7,0.389530,0.431688,0.225096,0.236078,0.412357
7,0.389577,0.431697,0.224921,0.235998,0.412382
7,0.389600,0.431721,0.224801,0.235920,0.412389
7,0.389580,0.431774,0.224703,0.235829,0.412434
7,0.389542,0.431806,0.224605,0.235718,0.412446
7,0.389483,0.431839,0.224555,0.235684,0.412443
7,0.389464,0.431858,0.224494,0.235657,0.412471
7,0.389411,0.431878,0.224468,0.235651,0.412517
7,0.389325,0.431881,0.224409,0.235618,0.412519
7,0.389274,0.431916,0.224414,0.235650,0.412548
7,0.389279,0.431997,0.224456,0.235774,0.412606
7,0.389305,0.431987,0.224499,0.235877,0.412660
7,0.389308,0.431969,0.224579,0.235978,0.412762
7,0.389315,0.431920,0.224607,0.236042,0.412766
7,0.389307,0.431908,0.224602,0.236052,0.412772
7,0.389305,0.431835,0.224604,0.236112,0.412723
7,0.389336,0.431754,0.224629,0.236244,0.412629
7,0.389362,0.431673,0.224633,0.236302,0.412550
7,0.389335,0.431633,0.224615,0.236332,0.412473
7,0.389329,0.431631,0.224675,0.236455,0.412449
7,0.389336,0.431653,0.224806,0.236611,0.412450
7,0.389318,0.431661,0.224958,0.236802,0.412427
7,0.389325,0.431633,0.225082,0.236973,0.412339
7,0.389348,0.431687,0.225244,0.237310,0.412203
7,0.389361,0.431725,0.225233,0.237355,0.412145
7,0.389461,0.431753,0.225227,0.237421,0.412068
7,0.389551,0.431775,0.225210,0.237409,0.411973
7,0.389679,0.431769,0.225120,0.237320,0.411872
7,0.389985,0.431770,0.225095,0.237303,0.411769
7,0.390103,0.431794,0.225082,0.237292,0.411694
7,0.390210,0.431772,0.225066,0.237303,0.411616
7,0.390273,0.431778,0.225083,0.237303,0.411575
7,0.390354,0.431751,0.225055,0.237285,0.411472
7,0.390370,0.431763,0.224993,0.237177,0.411463
7,0.390417,0.431826,0.224923,0.237033,0.411478
7,0.390454,0.431854,0.224874,0.236974,0.411477
7,0.390468,0.431914,0.224865,0.236969,0.411486
7,0.390521,0.431961,0.224827,0.236915,0.411521
7,0.390543,0.432015,0.224839,0.236915,0.411508
7,0.390541,0.432046,0.224984,0.237009,0.411495
7,0.390552,0.432082,0.225145,0.237088,0.411458
7,0.390546,0.432117,0.225339,0.237225,0.411436
7,0.390518,0.432198,0.225495,0.237325,0.411456
7,0.390514,0.432267,0.225596,0.237396,0.411434
7,0.390511,0.432308,0.225654,0.237425,0.411424
7,0.390517,0.432323,0.225648,0.237418,0.411405
7,0.390534,0.432320,0.225656,0.237371,0.411374
7,0.390597,0.432315,0.225650,0.237318,0.411340
7,0.390672,0.432276,0.225604,0.237301,0.411294
7,0.390724,0.432242,0.225562,0.237290,0.411269
7,0.390757,0.432229,0.225486,0.237299,0.411255
7,0.390709,0.432247,0.225466,0.237350,0.411252
7,0.390664,0.432258,0.225422,0.237387,0.411313
7,0.390623,0.432263,0.225345,0.237391,0.411337
7,0.390582,0.432249,0.225248,0.237351,0.411339
7,0.390535,0.432231,0.225200,0.237253,0.411359
7,0.390504,0.432215,0.225214,0.237188,0.411433
7,0.390489,0.432211,0.225187,0.237158,0.411486
7,0.390477,0.432167,0.225033,0.236948,0.411523
7,0.390466,0.432072,0.224906,0.236897,0.411500
7,0.390477,0.431976,0.224768,0.236790,0.411470
7,0.390484,0.431882,0.224591,0.236591,0.411455
7,0.390499,0.431813,0.224488,0.236506,0.411434
7,0.390511,0.431757,0.224323,0.236380,0.411409
7,0.390494,0.431718,0.224222,0.236346,0.411386
7,0.390541,0.431614,0.224095,0.236367,0.411318
7,0.390549,0.431578,0.224077,0.236397,0.411322
7,0.390567,0.431565,0.223918,0.236350,0.411287
7,0.390590,0.431562,0.223726,0.236272,0.411264
7,0.390635,0.431570,0.223544,0.236255,0.411245
7,0.390656,0.431565,0.223430,0.236265,0.411231
7,0.390695,0.431552,0.223317,0.236253,0.411201
7,0.390719,0.431543,0.223254,0.236248,0.411169
7,0.390784,0.431563,0.223179,0.236184,0.411208
7,0.390834,0.431573,0.223157,0.236198,0.411251
7,0.390904,0.431622,0.223161,0.236181,0.411295
7,0.390954,0.431711,0.223173,0.236202,0.411326
7,0.390979,0.431781,0.223207,0.236243,0.411331
7,0.390994,0.431835,0.223262,0.236314,0.411346
7,0.391015,0.431903,0.223295,0.236334,0.411382
7,0.391053,0.431953,0.223399,0.236470,0.411373
7,0.391062,0.431993,0.223585,0.236680,0.411342
7,0.391099,0.432036,0.223897,0.236960,0.411343
7,0.391121,0.432065,0.224055,0.237106,0.411329
7,0.391153,0.432088,0.224177,0.237191,0.411307
7,0.391209,0.432093,0.224306,0.237287,0.411285
7,0.391220,0.432099,0.224319,0.237249,0.411255
7,0.391240,0.432164,0.224250,0.237110,0.411241
7,0.391249,0.432282,0.224160,0.236928,0.411196
7,0.391255,0.432343,0.224081,0.236687,0.411216
7,0.391272,0.432387,0.224032,0.236398,0.411360
7,0.391327,0.432399,0.224020,0.236206,0.411395
7,0.391431,0.432400,0.223998,0.236119,0.411412
7,0.391632,0.432408,0.223970,0.236066,0.411294
7,0.392073,0.432386,0.224061,0.236057,0.411254
7,0.392503,0.432322,0.224131,0.236038,0.411153
7,0.392655,0.432275,0.224209,0.236025,0.411160
7,0.392935,0.432214,0.224304,0.236042,0.411145
7,0.393205,0.432122,0.224311,0.235925,0.411189
7,0.393435,0.432150,0.224295,0.235761,0.411336
7,0.393553,0.432158,0.224365,0.235793,0.411405
7,0.393682,0.432159,0.224481,0.235910,0.411460
7,0.393751,0.432181,0.224534,0.236098,0.411457
7,0.393819,0.432248,0.224484,0.236113,0.411497
7,0.393860,0.432337,0.224492,0.236147,0.411528
7,0.393909,0.432405,0.224546,0.236202,0.411610
7,0.393983,0.432457,0.224633,0.236214,0.411643
7,0.394043,0.432523,0.224784,0.236348,0.411625
7,0.394090,0.432580,0.224945,0.236484,0.411587
7,0.394113,0.432614,0.225005,0.236586,0.411559
