gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
0,0.268993,0.116537,0.103007,0.129530,0.150745
0,0.268946,0.116509,0.103013,0.129499,0.150735
0,0.268918,0.116511,0.103020,0.129481,0.150720
0,0.268895,0.116494,0.103010,0.129474,0.150707
0,0.268921,0.116458,0.102956,0.129456,0.150636
0,0.268911,0.116416,0.102907,0.129444,0.150577
0,0.268897,0.116381,0.102871,0.129437,0.150522
0,0.268880,0.116345,0.102853,0.129420,0.150488
0,0.268853,0.116308,0.102839,0.129393,0.150457
0,0.268819,0.116281,0.102815,0.129351,0.150423
0,0.268786,0.116216,0.102778,0.129304,0.150380
0,0.268746,0.116161,0.102732,0.129253,0.150336
0,0.268665,0.116113,0.102674,0.129199,0.150311
0,0.268542,0.116073,0.102636,0.129170,0.150309
0,0.268424,0.116045,0.102608,0.129151,0.150298
0,0.268349,0.116020,0.102589,0.129120,0.150278
0,0.268251,0.115993,0.102576,0.129091,0.150262
0,0.268088,0.115956,0.102561,0.129046,0.150249
0,0.267998,0.115910,0.102548,0.129006,0.150233
0,0.267930,0.115839,0.102531,0.128954,0.150219
0,0.267860,0.115757,0.102487,0.128895,0.150219
0,0.267811,0.115665,0.102444,0.128831,0.150198
0,0.267796,0.115616,0.102391,0.128762,0.150147
0,0.267789,0.115538,0.102347,0.128705,0.150115
0,0.267771,0.115474,0.102311,0.128674,0.150088
0,0.267758,0.115385,0.102252,0.128626,0.150055
0,0.267721,0.115288,0.102213,0.128572,0.150025
0,0.267684,0.115206,0.102174,0.128508,0.149990
0,0.267655,0.115101,0.102128,0.128451,0.149970
0,0.267616,0.114972,0.102079,0.128395,0.149949
0,0.267592,0.114883,0.102061,0.128352,0.149943
0,0.267531,0.114754,0.102042,0.128305,0.149973
0,0.267453,0.114614,0.102031,0.128238,0.149991
0,0.267389,0.114530,0.102047,0.128207,0.150007
0,0.267366,0.114468,0.102045,0.128182,0.149984
0,0.267342,0.114407,0.102053,0.128160,0.149962
0,0.267326,0.114363,0.102057,0.128149,0.149936
0,0.267325,0.114320,0.102100,0.128158,0.149904
0,0.267342,0.114294,0.102098,0.128149,0.149876
0,0.267343,0.114241,0.102090,0.128133,0.149841
0,0.267335,0.114162,0.102042,0.128106,0.149808
0,0.267316,0.114096,0.101991,0.128075,0.149780
0,0.267296,0.114049,0.101940,0.128056,0.149756
0,0.267272,0.114016,0.101899,0.128044,0.149733
0,0.267237,0.114003,0.101875,0.128022,0.149721
0,0.267198,0.114004,0.101854,0.128009,0.149718
0,0.267180,0.114010,0.101843,0.127988,0.149704
0,0.267155,0.114016,0.101842,0.127980,0.149693
0,0.267125,0.114027,0.101832,0.127959,0.149681
0,0.267084,0.114022,0.101814,0.127950,0.149670
0,0.267094,0.114031,0.101797,0.127942,0.149636
0,0.267096,0.114014,0.101743,0.127910,0.149574
0,0.267100,0.113996,0.101710,0.127887,0.149527
0,0.267079,0.113964,0.101674,0.127852,0.149485
0,0.267040,0.113946,0.101649,0.127835,0.149466
0,0.267003,0.113934,0.101635,0.127840,0.149446
0,0.266974,0.113950,0.101644,0.127858,0.149449
0,0.266949,0.113948,0.101643,0.127862,0.149436
0,0.266892,0.113944,0.101645,0.127868,0.149434
0,0.266871,0.113942,0.101643,0.127851,0.149391
0,0.266816,0.113952,0.101635,0.127824,0.149376
0,0.266763,0.113936,0.101611,0.127794,0.149352
0,0.266759,0.113917,0.101588,0.127770,0.149319
0,0.266734,0.113871,0.101544,0.127735,0.149294
0,0.266701,0.113829,0.101504,0.127691,0.149265
0,0.266646,0.113802,0.101472,0.127650,0.149242
0,0.266613,0.113788,0.101453,0.127626,0.149213
0,0.266555,0.113760,0.101445,0.127603,0.149188
0,0.266526,0.113756,0.101451,0.127576,0.149147
0,0.266497,0.113783,0.101468,0.127554,0.149085
0,0.266460,0.113791,0.101478,0.127541,0.149049
0,0.266431,0.113824,0.101489,0.127526,0.148999
0,0.266423,0.113835,0.101489,0.127519,0.148942
0,0.266386,0.113833,0.101492,0.127502,0.148902
0,0.266359,0.113858,0.101491,0.127480,0.148874
0,0.266335,0.113862,0.101479,0.127450,0.148829
0,0.266412,0.113881,0.101413,0.127422,0.148689
0,0.266422,0.113910,0.101394,0.127397,0.148617
0,0.266423,0.114004,0.101392,0.127373,0.148587
0,0.266342,0.114092,0.101422,0.127347,0.148572
0,0.266262,0.114120,0.101469,0.127364,0.148606
0,0.266225,0.114146,0.101504,0.127355,0.148576
0,0.266229,0.114182,0.101552,0.127346,0.148592
0,0.266227,0.114247,0.101610,0.127377,0.148596
0,0.266252,0.114293,0.101629,0.127389,0.148587
0,0.266238,0.114343,0.101666,0.127394,0.148579
0,0.266242,0.114397,0.101689,0.127403,0.148571
0,0.266207,0.114457,0.101717,0.127397,0.148557
0,0.266202,0.114535,0.101726,0.127371,0.148510
0,0.266185,0.114565,0.101732,0.127357,0.148471
0,0.266178,0.114607,0.101730,0.127340,0.148420
0,0.266185,0.114622,0.101713,0.127327,0.148391
0,0.266182,0.114638,0.101712,0.127310,0.148363
0,0.266204,0.114653,0.101713,0.127296,0.148341
0,0.266208,0.114664,0.101730,0.127287,0.148326
0,0.266247,0.114652,0.101747,0.127263,0.148312
0,0.266280,0.114638,0.101762,0.127249,0.148299
0,0.266288,0.114634,0.101773,0.127213,0.148267
0,0.266278,0.114608,0.101794,0.127196,0.148252
0,0.266272,0.114568,0.101813,0.127166,0.148237
0,0.266303,0.114550,0.101836,0.127147,0.148220
0,0.266265,0.114528,0.101865,0.127127,0.148209
0,0.266214,0.114510,0.101883,0.127105,0.148183
0,0.266181,0.114483,0.101895,0.127087,0.148161
0,0.266147,0.114478,0.101901,0.127067,0.148142
0,0.266091,0.114436,0.101898,0.127041,0.148120
0,0.266093,0.114408,0.101891,0.127016,0.148081
0,0.266066,0.114377,0.101892,0.126980,0.148054
0,0.266019,0.114333,0.101876,0.126943,0.148029
0,0.265994,0.114268,0.101811,0.126878,0.147995
0,0.265998,0.114149,0.101738,0.126802,0.147993
0,0.266009,0.114078,0.101674,0.126758,0.148015
0,0.266037,0.114051,0.101630,0.126720,0.148040
0,0.266034,0.114006,0.101591,0.126684,0.148054
0,0.266026,0.114009,0.101572,0.126628,0.148064
0,0.265900,0.113997,0.101593,0.126592,0.148119
0,0.265795,0.113976,0.101601,0.126568,0.148136
0,0.265744,0.113958,0.101602,0.126550,0.148141
0,0.265705,0.113937,0.101610,0.126525,0.148145
0,0.265648,0.113905,0.101615,0.126509,0.148168
0,0.265602,0.113866,0.101609,0.126490,0.148159
0,0.265637,0.113836,0.101569,0.126449,0.148102
0,0.265671,0.113787,0.101457,0.126382,0.148056
0,0.265709,0.113771,0.101384,0.126358,0.148036
0,0.265747,0.113749,0.101328,0.126339,0.147996
0,0.265795,0.113723,0.101295,0.126306,0.147951
0,0.265823,0.113707,0.101279,0.126282,0.147928
0,0.265839,0.113703,0.101296,0.126274,0.147930
0,0.265839,0.113715,0.101323,0.126273,0.147941
0,0.265781,0.113681,0.101325,0.126251,0.147923
0,0.265739,0.113665,0.101324,0.126233,0.147911
0,0.265718,0.113643,0.101325,0.126221,0.147892
0,0.265677,0.113612,0.101312,0.126196,0.147863
0,0.265661,0.113581,0.101302,0.126177,0.147832
0,0.265682,0.113562,0.101294,0.126157,0.147809
0,0.265663,0.113541,0.101280,0.126127,0.147774
0,0.265678,0.113532,0.101265,0.126114,0.147736
0,0.265696,0.113542,0.101262,0.126121,0.147718
0,0.265705,0.113544,0.101248,0.126113,0.147700
0,0.265698,0.113548,0.101241,0.126106,0.147694
0,0.265687,0.113546,0.101233,0.126094,0.147686
0,0.265670,0.113541,0.101227,0.126087,0.147691
0,0.265653,0.113539,0.101230,0.126089,0.147708
0,0.265622,0.113537,0.101225,0.126082,0.147699
0,0.265634,0.113533,0.101204,0.126053,0.147692
0,0.265621,0.113556,0.101188,0.126046,0.147687
0,0.265623,0.113563,0.101158,0.126033,0.147671
0,0.265597,0.113559,0.101124,0.126006,0.147639
0,0.265604,0.113591,0.101088,0.125958,0.147573
0,0.265598,0.113634,0.101075,0.125933,0.147532
0,0.265558,0.113671,0.101066,0.125906,0.147519
0,0.265476,0.113710,0.101071,0.125873,0.147523
0,0.265391,0.113746,0.101076,0.125830,0.147510
0,0.265331,0.113829,0.101098,0.125774,0.147494
0,0.265304,0.113917,0.101128,0.125755,0.147483
0,0.265263,0.113959,0.101138,0.125764,0.147462
0,0.265199,0.113997,0.101163,0.125769,0.147463
0,0.265135,0.114034,0.101194,0.125775,0.147471
0,0.265078,0.114051,0.101208,0.125768,0.147469
0,0.265034,0.114074,0.101222,0.125761,0.147467
0,0.265004,0.114077,0.101220,0.125738,0.147454
0,0.264989,0.114093,0.101239,0.125732,0.147439
0,0.264988,0.114086,0.101241,0.125710,0.147424
0,0.264991,0.114086,0.101240,0.125682,0.147390
0,0.264935,0.114037,0.101234,0.125664,0.147383
0,0.264928,0.114004,0.101234,0.125646,0.147369
0,0.264907,0.113978,0.101234,0.125627,0.147358
0,0.264894,0.113961,0.101246,0.125603,0.147334
0,0.264868,0.113952,0.101261,0.125579,0.147312
0,0.264841,0.113963,0.101306,0.125560,0.147302
0,0.264837,0.113964,0.101340,0.125544,0.147289
0,0.264797,0.113927,0.101358,0.125531,0.147276
0,0.264811,0.113912,0.101343,0.125494,0.147247
0,0.264835,0.113874,0.101317,0.125465,0.147216
0,0.264902,0.113822,0.101306,0.125436,0.147154
0,0.264984,0.113789,0.101303,0.125417,0.147121
0,0.265057,0.113768,0.101309,0.125404,0.147096
0,0.265101,0.113745,0.101307,0.125382,0.147069
0,0.265092,0.113740,0.101317,0.125372,0.147058
0,0.265077,0.113726,0.101326,0.125358,0.147046
0,0.265066,0.113697,0.101318,0.125324,0.147024
0,0.265063,0.113634,0.101289,0.125284,0.147002
0,0.265065,0.113605,0.101270,0.125263,0.146986
0,0.265025,0.113599,0.101268,0.125255,0.146996
0,0.264989,0.113588,0.101261,0.125245,0.146990
0,0.264981,0.113593,0.101245,0.125222,0.146985
0,0.264959,0.113586,0.101221,0.125198,0.146977
0,0.264919,0.113576,0.101214,0.125183,0.146976
0,0.264869,0.113579,0.101215,0.125172,0.146979
0,0.264834,0.113577,0.101213,0.125160,0.146971
0,0.264792,0.113586,0.101224,0.125149,0.146957
0,0.264778,0.113603,0.101228,0.125122,0.146937
0,0.264699,0.113649,0.101267,0.125099,0.146926
0,0.264636,0.113664,0.101284,0.125081,0.146903
0,0.264590,0.113667,0.101292,0.125058,0.146871
0,0.264562,0.113666,0.101286,0.125031,0.146836
0,0.264556,0.113663,0.101282,0.125006,0.146808
0,0.264514,0.113670,0.101300,0.124985,0.146784
0,0.264460,0.113658,0.101310,0.124974,0.146779
0,0.264405,0.113637,0.101317,0.124968,0.146773
0,0.264359,0.113609,0.101335,0.124980,0.146798
0,0.264283,0.113594,0.101346,0.125008,0.146810
0,0.264241,0.113604,0.101362,0.125034,0.146825
0,0.264192,0.113606,0.101371,0.125061,0.146839
0,0.264181,0.113600,0.101376,0.125090,0.146850
0,0.264209,0.113599,0.101374,0.125107,0.146852
0,0.264220,0.113581,0.101373,0.125123,0.146855
0,0.264227,0.113558,0.101370,0.125142,0.146868
0,0.264221,0.113532,0.101364,0.125148,0.146881
0,0.264229,0.113502,0.101326,0.125124,0.146862
