gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
4,0.244459,0.468357,0.473194,0.259932,0.200680
4,0.244407,0.468378,0.473203,0.259982,0.200665
4,0.244317,0.468418,0.473206,0.260083,0.200675
4,0.244178,0.468443,0.473198,0.260412,0.200669
4,0.244059,0.468458,0.473207,0.260769,0.200708
4,0.243706,0.468460,0.473182,0.261076,0.200742
4,0.243501,0.468428,0.473222,0.261321,0.200779
4,0.243109,0.468195,0.473212,0.261640,0.200801
4,0.242319,0.466910,0.473151,0.262894,0.201215
4,0.241701,0.466385,0.473114,0.264053,0.201496
4,0.241569,0.466324,0.472777,0.264820,0.201779
4,0.241547,0.466314,0.472693,0.265279,0.202011
4,0.241520,0.466338,0.472712,0.265699,0.202231
4,0.241557,0.466408,0.472818,0.265792,0.202360
4,0.241620,0.466537,0.472977,0.265484,0.202340
4,0.241655,0.466675,0.473168,0.265049,0.202235
4,0.241656,0.466790,0.473442,0.264634,0.202058
4,0.241650,0.466904,0.473668,0.264162,0.201928
4,0.241723,0.466962,0.473888,0.263822,0.201824
4,0.241848,0.466991,0.474039,0.263645,0.201752
4,0.241990,0.466995,0.474151,0.263514,0.201696
4,0.242106,0.466995,0.474226,0.263367,0.201645
4,0.242228,0.466991,0.474311,0.263302,0.201606
4,0.242354,0.467018,0.474327,0.263313,0.201637
4,0.242490,0.467002,0.474297,0.263263,0.201614
4,0.242587,0.467014,0.474210,0.263276,0.201582
4,0.242743,0.467080,0.473903,0.263287,0.201542
4,0.242923,0.467149,0.473654,0.263249,0.201505
4,0.243032,0.467203,0.473460,0.263034,0.201381
4,0.243197,0.467259,0.473306,0.262722,0.201203
4,0.243276,0.467335,0.473127,0.262437,0.201056
4,0.243342,0.467385,0.472999,0.262070,0.200859
4,0.243414,0.467602,0.472928,0.261665,0.200660
4,0.243482,0.467768,0.472831,0.261190,0.200462
4,0.243684,0.467970,0.472815,0.260755,0.200280
4,0.243778,0.468057,0.472804,0.260418,0.200098
4,0.243854,0.468094,0.472801,0.260112,0.199936
4,0.243890,0.468070,0.472790,0.259866,0.199762
4,0.243880,0.468042,0.472754,0.259758,0.199703
4,0.243834,0.468040,0.472726,0.259679,0.199743
4,0.243795,0.468016,0.472532,0.259678,0.199856
4,0.243697,0.467994,0.472423,0.259825,0.200008
4,0.243725,0.467952,0.472347,0.260073,0.200220
4,0.243779,0.467886,0.472269,0.260362,0.200395
4,0.243791,0.467771,0.472220,0.260609,0.200530
4,0.243803,0.467680,0.472167,0.260953,0.200662
4,0.243832,0.467615,0.472082,0.261149,0.200724
4,0.244004,0.467535,0.471981,0.261515,0.200960
4,0.244120,0.467438,0.471844,0.261753,0.201135
4,0.244276,0.467390,0.471774,0.261940,0.201272
4,0.244383,0.467338,0.471694,0.262196,0.201416
4,0.244455,0.467265,0.471604,0.262330,0.201494
4,0.244495,0.467235,0.471535,0.262339,0.201520
4,0.244510,0.467210,0.471501,0.262322,0.201527
4,0.244581,0.467220,0.471458,0.262242,0.201503
4,0.244726,0.467279,0.471445,0.261984,0.201405
4,0.244798,0.467416,0.471444,0.261037,0.201086
4,0.244859,0.467480,0.471415,0.260324,0.200792
4,0.244936,0.467521,0.471409,0.259816,0.200586
4,0.244966,0.467548,0.471438,0.259407,0.200448
4,0.244981,0.467526,0.471528,0.259233,0.200398
4,0.244977,0.467488,0.471577,0.259117,0.200383
4,0.244988,0.467446,0.471647,0.259003,0.200424
4,0.244992,0.467382,0.471669,0.259063,0.200488
4,0.244946,0.467291,0.471742,0.259197,0.200548
4,0.244911,0.467212,0.471813,0.259345,0.200612
4,0.244862,0.467168,0.471845,0.259660,0.200674
4,0.244837,0.467106,0.471847,0.260232,0.200726
4,0.244858,0.467062,0.471885,0.260676,0.200792
4,0.244872,0.467032,0.471908,0.261043,0.200825
4,0.244890,0.467024,0.471937,0.261285,0.200853
4,0.244919,0.467006,0.471942,0.261541,0.200894
4,0.244925,0.467008,0.471951,0.261795,0.200956
4,0.244918,0.467017,0.471966,0.262012,0.201004
4,0.244923,0.467024,0.471985,0.262139,0.201030
4,0.244923,0.467026,0.472011,0.262233,0.201051
4,0.244922,0.467026,0.472027,0.262226,0.201030
4,0.244922,0.467006,0.472007,0.262256,0.201056
4,0.244892,0.466952,0.472016,0.262373,0.201116
4,0.244854,0.466899,0.472020,0.262499,0.201195
4,0.244804,0.466849,0.472009,0.262606,0.201265
4,0.244766,0.466863,0.471998,0.262573,0.201290
4,0.244780,0.466942,0.471904,0.262455,0.201290
4,0.244936,0.467469,0.471626,0.261663,0.201189
4,0.244940,0.467789,0.471571,0.260708,0.200942
4,0.244824,0.467988,0.471566,0.259835,0.200670
4,0.244592,0.468198,0.471610,0.259141,0.200405
4,0.244435,0.468325,0.471705,0.258484,0.200204
4,0.244240,0.468395,0.471742,0.258105,0.200086
4,0.244150,0.468440,0.471782,0.257939,0.200021
4,0.244131,0.468459,0.471788,0.257867,0.199981
4,0.244100,0.468458,0.471778,0.257836,0.199962
4,0.244089,0.468425,0.471697,0.257896,0.200011
4,0.244078,0.468395,0.471630,0.257911,0.200040
4,0.244059,0.468372,0.471565,0.258072,0.200139
4,0.244067,0.468355,0.471456,0.258218,0.200230
4,0.244094,0.468322,0.471406,0.258392,0.200327
4,0.244164,0.468188,0.471389,0.258776,0.200475
4,0.244289,0.468075,0.471367,0.259142,0.200621
4,0.244442,0.467972,0.471371,0.259391,0.200723
4,0.244547,0.467894,0.471357,0.259574,0.200784
4,0.244596,0.467842,0.471329,0.259732,0.200827
4,0.244636,0.467817,0.471317,0.259843,0.200856
4,0.244657,0.467799,0.471306,0.259977,0.200895
4,0.244658,0.467770,0.471280,0.260133,0.200940
4,0.244678,0.467726,0.471264,0.260291,0.200973
4,0.244707,0.467679,0.471233,0.260487,0.201058
4,0.244642,0.467650,0.471184,0.260741,0.201199
4,0.244633,0.467650,0.471135,0.260662,0.201260
4,0.244658,0.467670,0.471114,0.260515,0.201295
4,0.244656,0.467681,0.471049,0.260443,0.201310
4,0.244662,0.467681,0.471012,0.260401,0.201337
4,0.244676,0.467677,0.470963,0.260365,0.201368
4,0.244684,0.467669,0.470966,0.260351,0.201385
4,0.244707,0.467629,0.470999,0.260366,0.201391
4,0.244709,0.467608,0.471028,0.260398,0.201390
4,0.244734,0.467588,0.471037,0.260450,0.201389
4,0.244740,0.467567,0.471018,0.260591,0.201412
4,0.244746,0.467531,0.471027,0.260706,0.201417
4,0.244739,0.467513,0.471092,0.260824,0.201418
4,0.244727,0.467484,0.471146,0.260993,0.201425
4,0.244767,0.467440,0.471188,0.261182,0.201463
4,0.244811,0.467408,0.471224,0.261449,0.201506
4,0.244856,0.467399,0.471259,0.261637,0.201537
4,0.244861,0.467390,0.471293,0.261721,0.201539
4,0.244875,0.467381,0.471328,0.261786,0.201531
4,0.244881,0.467360,0.471380,0.261820,0.201512
4,0.244867,0.467324,0.471523,0.261872,0.201482
4,0.244836,0.467290,0.471588,0.261911,0.201474
4,0.244814,0.467269,0.471638,0.261956,0.201478
4,0.244797,0.467264,0.471690,0.262026,0.201500
4,0.244782,0.467262,0.471728,0.262114,0.201539
4,0.244776,0.467269,0.471755,0.262203,0.201597
4,0.244774,0.467286,0.471779,0.262266,0.201644
4,0.244771,0.467296,0.471797,0.262332,0.201694
4,0.244743,0.467301,0.471801,0.262359,0.201718
4,0.244749,0.467298,0.471793,0.262411,0.201765
4,0.244766,0.467308,0.471785,0.262409,0.201784
4,0.244758,0.467311,0.471770,0.262415,0.201800
4,0.244742,0.467324,0.471721,0.262351,0.201757
4,0.244734,0.467358,0.471646,0.262333,0.201731
4,0.244700,0.467379,0.471604,0.262300,0.201669
4,0.244713,0.467384,0.471591,0.262342,0.201643
4,0.244689,0.467393,0.471539,0.262295,0.201553
4,0.244692,0.467415,0.471503,0.262265,0.201487
4,0.244677,0.467458,0.471471,0.262163,0.201396
4,0.244660,0.467522,0.471464,0.262046,0.201331
4,0.244635,0.467579,0.471461,0.261962,0.201268
4,0.244610,0.467608,0.471464,0.261901,0.201209
4,0.244551,0.467617,0.471493,0.261907,0.201179
4,0.244493,0.467608,0.471521,0.261985,0.201210
4,0.244413,0.467596,0.471546,0.262081,0.201244
4,0.244371,0.467574,0.471612,0.262182,0.201283
4,0.244323,0.467561,0.471647,0.262346,0.201364
4,0.244299,0.467559,0.471675,0.262528,0.201472
4,0.244267,0.467533,0.471706,0.262699,0.201565
4,0.244254,0.467517,0.471749,0.262854,0.201646
4,0.244244,0.467491,0.471780,0.263045,0.201743
4,0.244224,0.467471,0.471774,0.263258,0.201849
4,0.244243,0.467445,0.471761,0.263418,0.201961
4,0.244244,0.467432,0.471755,0.263520,0.202014
4,0.244237,0.467422,0.471737,0.263608,0.202065
4,0.244225,0.467414,0.471728,0.263762,0.202142
4,0.244215,0.467411,0.471736,0.263887,0.202187
4,0.244178,0.467403,0.471799,0.264050,0.202254
4,0.244113,0.467326,0.471961,0.264264,0.202307
4,0.244083,0.467271,0.472093,0.264406,0.202359
4,0.244063,0.467224,0.472153,0.264475,0.202384
4,0.244051,0.467193,0.472214,0.264542,0.202416
4,0.244092,0.467163,0.472261,0.264576,0.202448
4,0.244100,0.467153,0.472286,0.264508,0.202483
4,0.244110,0.467144,0.472308,0.264362,0.202495
4,0.244124,0.467141,0.472310,0.264153,0.202496
4,0.244134,0.467138,0.472301,0.263845,0.202460
4,0.244143,0.467154,0.472315,0.263470,0.202421
4,0.244174,0.467160,0.472315,0.263068,0.202374
4,0.244212,0.467163,0.472294,0.262816,0.202347
4,0.244238,0.467150,0.472292,0.262660,0.202325
4,0.244234,0.467144,0.472295,0.262455,0.202308
4,0.244221,0.467132,0.472273,0.262270,0.202300
4,0.244194,0.467137,0.472214,0.262039,0.202273
4,0.244203,0.467157,0.472155,0.261825,0.202294
4,0.244239,0.467171,0.472034,0.261843,0.202389
4,0.244255,0.467170,0.471992,0.261942,0.202489
4,0.244323,0.467184,0.471979,0.262012,0.202593
4,0.244360,0.467179,0.471982,0.262084,0.202672
4,0.244394,0.467139,0.471977,0.262290,0.202747
4,0.244437,0.467090,0.471993,0.262389,0.202784
4,0.244452,0.467044,0.471988,0.262554,0.202844
4,0.244488,0.467002,0.471986,0.262696,0.202931
