gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
1,0.209369,0.440800,0.139406,0.143890,0.150996
1,0.209396,0.440735,0.139391,0.143879,0.150986
1,0.209456,0.440600,0.139357,0.143849,0.150965
1,0.209706,0.440081,0.139207,0.143744,0.150872
1,0.209706,0.440081,0.139207,0.143744,0.150872
1,0.209817,0.439902,0.139162,0.143712,0.150853
1,0.209924,0.439797,0.139131,0.143691,0.150837
1,0.210010,0.439733,0.139118,0.143697,0.150847
1,0.210697,0.439607,0.139083,0.143668,0.150791
1,0.211105,0.439500,0.139090,0.143597,0.150745
1,0.211105,0.439500,0.139090,0.143597,0.150745
1,0.211173,0.439426,0.139071,0.143534,0.150699
1,0.211322,0.439374,0.139030,0.143499,0.150678
1,0.211520,0.439305,0.139027,0.143494,0.150661
1,0.211645,0.439258,0.139027,0.143495,0.150654
1,0.211735,0.439214,0.139020,0.143494,0.150643
1,0.211806,0.439207,0.139039,0.143503,0.150629
1,0.211867,0.439214,0.139092,0.143519,0.150615
1,0.211803,0.439184,0.139129,0.143519,0.150619
1,0.211805,0.439123,0.139161,0.143513,0.150602
1,0.211818,0.439071,0.139206,0.143506,0.150589
1,0.211849,0.438976,0.139228,0.143485,0.150576
1,0.211930,0.438901,0.139252,0.143471,0.150565
1,0.211937,0.438870,0.139277,0.143475,0.150575
1,0.211938,0.438829,0.139287,0.143480,0.150586
1,0.211906,0.438775,0.139280,0.143491,0.150606
1,0.211856,0.438756,0.139286,0.143497,0.150612
1,0.211858,0.438727,0.139281,0.143498,0.150615
1,0.211821,0.438674,0.139265,0.143485,0.150608
1,0.211758,0.438609,0.139232,0.143473,0.150613
1,0.211735,0.438508,0.139225,0.143476,0.150638
1,0.211763,0.438437,0.139224,0.143466,0.150641
1,0.211745,0.438401,0.139254,0.143465,0.150629
1,0.211690,0.438403,0.139265,0.143462,0.150621
1,0.211689,0.438399,0.139285,0.143459,0.150593
1,0.211666,0.438449,0.139311,0.143455,0.150555
1,0.211627,0.438533,0.139352,0.143466,0.150523
1,0.211623,0.438571,0.139374,0.143464,0.150472
1,0.211586,0.438626,0.139422,0.143477,0.150434
1,0.211514,0.438639,0.139480,0.143485,0.150400
1,0.211504,0.438645,0.139540,0.143500,0.150377
1,0.211514,0.438658,0.139610,0.143525,0.150361
1,0.211517,0.438660,0.139634,0.143535,0.150344
1,0.211521,0.438648,0.139673,0.143544,0.150324
1,0.211536,0.438648,0.139703,0.143550,0.150306
1,0.211572,0.438698,0.139727,0.143553,0.150298
1,0.211578,0.438741,0.139748,0.143558,0.150290
1,0.211575,0.438798,0.139759,0.143565,0.150288
1,0.211582,0.438819,0.139756,0.143564,0.150276
1,0.211590,0.438825,0.139749,0.143570,0.150272
1,0.211546,0.438842,0.139732,0.143574,0.150269
1,0.211542,0.438863,0.139708,0.143574,0.150273
1,0.211449,0.438847,0.139677,0.143563,0.150277
1,0.211424,0.438816,0.139690,0.143556,0.150273
1,0.211387,0.438782,0.139692,0.143543,0.150260
1,0.211379,0.438740,0.139710,0.143530,0.150245
1,0.211377,0.438714,0.139727,0.143525,0.150236
1,0.211418,0.438679,0.139735,0.143522,0.150233
1,0.211452,0.438630,0.139743,0.143525,0.150226
1,0.211521,0.438549,0.139745,0.143516,0.150217
1,0.211563,0.438495,0.139759,0.143505,0.150199
1,0.211644,0.438358,0.139757,0.143458,0.150161
1,0.211757,0.438197,0.139720,0.143409,0.150133
1,0.211914,0.438087,0.139694,0.143385,0.150119
1,0.211973,0.438007,0.139682,0.143375,0.150119
1,0.212128,0.437941,0.139675,0.143373,0.150121
1,0.212203,0.437901,0.139669,0.143370,0.150123
1,0.212315,0.437867,0.139685,0.143389,0.150147
1,0.212450,0.437868,0.139698,0.143408,0.150181
1,0.212534,0.437860,0.139715,0.143427,0.150208
1,0.212585,0.437846,0.139719,0.143432,0.150218
1,0.212614,0.437815,0.139723,0.143428,0.150210
1,0.212684,0.437783,0.139738,0.143428,0.150207
1,0.212775,0.437761,0.139771,0.143437,0.150201
1,0.212974,0.437740,0.139809,0.143457,0.150216
1,0.213218,0.437734,0.139827,0.143473,0.150239
1,0.213302,0.437711,0.139828,0.143480,0.150251
1,0.213403,0.437699,0.139815,0.143479,0.150260
1,0.213514,0.437677,0.139794,0.143475,0.150262
1,0.213654,0.437651,0.139784,0.143467,0.150259
1,0.213737,0.437652,0.139796,0.143473,0.150276
1,0.213829,0.437638,0.139808,0.143484,0.150287
1,0.213850,0.437600,0.139815,0.143484,0.150296
1,0.213854,0.437591,0.139844,0.143510,0.150315
1,0.213852,0.437576,0.139877,0.143532,0.150334
1,0.213852,0.437569,0.139894,0.143546,0.150347
1,0.213849,0.437545,0.139882,0.143542,0.150349
1,0.213866,0.437538,0.139877,0.143561,0.150376
1,0.213921,0.437537,0.139890,0.143584,0.150400
1,0.213928,0.437532,0.139893,0.143590,0.150412
1,0.213934,0.437533,0.139894,0.143594,0.150418
1,0.213967,0.437553,0.139898,0.143607,0.150424
1,0.213990,0.437585,0.139914,0.143629,0.150421
1,0.214038,0.437651,0.139930,0.143655,0.150426
1,0.214108,0.437720,0.139932,0.143674,0.150432
1,0.214145,0.437777,0.139914,0.143688,0.150441
1,0.214165,0.437837,0.139907,0.143696,0.150448
1,0.214166,0.437881,0.139899,0.143699,0.150448
1,0.214175,0.437898,0.139898,0.143705,0.150444
1,0.214171,0.437865,0.139899,0.143704,0.150448
1,0.214166,0.437821,0.139895,0.143698,0.150444
1,0.214183,0.437771,0.139891,0.143689,0.150434
1,0.214242,0.437733,0.139895,0.143691,0.150434
1,0.214258,0.437719,0.139902,0.143699,0.150438
1,0.214272,0.437705,0.139907,0.143703,0.150444
1,0.214288,0.437694,0.139909,0.143707,0.150450
1,0.214309,0.437704,0.139906,0.143711,0.150453
1,0.214301,0.437728,0.139914,0.143715,0.150447
1,0.214270,0.437777,0.139931,0.143715,0.150439
1,0.214229,0.437803,0.139945,0.143715,0.150410
1,0.214152,0.437817,0.139946,0.143714,0.150389
1,0.214161,0.437838,0.139968,0.143721,0.150370
1,0.214154,0.437844,0.139970,0.143724,0.150352
1,0.214173,0.437847,0.139978,0.143723,0.150332
1,0.214210,0.437858,0.139969,0.143716,0.150313
1,0.214242,0.437888,0.139956,0.143719,0.150313
1,0.214293,0.437896,0.139947,0.143722,0.150308
1,0.214331,0.437896,0.139946,0.143725,0.150289
1,0.214362,0.437915,0.139947,0.143720,0.150269
1,0.214342,0.437931,0.139955,0.143715,0.150253
1,0.214356,0.437940,0.139953,0.143713,0.150252
1,0.214327,0.437946,0.139963,0.143692,0.150210
1,0.214352,0.437928,0.139947,0.143658,0.150177
1,0.214316,0.437911,0.139947,0.143645,0.150150
1,0.214308,0.437877,0.139938,0.143619,0.150123
1,0.214297,0.437851,0.139924,0.143603,0.150116
1,0.214276,0.437852,0.139936,0.143612,0.150130
1,0.214261,0.437849,0.139965,0.143630,0.150158
1,0.214288,0.437860,0.139979,0.143648,0.150185
1,0.214332,0.437870,0.139994,0.143677,0.150228
1,0.214402,0.437887,0.140004,0.143708,0.150275
1,0.214527,0.437880,0.140026,0.143733,0.150293
1,0.214645,0.437869,0.140027,0.143730,0.150279
1,0.214744,0.437891,0.140057,0.143750,0.150278
1,0.214802,0.437933,0.140079,0.143773,0.150279
1,0.214853,0.437948,0.140095,0.143781,0.150273
1,0.214894,0.438023,0.140103,0.143788,0.150285
1,0.214911,0.438192,0.140094,0.143829,0.150322
1,0.214907,0.438294,0.140063,0.143850,0.150342
1,0.214868,0.438396,0.140052,0.143870,0.150368
1,0.214833,0.438505,0.140044,0.143884,0.150374
1,0.214829,0.438586,0.140036,0.143895,0.150382
1,0.214765,0.438610,0.140033,0.143904,0.150386
1,0.214680,0.438632,0.140029,0.143914,0.150400
1,0.214534,0.438652,0.140022,0.143918,0.150412
1,0.214455,0.438676,0.140031,0.143931,0.150432
1,0.214303,0.438692,0.140045,0.143962,0.150456
1,0.214208,0.438702,0.140045,0.143981,0.150477
1,0.214137,0.438713,0.140066,0.144002,0.150505
1,0.214077,0.438731,0.140090,0.144029,0.150544
1,0.214050,0.438719,0.140107,0.144043,0.150575
1,0.214121,0.438676,0.140135,0.144051,0.150596
1,0.214246,0.438618,0.140152,0.144040,0.150595
1,0.214321,0.438584,0.140158,0.144025,0.150592
1,0.214355,0.438598,0.140184,0.144025,0.150590
1,0.214375,0.438634,0.140195,0.144026,0.150589
1,0.214412,0.438675,0.140222,0.144028,0.150586
1,0.214305,0.438738,0.140206,0.144059,0.150620
1,0.214185,0.438834,0.140197,0.144058,0.150630
1,0.214179,0.438881,0.140193,0.144045,0.150620
1,0.214183,0.438970,0.140209,0.144036,0.150624
1,0.214213,0.439083,0.140211,0.144034,0.150642
1,0.214276,0.439175,0.140253,0.144045,0.150651
1,0.214309,0.439251,0.140288,0.144052,0.150631
1,0.214363,0.439315,0.140320,0.144068,0.150631
1,0.214368,0.439360,0.140318,0.144065,0.150625
1,0.214426,0.439391,0.140282,0.144058,0.150623
1,0.214484,0.439408,0.140240,0.144042,0.150615
1,0.214512,0.439436,0.140166,0.144013,0.150614
1,0.214485,0.439459,0.140107,0.143966,0.150596
1,0.214456,0.439511,0.140094,0.143949,0.150580
1,0.214427,0.439548,0.140065,0.143928,0.150562
1,0.214424,0.439562,0.140028,0.143924,0.150571
1,0.214461,0.439573,0.139980,0.143914,0.150577
1,0.214468,0.439557,0.139916,0.143892,0.150576
1,0.214492,0.439569,0.139863,0.143873,0.150588
1,0.214524,0.439572,0.139825,0.143867,0.150584
1,0.214561,0.439577,0.139813,0.143864,0.150575
1,0.214679,0.439522,0.139800,0.143853,0.150567
1,0.214803,0.439451,0.139795,0.143839,0.150561
1,0.214890,0.439360,0.139776,0.143817,0.150553
1,0.214973,0.439284,0.139757,0.143800,0.150548
1,0.215078,0.439216,0.139733,0.143766,0.150542
1,0.215257,0.439141,0.139708,0.143749,0.150535
1,0.215345,0.439049,0.139664,0.143722,0.150528
1,0.215370,0.438947,0.139619,0.143702,0.150527
1,0.215395,0.438872,0.139585,0.143681,0.150531
1,0.215439,0.438804,0.139552,0.143669,0.150541
1,0.215506,0.438709,0.139530,0.143649,0.150533
1,0.215514,0.438644,0.139520,0.143635,0.150527
1,0.215552,0.438583,0.139516,0.143623,0.150513
1,0.215547,0.438540,0.139511,0.143606,0.150493
1,0.215570,0.438483,0.139482,0.143583,0.150472
1,0.215562,0.438414,0.139447,0.143562,0.150458
1,0.215590,0.438326,0.139402,0.143535,0.150441
1,0.215620,0.438238,0.139372,0.143508,0.150416
1,0.215698,0.438193,0.139359,0.143483,0.150380
1,0.215810,0.438157,0.139361,0.143476,0.150372
1,0.215859,0.438132,0.139381,0.143494,0.150382
1,0.215933,0.438108,0.139382,0.143510,0.150413
1,0.215995,0.438093,0.139428,0.143537,0.150453
1,0.216050,0.438047,0.139441,0.143549,0.150469
1,0.216080,0.438004,0.139450,0.143569,0.150483
1,0.216098,0.437987,0.139460,0.143598,0.150500
1,0.216142,0.437982,0.139472,0.143623,0.150507
1,0.216195,0.437979,0.139499,0.143659,0.150516
1,0.216297,0.437974,0.139523,0.143686,0.150526
