gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
6,0.400496,0.117088,0.142971,0.192960,0.363085
6,0.400593,0.117109,0.142967,0.193012,0.362943
6,0.400619,0.117138,0.142932,0.193078,0.362881
6,0.400560,0.117133,0.142921,0.193155,0.362857
6,0.400291,0.117181,0.142892,0.193076,0.362912
6,0.399971,0.117238,0.142896,0.193154,0.363005
6,0.399737,0.117266,0.142880,0.193115,0.362995
6,0.399598,0.117293,0.142898,0.193104,0.363006
6,0.399494,0.117318,0.142965,0.193105,0.363046
6,0.399464,0.117315,0.142986,0.193107,0.363046
6,0.399448,0.117318,0.143001,0.193136,0.363037
6,0.399430,0.117352,0.143015,0.193171,0.362987
6,0.399432,0.117376,0.143038,0.193178,0.362950
6,0.399391,0.117404,0.143061,0.193171,0.362846
6,0.399346,0.117406,0.143100,0.193130,0.362758
6,0.399346,0.117398,0.143108,0.193079,0.362581
6,0.399346,0.117345,0.143098,0.193016,0.362342
6,0.399371,0.117335,0.143060,0.192963,0.362034
6,0.399384,0.117307,0.142975,0.192952,0.361827
6,0.399394,0.117287,0.142917,0.192945,0.361782
6,0.399395,0.117254,0.142840,0.192916,0.361695
6,0.399360,0.117264,0.142822,0.192937,0.361659
6,0.399387,0.117284,0.142796,0.192959,0.361611
6,0.399465,0.117301,0.142799,0.192972,0.361561
6,0.399568,0.117301,0.142780,0.192959,0.361402
6,0.399645,0.117326,0.142781,0.192971,0.361386
6,0.399618,0.117324,0.142727,0.192931,0.361328
6,0.399650,0.117321,0.142651,0.192886,0.361272
6,0.399734,0.117306,0.142539,0.192926,0.361352
6,0.399929,0.117291,0.142438,0.192997,0.361320
6,0.400093,0.117274,0.142423,0.193059,0.361397
6,0.400183,0.117224,0.142349,0.193076,0.361422
6,0.400216,0.117153,0.142234,0.193078,0.361422
6,0.400253,0.117064,0.142129,0.193062,0.361403
6,0.400255,0.117040,0.142086,0.193040,0.361468
6,0.400197,0.117021,0.142077,0.193018,0.361601
6,0.400085,0.117015,0.142126,0.192956,0.361668
6,0.399927,0.117012,0.142109,0.192902,0.361613
6,0.399813,0.116998,0.142106,0.192879,0.361607
6,0.399758,0.116976,0.142089,0.192857,0.361587
6,0.399727,0.116958,0.142085,0.192872,0.361589
6,0.399688,0.116924,0.142078,0.192867,0.361518
6,0.399726,0.116941,0.142111,0.192888,0.361408
6,0.399797,0.116945,0.142134,0.192928,0.361352
6,0.399799,0.116960,0.142235,0.193063,0.361404
6,0.399872,0.116974,0.142369,0.193203,0.361477
6,0.399958,0.116960,0.142448,0.193305,0.361441
6,0.400038,0.116936,0.142451,0.193339,0.361403
6,0.400095,0.116892,0.142393,0.193372,0.361336
6,0.400139,0.116855,0.142330,0.193305,0.361199
6,0.400185,0.116859,0.142321,0.193292,0.361157
6,0.400242,0.116863,0.142286,0.193187,0.361116
6,0.400343,0.116884,0.142264,0.193093,0.361168
6,0.400407,0.116907,0.142226,0.193088,0.361309
6,0.400450,0.116939,0.142229,0.193139,0.361484
6,0.400483,0.116997,0.142230,0.193275,0.361547
6,0.400441,0.117028,0.142209,0.193389,0.361588
6,0.400326,0.117034,0.142141,0.193357,0.361556
6,0.400200,0.117038,0.142085,0.193347,0.361552
6,0.399875,0.117054,0.142017,0.193352,0.361514
6,0.399751,0.117078,0.141953,0.193357,0.361463
6,0.399627,0.117102,0.141906,0.193354,0.361423
6,0.399576,0.117128,0.141909,0.193372,0.361425
6,0.399596,0.117170,0.141978,0.193450,0.361452
6,0.399651,0.117164,0.142036,0.193654,0.361408
6,0.399824,0.117206,0.142182,0.193925,0.361428
6,0.399971,0.117217,0.142279,0.194073,0.361417
6,0.400047,0.117215,0.142321,0.194158,0.361395
6,0.400079,0.117217,0.142348,0.194204,0.361381
6,0.400099,0.117220,0.142363,0.194248,0.361348
6,0.400084,0.117217,0.142351,0.194218,0.361293
6,0.400057,0.117213,0.142294,0.194159,0.361214
6,0.399963,0.117192,0.142168,0.194094,0.360875
6,0.399804,0.117178,0.142066,0.193995,0.360616
6,0.399691,0.117076,0.141722,0.193754,0.359961
6,0.399565,0.117025,0.141541,0.193620,0.359517
6,0.399519,0.117003,0.141534,0.193565,0.359346
6,0.399417,0.117047,0.141566,0.193547,0.359161
6,0.399353,0.117055,0.141572,0.193514,0.358971
6,0.399326,0.117038,0.141610,0.193529,0.358858
6,0.399343,0.117014,0.141596,0.193549,0.358630
6,0.399347,0.117017,0.141580,0.193597,0.358444
6,0.399349,0.116991,0.141547,0.193598,0.358357
6,0.399297,0.116947,0.141483,0.193597,0.358276
6,0.399265,0.116920,0.141438,0.193608,0.358221
6,0.399209,0.116871,0.141407,0.193608,0.358210
6,0.399187,0.116832,0.141419,0.193590,0.358282
6,0.399147,0.116727,0.141358,0.193578,0.358273
6,0.399130,0.116622,0.141328,0.193586,0.358327
6,0.399141,0.116588,0.141382,0.193651,0.358565
6,0.399138,0.116576,0.141433,0.193762,0.358970
6,0.399132,0.116537,0.141483,0.193791,0.359209
6,0.399116,0.116512,0.141536,0.193801,0.359251
6,0.399103,0.116494,0.141582,0.193803,0.359329
6,0.399093,0.116529,0.141741,0.193905,0.359561
6,0.399013,0.116560,0.141815,0.193951,0.359763
6,0.398982,0.116580,0.141860,0.193974,0.359771
6,0.398966,0.116615,0.141864,0.193958,0.359811
6,0.398903,0.116662,0.141878,0.193951,0.359878
6,0.398854,0.116702,0.141886,0.193964,0.359938
6,0.398866,0.116773,0.141857,0.193921,0.360025
6,0.398893,0.116823,0.141863,0.193898,0.360093
6,0.398925,0.116856,0.141889,0.193922,0.360159
6,0.398940,0.116865,0.141872,0.193907,0.360183
6,0.398954,0.116836,0.141839,0.193871,0.360178
6,0.398964,0.116818,0.141807,0.193844,0.360148
6,0.398969,0.116818,0.141789,0.193851,0.360148
