gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
3,0.444205,0.422384,0.114157,0.132190,0.159780
3,0.444188,0.422404,0.114185,0.132239,0.159770
3,0.444167,0.422443,0.114185,0.132254,0.159727
3,0.444166,0.422445,0.114210,0.132264,0.159646
3,0.444216,0.422419,0.114234,0.132274,0.159587
3,0.444156,0.422393,0.114249,0.132293,0.159559
3,0.444083,0.422329,0.114260,0.132306,0.159524
3,0.444008,0.422259,0.114269,0.132319,0.159500
3,0.443961,0.422209,0.114283,0.132332,0.159477
3,0.443932,0.422167,0.114295,0.132344,0.159453
3,0.443907,0.422159,0.114310,0.132361,0.159444
3,0.443889,0.422162,0.114315,0.132374,0.159433
3,0.443864,0.422151,0.114320,0.132390,0.159419
3,0.443831,0.422130,0.114335,0.132402,0.159406
3,0.443809,0.422073,0.114344,0.132407,0.159388
3,0.443794,0.421996,0.114344,0.132411,0.159381
3,0.443797,0.421921,0.114340,0.132410,0.159376
3,0.443850,0.421817,0.114332,0.132408,0.159379
3,0.443886,0.421688,0.114327,0.132394,0.159391
3,0.443978,0.421583,0.114313,0.132376,0.159409
3,0.444047,0.421477,0.114287,0.132351,0.159425
3,0.444145,0.421237,0.114235,0.132327,0.159449
3,0.444237,0.421003,0.114167,0.132295,0.159466
3,0.444275,0.420847,0.114108,0.132257,0.159459
3,0.444301,0.420708,0.114041,0.132210,0.159466
3,0.444296,0.420551,0.113976,0.132151,0.159483
3,0.444313,0.420472,0.113868,0.132104,0.159526
3,0.444352,0.420408,0.113782,0.132065,0.159543
3,0.444408,0.420365,0.113724,0.132059,0.159563
3,0.444456,0.420345,0.113665,0.132063,0.159578
3,0.444486,0.420352,0.113639,0.132076,0.159608
3,0.444459,0.420359,0.113603,0.132085,0.159626
3,0.444438,0.420350,0.113571,0.132100,0.159636
3,0.444410,0.420384,0.113551,0.132122,0.159655
3,0.444375,0.420406,0.113530,0.132150,0.159689
3,0.444330,0.420435,0.113510,0.132165,0.159715
3,0.444284,0.420506,0.113493,0.132182,0.159736
3,0.444233,0.420528,0.113485,0.132198,0.159758
3,0.444163,0.420540,0.113485,0.132215,0.159772
3,0.444118,0.420536,0.113491,0.132233,0.159776
3,0.444068,0.420520,0.113492,0.132235,0.159767
3,0.444004,0.420490,0.113475,0.132221,0.159743
3,0.443952,0.420464,0.113447,0.132197,0.159719
3,0.443883,0.420408,0.113430,0.132188,0.159692
3,0.443856,0.420356,0.113416,0.132176,0.159673
3,0.443831,0.420306,0.113397,0.132150,0.159646
3,0.443731,0.420267,0.113379,0.132124,0.159617
3,0.443649,0.420245,0.113368,0.132101,0.159594
3,0.443526,0.420244,0.113372,0.132095,0.159578
3,0.443437,0.420220,0.113368,0.132084,0.159575
3,0.443360,0.420206,0.113369,0.132073,0.159576
3,0.443304,0.420179,0.113368,0.132064,0.159575
3,0.443256,0.420139,0.113375,0.132062,0.159574
3,0.443220,0.420138,0.113399,0.132075,0.159561
3,0.443154,0.420130,0.113418,0.132081,0.159541
3,0.443128,0.420143,0.113442,0.132091,0.159525
3,0.443099,0.420149,0.113449,0.132099,0.159514
3,0.443090,0.420165,0.113454,0.132113,0.159506
3,0.443075,0.420146,0.113452,0.132110,0.159490
3,0.443077,0.420100,0.113447,0.132104,0.159474
3,0.443090,0.420067,0.113445,0.132106,0.159465
3,0.443096,0.420012,0.113442,0.132103,0.159457
3,0.443111,0.419969,0.113437,0.132100,0.159453
3,0.443077,0.419908,0.113430,0.132094,0.159439
3,0.443057,0.419857,0.113422,0.132091,0.159432
3,0.443053,0.419842,0.113427,0.132100,0.159427
3,0.443037,0.419818,0.113426,0.132100,0.159423
3,0.443013,0.419806,0.113419,0.132098,0.159417
3,0.442992,0.419809,0.113420,0.132102,0.159408
3,0.442986,0.419814,0.113414,0.132097,0.159402
3,0.442977,0.419831,0.113407,0.132097,0.159400
3,0.442967,0.419841,0.113392,0.132088,0.159398
3,0.442970,0.419839,0.113376,0.132081,0.159400
3,0.442970,0.419851,0.113353,0.132074,0.159411
3,0.442995,0.419852,0.113328,0.132069,0.159425
3,0.443011,0.419854,0.113301,0.132064,0.159443
3,0.443024,0.419847,0.113270,0.132062,0.159457
3,0.443029,0.419841,0.113244,0.132061,0.159464
3,0.443029,0.419841,0.113229,0.132075,0.159483
3,0.443039,0.419866,0.113211,0.132095,0.159488
3,0.443050,0.419915,0.113194,0.132106,0.159493
3,0.443017,0.419796,0.113120,0.132089,0.159485
3,0.443000,0.419718,0.113075,0.132075,0.159469
3,0.442991,0.419637,0.113029,0.132066,0.159443
3,0.442977,0.419582,0.113001,0.132064,0.159421
3,0.442821,0.419520,0.112991,0.132063,0.159383
3,0.442781,0.419505,0.113010,0.132076,0.159368
3,0.442669,0.419465,0.113037,0.132089,0.159364
3,0.442591,0.419436,0.113062,0.132101,0.159345
3,0.442535,0.419381,0.113081,0.132102,0.159319
3,0.442531,0.419320,0.113098,0.132098,0.159288
3,0.442530,0.419234,0.113107,0.132084,0.159236
3,0.442515,0.419149,0.113115,0.132059,0.159187
3,0.442531,0.419099,0.113117,0.132045,0.159146
3,0.442550,0.419021,0.113121,0.132034,0.159107
3,0.442601,0.418940,0.113121,0.132025,0.159076
3,0.442648,0.418879,0.113124,0.132014,0.159051
3,0.442683,0.418758,0.113125,0.131990,0.159022
3,0.442733,0.418657,0.113116,0.131968,0.158995
3,0.442784,0.418527,0.113094,0.131938,0.158966
3,0.442824,0.418468,0.113066,0.131903,0.158944
3,0.442860,0.418412,0.113031,0.131874,0.158930
3,0.442877,0.418383,0.113000,0.131849,0.158911
3,0.442879,0.418358,0.112978,0.131829,0.158899
3,0.442890,0.418349,0.112968,0.131821,0.158886
3,0.442903,0.418335,0.112959,0.131814,0.158872
3,0.442935,0.418326,0.112959,0.131798,0.158859
3,0.442964,0.418313,0.112945,0.131780,0.158850
3,0.443001,0.418310,0.112931,0.131755,0.158834
3,0.443083,0.418301,0.112920,0.131733,0.158831
3,0.443111,0.418273,0.112904,0.131700,0.158832
3,0.443138,0.418241,0.112857,0.131665,0.158840
3,0.443224,0.418246,0.112825,0.131639,0.158849
3,0.443285,0.418251,0.112796,0.131609,0.158855
3,0.443329,0.418244,0.112772,0.131586,0.158878
3,0.443364,0.418239,0.112745,0.131565,0.158894
3,0.443358,0.418247,0.112726,0.131547,0.158899
3,0.443337,0.418255,0.112722,0.131524,0.158885
3,0.443298,0.418270,0.112722,0.131500,0.158867
3,0.443257,0.418290,0.112711,0.131470,0.158833
3,0.443185,0.418341,0.112705,0.131458,0.158824
3,0.443072,0.418428,0.112717,0.131457,0.158823
3,0.442899,0.418549,0.112725,0.131456,0.158828
3,0.442800,0.418715,0.112733,0.131470,0.158832
3,0.442686,0.418827,0.112739,0.131474,0.158828
3,0.442595,0.418954,0.112756,0.131486,0.158822
3,0.442483,0.419057,0.112790,0.131499,0.158821
3,0.442397,0.419160,0.112824,0.131502,0.158809
3,0.442284,0.419262,0.112859,0.131509,0.158807
3,0.442172,0.419337,0.112880,0.131514,0.158813
3,0.442081,0.419434,0.112884,0.131509,0.158819
3,0.442042,0.419555,0.112895,0.131512,0.158813
3,0.442011,0.419625,0.112910,0.131503,0.158793
3,0.441964,0.419728,0.112926,0.131506,0.158775
3,0.441916,0.419799,0.112932,0.131508,0.158773
3,0.441900,0.419832,0.112939,0.131512,0.158771
3,0.441834,0.419875,0.112954,0.131523,0.158773
3,0.441804,0.419893,0.112965,0.131537,0.158759
3,0.441781,0.419919,0.112974,0.131555,0.158752
3,0.441729,0.419949,0.112978,0.131573,0.158745
3,0.441686,0.419973,0.112978,0.131583,0.158742
3,0.441654,0.419986,0.112976,0.131586,0.158731
3,0.441638,0.420024,0.112980,0.131595,0.158728
3,0.441645,0.420040,0.112975,0.131605,0.158734
3,0.441689,0.420055,0.112981,0.131610,0.158741
3,0.441763,0.420039,0.112972,0.131605,0.158749
3,0.441827,0.420018,0.112958,0.131602,0.158754
3,0.441915,0.420050,0.112947,0.131591,0.158761
3,0.441956,0.420110,0.112934,0.131568,0.158766
3,0.441963,0.420199,0.112924,0.131548,0.158761
3,0.441978,0.420238,0.112912,0.131531,0.158756
3,0.441979,0.420297,0.112905,0.131522,0.158746
3,0.441974,0.420335,0.112897,0.131517,0.158739
3,0.441972,0.420378,0.112894,0.131519,0.158731
